Sequenz
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position" "Shape" 
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  85   1   4 878   4   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  86   1   2 661   2   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  87   1   4 949   4   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  88   1   5 747   5   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  89   1   1 654   1   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  90   1   2 726   2   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  91   1   5 779   5   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  92   1   1 719   1   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  93   1   2 703   2   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  94   1   4 874   4   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  95   1   5 767   5   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  96   1   1 626   1   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  97   1   2 620   2   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  98   1   5 844   5   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1  99   1   1 632   1   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1 100   1   2 674   2   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1 101   1   4 748   4   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1 102   1   5 673   5   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   1 103   1   2 777   2   1
