108  16               21.bmp    0   0   1   5  -1  -1   0    -1  -1     0  -1    -1   26  42  16  28  14  12  -1  -1  -1  -1  -1  -1
108  17               30.bmp    0   0   1   0   1 1838   0    44 6615     0  95    -1   41  17  25  27  15  28  46  45  52  44  53  51
108  18               19.bmp    0   0   1   0   0 4607   0    45 2455     0  62    -1   35  23  33  18  29  20  44  45  53  52  51  46
108  19               17.bmp    0   0   1   0   1 2320   0    58 5079     0 133    -1   24  38  19  18  16  36  63  58  64  57  56  65
108  20               18.bmp    0   0   1   0   1 5096   0    56 1911     0  86    -1   21  20  13  39  22  35  58  64  57  63  65  56
108  21               28.bmp    0   0   1   0   1 8280   0    55 7503     0 100    -1   21  22  39  28  20  34  47  54  50  55  49  48
108  22               43.bmp    0   0   1   0   0 2864   0    47 1879     0 105    -1   22  42  37  41  28  25  55  49  50  54  47  48
108  23               37.bmp    0   0   1   0   1 1703   0    60 1783     0  40    -1   24  16  23  36  32  37  61  60  59  66  62  67
108  24               41.bmp    0   0   1   0   0 3263   0    61 3791     0  86    -1   24  13  15  37  40  30  62  59  67  66  61  60
108  25               40.bmp    0   0   1   0  -1  -1   0    -1  -1     0  -1    -1   34  37  23  22  35  25  -1  -1  -1  -1  -1  -1
108  26               26.bmp    0   0   1   0  -1  -1   0    -1  -1     0  -1    -1   34  32  15  43  26  21  -1  -1  -1  -1  -1  -1
108  27               24.bmp    0   0   1   0  -1  -1   0    -1  -1     0  -1    -1   35  42  20  25  22  27  -1  -1  -1  -1  -1  -1
108  28               34.bmp    0   0   1   0  -1  -1   0    -1  -1     0  -1    -1   21  28  38  25  24  23  -1  -1  -1  -1  -1  -1
108  29               20.bmp    0   0   1   0  -1  -1   0    -1  -1     0  -1    -1   28  17  13  24  32  29  -1  -1  -1  -1  -1  -1
108  30               39.bmp    0   0   1   0  -1  -1   0    -1  -1     0  -1    -1   38  30  40  23  33  18  -1  -1  -1  -1  -1  -1
108  31               29.bmp    0   0   1   0  -1  -1   0    -1  -1     0  -1    -1   14  20  29  30  24  31  -1  -1  -1  -1  -1  -1
108  32               31.bmp    0   0   1   0  -1  -1   0    -1  -1     0  -1    -1   43  39  31  38  13  32  -1  -1  -1  -1  -1  -1
108  33               33.bmp    0   0   1   0  -1  -1   0    -1  -1     0  -1    -1   33  22  41  40  15  23  -1  -1  -1  -1  -1  -1
108  34               42.bmp    0   0   1   0  -1  -1   0    -1  -1     0  -1    -1   25  32  23  33  13  34  -1  -1  -1  -1  -1  -1
108  35               13.bmp    0   0   1   0  -1  -1   0    -1  -1     0  -1    -1   22  41  19  28  35  25  -1  -1  -1  -1  -1  -1
108  36               14.bmp    0   0   1   0  -1  -1   0    -1  -1     0  -1    -1   23  21  25  13  42  36  -1  -1  -1  -1  -1  -1
108  37               15.bmp    0   0   1   0  -1  -1   0    -1  -1     0  -1    -1   37  27  21  34  35  39  -1  -1  -1  -1  -1  -1
108  38               35.bmp    0   0   1   0  -1  -1   0    -1  -1     0  -1    -1   18  19  25  38  37  36  -1  -1  -1  -1  -1  -1
108  39               36.bmp    0   0   1   0  -1  -1   0    -1  -1     0  -1    -1   16  29  23  39  25  38  -1  -1  -1  -1  -1  -1
108  40               27.bmp    0   0   1   0  -1  -1   0    -1  -1     0  -1    -1   14  22  37  41  40  36  -1  -1  -1  -1  -1  -1
108  41               16.bmp    0   0   1   0  -1  -1   0    -1  -1     0  -1    -1   19  13  31  41  43  39  -1  -1  -1  -1  -1  -1
108  42               25.bmp    0   0   1   0  -1  -1   0    -1  -1     0  -1    -1   35  18  27  40  30  42  -1  -1  -1  -1  -1  -1
108  43               44.bmp    0   0   1   0  -1  -1   0    -1  -1     0  -1    -1   40  43  12  37  32  17  -1  -1  -1  -1  -1  -1
108  44             8501.bmp    1   2   2   0  -1  -1   0    -1  -1     0  -1    -1   -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
108  45             8420.bmp    1   2   2   0  -1  -1   0    -1  -1     0  -1    -1   -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
108  46             8470.bmp    1   2   2   0  -1  -1   0    -1  -1     0  -1    -1   -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
108  47             2058.bmp    1   2   2   0  -1  -1   0    -1  -1     0  -1    -1   -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
108  48             7502.bmp    1   2   2   0  -1  -1   0    -1  -1     0  -1    -1   -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
108  49             7330.bmp    1   2   2   0  -1  -1   0    -1  -1     0  -1    -1   -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
108  50             8190.bmp    1   2   2   0  -1  -1   0    -1  -1     0  -1    -1   -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
108  51             8080.bmp    1   2   2   0  -1  -1   0    -1  -1     0  -1    -1   -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
108  52             8370.bmp    1   2   2   0  -1  -1   0    -1  -1     0  -1    -1   -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
108  53             2209.bmp    1   2   2   0  -1  -1   0    -1  -1     0  -1    -1   -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
108  54             5910.bmp    1   2   2   0  -1  -1   0    -1  -1     0  -1    -1   -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
108  55             1710.bmp    1   2   2   0  -1  -1   0    -1  -1     0  -1    -1   -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
108  56             9250.bmp   -1   2   2   0  -1  -1   0    -1  -1     0  -1    -1   -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
108  57             6300.bmp   -1   2   2   0  -1  -1   0    -1  -1     0  -1    -1   -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
108  58             2730.bmp   -1   2   2   0  -1  -1   0    -1  -1     0  -1    -1   -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
108  59             6510.bmp   -1   2   2   0  -1  -1   0    -1  -1     0  -1    -1   -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
108  60             3550.bmp   -1   2   2   0  -1  -1   0    -1  -1     0  -1    -1   -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
108  61             9050.bmp   -1   2   2   0  -1  -1   0    -1  -1     0  -1    -1   -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
108  62             6821.bmp   -1   2   2   0  -1  -1   0    -1  -1     0  -1    -1   -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
108  63             3400.bmp   -1   2   2   0  -1  -1   0    -1  -1     0  -1    -1   -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
108  64             6230.bmp   -1   2   2   0  -1  -1   0    -1  -1     0  -1    -1   -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
108  65             9600.bmp   -1   2   2   0  -1  -1   0    -1  -1     0  -1    -1   -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
108  66             6260.bmp   -1   2   2   0  -1  -1   0    -1  -1     0  -1    -1   -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
108  67             6312.bmp   -1   2   2   0  -1  -1   0    -1  -1     0  -1    -1   -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
108  68             2635.bmp    0   2   2   0  -1  -1   0    -1  -1     0  -1    -1   -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
108  69             7550.bmp    0   2   2   0  -1  -1   0    -1  -1     0  -1    -1   -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
108  70             2220.bmp    0   2   2   0  -1  -1   0    -1  -1     0  -1    -1   -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
108  71             2372.bmp    0   2   2   0  -1  -1   0    -1  -1     0  -1    -1   -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
108  72             7830.bmp    0   2   2   0  -1  -1   0    -1  -1     0  -1    -1   -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
108  73             7820.bmp    0   2   2   0  -1  -1   0    -1  -1     0  -1    -1   -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
108  74             4274.bmp    0   2   2   0  -1  -1   0    -1  -1     0  -1    -1   -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
108  75             1616.bmp    0   2   2   0  -1  -1   0    -1  -1     0  -1    -1   -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
108  76             5395.bmp    0   2   2   0  -1  -1   0    -1  -1     0  -1    -1   -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
108  77             2575.bmp    0   2   2   0  -1  -1   0    -1  -1     0  -1    -1   -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
108  78             7640.bmp    0   2   2   0  -1  -1   0    -1  -1     0  -1    -1   -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
108  79             2487.bmp    0   2   2   0  -1  -1   0    -1  -1     0  -1    -1   -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1  -1
 Trials
 vpnr blocknr csnr typ einzelpaar simseq kritisch vigiltarget s1bildtyp s1dauer s1valent s1position s2bildtyp s2dauer s2valent s2position posinblock[0-5]  (x2: sb_korrekt_response sb_response sb_korrekt sb_rt vig_korrekt_response vig_response vig_korrekt vig_rt)  (x2 stims: wort usvalenz valenz bildtyp vigiltarget bewert_response bewert_rt q1_response q1_rt q1_korrekt q2_response q2_rt q2_korrekt) 
108   0   0   1   2   1   1   0   1   0   0   1   2   1   1   2   54   0   0   0   0   1   3   0 2637  -1  -1  -1  -1   -1  -1  -1  -1  -1  -1  -1  -1                03.bmp   1   0   1   0 131  -1   1 2104   0  51 2807   0             8501.bmp   2   1   2   0  -1  -1  -1  -1   0  -1  -1   0
108   1   0   1   2   1   1   0   1   0   0   1   2   1   1   2    0  28   0   0   0   1   4   0 3245  -1  -1  -1  -1   -1  -1  -1  -1  -1  -1  -1  -1                03.bmp   1   0   1   0 131  -1   1 2104   0  51 2807   0             8501.bmp   2   1   2   0  -1  -1  -1  -1   0  -1  -1   0
108   2   0   1   2   1   1   0   1   0   0   1   2   1   1   2    0   0   8   0   0   1   2   0 3119  -1  -1  -1  -1   -1  -1  -1  -1  -1  -1  -1  -1                03.bmp   1   0   1   0 131  -1   1 2104   0  51 2807   0             8501.bmp   2   1   2   0  -1  -1  -1  -1   0  -1  -1   0
108   3   0   1   2   1   1   0   1   0   0   1   2   1   1   2    0   0   0  54   0   1   0   0 6366  -1  -1  -1  -1   -1  -1  -1  -1  -1  -1  -1  -1                03.bmp   1   0   1   0 131  -1   1 2104   0  51 2807   0             8501.bmp   2   1   2   0  -1  -1  -1  -1   0  -1  -1   0
108   4   0   1   2   1   1   0   1   0   0   1   2   1   1   2    0   0   0   0  39   1   0   0 3181  -1  -1  -1  -1   -1  -1  -1  -1  -1  -1  -1  -1                03.bmp   1   0   1   0 131  -1   1 2104   0  51 2807   0             8501.bmp   2   1   2   0  -1  -1  -1  -1   0  -1  -1   0
108   0   1   1   2   1   1   0   1   1   0   1   2   1   1   2   21   0   0   0   0  -1  -1  -1  -1  -1  -1  -1  -1   -1  -1  -1  -1  -1  -1  -1  -1                04.bmp   1   0   1   0  99  -1   0 3023   0  46 1279   0             8420.bmp   2   1   2   0  -1  -1  -1  -1   0  -1  -1   0
108   1   1   1   2   1   1   0   1   1   0   1   2   1   1   2    0  31   0   0   0  -1  -1  -1  -1  -1  -1  -1  -1   -1  -1  -1  -1  -1  -1  -1  -1                04.bmp   1   0   1   0  99  -1   0 3023   0  46 1279   0             8420.bmp   2   1   2   0  -1  -1  -1  -1   0  -1  -1   0
108   2   1   1   2   1   1   0   1   1   0   1   2   1   1   2    0   0  62   0   0  -1  -1  -1  -1  -1  -1  -1  -1   -1  -1  -1  -1  -1  -1  -1  -1                04.bmp   1   0   1   0  99  -1   0 3023   0  46 1279   0             8420.bmp   2   1   2   0  -1  -1  -1  -1   0  -1  -1   0
108   3   1   1   2   1   1   0   1   1   0   1   2   1   1   2    0   0   0  24   0  -1  -1  -1  -1  -1  -1  -1  -1   -1  -1  -1  -1  -1  -1  -1  -1                04.bmp   1   0   1   0  99  -1   0 3023   0  46 1279   0             8420.bmp   2   1   2   0  -1  -1  -1  -1   0  -1  -1   0
108   4   1   1   2   1   1   0   1   1   0   1   2   1   1   2    0   0   0   0  38  -1  -1  -1  -1  -1  -1  -1  -1   -1  -1  -1  -1  -1  -1  -1  -1                04.bmp   1   0   1   0  99  -1   0 3023   0  46 1279   0             8420.bmp   2   1   2   0  -1  -1  -1  -1   0  -1  -1   0
108   0   2  67   1   2   1   0   1   1   0   1   2   1   1   2   68   0   0   0   0  -1  -1  -1  -1  -1  -1  -1  -1   -1  -1  -1  -1  -1  -1  -1  -1                06.bmp   1   0   1   0 177  -1   0 3383   0  53 1495   0             8470.bmp   2   1   2   0  -1  -1  -1  -1   0  -1  -1   0
108   1   2  67   1   2   1   0   1   1   0   1   2   1   1   2    0   6   0   0   0  -1  -1  -1  -1  -1  -1  -1  -1   -1  -1  -1  -1  -1  -1  -1  -1                06.bmp   1   0   1   0 177  -1   0 3383   0  53 1495   0             8470.bmp   2   1   2   0  -1  -1  -1  -1   0  -1  -1   0
108   2   2  67   1   2   1   0   1   1   0   1   2   1   1   2    0   0  29   0   0  -1  -1  -1  -1  -1  -1  -1  -1   -1  -1  -1  -1  -1  -1  -1  -1                06.bmp   1   0   1   0 177  -1   0 3383   0  53 1495   0             8470.bmp   2   1   2   0  -1  -1  -1  -1   0  -1  -1   0
108   3   2  67   1   2   1   0   1   1   0   1   2   1   1   2    0   0   0   7   0  -1  -1  -1  -1  -1  -1  -1  -1   -1  -1  -1  -1  -1  -1  -1  -1                06.bmp   1   0   1   0 177  -1   0 3383   0  53 1495   0             8470.bmp   2   1   2   0  -1  -1  -1  -1   0  -1  -1   0
108   4   2  67   1   2   1   0   1   1   0   1   2   1   1   2    0   0   0   0  64  -1  -1  -1  -1  -1  -1  -1  -1   -1  -1  -1  -1  -1  -1  -1  -1                06.bmp   1   0   1   0 177  -1   0 3383   0  53 1495   0             8470.bmp   2   1   2   0  -1  -1  -1  -1   0  -1  -1   0
108   0   3   2   2   1   1   0   1   1   0   2   2   1   1   1   10   0   0   0   0  -1  -1  -1  -1  -1  -1  -1  -1   -1  -1  -1  -1  -1  -1  -1  -1                30.bmp   0   0   1   0  95  -1   1 1838   0  44 6615   0             8080.bmp   2   1   2   0  -1  -1  -1  -1   0  -1  -1   0
108   1   3   2   2   1   1   0   1   1   0   2   2   1   1   1    0   3   0   0   0  -1  -1  -1  -1  -1  -1  -1  -1   -1  -1  -1  -1  -1  -1  -1  -1                30.bmp   0   0   1   0  95  -1   1 1838   0  44 6615   0             8370.bmp   2   1   2   0  -1  -1  -1  -1   0  -1  -1   0
108   2   3   2   2   1   1   0   1   1   0   2   2   1   1   1    0   0  41   0   0  -1  -1  -1  -1  -1  -1  -1  -1   -1  -1  -1  -1  -1  -1  -1  -1                30.bmp   0   0   1   0  95  -1   1 1838   0  44 6615   0             2209.bmp   2   1   2   0  -1  -1  -1  -1   0  -1  -1   0
108   3   3   2   2   1   1   0   1   1   0   2   2   1   1   1    0   0   0  43   0  -1  -1  -1  -1  -1  -1  -1  -1   -1  -1  -1  -1  -1  -1  -1  -1                30.bmp   0   0   1   0  95  -1   1 1838   0  44 6615   0             5910.bmp   2   1   2   0  -1  -1  -1  -1   0  -1  -1   0
108   4   3   2   2   1   1   0   1   1   0   2   2   1   1   1    0   0   0   0  69  -1  -1  -1  -1  -1  -1  -1  -1   -1  -1  -1  -1  -1  -1  -1  -1                30.bmp   0   0   1   0  95  -1   1 1838   0  44 6615   0             1710.bmp   2   1   2   0  -1  -1  -1  -1   0  -1  -1   0
108   0   4   3   2   1   0   0   2   1   0   2   2   1   1   1   25   0   0   0   0  -1  -1  -1  -1  -1  -1  -1  -1   -1  -1  -1  -1  -1  -1  -1  -1              7550.bmp   2   0   2   0  -1  -1  -1  -1   0  -1  -1   0             8370.bmp   2   1   2   0  -1  -1  -1  -1   0  -1  -1   0
108   1   4   3   2   1   0   0   2   1   0   2   2   1   1   1    0  11   0   0   0  -1  -1  -1  -1  -1  -1  -1  -1   -1  -1  -1  -1  -1  -1  -1  -1              2487.bmp   2   0   2   0  -1  -1  -1  -1   0  -1  -1   0             2209.bmp   2   1   2   0  -1  -1  -1  -1   0  -1  -1   0
108   2   4   3   2   1   0   0   2   1   0   2   2   1   1   1    0   0   0   0   0  -1  -1  -1  -1  -1  -1  -1  -1   -1  -1  -1  -1  -1  -1  -1  -1              7820.bmp   2   0   2   0  -1  -1  -1  -1   0  -1  -1   0             5910.bmp   2   1   2   0  -1  -1  -1  -1   0  -1  -1   0
108   3   4   3   2   1   0   0   2   1   0   2   2   1   1   1    0   0   0   2   0  -1  -1  -1  -1  -1  -1  -1  -1   -1  -1  -1  -1  -1  -1  -1  -1              2575.bmp   2   0   2   0  -1  -1  -1  -1   0  -1  -1   0             1710.bmp   2   1   2   0  -1  -1  -1  -1   0  -1  -1   0
108   4   4   3   2   1   0   0   2   1   0   2   2   1   1   1    0   0   0   0  61  -1  -1  -1  -1  -1  -1  -1  -1   -1  -1  -1  -1  -1  -1  -1  -1              2372.bmp   2   0   2   0  -1  -1  -1  -1   0  -1  -1   0             8190.bmp   2   1   2   0  -1  -1  -1  -1   0  -1  -1   0
108   0   5  58   1   2   1   0   1   1   0   2   2   1   1   1   30   0   0   0   0  -1  -1  -1  -1  -1  -1  -1  -1   -1  -1  -1  -1  -1  -1  -1  -1                19.bmp   0   0   1   0  62  -1   0 4607   0  45 2455   0             2209.bmp   2   1   2   0  -1  -1  -1  -1   0  -1  -1   0
108   1   5  58   1   2   1   0   1   1   0   2   2   1   1   1    0  29   0   0   0  -1  -1  -1  -1  -1  -1  -1  -1   -1  -1  -1  -1  -1  -1  -1  -1                19.bmp   0   0   1   0  62  -1   0 4607   0  45 2455   0             5910.bmp   2   1   2   0  -1  -1  -1  -1   0  -1  -1   0
108   2   5  58   1   2   1   0   1   1   0   2   2   1   1   1    0   0  50   0   0  -1  -1  -1  -1  -1  -1  -1  -1   -1  -1  -1  -1  -1  -1  -1  -1                19.bmp   0   0   1   0  62  -1   0 4607   0  45 2455   0             1710.bmp   2   1   2   0  -1  -1  -1  -1   0  -1  -1   0
108   3   5  58   1   2   1   0   1   1   0   2   2   1   1   1    0   0   0  60   0  -1  -1  -1  -1  -1  -1  -1  -1   -1  -1  -1  -1  -1  -1  -1  -1                19.bmp   0   0   1   0  62  -1   0 4607   0  45 2455   0             8190.bmp   2   1   2   0  -1  -1  -1  -1   0  -1  -1   0
108   4   5  58   1   2   1   0   1   1   0   2   2   1   1   1    0   0   0   0  70  -1  -1  -1  -1  -1  -1  -1  -1   -1  -1  -1  -1  -1  -1  -1  -1                19.bmp   0   0   1   0  62  -1   0 4607   0  45 2455   0             8080.bmp   2   1   2   0  -1  -1  -1  -1   0  -1  -1   0
108   0   6   4   2   1   0   1   1   0   0   1   1   1   0   2    2   0   0   0   0  38   2   0 7762  -1  -1  -1  -1   -1  -1  -1  -1  -1  -1  -1  -1                39.bmp   0   0   1   0  -1  -1  -1  -1   0  -1  -1   0               29.bmp   0   0   1   0  -1  -1  -1  -1   0  -1  -1   0
108   1   6   4   2   1   0   2   1   0   0   1   1   1   0   2    0  66   0   0   0  35   4   0 6892  -1  -1  -1  -1   -1  -1  -1  -1  -1  -1  -1  -1                24.bmp   0   0   1   0  -1  -1  -1  -1   0  -1  -1   0               22.bmp   0   0   1   2  -1  -1  -1  -1   0  -1  -1   0
108   2   6   4   2   1   0   1   1   0   0   1   1   1   0   2    0   0  51   0   0  23   5   0 6475  -1  -1  -1  -1   -1  -1  -1  -1  -1  -1  -1  -1                14.bmp   0   0   1   0  -1  -1  -1  -1   0  -1  -1   0               42.bmp   0   0   1   0  -1  -1  -1  -1   0  -1  -1   0
108   3   6   4   2   1   0   1   1   0   0   1   1   1   0   2    0   0   0  31   0  19   3   0 3970  -1  -1  -1  -1   -1  -1  -1  -1  -1  -1  -1  -1                16.bmp   0   0   1   0  -1  -1  -1  -1   0  -1  -1   0               14.bmp   0   0   1   0  -1  -1  -1  -1   0  -1  -1   0
108   4   6   4   2   1   0   1   1   0   0   1   1   1   0   2    0   0   0   0   4  19   2   0 3934  -1  -1  -1  -1   -1  -1  -1  -1  -1  -1  -1  -1                16.bmp   0   0   1   0  -1  -1  -1  -1   0  -1  -1   0               29.bmp   0   0   1   0  -1  -1  -1  -1   0  -1  -1   0
108   0   7   3   2   1   0   0   2   1   0   1   2   1   0   2    8   0   0   0   0  -1  -1  -1  -1  -1  -1  -1  -1   -1  -1  -1  -1  -1  -1  -1  -1              2487.bmp   2   0   2   0  -1  -1  -1  -1   0  -1  -1   0             7830.bmp   2   0   2   0  -1  -1  -1  -1   0  -1  -1   0
108   1   7   3   2   1   0   0   2   1   0   1   2   1   0   2    0   5   0   0   0  -1  -1  -1  -1  -1  -1  -1  -1   -1  -1  -1  -1  -1  -1  -1  -1              7830.bmp   2   0   2   0  -1  -1  -1  -1   0  -1  -1   0             7640.bmp   2   0   2   0  -1  -1  -1  -1   0  -1  -1   0
108   2   7   3   2   1   0   0   2   1   0   1   2   1   0   2    0   0  36   0   0  -1  -1  -1  -1  -1  -1  -1  -1   -1  -1  -1  -1  -1  -1  -1  -1              2372.bmp   2   0   2   0  -1  -1  -1  -1   0  -1  -1   0             2220.bmp   2   0   2   0  -1  -1  -1  -1   0  -1  -1   0
108   3   7   3   2   1   0   0   2   1   0   1   2   1   0   2    0   0   0  67   0  -1  -1  -1  -1  -1  -1  -1  -1   -1  -1  -1  -1  -1  -1  -1  -1              2487.bmp   2   0   2   0  -1  -1  -1  -1   0  -1  -1   0             2635.bmp   2   0   2   0  -1  -1  -1  -1   0  -1  -1   0
108   4   7   3   2   1   0   0   2   1   0   1   2   1   0   2    0   0   0   0  14  -1  -1  -1  -1  -1  -1  -1  -1   -1  -1  -1  -1  -1  -1  -1  -1              2487.bmp   2   0   2   0  -1  -1  -1  -1   0  -1  -1   0             7820.bmp   2   0   2   0  -1  -1  -1  -1   0  -1  -1   0
108   0   8   2   2   1   0   2   1   1   0   2   2   1   0   1   18   0   0   0   0  -1  -1  -1  -1  -1  -1  -1  -1   -1  -1  -1  -1  -1  -1  -1  -1                32.bmp   0   0   1   1  -1  -1  -1  -1   0  -1  -1   0             2220.bmp   2   0   2   0  -1  -1  -1  -1   0  -1  -1   0
108   1   8   2   2   1   0   1   1   1   0   2   2   1   0   1    0   4   0   0   0  -1  -1  -1  -1  -1  -1  -1  -1   -1  -1  -1  -1  -1  -1  -1  -1                29.bmp   0   0   1   0  -1  -1  -1  -1   0  -1  -1   0             1616.bmp   2   0   2   0  -1  -1  -1  -1   0  -1  -1   0
108   2   8   2   2   1   0   1   1   1   0   2   2   1   0   1    0   0  56   0   0  -1  -1  -1  -1  -1  -1  -1  -1   -1  -1  -1  -1  -1  -1  -1  -1                13.bmp   0   0   1   0  -1  -1  -1  -1   0  -1  -1   0             2575.bmp   2   0   2   0  -1  -1  -1  -1   0  -1  -1   0
108   3   8   2   2   1   0   1   1   1   0   2   2   1   0   1    0   0   0  10   0  -1  -1  -1  -1  -1  -1  -1  -1   -1  -1  -1  -1  -1  -1  -1  -1                34.bmp   0   0   1   0  -1  -1  -1  -1   0  -1  -1   0             7550.bmp   2   0   2   0  -1  -1  -1  -1   0  -1  -1   0
108   4   8   2   2   1   0   1   1   1   0   2   2   1   0   1    0   0   0   0  57  -1  -1  -1  -1  -1  -1  -1  -1   -1  -1  -1  -1  -1  -1  -1  -1                40.bmp   0   0   1   0  -1  -1  -1  -1   0  -1  -1   0             1616.bmp   2   0   2   0  -1  -1  -1  -1   0  -1  -1   0
108   0   9   4   2   1   0   1   1   1   0   2   1   1   0   1    9   0   0   0   0  -1  -1  -1  -1  -1  -1  -1  -1   -1  -1  -1  -1  -1  -1  -1  -1                14.bmp   0   0   1   0  -1  -1  -1  -1   0  -1  -1   0               24.bmp   0   0   1   0  -1  -1  -1  -1   0  -1  -1   0
108   1   9   4   2   1   0   1   1   1   0   2   1   1   0   1    0  54   0   0   0  -1  -1  -1  -1  -1  -1  -1  -1   -1  -1  -1  -1  -1  -1  -1  -1                27.bmp   0   0   1   0  -1  -1  -1  -1   0  -1  -1   0               39.bmp   0   0   1   0  -1  -1  -1  -1   0  -1  -1   0
108   2   9   4   2   1   0   2   1   1   0   2   1   1   0   1    0   0  42   0   0  -1  -1  -1  -1  -1   1  -1  -1   -1  -1  -1  -1  -1  -1  -1  -1                27.bmp   0   0   1   0  -1  -1  -1  -1   0  -1  -1   0               38.bmp   0   0   1   3  -1  -1  -1  -1   0  -1  -1   0
108   3   9   4   2   1   0   1   1   1   0   2   1   1   0   1    0   0   0  46   0  -1  -1  -1  -1  -1  -1  -1  -1   -1  -1  -1  -1  -1  -1  -1  -1                29.bmp   0   0   1   0  -1  -1  -1  -1   0  -1  -1   0               20.bmp   0   0   1   0  -1  -1  -1  -1   0  -1  -1   0
108   4   9   4   2   1   0   2   1   1   0   2   1   1   0   1    0   0   0   0  20  -1  -1  -1  -1  -1   1  -1  -1   -1  -1  -1  -1  -1  -1  -1  -1                25.bmp   0   0   1   0  -1  -1  -1  -1   0  -1  -1   0               21.bmp   0   0   1   5  -1  -1  -1  -1   0  -1  -1   0
108   0  10  56   1   2   0   1   1   1   0   2   1   0   0   1   16   0   0   0   0  14  -1  -1  -1  -1  -1  -1  -1   -1   1   0 8010  -1  -1  -1  -1                35.bmp   0   0   1   0  -1  -1  -1  -1   0  -1  -1   0               27.bmp   0   0   1   0  -1  -1  -1  -1   0  -1  -1   0
108   1  10  56   1   2   0   1   1   1   0   2   1   0   0   1    0  27   0   0   0  28  -1  -1  -1  -1  -1  -1  -1   -1   0   0 2409  -1  -1  -1  -1                34.bmp   0   0   1   0  -1  -1  -1  -1   0  -1  -1   0               20.bmp   0   0   1   0  -1  -1  -1  -1   0  -1  -1   0
108   2  10  56   1   2   0   1   1   1   0   2   1   0   0   1    0   0   6   0   0  34  -1  -1  -1  -1  -1  -1  -1   -1   1   0 5007  -1  -1  -1  -1                15.bmp   0   0   1   0  -1  -1  -1  -1   0  -1  -1   0               26.bmp   0   0   1   0  -1  -1  -1  -1   0  -1  -1   0
108   3  10  56   1   2   0   2   1   1   0   2   1   0   0   1    0   0   0  17   0  38  -1  -1  -1  -1   1   1  -1   -1   3   0 3565  -1  -1  -1  -1                23.bmp   0   0   1   4  -1  -1  -1  -1   0  -1  -1   0               39.bmp   0   0   1   0  -1  -1  -1  -1   0  -1  -1   0
108   4  10  56   1   2   0   1   1   1   0   2   1   0   0   1    0   0   0   0  66  23  -1  -1  -1  -1  -1  -1  -1   -1   4   0 2911  -1  -1  -1  -1                24.bmp   0   0   1   0  -1  -1  -1  -1   0  -1  -1   0               14.bmp   0   0   1   0  -1  -1  -1  -1   0  -1  -1   0
108   0  11  78   1   2   0   0   2   1   0   2   2   1   0   1   32   0   0   0   0  -1  -1  -1  -1  -1  -1  -1  -1   -1  -1  -1  -1  -1  -1  -1  -1              2635.bmp   2   0   2   0  -1  -1  -1  -1   0  -1  -1   0             4274.bmp   2   0   2   0  -1  -1  -1  -1   0  -1  -1   0
