subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,correct_us,us_opt_1,us_opt_2,us_opt_3,us_opt_4,us_opt_5,us_opt_6,im_opt_1,im_opt_2,im_opt_3,im_opt_4,im_opt_5,im_opt_6,im_opt_dk,time_im_form,time_im_blank
66,EC_only,normal,EC_only,normal,23,doscho,negative,30_40,paired_cs,9050.bmp,9400.bmp,3550.bmp,3220.bmp,9050.bmp,2141.bmp,3160.bmp,no,no,no,no,no,no,yes,2296778,2298383
66,EC_only,normal,EC_only,normal,24,novuui,negative,90_10,paired_cs,3300.bmp,9007.bmp,9430.bmp,9435.bmp,6555.bmp,3300.bmp,3550.bmp,no,no,no,no,yes,no,no,2299407,2305488
66,EC_only,normal,EC_only,normal,25,trupfan,negative,50_60,paired_cs,3220.bmp,9102.bmp,3220.bmp,9182.bmp,6530.bmp,9920.bmp,9520.bmp,no,no,no,no,no,no,yes,2306512,2308967
66,EC_only,normal,EC_only,normal,26,kiwehon,positive,70_80,paired_cs,2340.bmp,5831.bmp,8330.bmp,4606.bmp,2340.bmp,5629.bmp,8190.bmp,no,no,no,no,no,no,yes,2309991,2312528
66,EC_only,normal,EC_only,normal,27,permife,negative,NA,neither,none_correct,8485.bmp,2053.bmp,7380.bmp,9180.bmp,9000.bmp,9920.bmp,no,no,no,no,no,no,yes,2313552,2317855
66,EC_only,normal,EC_only,normal,28,tewok,positive,50_60,paired_cs,1710.bmp,1463.bmp,5831.bmp,2070.bmp,7230.bmp,8080.bmp,1710.bmp,no,no,no,no,no,no,yes,2318879,2323020
66,EC_only,normal,EC_only,normal,29,gowann,positive,NA,neither,none_correct,7350.bmp,5994.bmp,7502.bmp,2071.bmp,2550.bmp,5460.bmp,no,no,no,no,no,no,yes,2324044,2329460
66,EC_only,normal,EC_only,normal,30,larnist,positive,50_60,paired_cs,5830.bmp,7580.bmp,2080.bmp,5830.bmp,2900.2.bmp,2070.bmp,4622.bmp,no,no,no,no,no,no,yes,2330484,2332608
66,EC_only,normal,EC_only,normal,31,polust,positive,70_80,paired_cs,2550.bmp,2900.2.bmp,2550.bmp,2660.bmp,5629.bmp,8370.bmp,8501.bmp,no,no,no,no,no,yes,no,2333632,2340646
66,EC_only,normal,EC_only,normal,32,imstind,positive,70_80,distractor,none_correct,2208.bmp,1440.bmp,8080.bmp,8330.bmp,8200.bmp,7330.bmp,no,no,no,no,no,no,yes,2341670,2344546
66,EC_only,normal,EC_only,normal,33,plistuk,positive,30_40,paired_cs,8496.bmp,8190.bmp,2057.bmp,1999.bmp,5594.bmp,8496.bmp,2150.bmp,no,no,no,no,no,no,yes,2345570,2348453
66,EC_only,normal,EC_only,normal,34,fuhrrud,negative,70_80,distractor,none_correct,9340.bmp,9500.bmp,6570.1.bmp,9050.bmp,9041.bmp,9102.bmp,no,no,no,no,no,no,yes,2349477,2351335
66,EC_only,normal,EC_only,normal,35,jaciyn,positive,50_60,distractor,none_correct,7470.bmp,8170.bmp,7580.bmp,2160.bmp,2080.bmp,2050.bmp,no,no,no,no,no,no,yes,2352359,2353629
66,EC_only,normal,EC_only,normal,36,pimuide,negative,30_40,paired_cs,2053.bmp,9340.bmp,6020.bmp,9500.bmp,9561.bmp,9432.bmp,2053.bmp,no,no,no,no,no,no,yes,2354653,2358208
66,EC_only,normal,EC_only,normal,37,plonim,positive,30_40,paired_cs,7330.bmp,1710.bmp,2550.bmp,2040.bmp,7330.bmp,2058.bmp,2209.bmp,no,no,no,no,no,no,yes,2359232,2362955
66,EC_only,normal,EC_only,normal,38,fonstir,positive,90_10,paired_cs,8200.bmp,2660.bmp,2791.bmp,7330.bmp,5994.bmp,5910.bmp,8200.bmp,no,no,no,no,yes,no,no,2363979,2367192
66,EC_only,normal,EC_only,normal,39,stodeen,negative,50_60,paired_cs,9000.bmp,9331.bmp,2375.1.bmp,3300.bmp,9340.bmp,3220.bmp,9000.bmp,no,no,no,no,no,no,yes,2368216,2370086
