sid,bid,tid,material,instructions,effects,stimulus_location,response_location,response_time,response_deadline,error,confidence
41,6,775,deterministic,sequence concealed,none,3,3,0.4546,0.5,0,
41,6,776,deterministic,sequence concealed,none,6,6,0.4967,0.5,0,
41,6,777,deterministic,sequence concealed,none,1,1,0.4615,0.5,0,
41,6,778,deterministic,sequence concealed,none,5,5,0.4266,0.5,0,
41,6,779,deterministic,sequence concealed,none,3,3,0.5592,0.5,0,
41,6,780,deterministic,sequence concealed,none,4,4,0.5733,0.5,0,
41,6,781,deterministic,sequence concealed,none,5,5,0.5851,0.5,0,
41,6,782,deterministic,sequence concealed,none,1,1,0.4523,0.5,0,
41,6,783,deterministic,sequence concealed,none,2,2,0.4616,0.5,0,
41,6,784,deterministic,sequence concealed,none,5,5,0.5035,0.5,0,
41,6,785,deterministic,sequence concealed,none,6,6,0.4686,0.5,0,
41,6,786,deterministic,sequence concealed,none,3,3,0.5103,0.5,0,
41,6,787,deterministic,sequence concealed,none,2,2,0.5646,0.5,0,
41,6,788,deterministic,sequence concealed,none,4,4,0.4618,0.5,0,
41,6,789,deterministic,sequence concealed,none,3,3,0.4336,0.5,0,
41,6,790,deterministic,sequence concealed,none,5,5,0.4127,0.5,0,
41,6,791,deterministic,sequence concealed,none,2,2,0.448,0.5,0,
41,6,792,deterministic,sequence concealed,none,1,1,0.4546,0.5,0,
41,6,793,deterministic,sequence concealed,none,4,4,0.5102,0.5,0,
41,6,794,deterministic,sequence concealed,none,2,2,0.5923,0.5,0,
41,6,795,deterministic,sequence concealed,none,6,6,0.5154,0.5,0,
41,6,796,deterministic,sequence concealed,none,5,5,0.5431,0.5,0,
41,6,797,deterministic,sequence concealed,none,4,4,1.4707,0.5,0,
41,6,798,deterministic,sequence concealed,none,6,6,0.5034,0.5,0,
41,6,799,deterministic,sequence concealed,none,2,2,0.5361,0.5,0,
41,6,800,deterministic,sequence concealed,none,3,3,0.5172,0.5,0,
41,6,801,deterministic,sequence concealed,none,1,1,0.3968,0.5,0,
41,6,802,deterministic,sequence concealed,none,6,2,-0.1873,0.5,1,
41,6,803,deterministic,sequence concealed,none,4,4,2.9255,0.5,0,
41,6,804,deterministic,sequence concealed,none,1,1,0.8013,0.5,0,
41,6,805,deterministic,sequence concealed,none,3,3,0.4894,0.5,0,
41,6,806,deterministic,sequence concealed,none,6,6,0.4615,0.5,0,
41,6,807,deterministic,sequence concealed,none,1,1,0.4683,0.5,0,
41,6,808,deterministic,sequence concealed,none,5,5,0.5033,0.5,0,
41,6,809,deterministic,sequence concealed,none,3,3,0.462,0.5,0,
41,6,810,deterministic,sequence concealed,none,4,4,0.4964,0.5,0,
41,6,811,deterministic,sequence concealed,none,5,5,0.4405,0.5,0,
41,6,812,deterministic,sequence concealed,none,1,1,0.4338,0.5,0,
41,6,813,deterministic,sequence concealed,none,2,2,0.4128,0.5,0,
41,6,814,deterministic,sequence concealed,none,5,5,0.5042,0.5,0,
41,6,815,deterministic,sequence concealed,none,6,6,0.5155,0.5,0,
41,6,816,deterministic,sequence concealed,none,3,3,0.4594,0.5,0,
41,6,817,deterministic,sequence concealed,none,2,2,0.4337,0.5,0,
41,6,818,deterministic,sequence concealed,none,4,4,0.4476,0.5,0,
41,6,819,deterministic,sequence concealed,none,3,3,0.4965,0.5,0,
41,6,820,deterministic,sequence concealed,none,5,5,0.4547,0.5,0,
41,6,821,deterministic,sequence concealed,none,2,2,0.4753,0.5,0,
41,6,822,deterministic,sequence concealed,none,1,1,0.4545,0.5,0,
41,6,823,deterministic,sequence concealed,none,4,4,0.4477,0.5,0,
41,6,824,deterministic,sequence concealed,none,2,2,0.4614,0.5,0,
41,6,825,deterministic,sequence concealed,none,6,6,0.4614,0.5,0,
41,6,826,deterministic,sequence concealed,none,5,5,0.483,0.5,0,
41,6,827,deterministic,sequence concealed,none,4,4,0.3986,0.5,0,
41,6,828,deterministic,sequence concealed,none,6,6,0.4267,0.5,0,
41,6,829,deterministic,sequence concealed,none,2,3,0.4894,0.5,1,
41,6,830,deterministic,sequence concealed,none,3,3,0.4958,0.5,0,
41,6,831,deterministic,sequence concealed,none,1,1,0.5592,0.5,0,
41,6,832,deterministic,sequence concealed,none,6,6,0.5314,0.5,0,
41,6,833,deterministic,sequence concealed,none,4,5,0.3206,0.5,1,
41,6,834,deterministic,sequence concealed,none,1,1,0.5592,0.5,0,
41,6,835,deterministic,sequence concealed,none,3,2,1.2779,0.5,1,
41,6,836,deterministic,sequence concealed,none,6,6,0.3778,0.5,0,
41,6,837,deterministic,sequence concealed,none,1,1,0.4547,0.5,0,
41,6,838,deterministic,sequence concealed,none,5,5,0.5314,0.5,0,
41,6,839,deterministic,sequence concealed,none,3,3,0.7203,0.5,0,
41,6,840,deterministic,sequence concealed,none,4,4,2.4058,0.5,0,
41,6,841,deterministic,sequence concealed,none,5,5,0.4899,0.5,0,
41,6,842,deterministic,sequence concealed,none,1,1,0.4894,0.5,0,
41,6,843,deterministic,sequence concealed,none,2,2,0.4404,0.5,0,
41,6,844,deterministic,sequence concealed,none,5,5,0.4967,0.5,0,
41,6,845,deterministic,sequence concealed,none,6,6,0.4688,0.5,0,
41,6,846,deterministic,sequence concealed,none,3,3,0.4685,0.5,0,
41,6,847,deterministic,sequence concealed,none,2,2,0.3916,0.5,0,
41,6,848,deterministic,sequence concealed,none,4,4,0.4341,0.5,0,
41,6,849,deterministic,sequence concealed,none,3,3,0.4337,0.5,0,
41,6,850,deterministic,sequence concealed,none,5,5,0.4268,0.5,0,
41,6,851,deterministic,sequence concealed,none,2,2,0.448,0.5,0,
41,6,852,deterministic,sequence concealed,none,1,1,0.4264,0.5,0,
41,6,853,deterministic,sequence concealed,none,4,4,0.4407,0.5,0,
41,6,854,deterministic,sequence concealed,none,2,2,0.4546,0.5,0,
41,6,855,deterministic,sequence concealed,none,6,6,0.4265,0.5,0,
41,6,856,deterministic,sequence concealed,none,5,5,0.5104,0.5,0,
41,6,857,deterministic,sequence concealed,none,4,4,1.0129,0.5,0,
41,6,858,deterministic,sequence concealed,none,6,4,0.2802,0.5,1,
41,6,859,deterministic,sequence concealed,none,2,2,0.6735,0.5,0,
41,6,860,deterministic,sequence concealed,none,3,3,0.4179,0.5,0,
41,6,861,deterministic,sequence concealed,none,1,1,0.49,0.5,0,
41,6,862,deterministic,sequence concealed,none,6,6,0.4615,0.5,0,
41,6,863,deterministic,sequence concealed,none,4,4,0.4405,0.5,0,
41,6,864,deterministic,sequence concealed,none,1,1,0.4758,0.5,0,
41,7,865,deterministic,sequence concealed,none,3,3,0.6382,0.5,0,
41,7,866,deterministic,sequence concealed,none,6,5,0.3197,0.5,1,
41,7,867,deterministic,sequence concealed,none,1,1,0.569,0.5,0,
41,7,868,deterministic,sequence concealed,none,5,6,0.406,0.5,1,
41,7,869,deterministic,sequence concealed,none,3,2,0.4786,0.5,1,
41,7,870,deterministic,sequence concealed,none,4,4,0.6112,0.5,0,
41,7,871,deterministic,sequence concealed,none,5,5,0.3152,0.5,0,
41,7,872,deterministic,sequence concealed,none,1,1,0.4899,0.5,0,
41,7,873,deterministic,sequence concealed,none,2,2,0.4686,0.5,0,
41,7,874,deterministic,sequence concealed,none,5,5,0.4755,0.5,0,
41,7,875,deterministic,sequence concealed,none,6,6,0.4617,0.5,0,
41,7,876,deterministic,sequence concealed,none,3,3,0.4685,0.5,0,
41,7,877,deterministic,sequence concealed,none,2,2,0.4057,0.5,0,
41,7,878,deterministic,sequence concealed,none,4,4,0.4546,0.5,0,
41,7,879,deterministic,sequence concealed,none,3,3,0.4127,0.5,0,
41,7,880,deterministic,sequence concealed,none,5,5,0.4127,0.5,0,
41,7,881,deterministic,sequence concealed,none,2,2,0.4196,0.5,0,
41,7,882,deterministic,sequence concealed,none,1,1,0.4685,0.5,0,
41,7,883,deterministic,sequence concealed,none,4,5,0.5033,0.5,1,
41,7,884,deterministic,sequence concealed,none,2,2,0.8989,0.5,0,
41,7,885,deterministic,sequence concealed,none,6,4,0.2732,0.5,1,
41,7,886,deterministic,sequence concealed,none,5,5,0.419,0.5,0,
41,7,887,deterministic,sequence concealed,none,4,4,0.5105,0.5,0,
41,7,888,deterministic,sequence concealed,none,6,6,0.4621,0.5,0,
41,7,889,deterministic,sequence concealed,none,2,2,0.4965,0.5,0,
41,7,890,deterministic,sequence concealed,none,3,3,0.4963,0.5,0,
41,7,891,deterministic,sequence concealed,none,1,1,0.4545,0.5,0,
41,7,892,deterministic,sequence concealed,none,6,6,0.4476,0.5,0,
41,7,893,deterministic,sequence concealed,none,4,4,0.4058,0.5,0,
41,7,894,deterministic,sequence concealed,none,1,1,0.4406,0.5,0,
41,7,895,deterministic,sequence concealed,none,3,3,0.4405,0.5,0,
41,7,896,deterministic,sequence concealed,none,6,6,0.4754,0.5,0,
41,7,897,deterministic,sequence concealed,none,1,1,0.4546,0.5,0,
41,7,898,deterministic,sequence concealed,none,5,5,0.5662,0.5,0,
41,7,899,deterministic,sequence concealed,none,3,3,0.7478,0.5,0,
41,7,900,deterministic,sequence concealed,none,4,4,0.4897,0.5,0,
41,7,901,deterministic,sequence concealed,none,5,5,0.4476,0.5,0,
41,7,902,deterministic,sequence concealed,none,1,1,0.4408,0.5,0,
41,7,903,deterministic,sequence concealed,none,2,2,0.4756,0.5,0,
41,7,904,deterministic,sequence concealed,none,5,5,0.5452,0.5,0,
41,7,905,deterministic,sequence concealed,none,6,6,0.4895,0.5,0,
41,7,906,deterministic,sequence concealed,none,3,3,0.4126,0.5,0,
41,7,907,deterministic,sequence concealed,none,2,2,0.3778,0.5,0,
41,7,908,deterministic,sequence concealed,none,4,4,0.4544,0.5,0,
41,7,909,deterministic,sequence concealed,none,3,3,0.4619,0.5,0,
41,7,910,deterministic,sequence concealed,none,5,5,0.42,0.5,0,
41,7,911,deterministic,sequence concealed,none,2,2,0.3917,0.5,0,
41,7,912,deterministic,sequence concealed,none,1,1,0.4476,0.5,0,
41,7,913,deterministic,sequence concealed,none,4,4,0.4475,0.5,0,
41,7,914,deterministic,sequence concealed,none,2,2,0.4894,0.5,0,
41,7,915,deterministic,sequence concealed,none,6,6,0.5593,0.5,0,
41,7,916,deterministic,sequence concealed,none,5,5,0.8665,0.5,0,
41,7,917,deterministic,sequence concealed,none,4,4,1.4661,0.5,0,
41,7,918,deterministic,sequence concealed,none,6,6,0.5436,0.5,0,
41,7,919,deterministic,sequence concealed,none,2,2,4.1423,0.5,0,
41,7,920,deterministic,sequence concealed,none,3,3,0.3756,0.5,0,
41,7,921,deterministic,sequence concealed,none,1,1,0.4756,0.5,0,
41,7,922,deterministic,sequence concealed,none,6,6,0.4475,0.5,0,
41,7,923,deterministic,sequence concealed,none,4,4,0.4057,0.5,0,
41,7,924,deterministic,sequence concealed,none,1,1,0.4684,0.5,0,
41,7,925,deterministic,sequence concealed,none,3,3,0.5105,0.5,0,
41,7,926,deterministic,sequence concealed,none,6,6,0.4319,0.5,0,
41,7,927,deterministic,sequence concealed,none,1,1,0.3986,0.5,0,
41,7,928,deterministic,sequence concealed,none,5,5,0.4614,0.5,0,
41,7,929,deterministic,sequence concealed,none,3,3,0.4543,0.5,0,
41,7,930,deterministic,sequence concealed,none,4,4,0.4408,0.5,0,
41,7,931,deterministic,sequence concealed,none,5,5,0.3988,0.5,0,
41,7,932,deterministic,sequence concealed,none,1,1,0.4615,0.5,0,
41,7,933,deterministic,sequence concealed,none,2,2,0.4057,0.5,0,
41,7,934,deterministic,sequence concealed,none,5,5,0.4614,0.5,0,
41,7,935,deterministic,sequence concealed,none,6,6,0.4196,0.5,0,
41,7,936,deterministic,sequence concealed,none,3,3,0.5036,0.5,0,
41,7,937,deterministic,sequence concealed,none,2,2,0.4271,0.5,0,
41,7,938,deterministic,sequence concealed,none,4,4,0.5033,0.5,0,
41,7,939,deterministic,sequence concealed,none,3,3,0.6221,0.5,0,
41,7,940,deterministic,sequence concealed,none,5,5,0.4126,0.5,0,
41,7,941,deterministic,sequence concealed,none,2,2,0.4475,0.5,0,
41,7,942,deterministic,sequence concealed,none,1,1,0.4477,0.5,0,
41,7,943,deterministic,sequence concealed,none,4,4,0.4753,0.5,0,
41,7,944,deterministic,sequence concealed,none,2,2,0.4966,0.5,0,
41,7,945,deterministic,sequence concealed,none,6,6,0.5452,0.5,0,
41,7,946,deterministic,sequence concealed,none,5,5,0.4525,0.5,0,
41,7,947,deterministic,sequence concealed,none,4,4,0.5382,0.5,0,
41,7,948,deterministic,sequence concealed,none,6,5,0.4871,0.5,1,
41,7,949,deterministic,sequence concealed,none,2,2,0.5551,0.5,0,
41,7,950,deterministic,sequence concealed,none,3,3,0.4547,0.5,0,
41,7,951,deterministic,sequence concealed,none,1,1,0.4894,0.5,0,
41,7,952,deterministic,sequence concealed,none,6,6,0.4756,0.5,0,
41,7,953,deterministic,sequence concealed,none,4,4,0.3987,0.5,0,
41,7,954,deterministic,sequence concealed,none,1,1,0.5103,0.5,0,
41,7,955,deterministic,sequence concealed,none,3,3,0.5662,0.5,0,
41,7,956,deterministic,sequence concealed,none,6,6,0.5244,0.5,0,
41,7,957,deterministic,sequence concealed,none,1,1,0.4476,0.5,0,
41,7,958,deterministic,sequence concealed,none,5,5,0.5174,0.5,0,
41,7,959,deterministic,sequence concealed,none,3,3,2.4196,0.5,0,
41,7,960,deterministic,sequence concealed,none,4,4,0.6642,0.5,0,
41,7,961,deterministic,sequence concealed,none,5,5,0.4195,0.5,0,
41,7,962,deterministic,sequence concealed,none,1,1,0.4754,0.5,0,
41,7,963,deterministic,sequence concealed,none,2,2,0.4337,0.5,0,
41,7,964,deterministic,sequence concealed,none,5,5,0.4405,0.5,0,
41,7,965,deterministic,sequence concealed,none,6,6,0.4614,0.5,0,
41,7,966,deterministic,sequence concealed,none,3,3,0.4825,0.5,0,
41,7,967,deterministic,sequence concealed,none,2,2,0.4754,0.5,0,
41,7,968,deterministic,sequence concealed,none,4,4,0.4894,0.5,0,
41,7,969,deterministic,sequence concealed,none,3,3,0.4267,0.5,0,
41,7,970,deterministic,sequence concealed,none,5,5,0.4336,0.5,0,
41,7,971,deterministic,sequence concealed,none,2,2,0.4551,0.5,0,
41,7,972,deterministic,sequence concealed,none,1,1,0.4474,0.5,0,
41,7,973,deterministic,sequence concealed,none,4,4,0.4475,0.5,0,
41,7,974,deterministic,sequence concealed,none,2,2,0.4476,0.5,0,
41,7,975,deterministic,sequence concealed,none,6,6,0.4405,0.5,0,
41,7,976,deterministic,sequence concealed,none,5,4,0.5034,0.5,1,
41,7,977,deterministic,sequence concealed,none,4,4,0.5105,0.5,0,
41,7,978,deterministic,sequence concealed,none,6,5,0.2943,0.5,1,
41,7,979,deterministic,sequence concealed,none,2,2,0.5762,0.5,0,
41,7,980,deterministic,sequence concealed,none,3,3,0.3269,0.5,0,
41,7,981,deterministic,sequence concealed,none,1,1,0.4963,0.5,0,
41,7,982,deterministic,sequence concealed,none,6,6,0.4405,0.5,0,
41,7,983,deterministic,sequence concealed,none,4,4,0.4755,0.5,0,
41,7,984,deterministic,sequence concealed,none,1,1,0.5522,0.5,0,
41,7,985,deterministic,sequence concealed,none,3,4,0.4456,0.5,1,
41,7,986,deterministic,sequence concealed,none,6,6,0.4926,0.5,0,
41,7,987,deterministic,sequence concealed,none,1,1,0.4615,0.5,0,
41,7,988,deterministic,sequence concealed,none,5,5,0.5103,0.5,0,
41,7,989,deterministic,sequence concealed,none,3,3,0.4269,0.5,0,
41,7,990,deterministic,sequence concealed,none,4,4,0.4964,0.5,0,
41,7,991,deterministic,sequence concealed,none,5,5,0.3916,0.5,0,
41,7,992,deterministic,sequence concealed,none,1,1,0.5312,0.5,0,
41,7,993,deterministic,sequence concealed,none,2,2,0.4803,0.5,0,
41,7,994,deterministic,sequence concealed,none,5,5,0.3987,0.5,0,
41,7,995,deterministic,sequence concealed,none,6,6,0.3916,0.5,0,
41,7,996,deterministic,sequence concealed,none,3,3,0.4547,0.5,0,
41,7,997,deterministic,sequence concealed,none,2,2,0.4616,0.5,0,
41,7,998,deterministic,sequence concealed,none,4,4,0.4616,0.5,0,
41,7,999,deterministic,sequence concealed,none,3,3,0.4964,0.5,0,
41,7,1000,deterministic,sequence concealed,none,5,5,0.4131,0.5,0,
41,7,1001,deterministic,sequence concealed,none,2,2,0.4894,0.5,0,
41,7,1002,deterministic,sequence concealed,none,1,1,0.4614,0.5,0,
41,7,1003,deterministic,sequence concealed,none,4,4,0.4617,0.5,0,
41,7,1004,deterministic,sequence concealed,none,2,2,0.4756,0.5,0,
41,7,1005,deterministic,sequence concealed,none,6,6,0.4824,0.5,0,
41,7,1006,deterministic,sequence concealed,none,5,5,0.4615,0.5,0,
41,7,1007,deterministic,sequence concealed,none,4,4,0.4269,0.5,0,
41,7,1008,deterministic,sequence concealed,none,6,6,0.4336,0.5,0,
41,8,1009,deterministic,sequence concealed,none,2,2,0.5129,0.5,0,
41,8,1010,deterministic,sequence concealed,none,3,3,0.3688,0.5,0,
41,8,1011,deterministic,sequence concealed,none,1,1,0.4477,0.5,0,
41,8,1012,deterministic,sequence concealed,none,6,6,0.4476,0.5,0,
41,8,1013,deterministic,sequence concealed,none,4,4,0.4338,0.5,0,
41,8,1014,deterministic,sequence concealed,none,1,1,0.4408,0.5,0,
41,8,1015,deterministic,sequence concealed,none,3,3,0.4476,0.5,0,
41,8,1016,deterministic,sequence concealed,none,6,6,0.4336,0.5,0,
41,8,1017,deterministic,sequence concealed,none,1,1,0.4408,0.5,0,
41,8,1018,deterministic,sequence concealed,none,5,5,0.4752,0.5,0,
41,8,1019,deterministic,sequence concealed,none,3,3,0.5041,0.5,0,
41,8,1020,deterministic,sequence concealed,none,4,5,0.3929,0.5,1,
41,8,1021,deterministic,sequence concealed,none,5,5,0.4752,0.5,0,
41,8,1022,deterministic,sequence concealed,none,1,1,0.4899,0.5,0,
41,8,1023,deterministic,sequence concealed,none,2,2,0.5733,0.5,0,
41,8,1024,deterministic,sequence concealed,none,5,5,0.313,0.5,0,
41,8,1025,deterministic,sequence concealed,none,6,6,0.4614,0.5,0,
41,8,1026,deterministic,sequence concealed,none,3,3,0.4684,0.5,0,
41,8,1027,deterministic,sequence concealed,none,2,2,0.4546,0.5,0,
41,8,1028,deterministic,sequence concealed,none,4,4,0.4896,0.5,0,
41,8,1029,deterministic,sequence concealed,none,3,3,0.462,0.5,0,
41,8,1030,deterministic,sequence concealed,none,5,5,0.4753,0.5,0,
41,8,1031,deterministic,sequence concealed,none,2,2,0.5106,0.5,0,
41,8,1032,deterministic,sequence concealed,none,1,1,0.5593,0.5,0,
41,8,1033,deterministic,sequence concealed,none,4,5,0.3551,0.5,1,
41,8,1034,deterministic,sequence concealed,none,2,3,0.4823,0.5,1,
41,8,1035,deterministic,sequence concealed,none,6,5,0.51,0.5,1,
41,8,1036,deterministic,sequence concealed,none,5,5,0.4336,0.5,0,
41,8,1037,deterministic,sequence concealed,none,4,4,0.5103,0.5,0,
41,8,1038,deterministic,sequence concealed,none,6,6,0.4765,0.5,0,
41,8,1039,deterministic,sequence concealed,none,2,2,0.5313,0.5,0,
41,8,1040,deterministic,sequence concealed,none,3,3,0.8849,0.5,0,
41,8,1041,deterministic,sequence concealed,none,1,1,0.371,0.5,0,
41,8,1042,deterministic,sequence concealed,none,6,6,0.4544,0.5,0,
41,8,1043,deterministic,sequence concealed,none,4,4,0.4825,0.5,0,
41,8,1044,deterministic,sequence concealed,none,1,2,0.4614,0.5,1,
41,8,1045,deterministic,sequence concealed,none,3,3,0.5029,0.5,0,
41,8,1046,deterministic,sequence concealed,none,6,6,0.4804,0.5,0,
41,8,1047,deterministic,sequence concealed,none,1,1,0.4895,0.5,0,
41,8,1048,deterministic,sequence concealed,none,5,5,0.4475,0.5,0,
41,8,1049,deterministic,sequence concealed,none,3,3,0.4825,0.5,0,
41,8,1050,deterministic,sequence concealed,none,4,4,0.5662,0.5,0,
41,8,1051,deterministic,sequence concealed,none,5,5,0.5176,0.5,0,
41,8,1052,deterministic,sequence concealed,none,1,1,0.7247,0.5,0,
41,8,1053,deterministic,sequence concealed,none,2,2,0.3895,0.5,0,
41,8,1054,deterministic,sequence concealed,none,5,5,0.3989,0.5,0,
41,8,1055,deterministic,sequence concealed,none,6,6,0.3988,0.5,0,
41,8,1056,deterministic,sequence concealed,none,3,3,0.5103,0.5,0,
41,8,1057,deterministic,sequence concealed,none,2,2,0.6013,0.5,0,
41,8,1058,deterministic,sequence concealed,none,4,5,0.613,0.5,1,
41,8,1059,deterministic,sequence concealed,none,3,3,0.4035,0.5,0,
41,8,1060,deterministic,sequence concealed,none,5,5,0.3847,0.5,0,
41,8,1061,deterministic,sequence concealed,none,2,2,0.4614,0.5,0,
41,8,1062,deterministic,sequence concealed,none,1,1,0.4336,0.5,0,
41,8,1063,deterministic,sequence concealed,none,4,4,0.4406,0.5,0,
41,8,1064,deterministic,sequence concealed,none,2,2,0.4824,0.5,0,
41,8,1065,deterministic,sequence concealed,none,6,6,0.4754,0.5,0,
41,8,1066,deterministic,sequence concealed,none,5,5,0.4337,0.5,0,
41,8,1067,deterministic,sequence concealed,none,4,4,0.4062,0.5,0,
41,8,1068,deterministic,sequence concealed,none,6,6,0.4476,0.5,0,
41,8,1069,deterministic,sequence concealed,none,2,2,0.5034,0.5,0,
41,8,1070,deterministic,sequence concealed,none,3,3,0.5434,0.5,0,
41,8,1071,deterministic,sequence concealed,none,1,1,3.5769,0.5,0,
41,8,1072,deterministic,sequence concealed,none,6,6,0.4336,0.5,0,
41,8,1073,deterministic,sequence concealed,none,4,4,0.4405,0.5,0,
41,8,1074,deterministic,sequence concealed,none,1,1,0.4405,0.5,0,
41,8,1075,deterministic,sequence concealed,none,3,3,0.4476,0.5,0,
41,8,1076,deterministic,sequence concealed,none,6,6,0.5173,0.5,0,
41,8,1077,deterministic,sequence concealed,none,1,1,0.4807,0.5,0,
41,8,1078,deterministic,sequence concealed,none,5,5,0.4963,0.5,0,
41,8,1079,deterministic,sequence concealed,none,3,3,0.5312,0.5,0,
41,8,1080,deterministic,sequence concealed,none,4,4,0.501,0.5,0,
41,8,1081,deterministic,sequence concealed,none,5,5,0.5577,0.5,0,
41,8,1082,deterministic,sequence concealed,none,1,2,0.3338,0.5,1,
41,8,1083,deterministic,sequence concealed,none,2,2,0.5202,0.5,0,
41,8,1084,deterministic,sequence concealed,none,5,5,0.529,0.5,0,
41,8,1085,deterministic,sequence concealed,none,6,6,0.348,0.5,0,
41,8,1086,deterministic,sequence concealed,none,3,3,0.5035,0.5,0,
41,8,1087,deterministic,sequence concealed,none,2,2,1.0386,0.5,0,
41,8,1088,deterministic,sequence concealed,none,4,4,0.4545,0.5,0,
41,8,1089,deterministic,sequence concealed,none,3,3,0.4057,0.5,0,
41,8,1090,deterministic,sequence concealed,none,5,5,0.4335,0.5,0,
41,8,1091,deterministic,sequence concealed,none,2,2,0.4893,0.5,0,
41,8,1092,deterministic,sequence concealed,none,1,1,0.4824,0.5,0,
41,8,1093,deterministic,sequence concealed,none,4,4,0.4824,0.5,0,
41,8,1094,deterministic,sequence concealed,none,2,2,0.4894,0.5,0,
41,8,1095,deterministic,sequence concealed,none,6,6,0.4615,0.5,0,
41,8,1096,deterministic,sequence concealed,none,5,5,0.4755,0.5,0,
41,8,1097,deterministic,sequence concealed,none,4,4,0.4545,0.5,0,
41,8,1098,deterministic,sequence concealed,none,6,6,0.4336,0.5,0,
41,8,1099,deterministic,sequence concealed,none,2,2,0.58,0.5,0,
41,8,1100,deterministic,sequence concealed,none,3,3,1.7525,0.5,0,
41,8,1101,deterministic,sequence concealed,none,1,2,0.2874,0.5,1,
41,8,1102,deterministic,sequence concealed,none,6,6,0.4331,0.5,0,
41,8,1103,deterministic,sequence concealed,none,4,4,0.5102,0.5,0,
41,8,1104,deterministic,sequence concealed,none,1,1,0.5664,0.5,0,
41,8,1105,deterministic,sequence concealed,none,3,3,0.5595,0.5,0,
41,8,1106,deterministic,sequence concealed,none,6,6,0.7805,0.5,0,
41,8,1107,deterministic,sequence concealed,none,1,1,5.4881,0.5,0,
41,8,1108,deterministic,sequence concealed,none,5,5,0.3499,0.5,0,
41,8,1109,deterministic,sequence concealed,none,3,2,0.4616,0.5,1,
41,8,1110,deterministic,sequence concealed,none,4,4,0.5272,0.5,0,
41,8,1111,deterministic,sequence concealed,none,5,5,0.4617,0.5,0,
41,8,1112,deterministic,sequence concealed,none,1,1,0.6498,0.5,0,
41,8,1113,deterministic,sequence concealed,none,2,2,0.4616,0.5,0,
41,8,1114,deterministic,sequence concealed,none,5,5,0.4198,0.5,0,
41,8,1115,deterministic,sequence concealed,none,6,6,0.4477,0.5,0,
41,8,1116,deterministic,sequence concealed,none,3,3,0.5033,0.5,0,
41,8,1117,deterministic,sequence concealed,none,2,2,0.5291,0.5,0,
41,8,1118,deterministic,sequence concealed,none,4,4,0.4252,0.5,0,
41,8,1119,deterministic,sequence concealed,none,3,3,0.4127,0.5,0,
41,8,1120,deterministic,sequence concealed,none,5,5,0.4058,0.5,0,
41,8,1121,deterministic,sequence concealed,none,2,2,0.4406,0.5,0,
41,8,1122,deterministic,sequence concealed,none,1,2,0.5802,0.5,1,
41,8,1123,deterministic,sequence concealed,none,4,4,0.9359,0.5,0,
41,8,1124,deterministic,sequence concealed,none,2,2,0.8641,0.5,0,
41,8,1125,deterministic,sequence concealed,none,6,6,0.6963,0.5,0,
41,8,1126,deterministic,sequence concealed,none,5,5,0.3689,0.5,0,
41,8,1127,deterministic,sequence concealed,none,4,4,0.4544,0.5,0,
41,8,1128,deterministic,sequence concealed,none,6,6,0.4546,0.5,0,
41,8,1129,deterministic,sequence concealed,none,2,2,0.4755,0.5,0,
41,8,1130,deterministic,sequence concealed,none,3,3,0.4893,0.5,0,
41,8,1131,deterministic,sequence concealed,none,1,1,0.6636,0.5,0,
41,8,1132,deterministic,sequence concealed,none,6,6,0.4738,0.5,0,
41,8,1133,deterministic,sequence concealed,none,4,4,0.4265,0.5,0,
41,8,1134,deterministic,sequence concealed,none,1,1,0.4964,0.5,0,
41,8,1135,deterministic,sequence concealed,none,3,3,0.4828,0.5,0,
41,8,1136,deterministic,sequence concealed,none,6,6,0.5172,0.5,0,
41,8,1137,deterministic,sequence concealed,none,1,1,0.4975,0.5,0,
41,8,1138,deterministic,sequence concealed,none,5,5,0.5778,0.5,0,
41,8,1139,deterministic,sequence concealed,none,3,3,0.8731,0.5,0,
41,8,1140,deterministic,sequence concealed,none,4,5,0.3436,0.5,1,
41,8,1141,deterministic,sequence concealed,none,5,5,0.3736,0.5,0,
41,8,1142,deterministic,sequence concealed,none,1,1,0.5313,0.5,0,
41,8,1143,deterministic,sequence concealed,none,2,3,0.58,0.5,1,
41,8,1144,deterministic,sequence concealed,none,5,5,0.5039,0.5,0,
41,8,1145,deterministic,sequence concealed,none,6,6,0.5501,0.5,0,
41,8,1146,deterministic,sequence concealed,none,3,3,0.5037,0.5,0,
41,8,1147,deterministic,sequence concealed,none,2,2,1.0174,0.5,0,
41,8,1148,deterministic,sequence concealed,none,4,4,0.4314,0.5,0,
41,8,1149,deterministic,sequence concealed,none,3,3,0.4546,0.5,0,
41,8,1150,deterministic,sequence concealed,none,5,5,0.4338,0.5,0,
41,8,1151,deterministic,sequence concealed,none,2,2,0.4963,0.5,0,
41,8,1152,deterministic,sequence concealed,none,1,1,0.4759,0.5,0,
41,9,1153,deterministic,sequence concealed,none,4,5,0.3575,0.5,1,
41,9,1154,deterministic,sequence concealed,none,2,3,0.4297,0.5,1,
41,9,1155,deterministic,sequence concealed,none,6,4,0.3494,0.5,1,
41,9,1156,deterministic,sequence concealed,none,5,5,0.4435,0.5,0,
41,9,1157,deterministic,sequence concealed,none,4,4,0.4696,0.5,0,
