Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,list_sub_restudy,list_sub_testsub,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,scale_answer_5.rt,scale_answer_5.duration,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,correct,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
(4 : 2) + 4 = 6 ,Correct,button_correct,,,,,,,,,,,,,0,2,2,1,,,,,,,,,460.82722109998576,,,,,,,,,,,,,,,,['button_correct'],[3.1507402999559417],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,460.81733260001056,460.82722109998576,463.97037080000155,[0.2824074074074074],[-0.4009259259259259],[1],[0],[0],[3.1507402999559417],['button_correct'],463.9707503999816,464.97408329998143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
(7 x 6) + 9 = 48 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,3,3,9,,,,,,,,,464.98406230000546,,,,,,,,,,,,,,,,['button_incorrect'],[3.089868299954105],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,464.97427730000345,464.98406230000546,468.0669506000122,[-0.38333333333333336],[-0.3972222222222222],[1],[0],[0],[3.089868299954105],['button_incorrect'],468.0673296999885,469.0706989999744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
(28 : 7) - 3 = 1 ,Correct,button_correct,,,,,,,,,,,,,0,4,4,0,,,,,,,,,469.0806666999706,,,,,,,,,,,,,,,,['button_incorrect'],[2.4380125000025146],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,469.07089269999415,469.0806666999706,471.51113880000776,[-0.2898148148148148],[-0.375],[1],[0],[0],[2.4380125000025146],['button_incorrect'],471.51152070000535,472.5146556000109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
(6 x 3) + 10 = 27 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,5,5,8,,,,,,,,,472.52474580000853,,,,,,,,,,,,,,,,['button_incorrect'],[3.3321131999837235],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,472.5148484999663,472.52474580000853,475.84866540000075,[-0.2898148148148148],[-0.39537037037037037],[1],[0],[0],[3.3321131999837235],['button_incorrect'],475.84905009996146,476.85231220000423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
(25 : 5) + 5 = 9 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,6,6,6,,,,,,,,,476.8622921999777,,,,,,,,,,,,,,,,['button_incorrect'],[1.8159976999741048],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,476.85250259999884,476.8622921999777,478.6701953999582,[-0.39444444444444443],[-0.39351851851851855],[1],[0],[0],[1.8159976999741048],['button_incorrect'],478.6706234999583,479.6736727000098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
(9 x 5) - 9 = 36 ,Correct,button_correct,,,,,,,,,,,,,0,7,7,4,,,,,,,,,479.68362929997966,,,,,,,,,,,,,,,,['button_correct'],[2.6899941000156105],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,479.67386969999643,479.68362929997966,482.36571059998823,[0.29907407407407405],[-0.39814814814814814],[1],[0],[0],[2.6899941000156105],['button_correct'],482.3660896999645,483.36923419998493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
(54 : 6) - 10 = 0 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,8,8,5,,,,,,,,,483.3792091999785,,,,,,,,,,,,,,,,['button_incorrect'],[2.639253799978178],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,483.36942740000086,483.3792091999785,486.01045810000505,[-0.3638888888888889],[-0.4083333333333333],[1],[0],[0],[2.639253799978178],['button_incorrect'],486.0108390999958,487.01417029998265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
(80 : 10) + 9 = 17 ,Correct,button_correct,,,,,,,,,,,,,0,9,9,3,,,,,,,,,487.0241640000022,,,,,,,,,,,,,,,,['button_correct'],[3.181456300022546],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,487.0143620999879,487.0241640000022,490.19763810001314,[0.4101851851851852],[-0.38425925925925924],[1],[0],[0],[3.181456300022546],['button_correct'],490.198021899967,491.2011210999917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,503.5812302000122,,,,,,,,,,,,,,,,Eimer,9.556159699975979,,,,,,,,,,,,3.794948499999009,7.941758699947968,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.5724943999667,503.5812302000122,503.5812302000122,513.1408869999577,return,9.556159699975979,None,Eimer,"[0.010185185185185186, -0.012037037037037037]","[0.06944444444444445, 0.05]","[1, 1]","[0, 0]","[0, 0]","[2.0770715000107884, 2.9004858000553213]",[],,,,,,,,,,,,,,,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,513.1529941000044,,,,,,,,,,,,,,,,Tasche,4.208461800008081,,,,,,,,,,,,2.3722036000108346,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.142706100014,513.1529941000044,513.1529941000044,517.3626857000054,return,4.208461800008081,None,Tasche,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,517.3735627999995,,,,,,,,,,,,,,,,Tasse,2.1238108999677934,,,,,,,,,,,,0.3115018999669701,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.3639267999679,517.3735627999995,517.3735627999995,519.5030352000031,return,2.1238108999677934,None,Tasse,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,519.5126896000002,,,,,,,,,,,,,,,,Schlüssel,5.712653000024147,,,,,,,,,,,,1.6251273000380024,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.5042929999763,519.5126896000002,519.5126896000002,525.2262342000031,return,5.712653000024147,None,Schlüssel,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,525.2371883000014,,,,,,,,,,,,,,,,Flasche,7.524071899999399,,,,,,,,,,,,2.4602278999518603,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.2274887000094,525.2371883000014,525.2371883000014,532.7681628999999,return,7.524071899999399,None,Flasche,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,532.779075599974,,,,,,,,,,,,,,,,Blume,1.7023206999874674,,,,,,,,,,,,0.3515880999621004,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.7694199999678,532.779075599974,532.779075599974,534.4866508999839,return,1.7023206999874674,None,Blume,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,,,,,,,,,6,0,6,0,,,,,534.4977553999634,,,,,,,,,,,,,,,,Trommel,2.6315242999698967,,,,,,,,,,,,0.3228593999519944,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.4879126999876,534.4977553999634,534.4977553999634,537.1302897999994,return,2.6315242999698967,None,Trommel,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,,,,,,,,,7,0,7,0,,,,,537.1418180000037,,,,,,,,,,,,,,,,Fahrrad,1.891404699999839,,,,,,,,,,,,0.18228569999337196,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.1315471999696,537.1418180000037,537.1418180000037,539.0406132999924,return,1.891404699999839,None,Fahrrad,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,,,,,,,,,8,0,8,0,,,,,539.0523494000081,,,,,,,,,,,,,,,,Rucksack,2.7089378000237048,,,,,,,,,,,,0.38331130001461133,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.0418614000082,539.0523494000081,539.0523494000081,541.764704399975,return,2.7089378000237048,None,Rucksack,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,,,,,,,,,9,0,9,0,,,,,541.7767661999678,,,,,,,,,,,,,,,,Kerze,1.7125894999480806,,,,,,,,,,,,0.30366090004099533,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.7659487999626,541.7767661999678,541.7767661999678,543.4955427999957,return,1.7125894999480806,None,Kerze,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,,,,,,,,,10,0,10,0,,,,,543.5078412999865,,,,,,,,,,,,,,,,Schere,2.213412100041751,,,,,,,,,,,,0.3143104999908246,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.4967923999648,543.5078412999865,543.5078412999865,545.7288721000077,return,2.213412100041751,None,Schere,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,,,,,,,,,11,0,11,0,,,,,545.7411077999859,,,,,,,,,,,,,,,,Ring,33.54819790000329,,,,,,,,,,,,32.08349609997822,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.7301221999805,545.7411077999859,545.7411077999859,579.2898522999603,return,33.54819790000329,None,Ring,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,,,,,,,,,12,0,12,0,,,,,579.3028631999623,,,,,,,,,,,,,,,,Socke,12.034386099956464,,,,,,,,,,,,10.286117199982982,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.2911310999771,579.3028631999623,579.3028631999623,591.3447973000002,return,12.034386099956464,None,Socke,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,,,,,,,,,13,0,13,0,,,,,591.357275599963,,,,,,,,,,,,,,,,Stift,7.035883600008674,,,,,,,,,,,,5.676187000004575,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.3460507999989,591.357275599963,591.357275599963,598.3977973000146,return,7.035883600008674,None,Stift,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,,,,,,,,,14,0,14,0,,,,,598.4112902999623,,,,,,,,,,,,,,,,Löffeö,35.78179659997113,,,,,,,,,,,,33.243165499996394,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598.3990587999579,598.4112902999623,598.4112902999623,634.2024301000056,return,35.78179659997113,None,Löffeö,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,,,,,,,,,15,0,15,0,,,,,634.2160433999961,,,,,,,,,,,,,,,,Uhr,7.257063299999572,,,,,,,,,,,,5.417142000049353,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634.203783600009,634.2160433999961,634.2160433999961,641.4785834999639,return,7.257063299999572,None,Uhr,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,,,,,,,,,16,0,16,0,,,,,641.4924362999736,,,,,,,,,,,,,,,,Würfel,18.772619399998803,,,,,,,,,,,,16.505452700017486,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.4798578000045,641.4924362999736,641.4924362999736,660.2656641000067,return,18.772619399998803,None,Würfel,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,,,,,,,,,17,0,17,0,,,,,660.2796449000016,,,,,,,,,,,,,,,,Blume,9.489443600003142,,,,,,,,,,,,7.759200400032569,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660.2669303999864,660.2796449000016,660.2796449000016,669.7733391000074,return,9.489443600003142,None,Blume,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,,,,,,,,,18,0,18,0,,,,,669.7868177999626,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,None,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.7745872999658,669.7868177999626,669.7868177999626,700.6253689999576,None,,,,[0.4101851851851852],[-0.41574074074074074],[1],[0],[0],[30.84470070002135],['button_continue'],,,,,,,,,,,,,,,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,706.6195205000113,,,,,,,,,,,,712.4869107999839,712.9854759000009,,,,5.861518299963791,,,,,,,,,,,,None,None,,,,,,,,,,Hut,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,706.6105249999673,706.6195205000113,706.6195205000113,712.4838302999851,hässlich,return,5.861518299963791,None,712.4842649999773,712.4933692999766,712.4933692999766,712.4867606000043,,None,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,712.995384400012,,,,,,,,,,,,715.7499115999672,716.248681899975,,,,2.7494979999610223,,,,,,,,,,,,None,None,,,,,,,,,,Brille,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.9857150999596,712.995384400012,712.995384400012,715.7470761999721,kalt,return,2.7494979999610223,None,715.7473411000101,715.7566401999793,715.7566401999793,715.7498089000001,,None,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,716.2586260999669,,,,,,,,,,,,719.2139751999639,719.7127901999629,,,,2.942323099996429,,,,,,,,,,,,None,None,,,,,,,,,,Fahrrad,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.2489240000141,716.2586260999669,716.2586260999669,719.2109093999607,flauschig,return,2.942323099996429,None,719.2111721999827,719.2206362999859,719.2206362999859,719.213874100009,,None,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,719.7227436999674,,,,,,,,,,,,723.8728824999998,724.3716677000048,,,,4.1422553999582306,,,,,,,,,,,,None,None,,,,,,,,,,Telefon,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.7130420999601,719.7227436999674,719.7227436999674,723.8700187999639,gro?,return,4.1422553999582306,None,723.8702839000034,723.879576199979,723.879576199979,723.8727803999791,,None,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,724.381602199981,,,,,,,,,,,,728.8437378999661,729.3424381999648,,,,4.451418700045906,,,,,,,,,,,,None,None,,,,,,,,,,Trommel,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.3719120000023,724.381602199981,724.381602199981,728.8406585999765,strahlend,return,4.451418700045906,None,728.8409242999624,728.8503636000096,728.8503636000096,728.8436357000028,,None,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,729.352386899991,,,,,,,,,,,,731.4843722999794,731.9831353999907,,,,2.1205779000301845,,,,,,,,,,,,None,None,,,,,,,,,,Eimer,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.3426795999985,729.352386899991,729.352386899991,731.4814335000119,hohl,return,2.1205779000301845,None,731.4817231000052,731.4911208999692,731.4911208999692,731.484268900007,,None,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,731.9930465999641,,,,,,,,,,,,740.0294590999838,740.5278601999744,,,,8.031900500005577,,,,,,,,,,,,None,None,,,,,,,,,,Würfel,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.9833750000107,731.9930465999641,731.9930465999641,740.0262642999878,schwer?,return,8.031900500005577,None,740.0265480999951,740.035799300007,740.035799300007,740.0293496999657,,None,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,740.5378047999693,,,,,,,,,,,,744.396643999964,744.8954725000076,,,,3.8470432000467554,,,,,,,,,,,,None,None,,,,,,,,,,Kiste,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.5281066999887,740.5378047999693,740.5378047999693,744.3936313999584,niedlich,return,3.8470432000467554,None,744.3938964999979,744.403346200008,744.403346200008,744.3965415999992,,None,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,,,,,,,,,,,,,8,0,8,0,744.9054310999927,,,,,,,,,,,,748.1318166999845,748.630743799964,,,,3.2154882000177167,,,,,,,,,,,,None,None,,,,,,,,,,Flasche,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.895719699969,744.9054310999927,744.9054310999927,748.1289240999613,lang,return,3.2154882000177167,None,748.1291893000016,748.1385956999729,748.1385956999729,748.1317139999592,,None,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,,,,,,,,,,,,,9,0,9,0,748.6406423999579,,,,,,,,,,,,751.8368660999695,752.3357069999911,,,,3.184293499973137,,,,,,,,,,,,None,None,,,,,,,,,,Tasche,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.6309939000057,748.6406423999579,748.6406423999579,751.8339115999988,flach,return,3.184293499973137,None,751.8341764999786,751.8436224999605,751.8436224999605,751.8367628999986,,None,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,,,,,,,,,,,,,10,0,10,0,752.3456118999748,,,,,,,,,,,,754.0461237999843,754.544811300002,,,,1.6952730999910273,,,,,,,,,,,,None,None,,,,,,,,,,Kerze,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.3359555999632,752.3456118999748,752.3456118999748,754.0432976000011,nass,return,1.6952730999910273,None,754.0435604999657,754.0528508999851,754.0528508999851,754.0460219999659,,None,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,,,,,,,,,,,,,11,0,11,0,754.554816399992,,,,,,,,,,,,756.4257962999982,756.9245021999814,,,,1.8620529000181705,,,,,,,,,,,,None,None,,,,,,,,,,Socke,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.545060399978,754.554816399992,754.554816399992,756.4228162000072,matt,return,1.8620529000181705,None,756.4230798999779,756.4323424999602,756.4323424999602,756.4256941999774,,None,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
