Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,scale_answer_4.rt,scale_answer_4.duration,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,scale_answer_6.rt,scale_answer_6.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,correct,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_continue_2.rt,key_continue_2.duration,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,,,,,,,,,,,,,,,,,15,0,15,0,620.0152819999494,,,,,,,,,,624.2440279999282,624.7353320999537,,,,3.9906797000439838,,,,,,,,,,,,0.23017110000364482,None,,,,,,,,,,Würfel,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.0054782999214,620.0152819999494,0,620.0152819999494,624.0128868999891,hohl,return,3.9906797000439838,None,624.0131514000241,624.0224052999401,624.0224052999401,624.2437618999975,,return,0.21574370004236698,None,,,,,1,2023-11-30_11h33.18.882,watkins1,2023.2.3,99.72326793719536,36,2023-11-30 11h33.26.791729 +0000,
,,,,,,,,,,,,,,,,,,,,,,,16,0,16,0,624.7453440999379,,,,,,,,,,630.6342792999931,631.13307109999,,,,5.87671290000435,,,,,,,,,,,,None,None,,,,,,,,,,Lampe,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624.7355757999467,624.7453440999379,0,624.7453440999379,630.6312662999844,rustikal,return,5.87671290000435,None,630.6315292000072,630.6409733999753,630.6409733999753,630.6341782999225,,None,,,,,,,1,2023-11-30_11h33.18.882,watkins1,2023.2.3,99.72326793719536,36,2023-11-30 11h33.26.791729 +0000,
,,,,,,,,,,,,,,,,,,,,,,,17,0,17,0,631.1429824000224,,,,,,,,,,637.4502978000091,637.9415631999727,,,,5.527093399898149,,,,,,,,,,,,0.7724028000375256,None,,,,,,,,,,Uhr,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.1333089999389,631.1429824000224,0,631.1429824000224,636.676923800027,flauschig,return,5.527093399898149,None,636.6771811000071,636.686417400022,636.686417400022,637.4500318999635,,return,0.7595921999309212,None,,,,,1,2023-11-30_11h33.18.882,watkins1,2023.2.3,99.72326793719536,36,2023-11-30 11h33.26.791729 +0000,
,,,,,,,,,,,,,,,,,,,,,,,18,0,18,0,637.9514740000013,,,,,,,,,,644.2386555999983,644.7301086999942,,,praktisch,2.294485699967481,,,,,,,,,,,,1.384970499901101,None,,,,,,,,,,Fahrrad,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.9418094999855,637.9514740000013,0,637.9514740000013,640.2520543999271,neu,return,2.294485699967481,None,640.2523168999469,640.261611099937,640.261611099937,644.2383914999664,praktisch,return,3.9684489999199286,None,,,,,1,2023-11-30_11h33.18.882,watkins1,2023.2.3,99.72326793719536,36,2023-11-30 11h33.26.791729 +0000,
,,,,,,,,,,,,,,,,,,,,,,,19,0,19,0,644.7401582000311,,,,,,,,,,652.2229192999657,652.7139292999636,,,breit,4.473786299931817,,,,,,,,,,,,1.625904200016521,None,,,,,,,,,,Tasche,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.7303539999994,644.7401582000311,0,644.7401582000311,649.2193822999252,dick,return,4.473786299931817,None,649.2196458999533,649.2288529999787,649.2288529999787,652.2226547999308,breit,return,2.9931909000733867,None,,,,,1,2023-11-30_11h33.18.882,watkins1,2023.2.3,99.72326793719536,36,2023-11-30 11h33.26.791729 +0000,
,,,,,,,,,,,,,,,,,,,,,,,20,0,20,0,652.723837699974,,,,,,,,,,656.5530331999762,657.0422403999837,,,,3.8181519999634475,,,,,,,,,,,,None,None,,,,,,,,,,Flasche,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.7141744999681,652.723837699974,0,652.723837699974,656.5505045999307,,return,3.8181519999634475,None,656.5507679999573,656.5602312999545,656.5602312999545,656.5529327000258,,None,,,,,,,1,2023-11-30_11h33.18.882,watkins1,2023.2.3,99.72326793719536,36,2023-11-30 11h33.26.791729 +0000,
,,,,,,,,,,,,,,,,,,,,,,,21,0,21,0,657.052319600014,,,,,,,,,,663.2110321000218,663.7099705999717,,,,6.145625000004657,,,,,,,,,,,,None,None,,,,,,,,,,Hammer,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657.0424856999889,657.052319600014,0,657.052319600014,663.2080572999548,kaputt,return,6.145625000004657,None,663.2083184999647,663.217877499992,663.217877499992,663.2109300999437,,None,,,,,,,1,2023-11-30_11h33.18.882,watkins1,2023.2.3,99.72326793719536,36,2023-11-30 11h33.26.791729 +0000,
,,,,,,,,,,,,,,,,,,,,,,,22,0,22,0,663.7198590999469,,,,,,,,,,668.2821010999614,668.7809965999331,,,,4.5501367000397295,,,,,,,,,,,,None,None,,,,,,,,,,Bürste,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.7102157999761,663.7198590999469,0,663.7198590999469,668.279137799982,sauber,return,4.5501367000397295,None,668.2793992999941,668.2888684000354,668.2888684000354,668.281999800005,,None,,,,,,,1,2023-11-30_11h33.18.882,watkins1,2023.2.3,99.72326793719536,36,2023-11-30 11h33.26.791729 +0000,
,,,,,,,,,,,,,,,,,,,,,,,23,0,23,0,668.7909417999908,,,,,,,,,,675.3115688000107,675.8101983999368,,,,6.51101000001654,,,,,,,,,,,,None,None,,,,,,,,,,Kiste,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,668.7812426999444,668.7909417999908,0,668.7909417999908,675.3085622999351,glänzend,return,6.51101000001654,None,675.3088282999815,675.3181603000266,675.3181603000266,675.3114667999325,,None,,,,,,,1,2023-11-30_11h33.18.882,watkins1,2023.2.3,99.72326793719536,36,2023-11-30 11h33.26.791729 +0000,
,,,,,,,,,,,,,,,,,,,,,,,24,0,24,0,675.8201957999263,,,,,,,,,,679.8303417999996,680.3289502999978,,,,4.0017781999194995,,,,,,,,,,,,None,None,,,,,,,,,,Kette,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675.8104411999229,675.8201957999263,0,675.8201957999263,679.8273365999339,kratzig,return,4.0017781999194995,None,679.8276058000047,679.8369526999304,679.8369526999304,679.8302422999404,,None,,,,,,,1,2023-11-30_11h33.18.882,watkins1,2023.2.3,99.72326793719536,36,2023-11-30 11h33.26.791729 +0000,
,,,,,,,,,,,,,,,,,,,,,,,25,0,25,0,680.3390088999877,,,,,,,,,,686.9276645999635,687.41924009996,,,,6.362871999968775,,,,,,,,,,,,0.22016380005516112,None,,,,,,,,,,Schlüssel,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.3291927999817,680.3390088999877,0,680.3390088999877,686.706696899957,hässlich,return,6.362871999968775,None,686.706961399992,686.7161937999772,686.7161937999772,686.9274001999293,,return,0.20164300000760704,None,,,,,1,2023-11-30_11h33.18.882,watkins1,2023.2.3,99.72326793719536,36,2023-11-30 11h33.26.791729 +0000,
,,,,,,,,,,,,,,,,,,,,,,,26,0,26,0,687.4291974999942,,,,,,,,,,697.8231718000025,698.3147829999216,,,sportlich,4.752741700038314,,,,,,,,,,,,3.4840177999576554,None,,,,,,,,,,Brille,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.4194794000359,687.4291974999942,0,687.4291974999942,692.1894046999514,matt,return,4.752741700038314,None,692.1896718000062,692.1992251999909,692.1992251999909,697.8229088999797,sportlich,return,5.61503820004873,None,,,,,1,2023-11-30_11h33.18.882,watkins1,2023.2.3,99.72326793719536,36,2023-11-30 11h33.26.791729 +0000,
,,,,,,,,,,,,,,,,,,,,,,,27,0,27,0,698.3247474000091,,,,,,,,,,703.4268413999816,703.9180706000188,,,,3.6811810999643058,,,,,,,,,,,,1.4150918000377715,None,,,,,,,,,,Socke,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.3150221999967,698.3247474000091,0,698.3247474000091,702.0107313999906,flach,return,3.6811810999643058,None,702.010995300021,702.0202845999738,702.0202845999738,703.4265745999292,,return,1.4015518000815064,None,,,,,1,2023-11-30_11h33.18.882,watkins1,2023.2.3,99.72326793719536,36,2023-11-30 11h33.26.791729 +0000,
,,,,,,,,,,,,,,,,,,,,,,,28,0,28,0,703.9281245999737,,,,,,,,,,706.210752199986,706.7096474999562,,,,2.269748799968511,,,,,,,,,,,,None,None,,,,,,,,,,Kerze,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.9183126999997,703.9281245999737,0,703.9281245999737,706.2077173999278,bunt,return,2.269748799968511,None,706.2079825999681,706.2174918999663,706.2174918999663,706.2106492000166,,None,,,,,,,1,2023-11-30_11h33.18.882,watkins1,2023.2.3,99.72326793719536,36,2023-11-30 11h33.26.791729 +0000,
,,,,,,,,,,,,,,,,,,,,,,,29,0,29,0,706.7195692999521,,,,,,,,,,711.714049299946,712.2128963000141,,,,4.990294600022025,,,,,,,,,,,,None,None,,,,,,,,,,Vase,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706.7098918999545,706.7195692999521,0,706.7195692999521,711.711210599984,teuer,return,4.990294600022025,None,711.7114735000068,711.7207162999548,711.7207162999548,711.7139476999873,,None,,,,,,,1,2023-11-30_11h33.18.882,watkins1,2023.2.3,99.72326793719536,36,2023-11-30 11h33.26.791729 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.2296501999954,q,2502.8833184000105,None,1,2023-11-30_11h33.18.882,watkins1,2023.2.3,99.72326793719536,36,2023-11-30 11h33.26.791729 +0000,
