Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,scale_answer_6.rt,scale_answer_6.duration,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,scale_answer_4.rt,scale_answer_4.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,correct,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_continue_2.rt,key_continue_2.duration,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,,,,,,,,,,,,,,,,,16,0,16,0,817.4368871999905,,,,,,,,,,826.4304873002693,826.9295547003858,,,,8.982943200040609,,,,,,,,,,,,None,None,,,,,,,,,,Tasche,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.4272019001655,817.4368871999905,0,817.4368871999905,826.4278636001982,,return,8.982943200040609,None,826.4281407999806,826.4374109003693,826.4374109003693,826.4303835001774,,None,,,,,,,1,2024-01-10_11h38.24.033,watkins1,2023.2.3,99.79960263794364,80,2024-01-10 11h38.36.985877 +0000,
,,,,,,,,,,,,,,,,,,,,,,,17,0,17,0,826.9395039002411,,,,,,,,,,830.0456608003005,830.535606500227,,,,3.096317299641669,,,,,,,,,,,,None,None,,,,,,,,,,Rucksack,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,826.929828400258,826.9395039002411,0,826.9395039002411,830.043690000195,,return,3.096317299641669,None,830.0439561000094,830.0534240002744,830.0534240002744,830.0455577000976,,None,,,,,,,1,2024-01-10_11h38.24.033,watkins1,2023.2.3,99.79960263794364,80,2024-01-10 11h38.36.985877 +0000,
,,,,,,,,,,,,,,,,,,,,,,,18,0,18,0,830.5455967001617,,,,,,,,,,832.6882560001686,833.1871043001302,,,,2.138144299853593,,,,,,,,,,,,None,None,,,,,,,,,,Brille,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830.5358823002316,830.5455967001617,0,830.5455967001617,832.6853889003396,gut,return,2.138144299853593,None,832.6856579999439,832.694927399978,832.694927399978,832.6881508999504,,None,,,,,,,1,2024-01-10_11h38.24.033,watkins1,2023.2.3,99.79960263794364,80,2024-01-10 11h38.36.985877 +0000,
,,,,,,,,,,,,,,,,,,,,,,,19,0,19,0,833.1970466999337,,,,,,,,,,835.9022296001203,836.4010185003281,,,,2.6947671002708375,,,,,,,,,,,,None,None,,,,,,,,,,Hammer,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833.187354600057,833.1970466999337,0,833.1970466999337,835.8991404003464,glänzend,return,2.6947671002708375,None,835.8994074999355,835.9088242002763,835.9088242002763,835.9021288999356,,None,,,,,,,1,2024-01-10_11h38.24.033,watkins1,2023.2.3,99.79960263794364,80,2024-01-10 11h38.36.985877 +0000,
,,,,,,,,,,,,,,,,,,,,,,,20,0,20,0,836.4108583000489,,,,,,,,,,844.3177734003402,844.8092307001352,,,,3.20885459985584,,,,,,,,,,,,4.689810199663043,None,,,,,,,,,,Eimer,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836.4012742000632,836.4108583000489,0,836.4108583000489,839.6271345000714,groß,return,3.20885459985584,None,839.6274105003104,839.6367395003326,839.6367395003326,844.3175063002855,,return,4.670999700203538,None,,,,,1,2024-01-10_11h38.24.033,watkins1,2023.2.3,99.79960263794364,80,2024-01-10 11h38.36.985877 +0000,
,,,,,,,,,,,,,,,,,,,,,,,21,0,21,0,844.8191734002903,,,,,,,,,,849.2691971999593,849.7607015999965,,,bunt,2.768689400050789,,,,,,,,,,,,0.3708158996887505,None,,,,,,,,,,Bürste,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844.8094836999662,844.8191734002903,0,844.8191734002903,847.591664200183,matt,return,2.768689400050789,None,847.5919556999579,847.6012381003238,847.6012381003238,849.2689268002287,bunt,return,1.6665930999442935,None,,,,,1,2024-01-10_11h38.24.033,watkins1,2023.2.3,99.79960263794364,80,2024-01-10 11h38.36.985877 +0000,
,,,,,,,,,,,,,,,,,,,,,,,22,0,22,0,849.7706426000223,,,,,,,,,,871.4662319002673,871.9575314000249,,,schmal,18.59320560004562,,,,,,,,,,,,2.1489347997121513,None,,,,,,,,,,Vase,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.7609693002887,849.7706426000223,0,849.7706426000223,868.3720871000551,winzig,return,18.59320560004562,None,868.3723556003533,868.3816272001714,868.3816272001714,871.465961500071,schmal,return,3.078204700257629,None,,,,,1,2024-01-10_11h38.24.033,watkins1,2023.2.3,99.79960263794364,80,2024-01-10 11h38.36.985877 +0000,
,,,,,,,,,,,,,,,,,,,,,,,23,0,23,0,871.9674463002011,,,,,,,,,,878.8490928001702,879.3402845002711,,,gestreift,3.4602859998121858,,,,,,,,,,,,1.7869164999574423,None,,,,,,,,,,Löffel,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871.9577868999913,871.9674463002011,0,871.9674463002011,875.4334597000852,schwer,return,3.4602859998121858,None,875.4337316001765,875.4429020001553,875.4429020001553,878.8488095002249,gestreift,return,3.4008953999727964,None,,,,,1,2024-01-10_11h38.24.033,watkins1,2023.2.3,99.79960263794364,80,2024-01-10 11h38.36.985877 +0000,
,,,,,,,,,,,,,,,,,,,,,,,24,0,24,0,879.3502750000916,,,,,,,,,,883.3409548001364,883.8302718000486,,,,3.9814611999318004,,,,,,,,,,,,None,None,,,,,,,,,,Buch,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879.3405402000062,879.3502750000916,0,879.3502750000916,883.3384500001557,,return,3.9814611999318004,None,883.3387265000492,883.3478062003851,883.3478062003851,883.3408496002667,,None,,,,,,,1,2024-01-10_11h38.24.033,watkins1,2023.2.3,99.79960263794364,80,2024-01-10 11h38.36.985877 +0000,
,,,,,,,,,,,,,,,,,,,,,,,25,0,25,0,883.8400647002272,,,,,,,,,,887.7605982003734,888.2595001999289,,,,3.907785899937153,,,,,,,,,,,,None,None,,,,,,,,,,Kiste,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.8305986002088,883.8400647002272,0,883.8400647002272,887.7575734001584,hübsch,return,3.907785899937153,None,887.7578440001234,887.7672836999409,887.7672836999409,887.7604943001643,,None,,,,,,,1,2024-01-10_11h38.24.033,watkins1,2023.2.3,99.79960263794364,80,2024-01-10 11h38.36.985877 +0000,
,,,,,,,,,,,,,,,,,,,,,,,26,0,26,0,888.269424600061,,,,,,,,,,899.5985938003287,900.0900564002804,,,,2.702418299857527,,,,,,,,,,,,8.616470899898559,None,,,,,,,,,,Würfel,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888.2597647001967,888.269424600061,0,888.269424600061,890.9810394002125,krumm,return,2.702418299857527,None,890.981307100039,890.9907575999387,890.9907575999387,899.5983203002252,,return,8.604996600188315,None,,,,,1,2024-01-10_11h38.24.033,watkins1,2023.2.3,99.79960263794364,80,2024-01-10 11h38.36.985877 +0000,
,,,,,,,,,,,,,,,,,,,,,,,27,0,27,0,900.0999891003594,,,,,,,,,,914.4531694999896,914.9444929002784,,,teuer,8.623783899936825,,,,,,,,,,,,4.699572700075805,None,,,,,,,,,,Lampe,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900.0903158001602,900.0999891003594,0,900.0999891003594,908.7281585000455,hohl,return,8.623783899936825,None,908.7284249002114,908.7377081001177,908.7377081001177,914.4528842000291,teuer,return,5.706051600165665,None,,,,,1,2024-01-10_11h38.24.033,watkins1,2023.2.3,99.79960263794364,80,2024-01-10 11h38.36.985877 +0000,
,,,,,,,,,,,,,,,,,,,,,,,28,0,28,0,914.9544692002237,,,,,,,,,,923.3726776000112,923.8640765999444,,,,3.5452720001339912,,,,,,,,,,,,4.870836599729955,None,,,,,,,,,,Fahrrad,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,914.9447566000745,914.9544692002237,0,914.9544692002237,918.5007572001778,schmutzig,return,3.5452720001339912,None,918.5010415003635,918.5101295001805,918.5101295001805,923.372404600028,,return,4.861653700005263,None,,,,,1,2024-01-10_11h38.24.033,watkins1,2023.2.3,99.79960263794364,80,2024-01-10 11h38.36.985877 +0000,
,,,,,,,,,,,,,,,,,,,,,,,29,0,29,0,923.8740603001788,,,,,,,,,,928.2334190001711,928.7249257001095,,,kratzig,2.401782799977809,,,,,,,,,,,,0.943344300147146,None,,,,,,,,,,Geige,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,923.8643259000964,923.8740603001788,0,923.8740603001788,926.2846873002127,breit,return,2.401782799977809,None,926.285094300285,926.2943408000283,926.2943408000283,928.2331500002183,kratzig,return,1.9334939997643232,None,,,,,1,2024-01-10_11h38.24.033,watkins1,2023.2.3,99.79960263794364,80,2024-01-10 11h38.36.985877 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,928.742280700244,q,2546.1897678002715,None,1,2024-01-10_11h38.24.033,watkins1,2023.2.3,99.79960263794364,80,2024-01-10 11h38.36.985877 +0000,
