Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,scale_answer_5.rt,scale_answer_5.duration,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,correct,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,318.25977010000497,,,,,,,,,,318.2515219999477,318.74194990005344,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Schlüssel,nass,"['Schlüssel', 'nass']",restudy,3,,,,,,318.25145470001735,318.25149269995745,"['Blume', 'Socke', 'Uhr', 'Eimer', 'Hammer', 'Flasche', 'Buch', 'Lampe', 'Schere', 'Schlüssel', 'Kiste', 'Löffel', 'Ring', 'Rucksack', 'Geige', 'Telefon', 'Kerze', 'Vase', 'Tasche', 'Hut', 'Würfel', 'Bürste', 'Kamera', 'Fahrrad', 'Tasse', 'Stift', 'Trommel', 'Brille', 'Kette', 'Jacke']",318.741960400017,318.74455629999284,None,318.74467429996,324.74617900000885,2,3.6006349000381306,None,324.7464651999762,324.7491490000393,None,324.7492581999395,324.7507832000265,324.75079520000145,324.751811599941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h45.51.332,watkins1,2023.2.3,99.71839522041239,9,2023-11-22 13h45.57.432264 +0000,
,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,324.7556886000093,,,,,,,,,,324.75208979996387,325.2479330999777,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kiste,nachhaltig,"['Kiste', 'nachhaltig']",restudy,3,,,,,,324.7520252999384,324.75206319999415,"['Blume', 'Socke', 'Uhr', 'Eimer', 'Hammer', 'Flasche', 'Buch', 'Lampe', 'Schere', 'Schlüssel', 'Kiste', 'Löffel', 'Ring', 'Rucksack', 'Geige', 'Telefon', 'Kerze', 'Vase', 'Tasche', 'Hut', 'Würfel', 'Bürste', 'Kamera', 'Fahrrad', 'Tasse', 'Stift', 'Trommel', 'Brille', 'Kette', 'Jacke']",325.24794379994273,325.2504526999546,None,325.25057499995455,331.2547613000497,3,1.8153813999379054,None,331.25505929999053,331.25789100001566,None,331.258002400049,331.2591602000175,331.25917219999246,331.2604353999486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h45.51.332,watkins1,2023.2.3,99.71839522041239,9,2023-11-22 13h45.57.432264 +0000,
,,,,,,,,,,,11,0,11,0,,,,,,,,,,,,,331.2642130999593,,,,,,,,,,331.2607132999692,331.7562318999553,,,[],[],,,,,,,,,,,biegsam,None,None,,,,,,,,,,Löffel,biegsam,"['Löffel', 'biegsam']",test_adj,3,,,,,,331.26064829993993,331.2606858999934,"['Blume', 'Socke', 'Uhr', 'Eimer', 'Hammer', 'Flasche', 'Buch', 'Lampe', 'Schere', 'Schlüssel', 'Kiste', 'Löffel', 'Ring', 'Rucksack', 'Geige', 'Telefon', 'Kerze', 'Vase', 'Tasche', 'Hut', 'Würfel', 'Bürste', 'Kamera', 'Fahrrad', 'Tasse', 'Stift', 'Trommel', 'Brille', 'Kette', 'Jacke']",331.75624270003755,331.7590154999634,None,331.75913759996183,331.76057809998747,None,,,331.7606856999919,331.7621060999809,None,331.7622121999739,337.76370510004926,337.7637195000425,337.7650670999428,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h45.51.332,watkins1,2023.2.3,99.71839522041239,9,2023-11-22 13h45.57.432264 +0000,
,,,,,,,,,,,12,0,12,0,,,,,,,,,,,,,337.7735004000133,,,,,,,,,,337.76535450003576,338.2554862999823,,,[],[],,,,,,,,,,,winzig,None,None,,,,,,,,,,Ring,winzig,"['Ring', 'winzig']",test_adj,3,,,,,,337.765285499976,337.7653251000447,"['Blume', 'Socke', 'Uhr', 'Eimer', 'Hammer', 'Flasche', 'Buch', 'Lampe', 'Schere', 'Schlüssel', 'Kiste', 'Löffel', 'Ring', 'Rucksack', 'Geige', 'Telefon', 'Kerze', 'Vase', 'Tasche', 'Hut', 'Würfel', 'Bürste', 'Kamera', 'Fahrrad', 'Tasse', 'Stift', 'Trommel', 'Brille', 'Kette', 'Jacke']",338.25549619994126,338.2580935000442,None,338.2582173999399,338.26063529995736,None,,,338.2607432999648,338.26316440000664,None,338.26327100000344,344.2667643999448,344.26677860005293,344.26810989994556,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h45.51.332,watkins1,2023.2.3,99.71839522041239,9,2023-11-22 13h45.57.432264 +0000,
,,,,,,,,,,,13,0,13,0,,,,,,,,,,,,,344.27666890004184,,,,,,,,,,344.2683942000149,344.7585467000026,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Rucksack,gestreift,"['Rucksack', 'gestreift']",restudy,3,,,,,,344.26832649996504,344.26836560002994,"['Blume', 'Socke', 'Uhr', 'Eimer', 'Hammer', 'Flasche', 'Buch', 'Lampe', 'Schere', 'Schlüssel', 'Kiste', 'Löffel', 'Ring', 'Rucksack', 'Geige', 'Telefon', 'Kerze', 'Vase', 'Tasche', 'Hut', 'Würfel', 'Bürste', 'Kamera', 'Fahrrad', 'Tasse', 'Stift', 'Trommel', 'Brille', 'Kette', 'Jacke']",344.75855719996616,344.76128219999373,None,344.7614043999929,350.7623703000136,1,1.7437306999927387,None,350.76266679994296,350.7654933000449,None,350.76560539996717,350.76714520005044,350.7671569000231,350.7683920999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h45.51.332,watkins1,2023.2.3,99.71839522041239,9,2023-11-22 13h45.57.432264 +0000,
,,,,,,,,,,,14,0,14,0,,,,,,,,,,,,,350.7718371000374,,,,,,,,,,350.76867469993886,351.26399230002426,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Geige,dunkel,"['Geige', 'dunkel']",restudy,3,,,,,,350.7686066000024,350.7686450999463,"['Blume', 'Socke', 'Uhr', 'Eimer', 'Hammer', 'Flasche', 'Buch', 'Lampe', 'Schere', 'Schlüssel', 'Kiste', 'Löffel', 'Ring', 'Rucksack', 'Geige', 'Telefon', 'Kerze', 'Vase', 'Tasche', 'Hut', 'Würfel', 'Bürste', 'Kamera', 'Fahrrad', 'Tasse', 'Stift', 'Trommel', 'Brille', 'Kette', 'Jacke']",351.26400259998627,351.26716759998817,None,351.2672900999896,357.27565029996913,2,1.4058974999934435,None,357.2759464000119,357.27877049997915,None,357.27888150000945,357.2800391999772,357.2800509999506,357.28122220002115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h45.51.332,watkins1,2023.2.3,99.71839522041239,9,2023-11-22 13h45.57.432264 +0000,
,,,,,,,,,,,15,0,15,0,,,,,,,,,,,,,357.2851394000463,,,,,,,,,,357.2815045999596,357.7771714000264,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Telefon,zart,"['Telefon', 'zart']",restudy,3,,,,,,357.2814381000353,357.28147649997845,"['Blume', 'Socke', 'Uhr', 'Eimer', 'Hammer', 'Flasche', 'Buch', 'Lampe', 'Schere', 'Schlüssel', 'Kiste', 'Löffel', 'Ring', 'Rucksack', 'Geige', 'Telefon', 'Kerze', 'Vase', 'Tasche', 'Hut', 'Würfel', 'Bürste', 'Kamera', 'Fahrrad', 'Tasse', 'Stift', 'Trommel', 'Brille', 'Kette', 'Jacke']",357.77718219999224,357.77990550000686,None,357.7800299000228,363.79019169998355,1,1.7412697999970987,None,363.7904947999632,363.79303850000724,None,363.7931491000345,363.79432999994606,363.7943421000382,363.7953684000531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h45.51.332,watkins1,2023.2.3,99.71839522041239,9,2023-11-22 13h45.57.432264 +0000,
,,,,,,,,,,,16,0,16,0,,,,,,,,,,,,,363.79974259994924,,,,,,,,,,363.7956465999596,364.29176599998027,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kerze,glatt,"['Kerze', 'glatt']",restudy,3,,,,,,363.7955809000414,363.7956193999853,"['Blume', 'Socke', 'Uhr', 'Eimer', 'Hammer', 'Flasche', 'Buch', 'Lampe', 'Schere', 'Schlüssel', 'Kiste', 'Löffel', 'Ring', 'Rucksack', 'Geige', 'Telefon', 'Kerze', 'Vase', 'Tasche', 'Hut', 'Würfel', 'Bürste', 'Kamera', 'Fahrrad', 'Tasse', 'Stift', 'Trommel', 'Brille', 'Kette', 'Jacke']",364.2917767999461,364.2944366999436,None,364.294569700025,370.29739880003035,3,2.3547971999505535,None,370.29769499995746,370.300344999996,None,370.300457400037,370.3016183000291,370.3016306000063,370.3027672000462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h45.51.332,watkins1,2023.2.3,99.71839522041239,9,2023-11-22 13h45.57.432264 +0000,
,,,,,,,,,,,17,0,17,0,,,,,,,,,,,,,370.30688339995686,,,,,,,,,,370.30304619995877,370.7988288999768,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Vase,schlicht,"['Vase', 'schlicht']",restudy,3,,,,,,370.3029805000406,370.30301859998144,"['Blume', 'Socke', 'Uhr', 'Eimer', 'Hammer', 'Flasche', 'Buch', 'Lampe', 'Schere', 'Schlüssel', 'Kiste', 'Löffel', 'Ring', 'Rucksack', 'Geige', 'Telefon', 'Kerze', 'Vase', 'Tasche', 'Hut', 'Würfel', 'Bürste', 'Kamera', 'Fahrrad', 'Tasse', 'Stift', 'Trommel', 'Brille', 'Kette', 'Jacke']",370.79883959994186,370.8014953000238,None,370.80161940003745,376.8041744000511,2,2.0637643999652937,None,376.80447029997595,376.80705549998675,None,376.8071679000277,376.8082148999674,376.80822729994543,376.80943729996216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h45.51.332,watkins1,2023.2.3,99.71839522041239,9,2023-11-22 13h45.57.432264 +0000,
,,,,,,,,,,,18,0,18,0,,,,,,,,,,,,,376.81359479995444,,,,,,,,,,376.80971699999645,377.305656200042,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Tasche,klobig,"['Tasche', 'klobig']",restudy,3,,,,,,376.8096513999626,376.8096894000191,"['Blume', 'Socke', 'Uhr', 'Eimer', 'Hammer', 'Flasche', 'Buch', 'Lampe', 'Schere', 'Schlüssel', 'Kiste', 'Löffel', 'Ring', 'Rucksack', 'Geige', 'Telefon', 'Kerze', 'Vase', 'Tasche', 'Hut', 'Würfel', 'Bürste', 'Kamera', 'Fahrrad', 'Tasse', 'Stift', 'Trommel', 'Brille', 'Kette', 'Jacke']",377.30566670000553,377.308507299982,None,377.3086289999774,383.3204196000006,3,1.5165208000689745,None,383.3207077999832,383.3233532999875,None,383.3234600999858,383.3246002000524,383.32461190002505,383.3257461000467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h45.51.332,watkins1,2023.2.3,99.71839522041239,9,2023-11-22 13h45.57.432264 +0000,
,,,,,,,,,,,19,0,19,0,,,,,,,,,,,,,383.32987689995207,,,,,,,,,,383.32601620000787,383.82100730005186,,,[],[],,,,,,,,,,,gepunktet,None,None,,,,,,,,,,Hut,gepunktet,"['Hut', 'gepunktet']",test_adj,3,,,,,,383.3259536999976,383.32599060004577,"['Blume', 'Socke', 'Uhr', 'Eimer', 'Hammer', 'Flasche', 'Buch', 'Lampe', 'Schere', 'Schlüssel', 'Kiste', 'Löffel', 'Ring', 'Rucksack', 'Geige', 'Telefon', 'Kerze', 'Vase', 'Tasche', 'Hut', 'Würfel', 'Bürste', 'Kamera', 'Fahrrad', 'Tasse', 'Stift', 'Trommel', 'Brille', 'Kette', 'Jacke']",383.8210178000154,383.82367039995734,None,383.8237962999847,383.825075599947,None,,,383.82518389995676,383.8264586000005,None,383.8265664000064,389.8272967999801,389.8273110999726,389.82878069998696,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h45.51.332,watkins1,2023.2.3,99.71839522041239,9,2023-11-22 13h45.57.432264 +0000,
,,,,,,,,,,,20,0,20,0,,,,,,,,,,,,,389.83720329997595,,,,,,,,,,389.829068299965,390.3190621000249,,,[],[],,,,,,,,,,,matt,None,None,,,,,,,,,,Würfel,matt,"['Würfel', 'matt']",test_adj,3,,,,,,389.829000000027,389.82903949997853,"['Blume', 'Socke', 'Uhr', 'Eimer', 'Hammer', 'Flasche', 'Buch', 'Lampe', 'Schere', 'Schlüssel', 'Kiste', 'Löffel', 'Ring', 'Rucksack', 'Geige', 'Telefon', 'Kerze', 'Vase', 'Tasche', 'Hut', 'Würfel', 'Bürste', 'Kamera', 'Fahrrad', 'Tasse', 'Stift', 'Trommel', 'Brille', 'Kette', 'Jacke']",390.3190726999892,390.321843200014,None,390.32196930004284,390.3245553999441,None,,,390.3246644999599,390.32725189998746,None,390.327358599985,396.33163969998714,396.3316537999781,396.3328009999823,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h45.51.332,watkins1,2023.2.3,99.71839522041239,9,2023-11-22 13h45.57.432264 +0000,
,,,,,,,,,,,21,0,21,0,,,,,,,,,,,,,396.34145109995734,,,,,,,,,,396.3330909999786,396.8235224999953,,,[],[],,,,,,,,,,,robust,None,None,,,,,,,,,,Bürste,robust,"['Bürste', 'robust']",test_adj,3,,,,,,396.33302150003146,396.3330616999883,"['Blume', 'Socke', 'Uhr', 'Eimer', 'Hammer', 'Flasche', 'Buch', 'Lampe', 'Schere', 'Schlüssel', 'Kiste', 'Löffel', 'Ring', 'Rucksack', 'Geige', 'Telefon', 'Kerze', 'Vase', 'Tasche', 'Hut', 'Würfel', 'Bürste', 'Kamera', 'Fahrrad', 'Tasse', 'Stift', 'Trommel', 'Brille', 'Kette', 'Jacke']",396.823534199968,396.82614230003674,None,396.8262691999553,396.8286795000313,None,,,396.82878979993984,396.8311726000393,None,396.83128080004826,402.83518449997064,402.8351993999677,402.83650660002604,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h45.51.332,watkins1,2023.2.3,99.71839522041239,9,2023-11-22 13h45.57.432264 +0000,
,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,402.84498189995065,,,,,,,,,,402.8367930999957,403.3270323999459,,,[],[],,,,,,,,,,,blass,None,None,,,,,,,,,,Kamera,blass,"['Kamera', 'blass']",test_adj,3,,,,,,402.83672180003487,402.8367617999902,"['Blume', 'Socke', 'Uhr', 'Eimer', 'Hammer', 'Flasche', 'Buch', 'Lampe', 'Schere', 'Schlüssel', 'Kiste', 'Löffel', 'Ring', 'Rucksack', 'Geige', 'Telefon', 'Kerze', 'Vase', 'Tasche', 'Hut', 'Würfel', 'Bürste', 'Kamera', 'Fahrrad', 'Tasse', 'Stift', 'Trommel', 'Brille', 'Kette', 'Jacke']",403.3270430000266,403.329707799945,None,403.32982780004386,403.3325042000506,None,,,403.3326125999447,403.3351240999764,None,403.3352361000143,409.3398299999535,409.33984389994293,409.3410892999964,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h45.51.332,watkins1,2023.2.3,99.71839522041239,9,2023-11-22 13h45.57.432264 +0000,
,,,,,,,,,,,23,0,23,0,,,,,,,,,,,,,409.34970060002524,,,,,,,,,,409.34137239994016,409.8316631000489,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Fahrrad,groß,"['Fahrrad', 'groß']",restudy,3,,,,,,409.34130390000064,409.34134399995673,"['Blume', 'Socke', 'Uhr', 'Eimer', 'Hammer', 'Flasche', 'Buch', 'Lampe', 'Schere', 'Schlüssel', 'Kiste', 'Löffel', 'Ring', 'Rucksack', 'Geige', 'Telefon', 'Kerze', 'Vase', 'Tasche', 'Hut', 'Würfel', 'Bürste', 'Kamera', 'Fahrrad', 'Tasse', 'Stift', 'Trommel', 'Brille', 'Kette', 'Jacke']",409.8316735000117,409.8343618999934,None,409.83449419995304,415.8399370999541,3,1.7509365999139845,None,415.84023169998545,415.8427972999634,None,415.8429127000272,415.8444070999976,415.84441919997334,415.84545949997846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h45.51.332,watkins1,2023.2.3,99.71839522041239,9,2023-11-22 13h45.57.432264 +0000,
,,,,,,,,,,,24,0,24,0,,,,,,,,,,,,,415.8495004000142,,,,,,,,,,415.8457388000097,416.3415621999884,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Tasse,verspielt,"['Tasse', 'verspielt']",test_adj,3,,,,,,415.8456725999713,415.84571150003467,"['Blume', 'Socke', 'Uhr', 'Eimer', 'Hammer', 'Flasche', 'Buch', 'Lampe', 'Schere', 'Schlüssel', 'Kiste', 'Löffel', 'Ring', 'Rucksack', 'Geige', 'Telefon', 'Kerze', 'Vase', 'Tasche', 'Hut', 'Würfel', 'Bürste', 'Kamera', 'Fahrrad', 'Tasse', 'Stift', 'Trommel', 'Brille', 'Kette', 'Jacke']",416.34157239994965,416.3440566000063,None,416.34417679999024,416.3456027000211,None,,,416.3457117000362,416.3471218999475,None,416.3472285999451,422.34860999998637,422.3486235999735,422.3500907999696,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h45.51.332,watkins1,2023.2.3,99.71839522041239,9,2023-11-22 13h45.57.432264 +0000,
,,,,,,,,,,,25,0,25,0,,,,,,,,,,,,,422.3583645999897,,,,,,,,,,422.3503747000359,422.8403889000183,,,[],[],,,,,,,,,,,dick,None,None,,,,,,,,,,Stift,dick,"['Stift', 'dick']",test_adj,3,,,,,,422.35030829999596,422.35034610005096,"['Blume', 'Socke', 'Uhr', 'Eimer', 'Hammer', 'Flasche', 'Buch', 'Lampe', 'Schere', 'Schlüssel', 'Kiste', 'Löffel', 'Ring', 'Rucksack', 'Geige', 'Telefon', 'Kerze', 'Vase', 'Tasche', 'Hut', 'Würfel', 'Bürste', 'Kamera', 'Fahrrad', 'Tasse', 'Stift', 'Trommel', 'Brille', 'Kette', 'Jacke']",422.84039989998564,422.8431576000294,None,422.8432868999662,422.8458697999595,None,,,422.8459817999974,422.84855110000353,None,422.8486604000209,428.8522852000315,428.8522991000209,428.85345860000234,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h45.51.332,watkins1,2023.2.3,99.71839522041239,9,2023-11-22 13h45.57.432264 +0000,
,,,,,,,,,,,26,0,26,0,,,,,,,,,,,,,428.86214740003925,,,,,,,,,,428.85374109994154,429.34411279996857,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Trommel,hohl,"['Trommel', 'hohl']",restudy,3,,,,,,428.85367380001117,428.85371189995203,"['Blume', 'Socke', 'Uhr', 'Eimer', 'Hammer', 'Flasche', 'Buch', 'Lampe', 'Schere', 'Schlüssel', 'Kiste', 'Löffel', 'Ring', 'Rucksack', 'Geige', 'Telefon', 'Kerze', 'Vase', 'Tasche', 'Hut', 'Würfel', 'Bürste', 'Kamera', 'Fahrrad', 'Tasse', 'Stift', 'Trommel', 'Brille', 'Kette', 'Jacke']",429.34412320004776,429.3467055000365,None,429.34683019993827,435.3499312000349,3,1.5986235999735072,None,435.35022499994375,435.35280170000624,None,435.352912500035,435.3544146999484,435.354426600039,435.3554626000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h45.51.332,watkins1,2023.2.3,99.71839522041239,9,2023-11-22 13h45.57.432264 +0000,
,,,,,,,,,,,27,0,27,0,,,,,,,,,,,,,435.3594010999659,,,,,,,,,,435.35574060003273,435.8514374999795,,,[],[],,,,,,,,,,,durchsich,None,None,,,,,,,,,,Brille,durchsichtig,"['Brille', 'durchsichtig']",test_adj,3,,,,,,435.3556755000027,435.35571329994127,"['Blume', 'Socke', 'Uhr', 'Eimer', 'Hammer', 'Flasche', 'Buch', 'Lampe', 'Schere', 'Schlüssel', 'Kiste', 'Löffel', 'Ring', 'Rucksack', 'Geige', 'Telefon', 'Kerze', 'Vase', 'Tasche', 'Hut', 'Würfel', 'Bürste', 'Kamera', 'Fahrrad', 'Tasse', 'Stift', 'Trommel', 'Brille', 'Kette', 'Jacke']",435.8514480999438,435.8540012999438,None,435.8541256999597,435.8555525999982,None,,,435.85566220001783,435.8570982000092,None,435.85728019999806,441.85893909994047,441.8589538000524,441.86033239995595,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h45.51.332,watkins1,2023.2.3,99.71839522041239,9,2023-11-22 13h45.57.432264 +0000,
,,,,,,,,,,,28,0,28,0,,,,,,,,,,,,,441.8685953000095,,,,,,,,,,441.8606198000489,442.3505769999465,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kette,sportlich,"['Kette', 'sportlich']",restudy,3,,,,,,441.86055049998686,441.8605906999437,"['Blume', 'Socke', 'Uhr', 'Eimer', 'Hammer', 'Flasche', 'Buch', 'Lampe', 'Schere', 'Schlüssel', 'Kiste', 'Löffel', 'Ring', 'Rucksack', 'Geige', 'Telefon', 'Kerze', 'Vase', 'Tasche', 'Hut', 'Würfel', 'Bürste', 'Kamera', 'Fahrrad', 'Tasse', 'Stift', 'Trommel', 'Brille', 'Kette', 'Jacke']",442.35058750002645,442.3534715999849,None,442.35359489999246,448.35441459994763,3,2.167489100014791,None,448.3547177000437,448.3574446999701,None,448.35755529999733,448.3589976000367,448.35900980001315,448.36023390002083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h45.51.332,watkins1,2023.2.3,99.71839522041239,9,2023-11-22 13h45.57.432264 +0000,
,,,,,,,,,,,29,0,29,0,,,,,,,,,,,,,448.36384520004503,,,,,,,,,,448.3605143999448,448.8560299000237,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Jacke,niedlich,"['Jacke', 'niedlich']",test_adj,3,,,,,,448.3604487000266,448.3604866999667,"['Blume', 'Socke', 'Uhr', 'Eimer', 'Hammer', 'Flasche', 'Buch', 'Lampe', 'Schere', 'Schlüssel', 'Kiste', 'Löffel', 'Ring', 'Rucksack', 'Geige', 'Telefon', 'Kerze', 'Vase', 'Tasche', 'Hut', 'Würfel', 'Bürste', 'Kamera', 'Fahrrad', 'Tasse', 'Stift', 'Trommel', 'Brille', 'Kette', 'Jacke']",448.85604089999106,448.85877880000044,None,448.8589013000019,448.8602964000311,None,,,448.8604050000431,448.86180089996196,None,448.8619068999542,454.8647554999916,454.8647691999795,454.86611259996425,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h45.51.332,watkins1,2023.2.3,99.71839522041239,9,2023-11-22 13h45.57.432264 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h45.51.332,watkins1,2023.2.3,99.71839522041239,9,2023-11-22 13h45.57.432264 +0000,
(4 : 2) + 4 = 6 ,Correct,button_correct,,,,,,,,,,,,,0,0,0,1,,,,,,,,,465.93686989997514,,,,,,,,464.90799760003574,465.91153429995757,,,,,['button_correct'],[5.5232567000202835],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,465.9275021000067,465.93686989997514,471.45456500002183,[0.3638888888888889],[-0.39537037037037037],[1],[0],[0],[5.5232567000202835],['button_correct'],471.45524080004543,472.45793020003475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h45.51.332,watkins1,2023.2.3,99.71839522041239,9,2023-11-22 13h45.57.432264 +0000,
(40 : 5) + 8 = 15 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,1,1,7,,,,,,,,,472.4680215000408,,,,,,,,,,,,,,['button_incorrect'],[5.519734199973755],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,472.45811849995516,472.4680215000408,477.9810892000096,[-0.3675925925925926],[-0.412962962962963],[1],[0],[0],[5.519734199973755],['button_incorrect'],477.9814647999592,478.9846794999903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h45.51.332,watkins1,2023.2.3,99.71839522041239,9,2023-11-22 13h45.57.432264 +0000,
