Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,scale_answer_5.rt,scale_answer_5.duration,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,correct,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
(2 x 5) + 3 = 13 ,Correct,button_correct,,,,,,,,,,,,,0,4,4,2,,,,,,,,,527.9465667998884,,,,,,,,,,,,,,['button_correct'],[1.9771303997840732],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,527.9367748999503,527.9465667998884,529.9156160999555,[0.34629629629629627],[-0.39444444444444443],[1],[0],[0],[1.9771303997840732],['button_correct'],529.9159890001174,530.919126899913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
(54 : 6) - 10 = 0 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,5,5,5,,,,,,,,,530.9291840000078,,,,,,,,,,,,,,['button_incorrect'],[8.231637599878013],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,530.9193164000753,530.9291840000078,539.1532177000772,[-0.3990740740740741],[-0.4212962962962963],[1],[0],[0],[8.231637599878013],['button_incorrect'],539.15360160009,540.1570363999344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
(80 : 10) + 9 = 17 ,Correct,button_correct,,,,,,,,,,,,,0,6,6,3,,,,,,,,,540.1670011999086,,,,,,,,,,,,,,['button_correct'],[4.396624900167808],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,540.1572346000466,540.1670011999086,544.5557464000303,[0.35],[-0.37962962962962965],[1],[0],[0],[4.396624900167808],['button_correct'],544.5561238999944,545.5594353999477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
(25 : 5) + 5 = 9 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,7,7,6,,,,,,,,,545.5694323000498,,,,,,,,,,,,,,['button_incorrect'],[4.978577200090513],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,545.5596247999929,545.5694323000498,550.5400767000392,[-0.29074074074074074],[-0.3907407407407407],[1],[0],[0],[4.978577200090513],['button_incorrect'],550.5404499999713,551.5435955999419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
(28 : 7) - 3 = 1 ,Correct,button_correct,,,,,,,,,,,,,0,8,8,0,,,,,,,,,551.5535790000577,,,,,,,,,,,,,,['button_incorrect'],[9.717933799838647],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,551.5437861001119,551.5535790000577,561.263435699977,[-0.30648148148148147],[-0.41203703703703703],[1],[0],[0],[9.717933799838647],['button_incorrect'],561.2638137000613,562.2669812999666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
(9 x 5) - 9 = 36 ,Correct,button_correct,,,,,,,,,,,,,0,9,9,4,,,,,,,,,562.2769649000838,,,,,,,,,,,,,,['button_correct'],[12.459075900027528],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,562.2671757000498,562.2769649000838,574.7279644999653,[0.2962962962962963],[-0.3990740740740741],[1],[0],[0],[12.459075900027528],['button_correct'],574.7283417000435,575.7317103999667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,594.1843121000566,,,,,,,,,,,,,,matt,5.015303800115362,,,,,,,,,,,,2.9012571999337524,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.1755325999111,594.1843121000566,594.1843121000566,599.2056591000874,return,5.015303800115362,None,matt,[0.03796296296296296],[0.05092592592592592],[1],[0],[0],[1.7662156999576837],[],,,,,,,,,,,,,,,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,599.2177486999426,,,,,,,,,,,,,,nass,2.5578282999340445,,,,,,,,,,,,0.9053972999099642,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.2076314999722,599.2177486999426,599.2177486999426,601.7801510000136,return,2.5578282999340445,None,nass,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,601.7898850999773,,,,,,,,,,,,,,flauschig,5.601640600012615,,,,,,,,,,,,1.82613670011051,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601.78139810008,601.7898850999773,601.7898850999773,607.3928368999623,return,5.601640600012615,None,flauschig,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,607.4039918000344,,,,,,,,,,,,,,lustig,7.5795559999533,,,,,,,,,,,,5.81448969990015,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.3940777000971,607.4039918000344,607.4039918000344,614.9858039000537,return,7.5795559999533,None,lustig,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,614.9955841000192,,,,,,,,,,,,,,klobig,5.180000899825245,,,,,,,,,,,,3.6135174999944866,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.9870380999055,614.9955841000192,614.9955841000192,620.1769608999602,return,5.180000899825245,None,klobig,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,620.1880226999056,,,,,,,,,,,,,,rustikal,18.619561300147325,,,,,,,,,,,,16.467131599783897,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.1782033001073,620.1880226999056,620.1880226999056,638.8143156000879,return,18.619561300147325,None,rustikal,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
,,,,,,,,,,,,,,,,,,,6,0,6,0,,,,,638.8256874999497,,,,,,,,,,,,,,zerbrechlich,11.50978249986656,,,,,,,,,,,,8.324701000005007,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.815561800031,638.8256874999497,638.8256874999497,650.3431047999766,return,11.50978249986656,None,zerbrechlich,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
,,,,,,,,,,,,,,,,,,,7,0,7,0,,,,,650.3548067999072,,,,,,,,,,,,,,biegbar,42.30075499997474,,,,,,,,,,,,40.52534689987078,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.3443432999775,650.3548067999072,650.3548067999072,692.6571949000936,return,42.30075499997474,None,biegbar,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
,,,,,,,,,,,,,,,,,,,8,0,8,0,,,,,692.6688077000435,,,,,,,,,,,,,,niedlich,14.92269210005179,,,,,,,,,,,,13.135044099995866,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.6584526998922,692.6688077000435,692.6688077000435,707.6006668000482,return,14.92269210005179,None,niedlich,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
,,,,,,,,,,,,,,,,,,,9,0,9,0,,,,,707.6128408000804,,,,,,,,,,,,,,müde,12.018653400009498,,,,,,,,,,,,10.986485800007358,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.6019236999564,707.6128408000804,707.6128408000804,719.6327474000864,return,12.018653400009498,None,müde,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
,,,,,,,,,,,,,,,,,,,10,0,10,0,,,,,719.6454004000407,,,,,,,,,,,,,,,[],,,,,,,,,,,,None,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.6339912000112,719.6454004000407,719.6454004000407,730.7227640999481,None,,,,[0.2324074074074074],[-0.3907407407407407],[1],[0],[0],[11.083746700081974],"['button_continue', 'continue_text']",,,,,,,,,,,,,,,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,766.0083423999604,,,,,,,,,,777.0974320999812,777.5957625000738,,,,11.079014300135896,,,,,,,,,,,,None,None,,,,,,,,,,Telefon,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.9992643001024,766.0083423999604,766.0083423999604,777.0941892000847,altmodisch,return,11.079014300135896,None,777.0945741999894,777.1037379000336,777.1037379000336,777.097279000096,,None,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,777.6056470999029,,,,,,,,,,796.5954118999653,797.0945047999267,,,,18.985715199960396,,,,,,,,,,,,None,None,,,,,,,,,,Buch,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,777.5960154999048,777.6056470999029,777.6056470999029,796.5925759000238,breit,return,18.985715199960396,None,796.5928402000573,796.6020454000682,796.6020454000682,796.5953112000134,,None,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,797.1044536000118,,,,,,,,,,801.7271386000793,802.2257328999694,,,,4.61492079985328,,,,,,,,,,,,None,None,,,,,,,,,,Trommel,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.0947455000132,797.1044536000118,797.1044536000118,801.7241358999163,biegbar,return,4.61492079985328,None,801.7243973000441,801.7337042000145,801.7337042000145,801.7270376998931,,None,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,802.2356753998902,,,,,,,,,,806.1550726999994,806.6535489999224,,,,3.915711599867791,,,,,,,,,,,,None,None,,,,,,,,,,Löffel,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.2259748999495,802.2356753998902,802.2356753998902,806.1520823000465,dunkel,return,3.915711599867791,None,806.1523434000555,806.1615887000225,806.1615887000225,806.1549722999334,,None,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,806.6634887999389,,,,,,,,,,814.6700279000215,815.1683612999041,,,,7.999888200080022,,,,,,,,,,,,None,None,,,,,,,,,,Rucksack,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.6537953000516,806.6634887999389,806.6634887999389,814.6667696000077,flauschig,return,7.999888200080022,None,814.6670353000518,814.6762922001071,814.6762922001071,814.6699258999433,,None,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,815.1783028999344,,,,,,,,,,821.9293684998993,822.427835999988,,,,6.74110580002889,,,,,,,,,,,,None,None,,,,,,,,,,Stift,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,815.1686056999024,815.1783028999344,815.1783028999344,821.9263305000495,praktisch,return,6.74110580002889,None,821.9265914000571,821.9358763999771,821.9358763999771,821.9292689999565,,None,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,822.4378339999821,,,,,,,,,,824.9118951000273,825.4102797999512,,,,2.465483999811113,,,,,,,,,,,,None,None,,,,,,,,,,Kiste,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,822.4280813001096,822.4378339999821,822.4378339999821,824.9087219000794,kalt,return,2.465483999811113,None,824.9089840000961,824.9182720999233,824.9182720999233,824.9117946999613,,None,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,825.4201859999448,,,,,,,,,,830.9963557000738,831.4950705000665,,,,5.563159399898723,,,,,,,,,,,,None,None,,,,,,,,,,Eimer,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.410527399974,825.4201859999448,825.4201859999448,830.993344000075,hoch,return,5.563159399898723,None,830.9936196000781,831.0030537999701,831.0030537999701,830.9962553998921,,None,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
,,,,,,,,,,,,,,,,,,,,,,,8,0,8,0,831.5049739999231,,,,,,,,,,836.0670390001033,836.5655753999017,,,,4.5504660999868065,,,,,,,,,,,,None,None,,,,,,,,,,Fahrrad,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,831.495313399937,831.5049739999231,831.5049739999231,836.0639166000765,globig,return,4.5504660999868065,None,836.0641844000202,836.0736718000844,836.0736718000844,836.0669384000357,,None,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
,,,,,,,,,,,,,,,,,,,,,,,9,0,9,0,836.575490300078,,,,,,,,,,841.7799434000626,842.2787134998944,,,,5.199879499850795,,,,,,,,,,,,None,None,,,,,,,,,,Bürste,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,836.5658213000279,836.575490300078,836.575490300078,841.7769702000078,klein,return,5.199879499850795,None,841.7772327999119,841.7864878000692,841.7864878000692,841.7798419001047,,None,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
,,,,,,,,,,,,,,,,,,,,,,,10,0,10,0,842.2887649000622,,,,,,,,,,844.8122320999391,845.311130899936,,,,2.5106466999277472,,,,,,,,,,,,None,None,,,,,,,,,,Hammer,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.2789523000829,842.2887649000622,842.2887649000622,844.8093908000737,hohl,return,2.5106466999277472,None,844.8096590000205,844.8191122999415,844.8191122999415,844.8121327999979,,None,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
,,,,,,,,,,,,,,,,,,,,,,,11,0,11,0,845.3211799000856,,,,,,,,,,852.1817306000739,852.6809465999249,,,,6.85419200011529,,,,,,,,,,,,None,None,,,,,,,,,,Ring,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,845.3113800000865,845.3211799000856,845.3211799000856,852.1795167000964,,return,6.85419200011529,None,852.1797974000219,852.1890179000329,852.1890179000329,852.181624900084,,None,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
,,,,,,,,,,,,,,,,,,,,,,,12,0,12,0,852.6908619999886,,,,,,,,,,858.3877624999732,858.8862370001152,,,,5.684357900172472,,,,,,,,,,,,None,None,,,,,,,,,,Würfel,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,852.6811919999309,852.6908619999886,852.6908619999886,858.384631199995,altmodisch,return,5.684357900172472,None,858.3848923000041,858.394363099942,858.394363099942,858.3876628999133,,None,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
,,,,,,,,,,,,,,,,,,,,,,,13,0,13,0,858.8962900000624,,,,,,,,,,862.7856016000733,863.2841113000177,,,,3.879068800015375,,,,,,,,,,,,None,None,,,,,,,,,,Schlüssel,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,858.886473499937,858.8962900000624,858.8962900000624,862.7825052000117,niedlich,return,3.879068800015375,None,862.7827707999386,862.7921259999275,862.7921259999275,862.7854971000925,,None,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
,,,,,,,,,,,,,,,,,,,,,,,14,0,14,0,863.2941680999938,,,,,,,,,,870.837659599958,871.327070799889,,,,7.5370777999050915,,,,,,,,,,,,None,None,,,,,,,,,,Hut,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,863.2843577999156,863.2941680999938,863.2941680999938,870.8355803999584,,return,7.5370777999050915,None,870.8358440999873,870.8451104999986,870.8451104999986,870.8375584001187,,None,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
,,,,,,,,,,,,,,,,,,,,,,,15,0,15,0,871.3370372001082,,,,,,,,,,876.0994041999802,876.5983208999969,,,,4.750272499863058,,,,,,,,,,,,None,None,,,,,,,,,,Jacke,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,871.327331099892,871.3370372001082,871.3370372001082,876.0964730000123,lustig,return,4.750272499863058,None,876.0967323000077,876.1063133999705,876.1063133999705,876.0993035000283,,None,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
,,,,,,,,,,,,,,,,,,,,,,,16,0,16,0,876.6082707000896,,,,,,,,,,879.2512697000057,879.740816900041,,,,2.6309716999530792,,,,,,,,,,,,None,None,,,,,,,,,,Kerze,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,876.5985652001109,876.6082707000896,876.6082707000896,879.2490805000998,,return,2.6309716999530792,None,879.2493336999323,879.2588911000639,879.2588911000639,879.2511726999655,,None,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
,,,,,,,,,,,,,,,,,,,,,,,17,0,17,0,879.7506967000663,,,,,,,,,,882.8771238999907,883.3759657999035,,,,3.120516100199893,,,,,,,,,,,,None,None,,,,,,,,,,Tasse,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,879.7410591000225,879.7506967000663,879.7506967000663,882.8743127998896,dick,return,3.120516100199893,None,882.8745746999048,882.8838736999314,882.8838736999314,882.8770238000434,,None,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
,,,,,,,,,,,,,,,,,,,,,,,18,0,18,0,883.385913999984,,,,,,,,,,891.6126107999589,892.1112033999525,,,,8.221355399815366,,,,,,,,,,,,None,None,,,,,,,,,,Socke,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.3762109000236,883.385913999984,883.385913999984,891.6095742001198,glitzernd,return,8.221355399815366,None,891.6098356000148,891.6191199999303,891.6191199999303,891.6125070999842,,None,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
,,,,,,,,,,,,,,,,,,,,,,,19,0,19,0,892.1211089000572,,,,,,,,,,897.3869775000494,897.885826200014,,,,5.25420599989593,,,,,,,,,,,,None,None,,,,,,,,,,Kette,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,892.111443700036,892.1211089000572,892.1211089000572,897.3840522998944,breit,return,5.25420599989593,None,897.38431210001,897.3937705999706,897.3937705999706,897.3868764000945,,None,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
,,,,,,,,,,,,,,,,,,,,,,,20,0,20,0,897.895760100102,,,,,,,,,,904.4151618001051,904.913991099922,,,,6.511571400100365,,,,,,,,,,,,None,None,,,,,,,,,,Lampe,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,897.886066300096,897.895760100102,897.895760100102,904.4123205998912,hoch,return,6.511571400100365,None,904.4125832999125,904.4218433001079,904.4218433001079,904.4150604000315,,None,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
,,,,,,,,,,,,,,,,,,,,,,,21,0,21,0,904.9239457000513,,,,,,,,,,910.0278191000689,910.5263918000273,,,,5.099254099885002,,,,,,,,,,,,None,None,,,,,,,,,,Flasche,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.9142310000025,904.9239457000513,904.9239457000513,910.0247718000319,hässlich,return,5.099254099885002,None,910.025033300044,910.0344388000667,910.0344388000667,910.0277166001033,,None,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
