Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,correct,test_attr.stopped,test_sub.started,test_sub.stopped,scale_answer_5.rt,scale_answer_5.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
(2 x 5) + 3 = 13 ,Correct,button_correct,,,,,,,,,,,,,0,4,4,2,,,,,,,,,504.90321430005133,,,,,,,,,,,,,,['button_correct'],[1.57495929999277],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,504.89342360012233,504.90321430005133,506.470093900105,[0.33240740740740743],[-0.38796296296296295],[1],[0],[0],[1.57495929999277],['button_correct'],506.47047220007516,507.47365200007334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
(9 x 5) - 9 = 36 ,Correct,button_correct,,,,,,,,,,,,,0,5,5,4,,,,,,,,,507.4836012001615,,,,,,,,,,,,,,['button_incorrect'],[2.6894679001998156],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,507.47384210000746,507.4836012001615,510.16502900002524,[-0.37962962962962965],[-0.37962962962962965],[1],[0],[0],[2.6894679001998156],['button_incorrect'],510.16541959997267,511.16852960013784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
(25 : 5) + 5 = 9 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,6,6,6,,,,,,,,,511.17854250012897,,,,,,,,,,,,,,['button_incorrect'],[2.6693837998900563],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,511.1687235001009,511.17854250012897,513.8399073001929,[-0.29907407407407405],[-0.3787037037037037],[1],[0],[0],[2.6693837998900563],['button_incorrect'],513.8402905000839,514.8434820000548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
(28 : 7) - 3 = 1 ,Correct,button_correct,,,,,,,,,,,,,0,7,7,0,,,,,,,,,514.8534262999892,,,,,,,,,,,,,,['button_correct'],[2.0369735998101532],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,514.8436761000194,514.8534262999892,516.8823895000387,[0.3037037037037037],[-0.3925925925925926],[1],[0],[0],[2.0369735998101532],['button_correct'],516.8827761001885,517.8859463999979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
(40 : 5) + 8 = 15 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,8,8,7,,,,,,,,,517.8959343000315,,,,,,,,,,,,,,['button_incorrect'],[3.2916091000661254],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,517.8861390000675,517.8959343000315,521.17950009997,[-0.2972222222222222],[-0.3888888888888889],[1],[0],[0],[3.2916091000661254],['button_incorrect'],521.1798813000787,522.1832457999699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
(4 : 2) + 4 = 6 ,Correct,button_correct,,,,,,,,,,,,,0,9,9,1,,,,,,,,,522.1932253001723,,,,,,,,,,,,,,['button_correct'],[2.2285094000399113],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,522.1834370000288,522.1932253001723,524.4136395000387,[0.38333333333333336],[-0.38333333333333336],[1],[0],[0],[2.2285094000399113],['button_correct'],524.4140323000029,525.4171464999672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,534.7839456000365,,,,,,,,,,,,,,Kette,7.539835999952629,,,,,,,,,,,,5.341217099921778,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.7753956001252,534.7839456000365,534.7839456000365,542.3250244001392,return,7.539835999952629,None,Kette,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,542.3369593999814,,,,,,,,,,,,,,Buch,4.234889700077474,,,,,,,,,,,,2.0400126001331955,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.3267753000837,542.3369593999814,542.3369593999814,546.5757274001371,return,4.234889700077474,None,Buch,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,546.5866006000433,,,,,,,,,,,,,,Hammer,2.641212600050494,,,,,,,,,,,,0.44196509988978505,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.5769955001306,546.5866006000433,546.5866006000433,549.2282501000445,return,2.641212600050494,None,Hammer,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,549.2391105000861,,,,,,,,,,,,,,Flasche,2.628624399891123,,,,,,,,,,,,0.44207059987820685,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.2295107999817,549.2391105000861,549.2391105000861,551.8706228001975,return,2.628624399891123,None,Flasche,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,551.8815443001222,,,,,,,,,,,,,,Tasche,1.794190099928528,,,,,,,,,,,,0.3018434999976307,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.8718816000037,551.8815443001222,551.8815443001222,553.6798468001653,return,1.794190099928528,None,Tasche,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,553.6910610999912,,,,,,,,,,,,,,Schlüssel,3.7687096998561174,,,,,,,,,,,,0.4326516001019627,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553.6811240999959,553.6910610999912,553.6910610999912,557.4602797999978,return,3.7687096998561174,None,Schlüssel,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,,,,,,,,,6,0,6,0,,,,,557.4719762001187,,,,,,,,,,,,,,Rucksack,2.795826100045815,,,,,,,,,,,,0.3329753000289202,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.4615472001024,557.4719762001187,557.4719762001187,560.274787500035,return,2.795826100045815,None,Rucksack,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,,,,,,,,,7,0,7,0,,,,,560.2866867000703,,,,,,,,,,,,,,Vase,2.581143799936399,,,,,,,,,,,,0.9256598001811653,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560.2760381000116,560.2866867000703,560.2866867000703,562.8690967999864,return,2.581143799936399,None,Vase,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,,,,,,,,,8,0,8,0,,,,,562.8811433000956,,,,,,,,,,,,,,Bürste,25.530714000109583,,,,,,,,,,,,23.225878299912438,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.8703621001914,562.8811433000956,562.8811433000956,588.4162813001312,return,25.530714000109583,None,Bürste,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,,,,,,,,,9,0,9,0,,,,,588.4281933000311,,,,,,,,,,,,,,Fahrrad,4.159625600092113,,,,,,,,,,,,2.2117494998965412,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588.4175466999877,588.4281933000311,588.4281933000311,592.5970918000676,return,4.159625600092113,None,Fahrrad,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,,,,,,,,,10,0,10,0,,,,,592.6097186000552,,,,,,,,,,,,,,Tasse,36.906179500045255,,,,,,,,,,,,34.86594430007972,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592.5983569000382,592.6097186000552,592.6097186000552,629.5225063001271,return,36.906179500045255,None,Tasse,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,,,,,,,,,11,0,11,0,,,,,629.5351129001938,,,,,,,,,,,,,,Stift,12.756689399946481,,,,,,,,,,,,9.060287200147286,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629.5237891001161,629.5351129001938,629.5351129001938,642.2989556000102,return,12.756689399946481,None,Stift,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,,,,,,,,,12,0,12,0,,,,,642.3119259001687,,,,,,,,,,,,,,Kerze,2.1478744000196457,,,,,,,,,,,,0.6373913998249918,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642.3002218001056,642.3119259001687,642.3119259001687,644.4638449000195,return,2.1478744000196457,None,Kerze,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,,,,,,,,,13,0,13,0,,,,,644.4770188000984,,,,,,,,,,,,,,,[],,,,,,,,,,,,None,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.4650899001863,644.4770188000984,644.4770188000984,718.4193584001623,None,,,,[0.17222222222222222],[-0.4046296296296296],[1],[0],[0],[73.94881389988586],"['button_continue', 'continue_text']",,,,,,,,,,,,,,,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,728.8415583001915,,,,,,,,,,739.4783918000758,739.9767559000757,,,,10.626546200131997,,,,,,,,,,,,None,None,,,,,,,,,,Schere,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.8325255999807,728.8415583001915,728.8415583001915,739.475101100048,schmutzig,return,10.626546200131997,None,739.4755252001341,739.4846278000623,739.4846278000623,739.4782430001069,,None,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,739.9868093000259,,,,,,,,,,749.5690729001071,750.0677628000267,,,,9.569070999976248,,,,,,,,,,,,None,None,,,,,,,,,,Kiste,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.9770043001045,739.9868093000259,739.9868093000259,749.5657648001797,hübsch,return,9.569070999976248,None,749.5660316001158,749.5755221999716,749.5755221999716,749.5689708001446,,None,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,750.0777066000737,,,,,,,,,,752.8629491999745,753.3616431001574,,,,2.7742126998491585,,,,,,,,,,,,None,None,,,,,,,,,,Telefon,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.0680049001239,750.0777066000737,750.0777066000737,752.8597634001635,glatt,return,2.7742126998491585,None,752.8600302000996,752.8694883000571,752.8694883000571,752.862847100012,,None,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,753.3715898999944,,,,,,,,,,765.6144310000818,766.1132320000324,,,,12.232391299912706,,,,,,,,,,,,None,None,,,,,,,,,,Tasse,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753.3618870000355,753.3715898999944,753.3715898999944,765.6114114001393,kaputt,return,12.232391299912706,None,765.6116775001865,765.6211314999964,765.6211314999964,765.6143298000097,,None,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,766.1231768000871,,,,,,,,,,769.8314820001833,770.3301832000725,,,,3.6967264998238534,,,,,,,,,,,,None,None,,,,,,,,,,Würfel,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766.113476500148,766.1231768000871,766.1231768000871,769.8284740000963,glänzend,return,3.6967264998238534,None,769.8287351001054,769.8381645001937,769.8381645001937,769.8313823000062,,None,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,770.3402180999983,,,,,,,,,,773.2051097000949,773.7038358000573,,,,2.855790900066495,,,,,,,,,,,,None,None,,,,,,,,,,Löffel,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.3304290000815,770.3402180999983,770.3402180999983,773.2021453999914,lustig,return,2.855790900066495,None,773.2024068001192,773.2116909001488,773.2116909001488,773.205009700032,,None,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,773.7137987001333,,,,,,,,,,776.7695126000326,777.2681272001937,,,,3.050157100195065,,,,,,,,,,,,None,None,,,,,,,,,,Vase,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773.7040772000328,773.7137987001333,773.7137987001333,776.7666205000132,robust,return,3.050157100195065,None,776.7668874000665,776.77620079997,776.77620079997,776.769409700064,,None,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,777.2781807000283,,,,,,,,,,782.1614863001741,782.6602254000027,,,,4.877776599954814,,,,,,,,,,,,None,None,,,,,,,,,,Brille,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777.2683714001905,777.2781807000283,777.2781807000283,782.1583001001272,durchsichtig,return,4.877776599954814,None,782.1585646001622,782.1678287000395,782.1678287000395,782.1613853001036,,None,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,,,,,,,,,,,,,8,0,8,0,782.6701712000649,,,,,,,,,,787.1515506000724,787.6503928001039,,,,4.469715300016105,,,,,,,,,,,,None,None,,,,,,,,,,Jacke,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.6604687999934,782.6701712000649,782.6701712000649,787.1486592001747,groß,return,4.469715300016105,None,787.148924899986,787.1584203001112,787.1584203001112,787.1514493001159,,None,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,,,,,,,,,,,,,9,0,9,0,787.6604282001499,,,,,,,,,,791.680047800066,792.1787729000207,,,,4.015594300115481,,,,,,,,,,,,None,None,,,,,,,,,,Flasche,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.6506382001098,787.6604282001499,787.6604282001499,791.6770297000185,blass,return,4.015594300115481,None,791.6772992000915,791.6866162000224,791.6866162000224,791.6799447999801,,None,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,,,,,,,,,,,,,10,0,10,0,792.188713400159,,,,,,,,,,795.8772093001753,796.3755314999726,,,,3.6791941998526454,,,,,,,,,,,,None,None,,,,,,,,,,Hammer,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792.1790192001499,792.188713400159,792.188713400159,795.8739565000869,hässlich,return,3.6791941998526454,None,795.8742254001554,795.8835277999751,795.8835277999751,795.87710719998,,None,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,,,,,,,,,,,,,11,0,11,0,796.3854783000425,,,,,,,,,,798.3971239000093,798.8958221999928,,,,2.0025505998637527,,,,,,,,,,,,None,None,,,,,,,,,,Kerze,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.3757738000713,796.3854783000425,796.3854783000425,798.3942549000494,kurz,return,2.0025505998637527,None,798.3945241000038,798.4038627999835,798.4038627999835,798.3970189001411,,None,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,,,,,,,,,,,,,12,0,12,0,798.9057734000962,,,,,,,,,,801.8511245001573,802.349661400076,,,,2.9382549999281764,,,,,,,,,,,,None,None,,,,,,,,,,Trommel,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.8960740000475,798.9057734000962,798.9057734000962,801.8481230000034,kaputt,return,2.9382549999281764,None,801.8483825000003,801.8576817000285,801.8576817000285,801.8510241999757,,None,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,,,,,,,,,,,,,13,0,13,0,802.3595687001944,,,,,,,,,,804.5921490001492,805.0911618000828,,,,2.2203499998431653,,,,,,,,,,,,None,None,,,,,,,,,,Stift,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.3499046000652,802.3595687001944,802.3595687001944,804.5892943001818,lang,return,2.2203499998431653,None,804.5895655001514,804.5990177001804,804.5990177001804,804.592046600068,,None,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,,,,,,,,,,,,,14,0,14,0,805.1011065000203,,,,,,,,,,808.3575498000719,808.8561609000899,,,,3.2468679000157863,,,,,,,,,,,,None,None,,,,,,,,,,Ring,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.0914086000994,805.1011065000203,805.1011065000203,808.3546884001698,dick,return,3.2468679000157863,None,808.3549471001606,808.3642369001172,808.3642369001172,808.3574425000697,,None,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,,,,,,,,,,,,,15,0,15,0,808.8660534999799,,,,,,,,,,811.3998573001008,811.8987666000612,,,,2.529850099934265,,,,,,,,,,,,None,None,,,,,,,,,,Buch,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.8564177001826,808.8660534999799,808.8660534999799,811.3971397001296,gut,return,2.529850099934265,None,811.3974071000703,811.4067242001183,811.4067242001183,811.3997552001383,,None,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,,,,,,,,,,,,,16,0,16,0,811.9087135000154,,,,,,,,,,813.8798158001155,814.378676700173,,,,1.959329199977219,,,,,,,,,,,,None,None,,,,,,,,,,Bürste,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.8990128000733,811.9087135000154,811.9087135000154,813.8769493000582,nass,return,1.959329199977219,None,813.877213699976,813.8866420001723,813.8866420001723,813.879715600051,,None,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,,,,,,,,,,,,,17,0,17,0,814.3887273001019,,,,,,,,,,820.2559640000109,820.7544301999733,,,,5.863270699977875,,,,,,,,,,,,None,None,,,,,,,,,,Fahrrad,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814.3789140000008,814.3887273001019,814.3887273001019,820.2528807001654,rustikal,return,5.863270699977875,None,820.2531469000969,820.2623920000624,820.2623920000624,820.2558614001609,,None,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,,,,,,,,,,,,,18,0,18,0,820.7643695001025,,,,,,,,,,823.237647900125,823.736564300023,,,,2.4636657000519335,,,,,,,,,,,,None,None,,,,,,,,,,Kamera,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820.7546757999808,820.7643695001025,820.7643695001025,823.2347709001042,kalt,return,2.4636657000519335,None,823.2350366001483,823.2443872001022,823.2443872001022,823.2375469000544,,None,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
