Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,list_sub_restudy,list_sub_testsub,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,scale_answer_5.rt,scale_answer_5.duration,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,correct,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,,,,,,,,,,,,,18,0,18,0,,,,,768.4016041000141,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,None,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768.3887207000516,768.4016041000141,768.4016041000141,786.0097237000009,None,,,,[0.22407407407407406],[-0.4046296296296296],[1],[0],[0],[17.614581699948758],"['button_continue', 'continue_text']",,,,,,,,,,,,,,,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,791.6642817000393,,,,,,,,,,,,800.9768661999842,801.4750824000221,,,,9.309052199940197,,,,,,,,,,,,None,None,,,,,,,,,,Hut,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,791.6552384999814,791.6642817000393,791.6642817000393,800.9737266000593,dreckig,return,9.309052199940197,None,800.974129899987,800.9830375000602,800.9830375000602,800.9766977999825,,None,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,801.485129000037,,,,,,,,,,,,804.1287100999616,804.6182694999734,,,,2.6399724000366405,,,,,,,,,,,,None,None,,,,,,,,,,Trommel,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,801.4753236999968,801.485129000037,801.485129000037,804.1264426000416,,return,2.6399724000366405,None,804.1267084999708,804.1360444000456,804.1360444000456,804.1286086000036,,None,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,804.6282289000228,,,,,,,,,,,,808.3471049000509,808.8458789000288,,,,3.7129235999891534,,,,,,,,,,,,None,None,,,,,,,,,,Fahrrad,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,804.6185113999527,804.6282289000228,804.6282289000228,808.3442629999481,lang,return,3.7129235999891534,None,808.34452709998,808.3538086999906,808.3538086999906,808.3470015999628,,None,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,808.8558256999822,,,,,,,,,,,,810.0637042999733,810.5528881000355,,,,1.1973293999908492,,,,,,,,,,,,None,None,,,,,,,,,,Schere,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.8461252000416,808.8558256999822,808.8558256999822,810.0611865000101,,return,1.1973293999908492,None,810.0614443999948,810.0708730999613,810.0708730999613,810.063605900039,,None,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,810.5629365999484,,,,,,,,,,,,813.7002632999793,814.198975999956,,,,3.1302660999353975,,,,,,,,,,,,None,None,,,,,,,,,,Kerze,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,810.5531332000392,810.5629365999484,810.5629365999484,813.6973027000204,strahlend,return,3.1302660999353975,None,813.6975609000074,813.7068559000036,813.7068559000036,813.7001597000053,,None,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,814.2089176999871,,,,,,,,,,,,815.5374066999648,816.0265880000079,,,,1.3242090999847278,,,,,,,,,,,,None,None,,,,,,,,,,Blume,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,814.1992176000495,814.2089176999871,814.2089176999871,815.5350441000191,,return,1.3242090999847278,None,815.5353140999796,815.5445559000364,815.5445559000364,815.5373048000038,,None,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,816.0366210000357,,,,,,,,,,,,817.7563578999834,818.2458455000306,,,,1.7126258999342099,,,,,,,,,,,,None,None,,,,,,,,,,Flasche,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,816.0268358000321,816.0366210000357,816.0366210000357,817.7543044000631,,return,1.7126258999342099,None,817.7545891000191,817.7638651999878,817.7638651999878,817.756248199963,,None,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,818.2557762999786,,,,,,,,,,,,827.2868097999599,827.7857545999577,,,,9.021390400012024,,,,,,,,,,,,None,None,,,,,,,,,,Hammer,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,818.246089000022,818.2557762999786,818.2557762999786,827.2840432999656,hart,return,9.021390400012024,None,827.2843035999686,827.2936036000028,827.2936036000028,827.2867088000057,,None,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
,,,,,,,,,,,,,,,,,,,,,,,8,0,8,0,827.7956587000517,,,,,,,,,,,,829.5756060000276,830.0653002000181,,,,1.769442499964498,,,,,,,,,,,,None,None,,,,,,,,,,Stift,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,827.7859954000451,827.7956587000517,827.7956587000517,829.5733176999493,,return,1.769442499964498,None,829.5735835999949,829.5829864999978,829.5829864999978,829.5755024000537,,None,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
,,,,,,,,,,,,,,,,,,,,,,,9,0,9,0,830.075337999966,,,,,,,,,,,,832.5288687000284,833.0276239999803,,,,2.4498807000927627,,,,,,,,,,,,None,None,,,,,,,,,,Lampe,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,830.0655488000484,830.075337999966,830.075337999966,832.5260209999979,hohl,return,2.4498807000927627,None,832.5262839000206,832.5355000999989,832.5355000999989,832.5287628000369,,None,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
,,,,,,,,,,,,,,,,,,,,,,,10,0,10,0,833.0376984999748,,,,,,,,,,,,835.1697918999707,835.668790500029,,,,2.1194846999133006,,,,,,,,,,,,None,None,,,,,,,,,,Eimer,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,833.0278702999931,833.0376984999748,833.0376984999748,835.166814199998,breit,return,2.1194846999133006,None,835.1670827000635,835.1764826000435,835.1764826000435,835.1696898000082,,None,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
,,,,,,,,,,,,,,,,,,,,,,,11,0,11,0,835.6786907999776,,,,,,,,,,,,837.0872307999525,837.5766927000368,,,,1.398612300050445,,,,,,,,,,,,None,None,,,,,,,,,,Telefon,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,835.6690404999536,835.6786907999776,835.6786907999776,837.0849702999694,,return,1.398612300050445,None,837.085237500025,837.0946981000016,837.0946981000016,837.0871296999976,,None,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
,,,,,,,,,,,,,,,,,,,,,,,12,0,12,0,837.5866430000169,,,,,,,,,,,,843.183396999957,843.682093200041,,,,5.58661740005482,,,,,,,,,,,,None,None,,,,,,,,,,Tasche,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,837.5769345000153,837.5866430000169,837.5866430000169,843.1803720999742,glänzend,return,5.58661740005482,None,843.1806509000016,843.1900887000374,843.1900887000374,843.1832951999968,,None,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
,,,,,,,,,,,,,,,,,,,,,,,13,0,13,0,843.692096099956,,,,,,,,,,,,844.809446600033,845.2988613999914,,,,1.11317019991111,,,,,,,,,,,,None,None,,,,,,,,,,Würfel,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,843.6823336000089,843.692096099956,843.692096099956,844.8072055999655,,return,1.11317019991111,None,844.807472400018,844.8167800999945,844.8167800999945,844.8093446999555,,None,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
,,,,,,,,,,,,,,,,,,,,,,,14,0,14,0,845.308802900021,,,,,,,,,,,,851.367342100013,851.8661962000187,,,,6.048474699957296,,,,,,,,,,,,None,None,,,,,,,,,,Rucksack,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,845.2991063999943,845.308802900021,845.308802900021,851.3643419999862,robust,return,6.048474699957296,None,851.3646064000204,851.374118900043,851.374118900043,851.3672396000475,,None,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
,,,,,,,,,,,,,,,,,,,,,,,15,0,15,0,851.8761470000027,,,,,,,,,,,,852.9332924999762,853.4225116999587,,,,1.049118799972348,,,,,,,,,,,,None,None,,,,,,,,,,Löffel,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.8664414000232,851.8761470000027,851.8761470000027,852.9310404000571,,return,1.049118799972348,None,852.9313093000092,852.9405893000076,852.9405893000076,852.9331901000114,,None,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
,,,,,,,,,,,,,,,,,,,,,,,16,0,16,0,853.4324408000102,,,,,,,,,,,,861.3679965999909,861.857794099953,,,,7.924683999968693,,,,,,,,,,,,None,None,,,,,,,,,,Schlüssel,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,853.4227557999548,853.4324408000102,853.4324408000102,861.3658192000585,,return,7.924683999968693,None,861.3660887000151,861.375494100037,861.375494100037,861.3678936000215,,None,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
,,,,,,,,,,,,,,,,,,,,,,,17,0,17,0,861.8678517000517,,,,,,,,,,,,863.8584763000254,864.3481589000439,,,,1.985268999938853,,,,,,,,,,,,None,None,,,,,,,,,,Socke,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,861.8580340000335,861.8678517000517,861.8678517000517,863.8565757999895,,return,1.985268999938853,None,863.8568473999621,863.866158699966,863.866158699966,863.8583739000605,,None,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
,,,,,,,,,,,,,,,,,,,,,,,18,0,18,0,864.3581870000344,,,,,,,,,,,,865.3748655000236,865.8642991000088,,,,1.0069663999602199,,,,,,,,,,,,None,None,,,,,,,,,,Kiste,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,864.3484046000522,864.3581870000344,864.3581870000344,865.3728284999961,,return,1.0069663999602199,None,865.373092600028,865.3825553000206,865.3825553000206,865.3747643999523,,None,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
,,,,,,,,,,,,,,,,,,,,,,,19,0,19,0,865.8742114000488,,,,,,,,,,,,867.232529800036,867.722327800002,,,,1.354982400080189,,,,,,,,,,,,None,None,,,,,,,,,,Buch,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,865.8645470000338,865.8742114000488,865.8742114000488,867.2307609999552,,return,1.354982400080189,None,867.2310308000306,867.2403335999697,867.2403335999697,867.2324277999578,,None,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
,,,,,,,,,,,,,,,,,,,,,,,20,0,20,0,867.732281500008,,,,,,,,,,,,868.8089892000426,869.2988878999604,,,,1.072936899960041,,,,,,,,,,,,None,None,,,,,,,,,,Brille,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,867.7225719999988,867.732281500008,867.732281500008,868.8070778000401,,return,1.072936899960041,None,868.8073441999732,868.8165697000222,868.8165697000222,868.808888199972,,None,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
,,,,,,,,,,,,,,,,,,,,,,,21,0,21,0,869.308844299987,,,,,,,,,,,,872.14276409999,872.6327177999774,,,,2.8243610999779776,,,,,,,,,,,,None,None,,,,,,,,,,Jacke,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,869.2991315999534,869.308844299987,869.308844299987,872.1408583000302,,return,2.8243610999779776,None,872.1411260999739,872.1504947999492,872.1504947999492,872.1426607000176,,None,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
,,,,,,,,,,,,,,,,,,,,,,,22,0,22,0,872.6426316000288,,,,,,,,,,,,877.5365718000103,878.0354463000549,,,,4.882568500004709,,,,,,,,,,,,None,None,,,,,,,,,,Tasse,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,872.6329609999666,872.6426316000288,872.6426316000288,877.5336496999953,glatt,return,4.882568500004709,None,877.5339175000554,877.5434186999919,877.5434186999919,877.536467900034,,None,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
,,,,,,,,,,,,,,,,,,,,,,,23,0,23,0,878.0454014999559,,,,,,,,,,,,880.5288507000078,881.0277323999908,,,,2.479839799925685,,,,,,,,,,,,None,None,,,,,,,,,,Kette,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,878.0356882000342,878.0454014999559,878.0454014999559,880.5260124000488,matt,return,2.479839799925685,None,880.5262777999742,880.535679499968,880.535679499968,880.5287488000467,,None,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
,,,,,,,,,,,,,,,,,,,,,,,24,0,24,0,881.0377720999531,,,,,,,,,,,,883.9933998000342,884.4921582000097,,,,2.951450999942608,,,,,,,,,,,,None,None,,,,,,,,,,Vase,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,881.0279816000257,881.0377720999531,881.0377720999531,883.9905811999924,biegsam,return,2.951450999942608,None,883.9908393999794,884.0001344999764,884.0001344999764,883.9932993999682,,None,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
,,,,,,,,,,,,,,,,,,,,,,,25,0,25,0,884.5022162999958,,,,,,,,,,,,889.0849863999756,889.5839003999718,,,,4.574982900056057,,,,,,,,,,,,None,None,,,,,,,,,,Ring,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.4923978999723,884.5022162999958,884.5022162999958,889.0822717000265,kalt,return,4.574982900056057,None,889.0825381999603,889.0918387999991,889.0918387999991,889.0848836000077,,None,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
,,,,,,,,,,,,,,,,,,,,,,,26,0,26,0,889.5938119000057,,,,,,,,,,,,890.3194372999715,890.8088269999716,,,,0.7154115999583155,,,,,,,,,,,,None,None,,,,,,,,,,Kamera,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,889.5841469999868,889.5938119000057,889.5938119000057,890.3171823000303,,return,0.7154115999583155,None,890.3174495999701,890.3269515000284,890.3269515000284,890.3193353000097,,None,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
,,,,,,,,,,,,,,,,,,,,,,,27,0,27,0,890.8187797999708,,,,,,,,,,,,891.8260245999554,892.3158899999689,,,,1.0024298999924213,,,,,,,,,,,,None,None,,,,,,,,,,Uhr,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,890.809076000005,890.8187797999708,890.8187797999708,891.8242755000247,,return,1.0024298999924213,None,891.8245389000513,891.8338394999737,891.8338394999737,891.8259226999944,,None,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
,,,,,,,,,,,,,,,,,,,,,,,28,0,28,0,892.3258583999705,,,,,,,,,,,,893.412734100013,893.9026267000008,,,,1.0793530000373721,,,,,,,,,,,,None,None,,,,,,,,,,Bürste,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,892.3161308000563,892.3258583999705,892.3258583999705,893.4108130000532,,return,1.0793530000373721,None,893.4110782999778,893.4203370000469,893.4203370000469,893.4126316000475,,None,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
,,,,,,,,,,,,,,,,,,,,,,,29,0,29,0,893.9125473999884,,,,,,,,,,,,895.9342292000074,896.4330591000617,,,,2.0126966999378055,,,,,,,,,,,,None,None,,,,,,,,,,Geige,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,893.9029041000176,893.9125473999884,893.9125473999884,895.9313983999891,kurz,return,2.0126966999378055,None,895.9316629000241,895.9408782999963,895.9408782999963,895.934125800035,,None,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896.450050399988,q,2705.3554323000135,None,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
