Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,list_sub_restudy,list_sub_testsub,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,scale_answer_5.rt,scale_answer_5.duration,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,correct,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,,,,,26,0,26,0,,,,,,,,,,,,,430.75218999991193,,,,,,,,,,,,430.74849150003865,431.24426160007715,,,[],[],,,,,,,,,,,,1.796298600267619,None,,,,,Schere,,,,,Schere,durchsichtig,"['Schere', 'durchsichtig']",test_sub,2,,,,,,430.7484267000109,430.7484643999487,"['Blume', 'Vase', 'Tasche', 'Eimer', 'Flasche', 'Jacke', 'Schlüssel', 'Rucksack', 'Buch', 'Fahrrad', 'Tasse', 'Kerze', 'Würfel', 'Stift', 'Socke', 'Uhr', 'Hut', 'Ring', 'Kamera', 'Kiste', 'Kette', 'Geige', 'Lampe', 'Hammer', 'Brille', 'Telefon', 'Schere', 'Trommel', 'Bürste', 'Löffel']",431.24427289981395,431.2469653999433,None,431.24709119973704,431.2490793997422,None,,,431.2491882997565,431.2507643997669,None,431.2508720001206,431.2520276000723,431.2520419000648,437.25613120011985,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
,,,,,,,,,,,27,0,27,0,,,,,,,,,,,,,437.2658861000091,,,,,,,,,,,,437.25640940014273,437.74803869985044,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Trommel,lustig,"['Trommel', 'lustig']",test_sub,2,,,,,,437.2563435998745,437.2563807000406,"['Blume', 'Vase', 'Tasche', 'Eimer', 'Flasche', 'Jacke', 'Schlüssel', 'Rucksack', 'Buch', 'Fahrrad', 'Tasse', 'Kerze', 'Würfel', 'Stift', 'Socke', 'Uhr', 'Hut', 'Ring', 'Kamera', 'Kiste', 'Kette', 'Geige', 'Lampe', 'Hammer', 'Brille', 'Telefon', 'Schere', 'Trommel', 'Bürste', 'Löffel']",437.7480488996953,437.75096129998565,None,437.7510854001157,437.7537627001293,None,,,437.75387319969013,437.7565407999791,None,437.7566498001106,437.7578354999423,437.75784779991955,443.764527999796,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
,,,,,,,,,,,28,0,28,0,,,,,,,,,,,,,443.7743199998513,,,,,,,,,,,,443.76480779983103,444.2563570998609,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Bürste,teuer,"['Bürste', 'teuer']",restudy,2,,,,,,443.76474019978195,443.76477869972587,"['Blume', 'Vase', 'Tasche', 'Eimer', 'Flasche', 'Jacke', 'Schlüssel', 'Rucksack', 'Buch', 'Fahrrad', 'Tasse', 'Kerze', 'Würfel', 'Stift', 'Socke', 'Uhr', 'Hut', 'Ring', 'Kamera', 'Kiste', 'Kette', 'Geige', 'Lampe', 'Hammer', 'Brille', 'Telefon', 'Schere', 'Trommel', 'Bürste', 'Löffel']",444.2563682999462,444.2591737001203,None,444.25929869990796,450.26077579986304,2,1.333700300194323,None,450.26107099978253,450.26383059984073,None,450.263959699776,450.26513740001246,450.2651490997523,450.26628919970244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
,,,,,,,,,,,29,0,29,0,,,,,,,,,,,,,450.270285199862,,,,,,,,,,,,450.26657130010426,450.7623080997728,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Löffel,hübsch,"['Löffel', 'hübsch']",restudy,2,,,,,,450.266506199725,450.2665442000143,"['Blume', 'Vase', 'Tasche', 'Eimer', 'Flasche', 'Jacke', 'Schlüssel', 'Rucksack', 'Buch', 'Fahrrad', 'Tasse', 'Kerze', 'Würfel', 'Stift', 'Socke', 'Uhr', 'Hut', 'Ring', 'Kamera', 'Kiste', 'Kette', 'Geige', 'Lampe', 'Hammer', 'Brille', 'Telefon', 'Schere', 'Trommel', 'Bürste', 'Löffel']",450.76231910008937,450.7649622997269,None,450.7650868999772,456.76614130008966,2,1.588005299679935,None,456.76644469983876,456.76913749985397,None,456.76925239991397,456.7704317998141,456.7704437999055,456.7716322997585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
(2 x 5) + 3 = 13 ,Correct,button_correct,,,,,,,,,,,,,0,0,0,2,,,,,,,,,471.88756099995226,,,,,,,,,,470.8174974001013,471.82095649978146,,,,,['button_correct'],[4.418424099683762],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,471.8761690999381,471.88756099995226,476.2997304997407,[0.4148148148148148],[-0.3888888888888889],[1],[0],[0],[4.418424099683762],['button_correct'],476.3004020000808,477.3032972998917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
(6 x 3) + 10 = 27 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,1,1,8,,,,,,,,,477.3132577999495,,,,,,,,,,,,,,,,['button_incorrect'],[5.318505600094795],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,477.30349650001153,477.3132577999495,482.6261685998179,[-0.3592592592592593],[-0.4009259259259259],[1],[0],[0],[5.318505600094795],['button_incorrect'],482.62655159970745,483.62986929994076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
(9 x 5) - 9 = 36 ,Correct,button_correct,,,,,,,,,,,,,0,2,2,4,,,,,,,,,483.639844099991,,,,,,,,,,,,,,,,['button_correct'],[4.003807900007814],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,483.6300653000362,483.639844099991,487.63683350011706,[0.32407407407407407],[-0.39814814814814814],[1],[0],[0],[4.003807900007814],['button_correct'],487.637221199926,488.6403995999135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
(28 : 7) - 3 = 1 ,Correct,button_correct,,,,,,,,,,,,,0,3,3,0,,,,,,,,,488.6504588997923,,,,,,,,,,,,,,,,['button_correct'],[2.881204899866134],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,488.6405925997533,488.6504588997923,491.52481939969584,[0.32314814814814813],[-0.375],[1],[0],[0],[2.881204899866134],['button_correct'],491.5252036997117,492.5284971999936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
(4 : 2) + 4 = 6 ,Correct,button_correct,,,,,,,,,,,,,0,4,4,1,,,,,,,,,492.5384172000922,,,,,,,,,,,,,,,,['button_correct'],[4.315525899641216],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,492.5287069999613,492.5384172000922,496.8465765998699,[0.30925925925925923],[-0.3851851851851852],[1],[0],[0],[4.315525899641216],['button_correct'],496.8469650000334,497.85002599982545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
(25 : 5) + 5 = 9 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,5,5,6,,,,,,,,,497.86005399981514,,,,,,,,,,,,,,,,['button_incorrect'],[3.412588400300592],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,497.85023429989815,497.86005399981514,501.2645620997064,[-0.3037037037037037],[-0.3990740740740741],[1],[0],[0],[3.412588400300592],['button_incorrect'],501.2649607998319,502.267953899689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
(7 x 6) + 9 = 48 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,6,6,9,,,,,,,,,502.278041199781,,,,,,,,,,,,,,,,['button_incorrect'],[5.189499699976295],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,502.268154699821,502.278041199781,507.45937439985573,[-0.35648148148148145],[-0.39444444444444443],[1],[0],[0],[5.189499699976295],['button_incorrect'],507.45975459972396,508.46300579980016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
(54 : 6) - 10 = 0 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,7,7,5,,,,,,,,,508.4729764997028,,,,,,,,,,,,,,,,['button_incorrect'],"[2.4182643997482955, 4.741779999807477]",,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,508.4631980000995,508.4729764997028,513.2067114999518,"[-0.3592592592592593, -0.35]","[-0.3712962962962963, -0.37962962962962965]","[1, 1]","[0, 0]","[0, 0]","[2.4182643997482955, 4.741779999807477]",['button_incorrect'],513.2071504998021,514.2095880000852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
(80 : 10) + 9 = 17 ,Correct,button_correct,,,,,,,,,,,,,0,8,8,3,,,,,,,,,514.2195262997411,,,,,,,,,,,,,,,,['button_incorrect'],[2.849911800120026],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,514.2097803000361,514.2195262997411,517.0615594997071,[-0.3101851851851852],[-0.3907407407407407],[1],[0],[0],[2.849911800120026],['button_incorrect'],517.0619410998188,518.0652524000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
(40 : 5) + 8 = 15 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,9,9,7,,,,,,,,,518.0752476998605,,,,,,,,,,,,,,,,['button_incorrect'],"[7.820995300076902, 8.281932800076902]",,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,518.0654466999695,518.0752476998605,526.3491024998948,"[-0.35555555555555557, -0.35]","[-0.42685185185185187, -0.41759259259259257]","[1, 1]","[0, 0]","[0, 0]","[7.820995300076902, 8.281932800076902]",['button_incorrect'],526.3495048996992,527.3528819996864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,537.6635321998037,,,,,,,,,,,,,,,,Fahrrad,6.109811200294644,,,,,,,,,,,,3.855132100172341,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.6549317999743,537.6635321998037,537.6635321998037,543.7788380999118,return,6.109811200294644,None,Fahrrad,"[0.07314814814814814, 0.07222222222222222, 0.06944444444444445, 0.06018518518518518]","[0.017592592592592594, 0.03148148148148148, 0.06018518518518518, 0.049074074074074076]","[1, 1, 1, 1]","[0, 0, 0, 0]","[0, 0, 0, 0]","[1.203855600208044, 1.5853293002583086, 1.9669022001326084, 2.4589018002152443]",[],,,,,,,,,,,,,,,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,543.7912630997598,,,,,,,,,,,,,,,,Bürste,2.4460987001657486,,,,,,,,,,,,0.39399929996579885,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.7806746000424,543.7912630997598,543.7912630997598,546.2432339997031,return,2.4460987001657486,None,Bürste,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,546.2555895000696,,,,,,,,,,,,,,,,Eimer,1.0537405000068247,,,,,,,,,,,,0.2237487998791039,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.2444966998883,546.2555895000696,546.2555895000696,547.3118127998896,return,1.0537405000068247,None,Eimer,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,547.3226286997087,,,,,,,,,,,,,,,,Kerze,1.7305499999783933,,,,,,,,,,,,0.3613209999166429,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.3130692997947,547.3226286997087,547.3226286997087,549.0598562997766,return,1.7305499999783933,None,Kerze,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,549.0708286999725,,,,,,,,,,,,,,,,Rucksack,1.7423741999082267,,,,,,,,,,,,0.5319776996038854,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.0611284999177,549.0708286999725,549.0708286999725,550.8183462996967,return,1.7423741999082267,None,Rucksack,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,550.8300430998206,,,,,,,,,,,,,,,,Schlüssel,2.1193484999239445,,,,,,,,,,,,0.6440451997332275,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.8196136998013,550.8300430998206,550.8300430998206,552.9595550000668,return,2.1193484999239445,None,Schlüssel,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
,,,,,,,,,,,,,,,,,,,6,0,6,0,,,,,552.9712291997857,,,,,,,,,,,,,,,,Kiste,0.8419758002273738,,,,,,,,,,,,0.16188309993594885,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.9608161998913,552.9712291997857,552.9712291997857,553.8156280997209,return,0.8419758002273738,None,Kiste,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
,,,,,,,,,,,,,,,,,,,7,0,7,0,,,,,553.8271479001269,,,,,,,,,,,,,,,,Kette,5.906144300010055,,,,,,,,,,,,3.123770800419152,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553.8168824999593,553.8271479001269,553.8271479001269,559.7418073001318,return,5.906144300010055,None,Kette,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
,,,,,,,,,,,,,,,,,,,8,0,8,0,,,,,559.7534099998884,,,,,,,,,,,,,,,,Flasche,6.811995999887586,,,,,,,,,,,,4.941123399883509,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.7430775999092,559.7534099998884,559.7534099998884,566.5717791998759,return,6.811995999887586,None,Flasche,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
,,,,,,,,,,,,,,,,,,,9,0,9,0,,,,,566.5835692998953,,,,,,,,,,,,,,,,Hut,0.9977037999778986,,,,,,,,,,,,0.5137005001306534,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.573041100055,566.5835692998953,566.5835692998953,567.5887401998043,return,0.9977037999778986,None,Hut,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
,,,,,,,,,,,,,,,,,,,10,0,10,0,,,,,567.6008088998497,,,,,,,,,,,,,,,,Schere,21.812400199938565,,,,,,,,,,,,21.008298099972308,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567.5899839997292,567.6008088998497,567.6008088998497,589.4215394998901,return,21.812400199938565,None,Schere,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
,,,,,,,,,,,,,,,,,,,11,0,11,0,,,,,589.4338871999644,,,,,,,,,,,,,,,,Vase,25.259300000034273,,,,,,,,,,,,24.472428200300783,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589.422808600124,589.4338871999644,589.4338871999644,614.6986364000477,return,25.259300000034273,None,Vase,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
,,,,,,,,,,,,,,,,,,,12,0,12,0,,,,,614.7116978997365,,,,,,,,,,,,,,,,Ring,7.101484700106084,,,,,,,,,,,,6.48033760022372,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.6999289998785,614.7116978997365,614.7116978997365,621.8229372999631,return,7.101484700106084,None,Ring,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
,,,,,,,,,,,,,,,,,,,13,0,13,0,,,,,621.8361132000573,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,None,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.8242158000357,621.8361132000573,621.8361132000573,669.3715800000355,None,,,,[0.46296296296296297],[-0.39537037037037037],[1],[0],[0],[47.54177529970184],"['button_continue', 'continue_text']",,,,,,,,,,,,,,,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,677.6953328996897,,,,,,,,,,,,680.4604444997385,680.9587090997957,,,,2.757759400177747,,,,,,,,,,,,None,None,,,,,,,,,,Blume,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.6863345997408,677.6953328996897,677.6953328996897,680.4573335000314,robust,return,2.757759400177747,None,680.4577262001112,680.4669009000063,680.4669009000063,680.4602971998975,,None,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,680.9687431999482,,,,,,,,,,,,683.0808886997402,683.5796137000434,,,,2.1083641997538507,,,,,,,,,,,,None,None,,,,,,,,,,Würfel,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.9589614998549,680.9687431999482,680.9687431999482,683.0780448000878,bunt,return,2.1083641997538507,None,683.0783167998306,683.0876238998026,683.0876238998026,683.0807874999009,,None,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,683.5896519999951,,,,,,,,,,,,685.7822094000876,686.280544300098,,,,2.18356079980731,,,,,,,,,,,,None,None,,,,,,,,,,Rucksack,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.5798621000722,683.5896519999951,683.5896519999951,685.7789519000798,gestreift,return,2.18356079980731,None,685.7792169000022,685.7885182998143,685.7885182998143,685.7821074998938,,None,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,686.2904888996854,,,,,,,,,,,,689.6974786999635,690.1960920998827,,,,3.4026035997085273,,,,,,,,,,,,None,None,,,,,,,,,,Hut,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.2807943997905,686.2904888996854,686.2904888996854,689.6945909000933,schlicht,return,3.4026035997085273,None,689.6948583996855,689.7041671997868,689.7041671997868,689.697376199998,,None,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,690.2061091000214,,,,,,,,,,,,694.7380145001225,695.2366969999857,,,,4.527073400095105,,,,,,,,,,,,None,None,,,,,,,,,,Kamera,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.1963355997577,690.2061091000214,690.2061091000214,694.7349978997372,dunkel,return,4.527073400095105,None,694.7352653001435,694.7445374997333,694.7445374997333,694.7379124998115,,None,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,695.2466317000799,,,,,,,,,,,,696.8765392997302,697.3751646000892,,,,1.6225041998550296,,,,,,,,,,,,None,None,,,,,,,,,,Jacke,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.2369507998228,695.2466317000799,695.2466317000799,696.8735404997133,Schwer,return,1.6225041998550296,None,696.8738090000115,696.8832149999216,696.8832149999216,696.8764383997768,,None,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
