Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,list_sub_restudy,list_sub_testsub,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,correct,test_sub.stopped,scale_answer_5.rt,scale_answer_5.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,313.02114690002054,,,,,,,,,,,,313.01764330035076,313.51318000024185,,,[],[],,,,,,,,,,,,5.291027799714357,None,,,,,Ie,,,,,Rucksack,gestreift,"['Rucksack', 'gestreift']",test_sub,2,,,,,,313.01757600018755,313.0176156000234,"['Stift', 'Schlüssel', 'Brille', 'Eimer', 'Kerze', 'Geige', 'Kiste', 'Hammer', 'Rucksack', 'Kette', 'Würfel', 'Bürste', 'Telefon', 'Fahrrad', 'Jacke', 'Uhr', 'Tasche', 'Tasse', 'Flasche', 'Schere', 'Lampe', 'Löffel', 'Hut', 'Buch', 'Trommel', 'Kamera', 'Vase', 'Ring', 'Socke', 'Blume']",313.5131916999817,313.5160778001882,None,313.5162038002163,313.51771550020203,None,313.51782490033656,313.51931760041043,None,313.51942570041865,313.5206609000452,313.5206734002568,0,319.52478149998933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-12_08h36.14.010,watkins1,2023.2.3,99.71630705898762,60,2023-12-12 08h36.22.366032 +0000,
,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,319.5346833001822,,,,,,,,,,,,319.52506220014766,320.0168067002669,,,[],[],,,,,,,,,,,,1.427371600177139,None,,,,,Kette,,,,,Kette,dunkel,"['Kette', 'dunkel']",test_sub,2,,,,,,319.5249958001077,319.525033000391,"['Stift', 'Schlüssel', 'Brille', 'Eimer', 'Kerze', 'Geige', 'Kiste', 'Hammer', 'Rucksack', 'Kette', 'Würfel', 'Bürste', 'Telefon', 'Fahrrad', 'Jacke', 'Uhr', 'Tasche', 'Tasse', 'Flasche', 'Schere', 'Lampe', 'Löffel', 'Hut', 'Buch', 'Trommel', 'Kamera', 'Vase', 'Ring', 'Socke', 'Blume']",320.01681740023196,320.0195730002597,None,320.01969490014017,320.02228100039065,None,320.0223925001919,320.0249889004044,None,320.02509720018134,320.02630930021405,320.02632250031456,1,326.0330463000573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-12_08h36.14.010,watkins1,2023.2.3,99.71630705898762,60,2023-12-12 08h36.22.366032 +0000,
,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,326.04282490024343,,,,,,,,,,,,326.03333140024915,326.5247802999802,,,[],[],,,,,,,,,,,,3.968018100131303,None,,,,,Stirn,,,,,Würfel,hässlich,"['Würfel', 'hässlich']",test_sub,2,,,,,,326.03326310031116,326.0333021003753,"['Stift', 'Schlüssel', 'Brille', 'Eimer', 'Kerze', 'Geige', 'Kiste', 'Hammer', 'Rucksack', 'Kette', 'Würfel', 'Bürste', 'Telefon', 'Fahrrad', 'Jacke', 'Uhr', 'Tasche', 'Tasse', 'Flasche', 'Schere', 'Lampe', 'Löffel', 'Hut', 'Buch', 'Trommel', 'Kamera', 'Vase', 'Ring', 'Socke', 'Blume']",326.52479140041396,326.5275526000187,None,326.52767640026286,326.53025130042806,None,326.5303609003313,326.5329367001541,None,326.53304500039667,326.53426050022244,326.53427310008556,0,332.54082520026714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-12_08h36.14.010,watkins1,2023.2.3,99.71630705898762,60,2023-12-12 08h36.22.366032 +0000,
,,,,,,,,,,,11,0,11,0,,,,,,,,,,,,,332.5507319001481,,,,,,,,,,,,332.5411086003296,333.0328898001462,,,[],[],,,,,,,,,,,,1.5983271999284625,None,,,,,Bürste,,,,,Bürste,verspielt,"['Bürste', 'verspielt']",test_sub,2,,,,,,332.5410403003916,332.54107940010726,"['Stift', 'Schlüssel', 'Brille', 'Eimer', 'Kerze', 'Geige', 'Kiste', 'Hammer', 'Rucksack', 'Kette', 'Würfel', 'Bürste', 'Telefon', 'Fahrrad', 'Jacke', 'Uhr', 'Tasche', 'Tasse', 'Flasche', 'Schere', 'Lampe', 'Löffel', 'Hut', 'Buch', 'Trommel', 'Kamera', 'Vase', 'Ring', 'Socke', 'Blume']",333.0329010002315,333.0356674003415,None,333.0357920001261,333.03838430019096,None,333.0384951001033,333.04125080024824,None,333.04135970026255,333.0426079002209,333.04262300021946,1,339.0496856002137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-12_08h36.14.010,watkins1,2023.2.3,99.71630705898762,60,2023-12-12 08h36.22.366032 +0000,
,,,,,,,,,,,12,0,12,0,,,,,,,,,,,,,339.059394699987,,,,,,,,,,,,339.04997440008447,339.5413875002414,,,[],[],,,,,,,,,,,,1.8894179998897016,None,,,,,Handy,,,,,Telefon,winzig,"['Telefon', 'winzig']",test_sub,2,,,,,,339.04990400001407,339.04994489997625,"['Stift', 'Schlüssel', 'Brille', 'Eimer', 'Kerze', 'Geige', 'Kiste', 'Hammer', 'Rucksack', 'Kette', 'Würfel', 'Bürste', 'Telefon', 'Fahrrad', 'Jacke', 'Uhr', 'Tasche', 'Tasse', 'Flasche', 'Schere', 'Lampe', 'Löffel', 'Hut', 'Buch', 'Trommel', 'Kamera', 'Vase', 'Ring', 'Socke', 'Blume']",339.54139839997515,339.5442360001616,None,339.5443613003008,339.54702730011195,None,339.54713830025867,339.54979280009866,None,339.54990110034123,339.55120300035924,339.55121579999104,0,345.5579600003548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-12_08h36.14.010,watkins1,2023.2.3,99.71630705898762,60,2023-12-12 08h36.22.366032 +0000,
,,,,,,,,,,,13,0,13,0,,,,,,,,,,,,,345.56776090012863,,,,,,,,,,,,345.55824230005965,346.04977210005745,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Fahrrad,strahlend,"['Fahrrad', 'strahlend']",restudy,2,,,,,,345.5581736001186,345.558213500306,"['Stift', 'Schlüssel', 'Brille', 'Eimer', 'Kerze', 'Geige', 'Kiste', 'Hammer', 'Rucksack', 'Kette', 'Würfel', 'Bürste', 'Telefon', 'Fahrrad', 'Jacke', 'Uhr', 'Tasche', 'Tasse', 'Flasche', 'Schere', 'Lampe', 'Löffel', 'Hut', 'Buch', 'Trommel', 'Kamera', 'Vase', 'Ring', 'Socke', 'Blume']",346.04978300025687,346.0525107001886,None,346.05263310018927,352.0570404003374,2,352.05733530037105,352.06028500013053,None,352.06039830017835,352.0616121003404,352.0616241004318,,352.06319510005414,2.3068607999011874,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-12_08h36.14.010,watkins1,2023.2.3,99.71630705898762,60,2023-12-12 08h36.22.366032 +0000,
,,,,,,,,,,,14,0,14,0,,,,,,,,,,,,,352.0663657002151,,,,,,,,,,,,352.0634779003449,352.5583525002003,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Jacke,krumm,"['Jacke', 'krumm']",test_sub,2,,,,,,352.06341140018776,352.0634506000206,"['Stift', 'Schlüssel', 'Brille', 'Eimer', 'Kerze', 'Geige', 'Kiste', 'Hammer', 'Rucksack', 'Kette', 'Würfel', 'Bürste', 'Telefon', 'Fahrrad', 'Jacke', 'Uhr', 'Tasche', 'Tasse', 'Flasche', 'Schere', 'Lampe', 'Löffel', 'Hut', 'Buch', 'Trommel', 'Kamera', 'Vase', 'Ring', 'Socke', 'Blume']",352.55836370028555,352.56113970000297,None,352.5612639002502,352.56269680010155,None,352.5628082002513,352.5642320001498,None,352.5643404000439,352.56549720000476,352.56550989998505,0,358.57049520034343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-12_08h36.14.010,watkins1,2023.2.3,99.71630705898762,60,2023-12-12 08h36.22.366032 +0000,
,,,,,,,,,,,15,0,15,0,,,,,,,,,,,,,358.58039630018175,,,,,,,,,,,,358.57077530026436,359.06244330015033,,,[],[],,,,,,,,,,,,1.526657400187105,None,,,,,Uhr,,,,,Uhr,durchsichtig,"['Uhr', 'durchsichtig']",test_sub,2,,,,,,358.5707089002244,358.57074580015615,"['Stift', 'Schlüssel', 'Brille', 'Eimer', 'Kerze', 'Geige', 'Kiste', 'Hammer', 'Rucksack', 'Kette', 'Würfel', 'Bürste', 'Telefon', 'Fahrrad', 'Jacke', 'Uhr', 'Tasche', 'Tasse', 'Flasche', 'Schere', 'Lampe', 'Löffel', 'Hut', 'Buch', 'Trommel', 'Kamera', 'Vase', 'Ring', 'Socke', 'Blume']",359.06245440011844,359.06510920030996,None,359.0652371002361,359.06763410009444,None,359.0677427002229,359.07011190010235,None,359.0702234003693,359.07124750036746,359.0712600001134,1,365.07641690038145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-12_08h36.14.010,watkins1,2023.2.3,99.71630705898762,60,2023-12-12 08h36.22.366032 +0000,
,,,,,,,,,,,16,0,16,0,,,,,,,,,,,,,365.0862073004246,,,,,,,,,,,,365.07669810019433,365.56820780038834,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Tasche,dick,"['Tasche', 'dick']",restudy,2,,,,,,365.0766307003796,365.0766688003205,"['Stift', 'Schlüssel', 'Brille', 'Eimer', 'Kerze', 'Geige', 'Kiste', 'Hammer', 'Rucksack', 'Kette', 'Würfel', 'Bürste', 'Telefon', 'Fahrrad', 'Jacke', 'Uhr', 'Tasche', 'Tasse', 'Flasche', 'Schere', 'Lampe', 'Löffel', 'Hut', 'Buch', 'Trommel', 'Kamera', 'Vase', 'Ring', 'Socke', 'Blume']",365.5682184002362,365.5712562003173,None,365.57137989997864,371.58063660003245,1,371.5809325003065,371.58364540012553,None,371.58375870017335,371.5849564000964,371.58496850030497,,371.5863342001103,1.9801915003918111,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-12_08h36.14.010,watkins1,2023.2.3,99.71630705898762,60,2023-12-12 08h36.22.366032 +0000,
,,,,,,,,,,,17,0,17,0,,,,,,,,,,,,,371.590129500255,,,,,,,,,,,,371.58662000019103,372.0829374999739,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Tasse,nass,"['Tasse', 'nass']",restudy,2,,,,,,371.58655240014195,371.58659100020304,"['Stift', 'Schlüssel', 'Brille', 'Eimer', 'Kerze', 'Geige', 'Kiste', 'Hammer', 'Rucksack', 'Kette', 'Würfel', 'Bürste', 'Telefon', 'Fahrrad', 'Jacke', 'Uhr', 'Tasche', 'Tasse', 'Flasche', 'Schere', 'Lampe', 'Löffel', 'Hut', 'Buch', 'Trommel', 'Kamera', 'Vase', 'Ring', 'Socke', 'Blume']",372.0829486004077,372.08549710037187,None,372.08561950037256,378.0895562004298,2,378.08984440006316,378.0924743004143,None,378.0925857000984,378.0937431002967,378.09375480003655,,378.0947895999998,2.8979438999667764,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-12_08h36.14.010,watkins1,2023.2.3,99.71630705898762,60,2023-12-12 08h36.22.366032 +0000,
,,,,,,,,,,,18,0,18,0,,,,,,,,,,,,,378.09903739998117,,,,,,,,,,,,378.0950716002844,378.59109750017524,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Flasche,zart,"['Flasche', 'zart']",restudy,2,,,,,,378.09500530036166,378.0950442003086,"['Stift', 'Schlüssel', 'Brille', 'Eimer', 'Kerze', 'Geige', 'Kiste', 'Hammer', 'Rucksack', 'Kette', 'Würfel', 'Bürste', 'Telefon', 'Fahrrad', 'Jacke', 'Uhr', 'Tasche', 'Tasse', 'Flasche', 'Schere', 'Lampe', 'Löffel', 'Hut', 'Buch', 'Trommel', 'Kamera', 'Vase', 'Ring', 'Socke', 'Blume']",378.59110910026357,378.5936918002553,None,378.5938160000369,384.6037620003335,1,384.6040575001389,384.60666610021144,None,384.6067797001451,384.6080998000689,384.60811160039157,,384.60916230035946,2.2219046000391245,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-12_08h36.14.010,watkins1,2023.2.3,99.71630705898762,60,2023-12-12 08h36.22.366032 +0000,
,,,,,,,,,,,19,0,19,0,,,,,,,,,,,,,384.61323050037026,,,,,,,,,,,,384.60944660007954,385.10531270038337,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Schere,hohl,"['Schere', 'hohl']",restudy,2,,,,,,384.60937970038503,384.6094196001068,"['Stift', 'Schlüssel', 'Brille', 'Eimer', 'Kerze', 'Geige', 'Kiste', 'Hammer', 'Rucksack', 'Kette', 'Würfel', 'Bürste', 'Telefon', 'Fahrrad', 'Jacke', 'Uhr', 'Tasche', 'Tasse', 'Flasche', 'Schere', 'Lampe', 'Löffel', 'Hut', 'Buch', 'Trommel', 'Kamera', 'Vase', 'Ring', 'Socke', 'Blume']",385.10532410023734,385.10796060040593,None,385.1080897003412,391.10936700040475,1,391.1096634999849,391.1121970000677,None,391.1123073003255,391.11347810039297,391.11349000036716,,391.114631799981,1.5156213003210723,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-12_08h36.14.010,watkins1,2023.2.3,99.71630705898762,60,2023-12-12 08h36.22.366032 +0000,
,,,,,,,,,,,20,0,20,0,,,,,,,,,,,,,391.11883669998497,,,,,,,,,,,,391.11491430038586,391.6108998004347,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Lampe,kratzig,"['Lampe', 'kratzig']",restudy,2,,,,,,391.11484799999744,391.11488690041006,"['Stift', 'Schlüssel', 'Brille', 'Eimer', 'Kerze', 'Geige', 'Kiste', 'Hammer', 'Rucksack', 'Kette', 'Würfel', 'Bürste', 'Telefon', 'Fahrrad', 'Jacke', 'Uhr', 'Tasche', 'Tasse', 'Flasche', 'Schere', 'Lampe', 'Löffel', 'Hut', 'Buch', 'Trommel', 'Kamera', 'Vase', 'Ring', 'Socke', 'Blume']",391.61091150017455,391.61344520002604,None,391.61356730014086,397.61924870032817,1,397.6195539999753,397.62224190030247,None,397.622355400119,397.6234984002076,397.6235103001818,,397.62481800001115,1.906044800300151,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-12_08h36.14.010,watkins1,2023.2.3,99.71630705898762,60,2023-12-12 08h36.22.366032 +0000,
,,,,,,,,,,,21,0,21,0,,,,,,,,,,,,,397.6288173003122,,,,,,,,,,,,397.6251013004221,398.12079560011625,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Löffel,kurz,"['Löffel', 'kurz']",restudy,2,,,,,,397.62503570038825,397.6250742999837,"['Stift', 'Schlüssel', 'Brille', 'Eimer', 'Kerze', 'Geige', 'Kiste', 'Hammer', 'Rucksack', 'Kette', 'Würfel', 'Bürste', 'Telefon', 'Fahrrad', 'Jacke', 'Uhr', 'Tasche', 'Tasse', 'Flasche', 'Schere', 'Lampe', 'Löffel', 'Hut', 'Buch', 'Trommel', 'Kamera', 'Vase', 'Ring', 'Socke', 'Blume']",398.1208069003187,398.12352540018037,None,398.1236527999863,404.1249792003073,2,404.1252813003957,404.1278106002137,None,404.12792090000585,404.1290879002772,404.1291000000201,,404.13012950029224,1.7559608002193272,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-12_08h36.14.010,watkins1,2023.2.3,99.71630705898762,60,2023-12-12 08h36.22.366032 +0000,
,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,404.1344496002421,,,,,,,,,,,,404.13040899997577,404.62653790041804,,,[],[],,,,,,,,,,,,4.5562666999176145,None,,,,,Stock,,,,,Hut,glatt,"['Hut', 'glatt']",test_sub,2,,,,,,404.13034470006824,404.130382000003,"['Stift', 'Schlüssel', 'Brille', 'Eimer', 'Kerze', 'Geige', 'Kiste', 'Hammer', 'Rucksack', 'Kette', 'Würfel', 'Bürste', 'Telefon', 'Fahrrad', 'Jacke', 'Uhr', 'Tasche', 'Tasse', 'Flasche', 'Schere', 'Lampe', 'Löffel', 'Hut', 'Buch', 'Trommel', 'Kamera', 'Vase', 'Ring', 'Socke', 'Blume']",404.6265494003892,404.6289436002262,None,404.62906780000776,404.63034160016105,None,404.6304487003945,404.6317156003788,None,404.6318224002607,404.6328360000625,404.6328487000428,0,410.63533810013905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-12_08h36.14.010,watkins1,2023.2.3,99.71630705898762,60,2023-12-12 08h36.22.366032 +0000,
,,,,,,,,,,,23,0,23,0,,,,,,,,,,,,,410.6450889003463,,,,,,,,,,,,410.6356180002913,411.1271848999895,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Buch,neu,"['Buch', 'neu']",restudy,2,,,,,,410.63555180002004,410.6355891004205,"['Stift', 'Schlüssel', 'Brille', 'Eimer', 'Kerze', 'Geige', 'Kiste', 'Hammer', 'Rucksack', 'Kette', 'Würfel', 'Bürste', 'Telefon', 'Fahrrad', 'Jacke', 'Uhr', 'Tasche', 'Tasse', 'Flasche', 'Schere', 'Lampe', 'Löffel', 'Hut', 'Buch', 'Trommel', 'Kamera', 'Vase', 'Ring', 'Socke', 'Blume']",411.1271959003061,411.12989680003375,None,411.1300202002749,417.13442150037736,3,417.13471750030294,417.1371111003682,None,417.1372218001634,417.1382665000856,417.1382783004083,,417.1398844001815,1.5416047000326216,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-12_08h36.14.010,watkins1,2023.2.3,99.71630705898762,60,2023-12-12 08h36.22.366032 +0000,
,,,,,,,,,,,24,0,24,0,,,,,,,,,,,,,417.14389490010217,,,,,,,,,,,,417.14016550034285,417.6359792002477,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Trommel,biegsam,"['Trommel', 'biegsam']",restudy,2,,,,,,417.1401001000777,417.1401384002529,"['Stift', 'Schlüssel', 'Brille', 'Eimer', 'Kerze', 'Geige', 'Kiste', 'Hammer', 'Rucksack', 'Kette', 'Würfel', 'Bürste', 'Telefon', 'Fahrrad', 'Jacke', 'Uhr', 'Tasche', 'Tasse', 'Flasche', 'Schere', 'Lampe', 'Löffel', 'Hut', 'Buch', 'Trommel', 'Kamera', 'Vase', 'Ring', 'Socke', 'Blume']",417.63599040033296,417.63898889999837,None,417.63911560038105,423.6441511004232,1,423.64445560006425,423.64722470007837,None,423.6473509003408,423.6485574003309,423.6485695000738,,423.6497736000456,3.384400799870491,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-12_08h36.14.010,watkins1,2023.2.3,99.71630705898762,60,2023-12-12 08h36.22.366032 +0000,
,,,,,,,,,,,25,0,25,0,,,,,,,,,,,,,423.6535971001722,,,,,,,,,,,,423.65006170002744,424.1456570001319,,,[],[],,,,,,,,,,,,4.116013899911195,None,,,,,Hund,,,,,Kamera,groß,"['Kamera', 'groß']",test_sub,2,,,,,,423.64999480033293,423.65003430005163,"['Stift', 'Schlüssel', 'Brille', 'Eimer', 'Kerze', 'Geige', 'Kiste', 'Hammer', 'Rucksack', 'Kette', 'Würfel', 'Bürste', 'Telefon', 'Fahrrad', 'Jacke', 'Uhr', 'Tasche', 'Tasse', 'Flasche', 'Schere', 'Lampe', 'Löffel', 'Hut', 'Buch', 'Trommel', 'Kamera', 'Vase', 'Ring', 'Socke', 'Blume']",424.1456681001,424.1485522002913,None,424.14867650019005,424.15054780011997,None,424.1506577003747,424.15210560010746,None,424.1522137001157,424.15339430002496,424.1534071001224,0,430.1574185001664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-12_08h36.14.010,watkins1,2023.2.3,99.71630705898762,60,2023-12-12 08h36.22.366032 +0000,
,,,,,,,,,,,26,0,26,0,,,,,,,,,,,,,430.1672074003145,,,,,,,,,,,,430.15770400036126,430.649291400332,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Vase,hübsch,"['Vase', 'hübsch']",restudy,2,,,,,,430.1576369004324,430.1576748001389,"['Stift', 'Schlüssel', 'Brille', 'Eimer', 'Kerze', 'Geige', 'Kiste', 'Hammer', 'Rucksack', 'Kette', 'Würfel', 'Bürste', 'Telefon', 'Fahrrad', 'Jacke', 'Uhr', 'Tasche', 'Tasse', 'Flasche', 'Schere', 'Lampe', 'Löffel', 'Hut', 'Buch', 'Trommel', 'Kamera', 'Vase', 'Ring', 'Socke', 'Blume']",430.64930160017684,430.6517511000857,None,430.65187379997224,436.6588568002917,3,436.65914980042726,436.66171320015565,None,436.6618238002993,436.66286909999326,436.66288090031594,,436.6643768004142,1.8037294000387192,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-12_08h36.14.010,watkins1,2023.2.3,99.71630705898762,60,2023-12-12 08h36.22.366032 +0000,
,,,,,,,,,,,27,0,27,0,,,,,,,,,,,,,436.6683130003512,,,,,,,,,,,,436.6646621003747,437.16047000000253,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Ring,flauschig,"['Ring', 'flauschig']",restudy,2,,,,,,436.6645964002237,436.6646348000504,"['Stift', 'Schlüssel', 'Brille', 'Eimer', 'Kerze', 'Geige', 'Kiste', 'Hammer', 'Rucksack', 'Kette', 'Würfel', 'Bürste', 'Telefon', 'Fahrrad', 'Jacke', 'Uhr', 'Tasche', 'Tasse', 'Flasche', 'Schere', 'Lampe', 'Löffel', 'Hut', 'Buch', 'Trommel', 'Kamera', 'Vase', 'Ring', 'Socke', 'Blume']",437.16048109997064,437.163035500329,None,437.1631586002186,443.1648617000319,1,443.16516089998186,443.1678065001033,None,443.16791750025004,443.1689805001952,443.1689924001694,,443.1702599003911,1.740427799988538,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-12_08h36.14.010,watkins1,2023.2.3,99.71630705898762,60,2023-12-12 08h36.22.366032 +0000,
,,,,,,,,,,,28,0,28,0,,,,,,,,,,,,,443.17441920004785,,,,,,,,,,,,443.17054300010204,443.6667766002938,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Socke,blass,"['Socke', 'blass']",test_sub,2,,,,,,443.1704773004167,443.1705158003606,"['Stift', 'Schlüssel', 'Brille', 'Eimer', 'Kerze', 'Geige', 'Kiste', 'Hammer', 'Rucksack', 'Kette', 'Würfel', 'Bürste', 'Telefon', 'Fahrrad', 'Jacke', 'Uhr', 'Tasche', 'Tasse', 'Flasche', 'Schere', 'Lampe', 'Löffel', 'Hut', 'Buch', 'Trommel', 'Kamera', 'Vase', 'Ring', 'Socke', 'Blume']",443.66678760014474,443.669527400285,None,443.669652600307,443.67105580028147,None,443.67116320040077,443.6725600003265,None,443.6726673999801,443.6742002000101,443.67421280033886,0,449.6782467002049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-12_08h36.14.010,watkins1,2023.2.3,99.71630705898762,60,2023-12-12 08h36.22.366032 +0000,
,,,,,,,,,,,29,0,29,0,,,,,,,,,,,,,449.6880049002357,,,,,,,,,,,,449.67852680012584,450.17013190034777,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Blume,elegant,"['Blume', 'elegant']",restudy,2,,,,,,449.678461200092,449.6784981000237,"['Stift', 'Schlüssel', 'Brille', 'Eimer', 'Kerze', 'Geige', 'Kiste', 'Hammer', 'Rucksack', 'Kette', 'Würfel', 'Bürste', 'Telefon', 'Fahrrad', 'Jacke', 'Uhr', 'Tasche', 'Tasse', 'Flasche', 'Schere', 'Lampe', 'Löffel', 'Hut', 'Buch', 'Trommel', 'Kamera', 'Vase', 'Ring', 'Socke', 'Blume']",450.1701437002048,450.172939600423,None,450.1730670002289,456.17549940012395,1,456.1757963001728,456.17851180024445,None,456.1786237000488,456.17990570003167,456.17991760000587,,456.18110370030627,1.4181025000289083,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-12_08h36.14.010,watkins1,2023.2.3,99.71630705898762,60,2023-12-12 08h36.22.366032 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-12_08h36.14.010,watkins1,2023.2.3,99.71630705898762,60,2023-12-12 08h36.22.366032 +0000,
