Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,scale_answer_4.rt,scale_answer_4.duration,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,scale_answer_6.rt,scale_answer_6.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,correct,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_continue_2.rt,key_continue_2.duration,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,,,,,,,,,,,,,,,,,11,0,11,0,812.9752564001828,,,,,,,,,,819.8477549999952,820.3460058001801,,,,6.8662547001149505,,,,,,,,,,,,None,None,,,,,,,,,,Löffel,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812.9655506000854,812.9752564001828,0,812.9752564001828,819.8443980000447,winzig,return,6.8662547001149505,None,819.8446665001102,819.8539351001382,819.8539351001382,819.8476527000312,,None,,,,,,,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
,,,,,,,,,,,,,,,,,,,,,,,12,0,12,0,820.3559597001877,,,,,,,,,,826.7936069001444,827.2852376000956,,,dick,3.7495808999519795,,,,,,,,,,,,1.4956410999875516,None,,,,,,,,,,Socke,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820.3462510001846,820.3559597001877,0,820.3559597001877,824.1121827000752,sportlich,return,3.7495808999519795,None,824.1124541000463,824.121643200051,824.121643200051,826.79333770019,dick,return,2.663943399908021,None,,,,,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
,,,,,,,,,,,,,,,,,,,,,,,13,0,13,0,827.2951849000528,,,,,,,,,,853.3665938000195,853.8654336000327,,,,26.06629079999402,,,,,,,,,,,,None,None,,,,,,,,,,Kamera,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827.285482400097,827.2951849000528,0,827.2951849000528,853.3639687001705,,return,26.06629079999402,None,853.364236399997,853.3735022000037,853.3735022000037,853.3664913000539,,None,,,,,,,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
,,,,,,,,,,,,,,,,,,,,,,,14,0,14,0,853.8753672000021,,,,,,,,,,859.5103637999855,860.001754200086,,,glatt,2.7582088001072407,,,,,,,,,,,,1.3147024000063539,None,,,,,,,,,,Hut,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853.8656846000813,853.8753672000021,0,853.8753672000021,856.6375372000039,gut,return,2.7582088001072407,None,856.6378027000464,856.6471965999808,856.6471965999808,859.5100742001086,glatt,return,2.8584084999747574,None,,,,,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
,,,,,,,,,,,,,,,,,,,,,,,15,0,15,0,860.0117031000555,,,,,,,,,,861.8125064000487,862.3113385001197,,,,1.7897731000557542,,,,,,,,,,,,None,None,,,,,,,,,,Stift,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860.0019998999778,860.0117031000555,0,860.0117031000555,861.8093715000432,neu,return,1.7897731000557542,None,861.8096365001984,861.8192251999862,861.8192251999862,861.8124049999751,,None,,,,,,,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
,,,,,,,,,,,,,,,,,,,,,,,16,0,16,0,862.321283900179,,,,,,,,,,878.3490143001545,878.8404099000618,,,,4.696286800084636,,,,,,,,,,,,11.326704100007191,None,,,,,,,,,,Geige,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,862.3115815001074,862.321283900179,0,862.321283900179,867.0213272999972,krumm,return,4.696286800084636,None,867.0215953001752,867.030842400156,867.030842400156,878.3487453002017,,return,11.31471149995923,None,,,,,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
,,,,,,,,,,,,,,,,,,,,,,,17,0,17,0,878.8503064000979,,,,,,,,,,885.0095266001299,885.5081160000991,,,,6.151213499950245,,,,,,,,,,,,None,None,,,,,,,,,,Rucksack,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878.8406498001423,878.8503064000979,0,878.8503064000979,885.0063760001212,strahlend,return,6.151213499950245,None,885.0066418000497,885.0159917001147,885.0159917001147,885.0094235001598,,None,,,,,,,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
,,,,,,,,,,,,,,,,,,,,,,,18,0,18,0,885.5180695999879,,,,,,,,,,892.4575738999993,892.949189200066,,,flach,3.9234635001048446,,,,,,,,,,,,1.6061087001580745,None,,,,,,,,,,Schlüssel,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.508366300026,885.5180695999879,0,885.5180695999879,889.4448793001939,schmutzig,return,3.9234635001048446,None,889.4451365000568,889.4544610001612,889.4544610001612,892.4573047000449,flach,return,2.995078699896112,None,,,,,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
,,,,,,,,,,,,,,,,,,,,,,,19,0,19,0,892.959136400139,,,,,,,,,,895.1717615001835,895.6703998001758,,,,2.202461700187996,,,,,,,,,,,,None,None,,,,,,,,,,Eimer,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892.9494312000461,892.959136400139,0,892.959136400139,895.1685909000225,lang,return,2.202461700187996,None,895.1688585001975,895.1784086001571,895.1784086001571,895.1716573999729,,None,,,,,,,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
,,,,,,,,,,,,,,,,,,,,,,,20,0,20,0,895.6803419999778,,,,,,,,,,898.3853543000296,898.8836762001738,,,,2.6972018000669777,,,,,,,,,,,,None,None,,,,,,,,,,Schere,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895.6706460001878,895.6803419999778,0,895.6803419999778,898.3821342000738,schwer,return,2.6972018000669777,None,898.3824030000251,898.3916573000606,898.3916573000606,898.3852519001812,,None,,,,,,,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
,,,,,,,,,,,,,,,,,,,,,,,21,0,21,0,898.8937270999886,,,,,,,,,,901.2669161001686,901.7655828001443,,,,2.3637705000583082,,,,,,,,,,,,None,None,,,,,,,,,,Telefon,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,898.8839242001995,898.8937270999886,0,898.8937270999886,901.2638904000632,breit,return,2.3637705000583082,None,901.2641569001134,901.2734970999882,901.2734970999882,901.2668132002,,None,,,,,,,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
,,,,,,,,,,,,,,,,,,,,,,,22,0,22,0,901.7755331001244,,,,,,,,,,905.3335333000869,905.8323360001668,,,,3.545864999992773,,,,,,,,,,,,None,None,,,,,,,,,,Fahrrad,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,901.765826200135,901.7755331001244,0,901.7755331001244,905.3304970001336,sauber,return,3.545864999992773,None,905.3307642000727,905.3403225000948,905.3403225000948,905.3334305000026,,None,,,,,,,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
,,,,,,,,,,,,,,,,,,,,,,,23,0,23,0,905.8422868000343,,,,,,,,,,908.9989256002009,909.4976111000869,,,,3.1512523000128567,,,,,,,,,,,,None,None,,,,,,,,,,Blume,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.8325772001408,905.8422868000343,0,905.8422868000343,908.9958645000588,schlicht,return,3.1512523000128567,None,908.9961304999888,909.005410999991,909.005410999991,908.9988208999857,,None,,,,,,,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
,,,,,,,,,,,,,,,,,,,,,,,24,0,24,0,909.5075746001676,,,,,,,,,,911.9009830001742,912.3995099000167,,,,2.389893400017172,,,,,,,,,,,,None,None,,,,,,,,,,Lampe,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909.4978571999818,909.5075746001676,0,909.5075746001676,911.8979774999898,bunt,return,2.389893400017172,None,911.8982650001999,911.9074119001161,911.9074119001161,911.9008746000472,,None,,,,,,,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
,,,,,,,,,,,,,,,,,,,,,,,25,0,25,0,912.4094512001611,,,,,,,,,,914.9036020999774,915.4020973001607,,,,2.4880754998885095,,,,,,,,,,,,None,None,,,,,,,,,,Jacke,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912.3997531000059,912.4094512001611,0,912.4094512001611,914.900610400131,dunkel,return,2.4880754998885095,None,914.9008752000518,914.9099642001092,914.9099642001092,914.9035002000164,,None,,,,,,,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
,,,,,,,,,,,,,,,,,,,,,,,26,0,26,0,915.4120364000555,,,,,,,,,,933.9395550000481,934.4311880001333,,,,3.6293334998190403,,,,,,,,,,,,14.891230100067332,None,,,,,,,,,,Uhr,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915.4023433001712,915.4120364000555,0,915.4120364000555,919.0474982000887,hässlich,return,3.6293334998190403,None,919.0477684000507,919.0570294000208,919.0570294000208,933.9392901000101,,return,14.872386800125241,None,,,,,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
,,,,,,,,,,,,,,,,,,,,,,,27,0,27,0,934.4411385999992,,,,,,,,,,940.1190447001718,940.6172174001113,,,,5.6722551002167165,,,,,,,,,,,,None,None,,,,,,,,,,Kerze,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934.4314300001133,934.4411385999992,0,934.4411385999992,940.1155995000154,durchsichtig,return,5.6722551002167165,None,940.1158659001812,940.1251172001939,940.1251172001939,940.1189404001925,,None,,,,,,,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
,,,,,,,,,,,,,,,,,,,,,,,28,0,28,0,940.6272679001559,,,,,,,,,,966.3755948999897,966.8669653001707,,,schön,8.902088399976492,,,,,,,,,,,,14.79093259992078,None,,,,,,,,,,Bürste,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,940.6174624001142,940.6272679001559,0,940.6272679001559,949.5345900000539,gestreift,return,8.902088399976492,None,949.5348551999778,949.5441034000833,949.5441034000833,966.3753244001418,schön,return,16.825463599991053,None,,,,,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
,,,,,,,,,,,,,,,,,,,,,,,29,0,29,0,966.8769231999759,,,,,,,,,,970.7878340000752,971.28548890003,,,,3.9004341000691056,,,,,,,,,,,,None,None,,,,,,,,,,Trommel,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,966.8672096000519,966.8769231999759,0,966.8769231999759,970.7843907000497,glänzend,return,3.9004341000691056,None,970.7846508000512,970.7933366000652,970.7933366000652,970.7876968001947,,None,,,,,,,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971.3020941000432,q,1510.289771700045,None,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
