Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,scale_answer_6.rt,scale_answer_6.duration,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,scale_answer_4.rt,scale_answer_4.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,correct,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_continue_2.rt,key_continue_2.duration,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,332.31373269995674,,,,,,,,,,332.3073976999149,332.80582419992425,,,1,1.306976400082931,,,,,,,,,,,,None,None,,,,,,,,,,Stift,krumm,"['Stift', 'krumm']",restudy_diff,1,,,,,,332.30733360000886,332.3073714999482,"['Hut', 'Tasche', 'Jacke', 'Geige', 'Telefon', 'Kiste', 'Tasse', 'Löffel', 'Schlüssel', 'Uhr', 'Hammer', 'Buch', 'Trommel', 'Brille', 'Rucksack', 'Fahrrad', 'Vase', 'Kamera', 'Socke', 'Kette', 'Lampe', 'Schere', 'Stift']",332.80583560001105,332.8087013999466,None,332.8088195999153,332.81142969988286,None,332.8115363998804,338.81917029991746,1,1.306976400082931,None,338.8194532999769,338.8207667998504,338.82077890005894,338.821937300032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
(40 : 5) + 8 = 15 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,0,0,7,,,,,,,,,354.43794739991426,,,,,,,,353.3780075998511,354.3824670999311,,,,,['button_incorrect'],[7.108193699968979],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,354.42600079998374,354.43794739991426,361.539805599954,[-0.2935185185185185],[-0.39814814814814814],[1],[0],[0],[7.108193699968979],['button_incorrect'],361.5404960999731,362.54359059990384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
(2 x 5) + 3 = 13 ,Correct,button_correct,,,,,,,,,,,,,0,1,1,2,,,,,,,,,362.5535627999343,,,,,,,,,,,,,,['button_correct'],[2.6976425000466406],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,362.54379469994456,362.5535627999343,365.24474849994294,[0.3425925925925926],[-0.4212962962962963],[1],[0],[0],[2.6976425000466406],['button_correct'],365.2451319999527,366.2484279999044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
(25 : 5) + 5 = 9 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,2,2,6,,,,,,,,,366.25840689986944,,,,,,,,,,,,,,['button_incorrect'],[2.7287616000976413],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,366.2486290000379,366.25840689986944,368.9800851000473,[-0.3768518518518518],[-0.40925925925925927],[1],[0],[0],[2.7287616000976413],['button_incorrect'],368.9804720999673,369.98336709989235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
(80 : 10) + 9 = 17 ,Correct,button_correct,,,,,,,,,,,,,0,3,3,3,,,,,,,,,369.99344759993255,,,,,,,,,,,,,,['button_correct'],[3.4320403998717666],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,369.9835586999543,369.99344759993255,373.41797609999776,[0.37222222222222223],[-0.41388888888888886],[1],[0],[0],[3.4320403998717666],['button_correct'],373.41835849988274,374.4214862000663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
(6 x 3) + 10 = 27 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,4,4,8,,,,,,,,,374.43147199996747,,,,,,,,,,,,,,['button_incorrect'],[2.728851899970323],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,374.42167559987865,374.43147199996747,377.1527702999301,[-0.287962962962963],[-0.39537037037037037],[1],[0],[0],[2.728851899970323],['button_incorrect'],377.1531553999521,378.1563381999731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
(54 : 6) - 10 = 0 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,5,5,5,,,,,,,,,378.16634280001745,,,,,,,,,,,,,,['button_incorrect'],[8.362444399856031],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,378.1565274000168,378.16634280001745,386.52123690000735,[-0.3537037037037037],[-0.387037037037037],[1],[0],[0],[8.362444399856031],['button_incorrect'],386.52163299988024,387.5246057000477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
(4 : 2) + 4 = 6 ,Correct,button_correct,,,,,,,,,,,,,0,6,6,1,,,,,,,,,387.5345860000234,,,,,,,,,,,,,,['button_correct'],[2.6812867000699043],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,387.5248097998556,387.5345860000234,390.2078716000542,[0.39537037037037037],[-0.4166666666666667],[1],[0],[0],[2.6812867000699043],['button_correct'],390.20825719996355,391.2114067999646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
(7 x 6) + 9 = 48 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,7,7,9,,,,,,,,,391.22144420002587,,,,,,,,,,,,,,['button_incorrect'],[3.553017199970782],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,391.2116012000479,391.22144420002587,394.7663809999358,[-0.2972222222222222],[-0.39444444444444443],[1],[0],[0],[3.553017199970782],['button_incorrect'],394.7667737000156,395.76979729998857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
(28 : 7) - 3 = 1 ,Correct,button_correct,,,,,,,,,,,,,0,8,8,0,,,,,,,,,395.77977639995515,,,,,,,,,,,,,,['button_correct'],[9.948844299884513],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,395.7699893999379,395.77977639995515,405.7205892999191,[0.3592592592592593],[-0.3972222222222222],[1],[0],[0],[9.948844299884513],['button_correct'],405.7210041000508,406.7242234000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
(9 x 5) - 9 = 36 ,Correct,button_correct,,,,,,,,,,,,,0,9,9,4,,,,,,,,,406.73433759994805,,,,,,,,,,,,,,['button_incorrect'],[6.685463899979368],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,406.72441719984636,406.73433759994805,413.4116154999938,[-0.2962962962962963],[-0.39814814814814814],[1],[0],[0],[6.685463899979368],['button_incorrect'],413.4120010000188,414.4152456999291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,422.90952169988304,,,,,,,,,,,,,,Schlüssel,8.093396400101483,,,,,,,,,,,,3.9359110000077635,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.9009561999701,422.90952169988304,422.90952169988304,431.00365219987,return,8.093396400101483,None,Schlüssel,[-0.06851851851851852],[0.04351851851851852],[1],[0],[0],[1.8762518998701125],[],,,,,,,,,,,,,,,,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,431.0163372999523,,,,,,,,,,,,,,Vase,2.4025033998768777,,,,,,,,,,,,1.117747399955988,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.0054458999075,431.0163372999523,431.0163372999523,433.4284434998408,return,2.4025033998768777,None,Vase,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,433.438936999999,,,,,,,,,,,,,,Geige,1.915907699847594,,,,,,,,,,,,0.26076800003647804,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.4297298998572,433.438936999999,433.438936999999,435.35732229985297,return,1.915907699847594,None,Geige,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,435.368254999863,,,,,,,,,,,,,,Trommel,2.6825992001686245,,,,,,,,,,,,0.29131189989857376,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.35861060000025,435.368254999863,435.368254999863,438.0594947999343,return,2.6825992001686245,None,Trommel,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,438.0707659998443,,,,,,,,,,,,,,Kette,6.6521683998871595,,,,,,,,,,,,4.639934499980882,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.06077229999937,438.0707659998443,438.0707659998443,444.72894699987955,return,6.6521683998871595,None,Kette,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,444.74024099996313,,,,,,,,,,,,,,Ring,4.782656699884683,,,,,,,,,,,,1.517192600062117,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.73022520006634,444.74024099996313,444.74024099996313,449.53049619984813,return,4.782656699884683,None,Ring,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
,,,,,,,,,,,,,,,,,,,6,0,6,0,,,,,449.54227519989945,,,,,,,,,,,,,,Blume,3.1245895999018103,,,,,,,,,,,,0.7347955999430269,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.5317732999101,449.54227519989945,449.54227519989945,452.67628249991685,return,3.1245895999018103,None,Blume,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
,,,,,,,,,,,,,,,,,,,7,0,7,0,,,,,452.68822070001625,,,,,,,,,,,,,,Brille,2.218659699894488,,,,,,,,,,,,0.4238346000202,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.6775630998891,452.68822070001625,452.68822070001625,454.9087169000413,return,2.218659699894488,None,Brille,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
,,,,,,,,,,,,,,,,,,,8,0,8,0,,,,,454.92047280003317,,,,,,,,,,,,,,Kamera,6.930330999894068,,,,,,,,,,,,4.650575399864465,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.9099918999709,454.92047280003317,454.92047280003317,461.85968720004894,return,6.930330999894068,None,Kamera,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
,,,,,,,,,,,,,,,,,,,9,0,9,0,,,,,461.87134759989567,,,,,,,,,,,,,,Hut,5.411466599907726,,,,,,,,,,,,4.389103900175542,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.8609690000303,461.87134759989567,461.87134759989567,467.2843207998667,return,5.411466599907726,None,Hut,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
,,,,,,,,,,,,,,,,,,,10,0,10,0,,,,,467.29633819987066,,,,,,,,,,,,,,Kiste,7.890500999987125,,,,,,,,,,,,6.217926800018176,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.28557189996354,467.29633819987066,467.29633819987066,475.19024030002765,return,7.890500999987125,None,Kiste,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
,,,,,,,,,,,,,,,,,,,11,0,11,0,,,,,475.20221360004507,,,,,,,,,,,,,,Hund,28.08851859997958,,,,,,,,,,,,25.966745299985632,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.19153179996647,475.20221360004507,475.20221360004507,503.2970131000038,return,28.08851859997958,None,Hund,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
,,,,,,,,,,,,,,,,,,,12,0,12,0,,,,,503.3097669999115,,,,,,,,,,,,,,Katze,1.8690746000502259,,,,,,,,,,,,0.42566780000925064,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.29832189995795,503.3097669999115,503.3097669999115,505.1798369998578,return,1.8690746000502259,None,Katze,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
,,,,,,,,,,,,,,,,,,,13,0,13,0,,,,,505.1927644999232,,,,,,,,,,,,,,Stift,4.849985299864784,,,,,,,,,,,,3.1970351999625564,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505.1811021999456,505.1927644999232,505.1927644999232,510.04492759983987,return,4.849985299864784,None,Stift,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
,,,,,,,,,,,,,,,,,,,14,0,14,0,,,,,510.0583838999737,,,,,,,,,,,,,,Kerze,18.86437810002826,,,,,,,,,,,,17.013158899964765,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.04620289988816,510.0583838999737,510.0583838999737,528.9273105999455,return,18.86437810002826,None,Kerze,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
,,,,,,,,,,,,,,,,,,,15,0,15,0,,,,,528.9402620999608,,,,,,,,,,,,,,Buch,3.5107470999937505,,,,,,,,,,,,2.423877199878916,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.9285843998659,528.9402620999608,528.9402620999608,532.4570553998929,return,3.5107470999937505,None,Buch,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
,,,,,,,,,,,,,,,,,,,16,0,16,0,,,,,532.4703146000393,,,,,,,,,,,,,,,[],,,,,,,,,,,,None,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.4583294000477,532.4703146000393,532.4703146000393,570.2158492999151,None,,,,[0.20462962962962963],[-0.412962962962963],[1],[0],[0],[37.75195359997451],"['button_continue', 'continue_text']",,,,,,,,,,,,,,,,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,578.0508731000591,,,,,,,,,,583.1450068999548,583.6434279000387,,,,5.087709599873051,,,,,,,,,,,,None,None,,,,,,,,,,Kerze,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578.0418390999548,578.0508731000591,0,578.0508731000591,583.1418124998454,elegant,return,5.087709599873051,None,583.1422045999207,583.1513405998703,583.1513405998703,583.144853600068,,None,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,583.6533484000247,,,,,,,,,,592.9744891999289,593.4730298998766,,,,9.317306899931282,,,,,,,,,,,,None,None,,,,,,,,,,Trommel,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583.64367270004,583.6533484000247,0,583.6533484000247,592.9713465999812,nachhaltig,return,9.317306899931282,None,592.9716139999218,592.9810409999918,592.9810409999918,592.9743869998492,,None,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,593.4829716999084,,,,,,,,,,617.6409700000659,618.1322132998612,,,schrill,14.919644400011748,,,,,,,,,,,,1.0333974999375641,6.214108399813995,,,,,,,,,,Geige,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593.4732736998703,593.4829716999084,0,593.4829716999084,608.4036250999197,alt,return,14.919644400011748,None,608.4038940998726,608.4131531999446,608.4131531999446,617.6406206998508,schrill,return,9.22142819990404,None,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,618.1421681998763,,,,,,,,,,623.7991553000174,624.2969094999135,,,,5.652422799961641,,,,,,,,,,,,None,None,,,,,,,,,,Flasche,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.1324558998458,618.1421681998763,0,618.1421681998763,623.7953937998973,schmutzig,return,5.652422799961641,None,623.7956775999628,623.8049099000636,623.8049099000636,623.7990526000503,,None,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,624.3069370000158,,,,,,,,,,632.4430879999418,632.9416058000643,,,,8.12763369991444,,,,,,,,,,,,None,None,,,,,,,,,,Löffel,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624.2971518000122,624.3069370000158,0,624.3069370000158,632.4400146999396,gruselig,return,8.12763369991444,None,632.4402797999792,632.4495973000303,632.4495973000303,632.4429847998545,,None,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,632.9516503000632,,,,,,,,,,648.545129199978,649.036397999851,,,krumm,4.962848800001666,,,,,,,,,,,,9.025725099956617,None,,,,,,,,,,Schere,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.9418490999378,632.9516503000632,0,632.9516503000632,637.9219527998939,glänzend,return,4.962848800001666,None,637.9222192999441,637.931717599975,637.931717599975,648.5448612000328,krumm,return,10.606784600066021,None,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,649.0464019000065,,,,,,,,,,658.3461032998748,658.8376190999988,,,bunt,7.1241180000361055,,,,,,,,,,,,0.7423161000479013,None,,,,,,,,,,Schlüssel,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.0366430999711,649.0464019000065,0,649.0464019000065,656.1773016999941,gepunktet,return,7.1241180000361055,None,656.1775682999287,656.1868459000252,656.1868459000252,658.3458344000392,bunt,return,2.151783399982378,None,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,658.8475706998724,,,,,,,,,,670.9466690998524,671.4381534999702,,,?,4.306921700015664,,,,,,,,,,,,3.7142725000157952,5.441191700054333,,,,,,,,,,Hammer,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658.8378608999774,658.8475706998724,0,658.8475706998724,663.1552836999763,niedlich,return,4.306921700015664,None,663.1555498999078,663.1648384998553,663.1648384998553,670.9464026999194,?,return,7.773593599908054,None,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
,,,,,,,,,,,,,,,,,,,,,,,8,0,8,0,671.4481068998575,,,,,,,,,,676.2180035000201,676.7094358999748,,,matt,3.402387399924919,,,,,,,,,,,,0.47116119996644557,None,,,,,,,,,,Rucksack,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671.4383958999533,671.4481068998575,0,671.4481068998575,674.8522703999188,dick,return,3.402387399924919,None,674.8525340000633,674.8617857999634,674.8617857999634,676.2177182000596,matt,return,1.3487556998152286,None,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
