Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,scale_answer_4.rt,scale_answer_4.duration,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,scale_answer_6.rt,scale_answer_6.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,correct,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_continue_2.rt,key_continue_2.duration,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,356.4559475999995,,,,,,,,,,356.44972419999976,356.9481048999987,,,1,1.4258504999997967,,,,,,,,,,,,None,None,,,,,,,,,,Würfel,gestreift,"['Würfel', 'gestreift']",restudy_diff,1,,,,,,356.44966009999916,356.4496980999993,"['Telefon', 'Tasse', 'Kamera', 'Schere', 'Löffel', 'Geige', 'Hut', 'Tasche', 'Brille', 'Kette', 'Ring', 'Kerze', 'Trommel', 'Hammer', 'Blume', 'Fahrrad', 'Rucksack', 'Vase', 'Socke', 'Lampe', 'Eimer', 'Stift', 'Würfel']",356.94811579999987,356.95088029999897,None,,,356.9509954999994,356.9536361999999,None,356.95374249999986,362.9583004999986,1,362.9585688999996,362.9599442999988,362.95995589999984,362.96119969999927,1.4258504999997967,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
(9 x 5) - 9 = 36 ,Correct,button_correct,,,,,,,,,,,,,0,0,0,4,,,,,,,,,379.71240509999916,,,,,,,,378.6819867999984,379.6848739999987,,,,,['button_correct'],[5.169402800000171],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,379.7010253999997,379.71240509999916,384.87570499999856,[0.3398148148148148],[-0.4148148148148148],[1],[0],[0],[5.169402800000171],['button_correct'],384.8763838999985,385.8793893999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
(25 : 5) + 5 = 9 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,1,1,6,,,,,,,,,385.88933149999866,,,,,,,,,,,,,,['button_incorrect'],[2.447451000000001],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,385.8795848999998,385.88933149999866,388.3298384999998,[-0.3398148148148148],[-0.38796296296296295],[1],[0],[0],[2.447451000000001],['button_incorrect'],388.3302223999999,389.33377010000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
(6 x 3) + 10 = 27 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,2,2,8,,,,,,,,,389.3437765999988,,,,,,,,,,,,,,['button_incorrect'],[2.5483021999989433],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,389.3339643999989,389.3437765999988,391.8852827999999,[-0.34444444444444444],[-0.4],[1],[0],[0],[2.5483021999989433],['button_incorrect'],391.88570789999903,392.888762999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
(80 : 10) + 9 = 17 ,Correct,button_correct,,,,,,,,,,,,,0,3,3,3,,,,,,,,,392.89884659999916,,,,,,,,,,,,,,['button_correct'],[4.466315300000133],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,392.8889571999989,392.89884659999916,397.35805139999866,[0.4185185185185185],[-0.38981481481481484],[1],[0],[0],[4.466315300000133],['button_correct'],397.3584314,398.36195939999925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
(2 x 5) + 3 = 13 ,Correct,button_correct,,,,,,,,,,,,,0,4,4,2,,,,,,,,,398.37194549999913,,,,,,,,,,,,,,['button_correct'],[2.3181607000005897],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,398.3621518,398.37194549999913,400.6820310999992,[0.31851851851851853],[-0.4101851851851852],[1],[0],[0],[2.3181607000005897],['button_correct'],400.6824199999992,401.6858573999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
(54 : 6) - 10 = 0 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,5,5,5,,,,,,,,,401.6958378999989,,,,,,,,,,,,,,['button_incorrect'],[3.081390999999712],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,401.6860586999992,401.6958378999989,404.76977029999944,[-0.3527777777777778],[-0.4148148148148148],[1],[0],[0],[3.081390999999712],['button_incorrect'],404.77015869999923,405.77348279999933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
(40 : 5) + 8 = 15 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,6,6,7,,,,,,,,,405.78350489999866,,,,,,,,,,,,,,['button_incorrect'],[2.8504520999995293],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,405.77368119999846,405.78350489999866,408.62588439999854,[-0.40370370370370373],[-0.387037037037037],[1],[0],[0],[2.8504520999995293],['button_incorrect'],408.6262711999989,409.62951299999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
(7 x 6) + 9 = 48 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,7,7,9,,,,,,,,,409.63943259999905,,,,,,,,,,,,,,['button_incorrect'],[4.8185515999994095],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,409.62971969999853,409.63943259999905,414.45000569999866,[-0.41944444444444445],[-0.3851851851851852],[1],[0],[0],[4.8185515999994095],['button_incorrect'],414.4503869,415.45378619999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
(4 : 2) + 4 = 6 ,Correct,button_correct,,,,,,,,,,,,,0,8,8,1,,,,,,,,,415.4638619999987,,,,,,,,,,,,,,['button_correct'],[2.1676186000004236],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,415.4539797999987,415.4638619999987,417.62331149999955,[0.3861111111111111],[-0.41574074074074074],[1],[0],[0],[2.1676186000004236],['button_correct'],417.6236966999986,418.6270820999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
(28 : 7) - 3 = 1 ,Correct,button_correct,,,,,,,,,,,,,0,9,9,0,,,,,,,,,418.63706659999843,,,,,,,,,,,,,,['button_incorrect'],[6.435443700000178],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,418.6272780999989,418.63706659999843,425.06446009999854,[-0.3],[-0.39814814814814814],[1],[0],[0],[6.435443700000178],['button_incorrect'],425.0648497000002,426.06832049999866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,445.4197351999992,,,,,,,,,,,,,,Jacke,7.244399600000179,,,,,,,,,,,,5.442104699999618,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.41089490000013,445.4197351999992,445.4197351999992,452.67027830000006,return,7.244399600000179,None,Jacke,"[0.08425925925925926, -0.6916666666666667, -0.02962962962962963]","[0.046296296296296294, 0.23425925925925925, 0.05092592592592592]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[1.685767400000259, 3.1120226999992155, 4.286818000000494]",[],,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,452.6823151999997,,,,,,,,,,,,,,Hund,4.549779900000431,,,,,,,,,,,,3.536501300000964,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.6720876999989,452.6823151999997,452.6823151999997,457.2329065999984,return,4.549779900000431,None,Hund,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,457.24345600000015,,,,,,,,,,,,,,Flasche,6.012677999999141,,,,,,,,,,,,4.478191100000913,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.23415719999866,457.24345600000015,457.24345600000015,463.2590905999987,return,6.012677999999141,None,Flasche,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,463.27005889999964,,,,,,,,,,,,,,Vase,3.6901399999987916,,,,,,,,,,,,1.9484589000003325,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.2603533999991,463.27005889999964,463.27005889999964,466.9661510999995,return,3.6901399999987916,None,Vase,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,466.9768835999985,,,,,,,,,,,,,,Schere,1.6312281000009534,,,,,,,,,,,,0.17074800000045798,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.9673965999991,466.9768835999985,466.9768835999985,468.61430309999923,return,1.6312281000009534,None,Schere,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,468.62537220000013,,,,,,,,,,,,,,Eimer,12.382759500000247,,,,,,,,,,,,11.438018399998327,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.61556519999976,468.62537220000013,468.62537220000013,481.01764229999935,return,12.382759500000247,None,Eimer,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
,,,,,,,,,,,,,,,,,,,6,0,6,0,,,,,481.0289481,,,,,,,,,,,,,,Trommel,3.2912577999995847,,,,,,,,,,,,1.8086664999991626,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.0188957999999,481.0289481,481.0289481,484.3239673999997,return,3.2912577999995847,None,Trommel,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
,,,,,,,,,,,,,,,,,,,7,0,7,0,,,,,484.33568039999955,,,,,,,,,,,,,,Würfel,31.43245879999995,,,,,,,,,,,,29.925728600001094,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.3252501999996,484.33568039999955,484.33568039999955,515.7773646999995,return,31.43245879999995,None,Würfel,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
,,,,,,,,,,,,,,,,,,,8,0,8,0,,,,,515.7898654,,,,,,,,,,,,,,Stift,3.9223662999993394,,,,,,,,,,,,2.65444910000042,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.7786115999988,515.7898654,515.7898654,519.7181695999989,return,3.9223662999993394,None,Stift,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
,,,,,,,,,,,,,,,,,,,9,0,9,0,,,,,519.7302335999993,,,,,,,,,,,,,,Kiste,41.71798260000105,,,,,,,,,,,,40.683539999999994,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.7194268999992,519.7302335999993,519.7302335999993,561.4572209999988,return,41.71798260000105,None,Kiste,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
,,,,,,,,,,,,,,,,,,,10,0,10,0,,,,,561.4695530999998,,,,,,,,,,,,,,Löffel,6.698657599999933,,,,,,,,,,,,3.7587161000010383,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.4584977999984,561.4695530999998,561.4695530999998,568.1701438,return,6.698657599999933,None,Löffel,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
,,,,,,,,,,,,,,,,,,,11,0,11,0,,,,,568.1826548999998,,,,,,,,,,,,,,Fahrrad,31.145564899999954,,,,,,,,,,,,28.94492889999856,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.1713739999996,568.1826548999998,568.1826548999998,599.3354261999993,return,31.145564899999954,None,Fahrrad,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
,,,,,,,,,,,,,,,,,,,12,0,12,0,,,,,599.3475663999998,,,,,,,,,,,,,,,[],,,,,,,,,,,,None,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.3366651999986,599.3475663999998,599.3475663999998,683.781979899999,None,,,,[0.2759259259259259],[-0.412962962962963],[1],[0],[0],[84.44051679999939],"['button_continue', 'continue_text']",,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,693.7374273999994,,,,,,,,,,700.3885525999995,700.887171299999,,,,6.638911899999584,,,,,,,,,,,,None,None,,,,,,,,,,Ring,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.7284868999996,693.7374273999994,0,693.7374273999994,700.3854491999991,flach,return,6.638911899999584,None,700.3858279999986,700.3950888999989,700.3950888999989,700.3884079,,None,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,700.8972156999989,,,,,,,,,,711.5215349999999,712.0127825,,,,9.11108189999868,,,,,,,,,,,,1.5053081000005477,None,,,,,,,,,,Lampe,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.8874114999999,700.8972156999989,0,700.8972156999989,710.0151293999988,schwer,return,9.11108189999868,None,710.0154089999996,710.0246502999998,710.0246502999998,711.5211863999994,,return,1.495694299999741,None,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,712.0226759999987,,,,,,,,,,715.189495999999,715.6882977999994,,,,3.1616821000006894,,,,,,,,,,,,None,None,,,,,,,,,,Kiste,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0130276,712.0226759999987,0,712.0226759999987,715.1867105999991,kurz,return,3.1616821000006894,None,715.1869689999985,715.1962017999995,715.1962017999995,715.1893949999994,,None,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,715.6982472999989,,,,,,,,,,727.9498434999987,728.4412223999989,,,schwer,3.198039199998675,,,,,,,,,,,,6.837904699999854,None,,,,,,,,,,Trommel,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.6885382,715.6982472999989,0,715.6982472999989,718.9018535999985,praktisch,return,3.198039199998675,None,718.9021648999988,718.9114980999984,718.9114980999984,727.9495817999996,schwer,return,9.032860200000869,None,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,728.4511776999989,,,,,,,,,,736.0356194999986,736.5347832999996,,,,7.581125799999427,,,,,,,,,,,,None,None,,,,,,,,,,Socke,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.4414638999988,728.4511776999989,0,728.4511776999989,736.0331012999995,,return,7.581125799999427,None,736.0333613999992,736.0427715999995,736.0427715999995,736.035519699999,,None,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,736.5446887999988,,,,,,,,,,750.6848004999993,751.1762323999992,,,,12.58360680000078,,,,,,,,,,,,1.5457963000008021,None,,,,,,,,,,Hut,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.5350210999986,736.5446887999988,0,736.5446887999988,749.1380264,dick,return,12.58360680000078,None,749.1382913999987,749.1477673999998,749.1477673999998,750.6845390999988,,return,1.532545599999139,None,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,751.1862046999995,,,,,,,,,,753.8979442999989,754.3894911999996,,,,2.254238699999405,,,,,,,,,,,,0.45113019999917015,None,,,,,,,,,,Stift,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.1764750999992,751.1862046999995,0,751.1862046999995,753.4460041999992,nachhaltig,return,2.254238699999405,None,753.4462595999994,753.4555645,753.4555645,753.897685599999,,return,0.43283289999999397,None,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,754.3994540999993,,,,,,,,,,769.4424081999987,769.9339320999989,,,,11.936952500000189,,,,,,,,,,,,3.102017400000477,None,,,,,,,,,,Hammer,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.3897311000001,754.3994540999993,0,754.3994540999993,766.3394934999997,gut,return,11.936952500000189,None,766.3397580000001,766.3490086999991,766.3490086999991,769.4420500999986,,return,3.083412399999361,None,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
,,,,,,,,,,,,,,,,,,,,,,,8,0,8,0,769.9438324999992,,,,,,,,,,777.5178005999987,778.0074220999995,,,,7.568548000001101,,,,,,,,,,,,None,None,,,,,,,,,,Buch,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769.9341673999988,769.9438324999992,0,769.9438324999992,777.5156996999995,,return,7.568548000001101,None,777.5159660999998,777.5252120999994,777.5252120999994,777.5176999999985,,None,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
,,,,,,,,,,,,,,,,,,,,,,,9,0,9,0,778.0173305999997,,,,,,,,,,786.5254291000001,787.015018,,,,8.503016399999979,,,,,,,,,,,,None,None,,,,,,,,,,Schlüssel,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778.0076654999993,778.0173305999997,0,778.0173305999997,786.5233766000001,,return,8.503016399999979,None,786.523646399999,786.5329060999993,786.5329060999993,786.5253286999996,,None,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
,,,,,,,,,,,,,,,,,,,,,,,10,0,10,0,787.0249647,,,,,,,,,,789.3671553999993,789.8568347,,,,2.335445799999434,,,,,,,,,,,,None,None,,,,,,,,,,Telefon,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.0152633999987,787.0249647,0,787.0249647,789.3651682999989,,return,2.335445799999434,None,789.3654320999995,789.3748017999987,789.3748017999987,789.3670548999999,,None,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
,,,,,,,,,,,,,,,,,,,,,,,11,0,11,0,789.8667392999996,,,,,,,,,,794.1275721999991,794.6262312999988,,,,4.253690400000778,,,,,,,,,,,,None,None,,,,,,,,,,Geige,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.8570734999994,789.8667392999996,0,789.8667392999996,794.1247539999986,neu,return,4.253690400000778,None,794.125016,794.1343743999987,794.1343743999987,794.1274715999989,,None,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
,,,,,,,,,,,,,,,,,,,,,,,12,0,12,0,794.6361497999987,,,,,,,,,,797.2816046999997,797.7794169999997,,,,2.6363110000002052,,,,,,,,,,,,None,None,,,,,,,,,,Kerze,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794.6264776999997,794.6361497999987,0,794.6361497999987,797.2778658999996,glatt,return,2.6363110000002052,None,797.2781280999989,797.287431499999,797.287431499999,797.2814964999998,,None,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
