Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,scale_answer_6.rt,scale_answer_6.duration,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,scale_answer_4.rt,scale_answer_4.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,correct,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_continue_2.rt,key_continue_2.duration,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,346.70354129979387,,,,,,,,,,346.69696839991957,347.195625399705,,,1,1.0568865998648107,,,,,,,,,,,,None,None,,,,,,,,,,Lampe,nass,"['Lampe', 'nass']",restudy_diff,1,,,,,,346.696903700009,346.6969428998418,"['Fahrrad', 'Schlüssel', 'Geige', 'Tasse', 'Uhr', 'Würfel', 'Ring', 'Hut', 'Rucksack', 'Vase', 'Buch', 'Kamera', 'Kerze', 'Tasche', 'Telefon', 'Brille', 'Kette', 'Trommel', 'Stift', 'Flasche', 'Löffel', 'Kiste', 'Lampe']",347.1956364000216,347.19821709999815,None,347.1983384997584,347.20075799990445,None,347.20086399978027,353.20757419988513,1,1.0568865998648107,None,353.2078613997437,353.2091743000783,353.2091863998212,353.21025130013004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
(2 x 5) + 3 = 13 ,Correct,button_correct,,,,,,,,,,,,,0,0,0,2,,,,,,,,,367.8625535997562,,,,,,,,366.8309121998027,367.834637099877,,,,,['button_correct'],[4.119988500140607],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,367.85113899968565,367.8625535997562,371.9762021000497,[0.28703703703703703],[-0.4212962962962963],[1],[0],[0],[4.119988500140607],['button_correct'],371.97690329980105,372.9797426001169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
(9 x 5) - 9 = 36 ,Correct,button_correct,,,,,,,,,,,,,0,1,1,4,,,,,,,,,372.98973440006375,,,,,,,,,,,,,,['button_correct'],"[5.048392799682915, 6.002586499787867]",,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,372.9799405001104,372.98973440006375,378.98572689993307,"[0.275, 0.28055555555555556]","[-0.39351851851851855, -0.39166666666666666]","[1, 1]","[0, 0]","[0, 0]","[5.048392799682915, 6.002586499787867]",['button_correct'],378.9862752999179,379.9891587998718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
(28 : 7) - 3 = 1 ,Correct,button_correct,,,,,,,,,,,,,0,2,2,0,,,,,,,,,379.99914109986275,,,,,,,,,,,,,,['button_correct'],[4.415769400075078],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,379.98935859976336,379.99914109986275,384.4083793000318,[0.27870370370370373],[-0.3888888888888889],[1],[0],[0],[4.415769400075078],['button_correct'],384.4087761999108,385.4122665999457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
(54 : 6) - 10 = 0 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,3,3,5,,,,,,,,,385.4222486997023,,,,,,,,,,,,,,['button_incorrect'],[4.3857714999467134],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,385.412462499924,385.4222486997023,389.8012422998436,[-0.3851851851851852],[-0.38425925925925924],[1],[0],[0],[4.3857714999467134],['button_incorrect'],389.8016417999752,390.80516549991444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
(4 : 2) + 4 = 6 ,Correct,button_correct,,,,,,,,,,,,,0,4,4,1,,,,,,,,,390.81509559974074,,,,,,,,,,,,,,['button_correct'],"[3.4626816995441914, 4.195888299960643]",,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,390.8053576000966,390.81509559974074,395.0029591997154,"[0.2722222222222222, 0.2861111111111111]","[-0.4212962962962963, -0.4111111111111111]","[1, 1]","[0, 0]","[0, 0]","[3.4626816995441914, 4.195888299960643]",['button_correct'],395.0033764997497,396.0065639000386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
(25 : 5) + 5 = 9 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,5,5,6,,,,,,,,,396.01650559995323,,,,,,,,,,,,,,['button_incorrect'],[4.447672999929637],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,396.0067627998069,396.01650559995323,400.45615920005366,[-0.34629629629629627],[-0.4203703703703704],[1],[0],[0],[4.447672999929637],['button_incorrect'],400.45656260009855,401.4598571998067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
(40 : 5) + 8 = 15 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,6,6,7,,,,,,,,,401.4697960000485,,,,,,,,,,,,,,['button_incorrect'],[3.9051906000822783],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,401.46006459975615,401.4697960000485,405.36700329976156,[-0.29259259259259257],[-0.3787037037037037],[1],[0],[0],[3.9051906000822783],['button_incorrect'],405.36755029996857,406.3702857000753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
(80 : 10) + 9 = 17 ,Correct,button_correct,,,,,,,,,,,,,0,7,7,3,,,,,,,,,406.380268599838,,,,,,,,,,,,,,['button_correct'],[2.157293099910021],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,406.3704780000262,406.380268599838,408.5296175996773,[0.2777777777777778],[-0.4148148148148148],[1],[0],[0],[2.157293099910021],['button_correct'],408.5300051998347,409.53331089997664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
(6 x 3) + 10 = 27 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,8,8,8,,,,,,,,,409.5432819998823,,,,,,,,,,,,,,['button_incorrect'],[2.789982100017369],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,409.53350749984384,409.5432819998823,412.32537540001795,[-0.3574074074074074],[-0.37592592592592594],[1],[0],[0],[2.789982100017369],['button_incorrect'],412.32576909987256,413.32900919998065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
(7 x 6) + 9 = 48 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,9,9,9,,,,,,,,,413.3389884000644,,,,,,,,,,,,,,['button_correct'],"[7.388850300107151, 7.820645499974489]",,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,413.3292032000609,413.3389884000644,421.1515680998564,"[0.337037037037037, 0.33796296296296297]","[-0.4351851851851852, -0.4083333333333333]","[1, 1]","[0, 0]","[0, 0]","[7.388850300107151, 7.820645499974489]",['button_correct'],421.1519792000763,422.1553492997773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,436.0723056998104,,,,,,,,,,,,,,Lampe,13.18969100015238,,,,,,,,,,,,6.455798199865967,7.941739899571985,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.06441569980234,436.0723056998104,436.0723056998104,449.2678232998587,return,13.18969100015238,None,Lampe,"[0.07592592592592592, -0.6722222222222223, -0.6685185185185185]","[0.03425925925925926, 0.058333333333333334, 0.08148148148148149]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[2.7305678999982774, 3.2624387997202575, 3.984776799567044]",[],,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,449.28042740002275,,,,,,,,,,,,,,Fahrrad,14.341688399668783,,,,,,,,,,,,12.313741700258106,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.2698606001213,449.28042740002275,449.28042740002275,463.631946799811,return,14.341688399668783,None,Fahrrad,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,463.6427802997641,,,,,,,,,,,,,,Kerze,5.659289199858904,,,,,,,,,,,,4.067807199899107,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.6332610999234,463.6427802997641,463.6427802997641,469.3080752999522,return,5.659289199858904,None,Kerze,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,469.3186889998615,,,,,,,,,,,,,,Schlüssel,6.151347499806434,,,,,,,,,,,,3.7653006999753416,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.30936489999294,469.3186889998615,469.3186889998615,475.4747347999364,return,6.151347499806434,None,Schlüssel,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,475.48616909980774,,,,,,,,,,,,,,Vase,8.487873000092804,,,,,,,,,,,,6.782209800090641,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.47603939985856,475.48616909980774,475.48616909980774,483.97540930006653,return,8.487873000092804,None,Vase,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,483.98674720013514,,,,,,,,,,,,,,nass,1.5952697000466287,,,,,,,,,,,,0.9351335000246763,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.97674380009994,483.98674720013514,483.98674720013514,485.5845642997883,return,1.5952697000466287,None,nass,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
,,,,,,,,,,,,,,,,,,,6,0,6,0,,,,,485.5959831997752,,,,,,,,,,,,,,matt,2.5621037003584206,,,,,,,,,,,,1.8892438998445868,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.5858840998262,485.5959831997752,485.5959831997752,488.1679372000508,return,2.5621037003584206,None,matt,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
,,,,,,,,,,,,,,,,,,,7,0,7,0,,,,,488.17941979970783,,,,,,,,,,,,,, glänzend,5.354666899889708,,,,,,,,,,,,0.3023855001665652,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.16925449995324,488.17941979970783,488.17941979970783,493.54254620010033,return,5.354666899889708,None, glänzend,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
,,,,,,,,,,,,,,,,,,,8,0,8,0,,,,,493.55461489968,,,,,,,,,,,,,,hohl,3.9234572001732886,,,,,,,,,,,,0.574811200145632,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.5438486998901,493.55461489968,493.55461489968,497.4826970999129,return,3.9234572001732886,None,hohl,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
,,,,,,,,,,,,,,,,,,,9,0,9,0,,,,,497.4946193997748,,,,,,,,,,,,,,rustikal,21.399487500078976,,,,,,,,,,,,18.017645000014454,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.48398240003735,497.4946193997748,497.4946193997748,518.895756999962,return,21.399487500078976,None,rustikal,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
,,,,,,,,,,,,,,,,,,,10,0,10,0,,,,,518.9089200999588,,,,,,,,,,,,,,Kiste,6.929093500133604,,,,,,,,,,,,5.679353000130504,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.8970812996849,518.9089200999588,518.9089200999588,525.8418354997411,return,6.929093500133604,None,Kiste,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
,,,,,,,,,,,,,,,,,,,11,0,11,0,,,,,525.8540985998698,,,,,,,,,,,,,,Uhr,2.21594429994002,,,,,,,,,,,,1.58953160000965,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.8431660998613,525.8540985998698,525.8540985998698,528.0754896998405,return,2.21594429994002,None,Uhr,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
,,,,,,,,,,,,,,,,,,,12,0,12,0,,,,,528.0883120000362,,,,,,,,,,,,,,gestreift,2.405638199765235,,,,,,,,,,,,0.5462338998913765,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.0768093001097,528.0883120000362,528.0883120000362,530.5009889998473,return,2.405638199765235,None,gestreift,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
,,,,,,,,,,,,,,,,,,,13,0,13,0,,,,,530.5140312998556,,,,,,,,,,,,,,gepunktet,3.404069900047034,,,,,,,,,,,,0.3758466001600027,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.5022967997938,530.5140312998556,530.5140312998556,533.920876099728,return,3.404069900047034,None,gepunktet,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
,,,,,,,,,,,,,,,,,,,14,0,14,0,,,,,533.9338799999095,,,,,,,,,,,,,,Tasche,40.00811639986932,,,,,,,,,,,,37.9731140001677,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.9221815997735,533.9338799999095,533.9338799999095,573.944339599926,return,40.00811639986932,None,Tasche,[0.05277777777777778],[0.058333333333333334],[1],[0],[0],[37.2450465997681],[],,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
,,,,,,,,,,,,,,,,,,,15,0,15,0,,,,,573.958006999921,,,,,,,,,,,,,,lang,1.3439958998933434,,,,,,,,,,,,0.4575692997314036,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.9456735998392,573.958006999921,573.958006999921,575.3070938000455,return,1.3439958998933434,None,lang,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
,,,,,,,,,,,,,,,,,,,16,0,16,0,,,,,575.3202553000301,,,,,,,,,,,,,,schmutzig,13.997620000038296,,,,,,,,,,,,8.660699400119483,12.155140799935907,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.3083731001243,575.3202553000301,575.3202553000301,589.321384599898,return,13.997620000038296,None,schmutzig,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
,,,,,,,,,,,,,,,,,,,17,0,17,0,,,,,589.335069200024,,,,,,,,,,,,,,praktisch,6.054910499602556,,,,,,,,,,,,4.434929799754173,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589.3227013996802,589.335069200024,589.335069200024,595.3945462997071,return,6.054910499602556,None,praktisch,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
,,,,,,,,,,,,,,,,,,,18,0,18,0,,,,,595.4087205999531,,,,,,,,,,,,,,,[],,,,,,,,,,,,None,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595.395855799783,595.4087205999531,595.4087205999531,603.9793716999702,None,,,,[0.3509259259259259],[-0.41574074074074074],[1],[0],[0],[8.576911899726838],['button_continue'],,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,612.1277970997617,,,,,,,,,,621.7586157000624,622.2499281000346,,,matt,5.654114699922502,,,,,,,,,,,,3.2927013002336025,None,,,,,,,,,,Vase,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.1186234997585,612.1277970997617,0,612.1277970997617,617.7916902997531,hohl,return,5.654114699922502,None,617.7921044998802,617.8014420997351,617.8014420997351,621.7582159000449,matt,return,3.9484995999373496,None,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,622.259985299781,,,,,,,,,,629.1390002998523,629.6303321998566,,,,6.457911399658769,,,,,,,,,,,,0.41121120005846024,None,,,,,,,,,,Tasse,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.2501789997332,622.259985299781,0,622.259985299781,628.7268082001247,,return,6.457911399658769,None,628.7270848997869,628.7365838997066,628.7365838997066,629.1387360999361,,return,0.39738119998946786,None,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,629.6403843997978,,,,,,,,,,637.4460351997986,637.9446378001012,,,,7.797637400217354,,,,,,,,,,,,None,None,,,,,,,,,,Ring,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629.6305792997591,629.6403843997978,0,629.6403843997978,637.4430745998397,glänzend,return,7.797637400217354,None,637.4433502997272,637.452669300139,637.452669300139,637.4459309997037,,None,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,637.9545322000049,,,,,,,,,,645.7600771998987,646.2492498997599,,,,7.795454000122845,,,,,,,,,,,,None,None,,,,,,,,,,Trommel,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.9448854997754,637.9545322000049,0,637.9545322000049,645.7575389998965,,return,7.795454000122845,None,645.7578583997674,645.7672409000807,645.7672409000807,645.7599732000381,,None,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,646.2592024998739,,,,,,,,,,653.4019136000425,653.9008293999359,,,,7.130675700027496,,,,,,,,,,,,None,None,,,,,,,,,,Geige,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646.2495009996928,646.2592024998739,0,646.2592024998739,653.3989210999571, ,return,7.130675700027496,None,653.3991930000484,653.4086688999087,653.4086688999087,653.4018108998425,,None,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,653.9107745997608,,,,,,,,,,656.1936311000027,656.6924604000524,,,,2.2712044999934733,,,,,,,,,,,,None,None,,,,,,,,,,Bürste,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.9010771997273,653.9107745997608,0,653.9107745997608,656.1905640000477,zart,return,2.2712044999934733,None,656.1908424999565,656.200340999756,656.200340999756,656.193526300136,,None,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,656.702400600072,,,,,,,,,,661.1927207000554,661.6840654998086,,,,4.191557599697262,,,,,,,,,,,,0.29049749998375773,None,,,,,,,,,,Schlüssel,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656.6927070999518,656.702400600072,0,656.702400600072,660.9012012998573,rustikal,return,4.191557599697262,None,660.901494000107,660.9106947998516,660.9106947998516,661.1924469997175,,return,0.2792329997755587,None,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
