Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,scale_answer_6.rt,scale_answer_6.duration,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,scale_answer_4.rt,scale_answer_4.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,correct,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_continue_2.rt,key_continue_2.duration,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,,,,,,,,,,,,,,,,,13,0,13,0,800.4120925001334,,,,,,,,,,808.3357290001586,808.8269217000343,,,,5.224046200048178,,,,,,,,,,,,2.690704599954188,None,,,,,,,,,,Würfel,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.4024355001748,800.4120925001334,0,800.4120925001334,805.6440430001821,glatt,return,5.224046200048178,None,805.6443057002034,805.6537143001333,805.6537143001333,808.3354617001023,,return,2.6785206000786275,None,,,,,1,2023-11-29_12h55.08.042,watkins1,2023.2.3,99.7532106750154,31,2023-11-29 12h55.17.370613 +0000,
,,,,,,,,,,,,,,,,,,,,,,,14,0,14,0,808.8369246001821,,,,,,,,,,812.7264968000818,813.2252911999822,,,,3.8793766000308096,,,,,,,,,,,,None,None,,,,,,,,,,Vase,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.8271706001833,808.8369246001821,0,808.8369246001821,812.7236437001266,schwer,return,3.8793766000308096,None,812.7239104001783,812.7332009000238,812.7332009000238,812.7263935001101,,None,,,,,,,1,2023-11-29_12h55.08.042,watkins1,2023.2.3,99.7532106750154,31,2023-11-29 12h55.17.370613 +0000,
,,,,,,,,,,,,,,,,,,,,,,,15,0,15,0,813.2352297999896,,,,,,,,,,832.435893200105,832.9272527000867,,,gerade,5.6570347000379115,,,,,,,,,,,,11.496928000124171,None,,,,,,,,,,Blume,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813.2255317000672,813.2352297999896,0,813.2352297999896,818.8995686999988,gepunktet,return,5.6570347000379115,None,818.8998333001509,818.9091203000862,818.9091203000862,832.4356234001461,gerade,return,13.519220700021833,None,,,,,1,2023-11-29_12h55.08.042,watkins1,2023.2.3,99.7532106750154,31,2023-11-29 12h55.17.370613 +0000,
,,,,,,,,,,,,,,,,,,,,,,,16,0,16,0,832.9371631999966,,,,,,,,,,848.9384465999901,849.4365904000588,,,,15.995033100014552,,,,,,,,,,,,None,None,,,,,,,,,,Fahrrad,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832.9274989999831,832.9371631999966,0,832.9371631999966,848.9349523000419,schick,return,15.995033100014552,None,848.9352184000891,848.944544200087,848.944544200087,848.9383445000276,,None,,,,,,,1,2023-11-29_12h55.08.042,watkins1,2023.2.3,99.7532106750154,31,2023-11-29 12h55.17.370613 +0000,
,,,,,,,,,,,,,,,,,,,,,,,17,0,17,0,849.4465275001712,,,,,,,,,,854.6419381999876,855.1406038000714,,,,5.189580500125885,,,,,,,,,,,,None,None,,,,,,,,,,Geige,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.4368310000282,849.4465275001712,0,849.4465275001712,854.6389331000391,rustikal,return,5.189580500125885,None,854.639195300173,854.6484882000368,854.6484882000368,854.6418369000312,,None,,,,,,,1,2023-11-29_12h55.08.042,watkins1,2023.2.3,99.7532106750154,31,2023-11-29 12h55.17.370613 +0000,
,,,,,,,,,,,,,,,,,,,,,,,18,0,18,0,855.1505698000547,,,,,,,,,,868.6579167000018,869.1492308001034,,,glatt,9.517452499829233,,,,,,,,,,,,1.9472991998773068,None,,,,,,,,,,Brille,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855.1408451001626,855.1505698000547,0,855.1505698000547,864.6706780001987,schick,return,9.517452499829233,None,864.6709448001347,864.6802414001431,864.6802414001431,868.6576478001662,glatt,return,3.971921700052917,None,,,,,1,2023-11-29_12h55.08.042,watkins1,2023.2.3,99.7532106750154,31,2023-11-29 12h55.17.370613 +0000,
,,,,,,,,,,,,,,,,,,,,,,,19,0,19,0,869.1591896000318,,,,,,,,,,878.3088980000466,878.8001733000856,,,biegsam,5.429010099964216,,,,,,,,,,,,1.2043045000173151,None,,,,,,,,,,Rucksack,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869.1494711001869,869.1591896000318,0,869.1591896000318,874.5925053001847,flauschig,return,5.429010099964216,None,874.5927732000127,874.6020645000972,874.6020645000972,878.3086329000071,biegsam,return,3.7060457000043243,None,,,,,1,2023-11-29_12h55.08.042,watkins1,2023.2.3,99.7532106750154,31,2023-11-29 12h55.17.370613 +0000,
,,,,,,,,,,,,,,,,,,,,,,,20,0,20,0,878.8101884999778,,,,,,,,,,884.4643461999949,884.9556260001846,,,,5.081900499993935,,,,,,,,,,,,0.5617123998235911,None,,,,,,,,,,Tasse,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878.8004142001737,878.8101884999778,0,878.8101884999778,883.9016396000516,praktisch,return,5.081900499993935,None,883.9019051000942,883.9113555999938,883.9113555999938,884.4640642001759,,return,0.5487389999907464,None,,,,,1,2023-11-29_12h55.08.042,watkins1,2023.2.3,99.7532106750154,31,2023-11-29 12h55.17.370613 +0000,
,,,,,,,,,,,,,,,,,,,,,,,21,0,21,0,884.9656813000329,,,,,,,,,,888.7951225000434,889.293564800173,,,,3.8224390000104904,,,,,,,,,,,,None,None,,,,,,,,,,Kamera,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.9558765001129,884.9656813000329,0,884.9656813000329,888.7919344000984,stabil,return,3.8224390000104904,None,888.7922024000436,888.801484500058,888.801484500058,888.7950214000884,,None,,,,,,,1,2023-11-29_12h55.08.042,watkins1,2023.2.3,99.7532106750154,31,2023-11-29 12h55.17.370613 +0000,
,,,,,,,,,,,,,,,,,,,,,,,22,0,22,0,889.3034895001911,,,,,,,,,,895.0684565000702,895.559941700194,,,,4.676564699970186,,,,,,,,,,,,1.0839254001621157,None,,,,,,,,,,Socke,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889.2938097000588,889.3034895001911,0,889.3034895001911,893.9837211000267,kalt,return,4.676564699970186,None,893.9839844000526,893.9933315999806,893.9933315999806,895.0681895001326,,return,1.0668474999256432,None,,,,,1,2023-11-29_12h55.08.042,watkins1,2023.2.3,99.7532106750154,31,2023-11-29 12h55.17.370613 +0000,
,,,,,,,,,,,,,,,,,,,,,,,23,0,23,0,895.5698948001955,,,,,,,,,,897.139321600087,897.6285659000278,,,,1.562160799978301,,,,,,,,,,,,None,None,,,,,,,,,,Bürste,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895.5601886999793,895.5698948001955,0,895.5698948001955,897.1369318000507,,return,1.562160799978301,None,897.1372184001375,897.146471900167,897.146471900167,897.1392208000179,,None,,,,,,,1,2023-11-29_12h55.08.042,watkins1,2023.2.3,99.7532106750154,31,2023-11-29 12h55.17.370613 +0000,
,,,,,,,,,,,,,,,,,,,,,,,24,0,24,0,897.6384668999817,,,,,,,,,,904.2594261001796,904.7580313000362,,,,6.6136147999204695,,,,,,,,,,,,None,None,,,,,,,,,,Flasche,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,897.6288185000885,897.6384668999817,0,897.6384668999817,904.2564505001064,klein,return,6.6136147999204695,None,904.256712900009,904.2659499000292,904.2659499000292,904.259325500112,,None,,,,,,,1,2023-11-29_12h55.08.042,watkins1,2023.2.3,99.7532106750154,31,2023-11-29 12h55.17.370613 +0000,
,,,,,,,,,,,,,,,,,,,,,,,25,0,25,0,904.7680860999972,,,,,,,,,,912.4331629001535,912.9320506001823,,,,7.659969600150362,,,,,,,,,,,,None,None,,,,,,,,,,Kiste,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.7582766001578,904.7680860999972,0,904.7680860999972,912.4303636001423,bunt,return,7.659969600150362,None,912.4306206000037,912.4399198000319,912.4399198000319,912.4330647001043,,None,,,,,,,1,2023-11-29_12h55.08.042,watkins1,2023.2.3,99.7532106750154,31,2023-11-29 12h55.17.370613 +0000,
,,,,,,,,,,,,,,,,,,,,,,,26,0,26,0,912.9419536001515,,,,,,,,,,926.5621196001302,927.0606767002027,,,,13.614154899958521,,,,,,,,,,,,None,None,,,,,,,,,,Schlüssel,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912.9322952001821,912.9419536001515,0,912.9419536001515,926.5590205001645,schlicht,return,13.614154899958521,None,926.5592837000731,926.5686217001639,926.5686217001639,926.5620182000566,,None,,,,,,,1,2023-11-29_12h55.08.042,watkins1,2023.2.3,99.7532106750154,31,2023-11-29 12h55.17.370613 +0000,
,,,,,,,,,,,,,,,,,,,,,,,27,0,27,0,927.0705835002009,,,,,,,,,,933.5286255001556,934.0200839000754,,,,5.493625300005078,,,,,,,,,,,,0.9629630001727492,None,,,,,,,,,,Ring,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,927.0609195001889,927.0705835002009,0,927.0705835002009,932.5646368002053,schwer,return,5.493625300005078,None,932.5649532000534,932.5740253000986,932.5740253000986,933.5283635000233,,return,0.9500496000982821,None,,,,,1,2023-11-29_12h55.08.042,watkins1,2023.2.3,99.7532106750154,31,2023-11-29 12h55.17.370613 +0000,
,,,,,,,,,,,,,,,,,,,,,,,28,0,28,0,934.0300380000845,,,,,,,,,,938.2717810000759,938.7699985001236,,,,4.238200599793345,,,,,,,,,,,,None,None,,,,,,,,,,Löffel,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934.0203203000128,934.0300380000845,0,934.0300380000845,938.268628800055,dunkel,return,4.238200599793345,None,938.2689094000962,938.2778892000206,938.2778892000206,938.2716721000616,,None,,,,,,,1,2023-11-29_12h55.08.042,watkins1,2023.2.3,99.7532106750154,31,2023-11-29 12h55.17.370613 +0000,
,,,,,,,,,,,,,,,,,,,,,,,29,0,29,0,938.7799380000215,,,,,,,,,,950.7738695000298,951.2725520001259,,,,11.984162099892274,,,,,,,,,,,,None,None,,,,,,,,,,Eimer,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938.7702449001372,938.7799380000215,0,938.7799380000215,950.7708850000054,globig,return,11.984162099892274,None,950.7711493000388,950.780390500091,950.780390500091,950.7737687001936,,None,,,,,,,1,2023-11-29_12h55.08.042,watkins1,2023.2.3,99.7532106750154,31,2023-11-29 12h55.17.370613 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,951.2890312999953,q,2304.29663300002,None,1,2023-11-29_12h55.08.042,watkins1,2023.2.3,99.7532106750154,31,2023-11-29 12h55.17.370613 +0000,
