Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,correct,test_attr.stopped,test_sub.started,test_sub.stopped,scale_answer_5.rt,scale_answer_5.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
(80 : 10) + 9 = 17 ,Correct,button_correct,,,,,,,,,,,,,0,2,2,3,,,,,,,,,553.3492102001328,,,,,,,,,,,,,,['button_correct'],[8.300788899883628],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,553.3394150000531,553.3492102001328,561.6433049000334,[0.362962962962963],[-0.40370370370370373],[1],[0],[0],[8.300788899883628],['button_correct'],561.643682599999,562.6470515001565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
(28 : 7) - 3 = 1 ,Correct,button_correct,,,,,,,,,,,,,0,3,3,0,,,,,,,,,562.6569975002203,,,,,,,,,,,,,,['button_correct'],[20.681462600128725],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,562.6472385001834,562.6569975002203,583.3314987001941,[0.3861111111111111],[-0.387037037037037],[1],[0],[0],[20.681462600128725],['button_correct'],583.3318818002008,584.3351664000656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
(4 : 2) + 4 = 6 ,Correct,button_correct,,,,,,,,,,,,,0,4,4,1,,,,,,,,,584.3451094001066,,,,,,,,,,,,,,['button_correct'],[4.095192100154236],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,584.3353549002204,584.3451094001066,588.4322560001165,[0.29074074074074074],[-0.3814814814814815],[1],[0],[0],[4.095192100154236],['button_correct'],588.4326358002145,589.4355079000816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
(9 x 5) - 9 = 36 ,Correct,button_correct,,,,,,,,,,,,,0,5,5,4,,,,,,,,,589.44546060008,,,,,,,,,,,,,,['button_correct'],[6.69496460002847],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,589.4356981001329,589.44546060008,596.1334433001466,[0.2861111111111111],[-0.39351851851851855],[1],[0],[0],[6.69496460002847],['button_correct'],596.133827800164,597.1368414000608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
(25 : 5) + 5 = 9 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,6,6,6,,,,,,,,,597.1467841002159,,,,,,,,,,,,,,['button_incorrect'],[5.651541100116447],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,597.1370420001913,597.1467841002159,602.7903000002261,[-0.35],[-0.387037037037037],[1],[0],[0],[5.651541100116447],['button_incorrect'],602.7906808000989,603.7940176001284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
(6 x 3) + 10 = 27 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,7,7,8,,,,,,,,,603.8039501002058,,,,,,,,,,,,,,['button_incorrect'],[5.059455799870193],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,603.7942058001645,603.8039501002058,608.8553930001799,[-0.3296296296296296],[-0.38796296296296295],[1],[0],[0],[5.059455799870193],['button_incorrect'],608.8557695001364,609.8587893000804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
(2 x 5) + 3 = 13 ,Correct,button_correct,,,,,,,,,,,,,0,8,8,2,,,,,,,,,609.8688712001313,,,,,,,,,,,,,,['button_correct'],[3.000928800087422],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,609.8589776000008,609.8688712001313,612.8616135001648,[0.387037037037037],[-0.4101851851851852],[1],[0],[0],[3.000928800087422],['button_correct'],612.8619829001836,613.8649805001915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
(7 x 6) + 9 = 48 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,9,9,9,,,,,,,,,613.8749870001338,,,,,,,,,,,,,,['button_incorrect'],[4.195831999881193],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,613.8651687002275,613.8749870001338,618.0628645000979,[-0.3648148148148148],[-0.39537037037037037],[1],[0],[0],[4.195831999881193],['button_incorrect'],618.0632422000635,619.0662492001429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,637.5795339001343,,,,,,,,,,,,,,lustig,11.238412899896502,,,,,,,,,,,,9.206666099838912,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.5709014001768,637.5795339001343,637.5795339001343,648.8250791002065,return,11.238412899896502,None,lustig,"[-0.03148148148148148, -0.03981481481481482, -0.05555555555555555]","[0.0712962962962963, 0.05925925925925926, 0.04722222222222222]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[1.8561045001260936, 2.2679415000602603, 2.759856400080025]",[],,,,,,,,,,,,,,,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,648.8373639001511,,,,,,,,,,,,,,bunt,2.9965517001692206,,,,,,,,,,,,0.655268199974671,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.8268932001665,648.8373639001511,648.8373639001511,651.8416823002044,return,2.9965517001692206,None,bunt,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,651.8521959001664,,,,,,,,,,,,,,kalt,2.101623099995777,,,,,,,,,,,,0.6017132999841124,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.843071800191,651.8521959001664,651.8521959001664,653.9609267001506,return,2.101623099995777,None,kalt,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,653.971385900164,,,,,,,,,,,,,,gro?,3.9986213999800384,,,,,,,,,,,,0.6720910998992622,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.9621905002277,653.971385900164,653.971385900164,657.9781363001093,return,3.9986213999800384,None,gro?,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,657.9889781000093,,,,,,,,,,,,,,lang,1.9489883999340236,,,,,,,,,,,,0.47211860003881156,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657.9793782001361,657.9889781000093,657.9889781000093,659.9473115000874,return,1.9489883999340236,None,lang,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,659.9579905001447,,,,,,,,,,,,,,dunkel,5.051890299888328,,,,,,,,,,,,2.660761999897659,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659.9485675001051,659.9579905001447,659.9579905001447,665.0192299000919,return,5.051890299888328,None,dunkel,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,,,,,,,,,6,0,6,0,,,,,665.0304267001338,,,,,,,,,,,,,,nass,16.019433800131083,,,,,,,,,,,,14.84074359992519,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.0205505001359,665.0304267001338,665.0304267001338,681.056447400013,return,16.019433800131083,None,nass,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,,,,,,,,,7,0,7,0,,,,,681.067118700128,,,,,,,,,,,,,,winzig,17.8868017999921,,,,,,,,,,,,15.763843899825588,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681.0576879000291,681.067118700128,681.067118700128,698.9606139000971,return,17.8868017999921,None,winzig,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,,,,,,,,,8,0,8,0,,,,,698.972537800204,,,,,,,,,,,,,,glänzend,24.829500399995595,,,,,,,,,,,,21.20839779987,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.9618831002153,698.972537800204,698.972537800204,723.8051708000712,return,24.829500399995595,None,glänzend,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,,,,,,,,,9,0,9,0,,,,,723.8169473002199,,,,,,,,,,,,,,müde,21.53698330000043,,,,,,,,,,,,16.148415999952704,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.806413100101,723.8169473002199,723.8169473002199,745.3568330002017,return,21.53698330000043,None,müde,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,,,,,,,,,10,0,10,0,,,,,745.3688068001065,,,,,,,,,,,,,,biegsam,20.95325340004638,,,,,,,,,,,,18.8687055001501,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.3580971001647,745.3688068001065,745.3688068001065,766.3253148000222,return,20.95325340004638,None,biegsam,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,,,,,,,,,11,0,11,0,,,,,766.3371137001086,,,,,,,,,,,,,,,[],,,,,,,,,,,,None,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766.3265710000414,766.3371137001086,766.3371137001086,838.9164909000974,None,,,,[0.13148148148148148],[-0.4166666666666667],[1],[0],[0],[72.58553499984555],['button_continue'],,,,,,,,,,,,,,,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,850.4227854001801,,,,,,,,,,858.7899632002227,859.2883885002229,,,,8.36328379996121,,,,,,,,,,,,None,None,,,,,,,,,,Hut,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.4137411001138,850.4227854001801,850.4227854001801,858.7869791002013,rustikal,return,8.36328379996121,None,858.7873623000924,858.796472000191,858.796472000191,858.7898199001793,,None,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,859.2983626001514,,,,,,,,,,864.0714042000473,864.5699291001074,,,,4.7677387001458555,,,,,,,,,,,,None,None,,,,,,,,,,Eimer,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859.288632000098,859.2983626001514,859.2983626001514,864.0684274001978,klobig,return,4.7677387001458555,None,864.0686931000091,864.0780470001046,864.0780470001046,864.071302600205,,None,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,864.5798507002182,,,,,,,,,,870.1361420000903,870.6347006000578,,,,5.550091899931431,,,,,,,,,,,,None,None,,,,,,,,,,Brille,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864.5701766000129,864.5798507002182,864.5798507002182,870.1330853002146,praktisch,return,5.550091899931431,None,870.1333497001324,870.1426738000009,870.1426738000009,870.1360403001308,,None,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,870.6447239001282,,,,,,,,,,874.0616094002035,874.5603893001098,,,,3.405281300190836,,,,,,,,,,,,None,None,,,,,,,,,,Stift,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,870.6349425001536,870.6447239001282,870.6447239001282,874.0586054001469,nass,return,3.405281300190836,None,874.0588715001941,874.0683825002052,874.0683825002052,874.0615003001876,,None,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,874.570440400159,,,,,,,,,,888.0297612000722,888.5282912000548,,,,13.455577900167555,,,,,,,,,,,,None,None,,,,,,,,,,Geige,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874.5606280001812,874.570440400159,874.570440400159,888.0267527000979,schlicht,return,13.455577900167555,None,888.0270174001344,888.0362805000041,888.0362805000041,888.0296602000017,,None,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,888.5383643000387,,,,,,,,,,892.7486948000733,893.2475978001021,,,,4.199726300081238,,,,,,,,,,,,None,None,,,,,,,,,,Tasche,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888.5285311001353,888.5383643000387,888.5383643000387,892.7457377000246,dunckel,return,4.199726300081238,None,892.7459964000154,892.7554330001585,892.7554330001585,892.7485933999997,,None,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,893.2575409000274,,,,,,,,,,895.8706072000787,896.3599696001038,,,,2.6084847999736667,,,,,,,,,,,,None,None,,,,,,,,,,Schere,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,893.2478430001065,893.2575409000274,893.2575409000274,895.8683560001664,,return,2.6084847999736667,None,895.8686227002181,895.8778997000773,895.8778997000773,895.8705056000035,,None,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,896.3698862001766,,,,,,,,,,900.911668700166,901.4102780001704,,,,4.536144800018519,,,,,,,,,,,,None,None,,,,,,,,,,Telefon,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896.3602232001722,896.3698862001766,896.3698862001766,900.9086764000822,leicht,return,4.536144800018519,None,900.9089448000304,900.9182349001057,900.9182349001057,900.9115670002066,,None,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,,,,,,,,,,,,,8,0,8,0,901.4201782001182,,,,,,,,,,908.4222004001494,908.920938000083,,,,6.997935099992901,,,,,,,,,,,,None,None,,,,,,,,,,Kette,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,901.410520600155,901.4201782001182,901.4201782001182,908.419188000029,lustig,return,6.997935099992901,None,908.4194532001857,908.4287720001303,908.4287720001303,908.4220989001915,,None,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,,,,,,,,,,,,,9,0,9,0,908.9308395001572,,,,,,,,,,911.5140778000932,912.0036891000345,,,,2.5752292999532074,,,,,,,,,,,,None,None,,,,,,,,,,Bürste,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,908.9211822000798,908.9308395001572,908.9308395001572,911.511818200117,,return,2.5752292999532074,None,911.5120824000333,911.5213402002119,911.5213402002119,911.5139751001261,,None,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,,,,,,,,,,,,,10,0,10,0,912.0135854000691,,,,,,,,,,915.109830000205,915.6081411000341,,,,3.092618399998173,,,,,,,,,,,,None,None,,,,,,,,,,Socke,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912.0039252000861,912.0135854000691,912.0135854000691,915.1069805000443,lang,return,3.092618399998173,None,915.1072397001553,915.1160717001185,915.1160717001185,915.109730400145,,None,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,,,,,,,,,,,,,11,0,11,0,915.6181745000649,,,,,,,,,,921.8367882000748,922.3356823001523,,,,6.2079022999387234,,,,,,,,,,,,None,None,,,,,,,,,,Buch,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915.6083876001649,915.6181745000649,915.6181745000649,921.8338696002029,glänzend,return,6.2079022999387234,None,921.8341371000279,921.8435848001391,921.8435848001391,921.8366875001229,,None,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,,,,,,,,,,,,,12,0,12,0,922.3456268000882,,,,,,,,,,931.3222653002013,931.8205051000696,,,,8.968422800069675,,,,,,,,,,,,None,None,,,,,,,,,,Kerze,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,922.3359231001232,922.3456268000882,922.3456268000882,931.3191495002247,biegsam,return,8.968422800069675,None,931.3194187001791,931.3286621000152,931.3286621000152,931.3221637001261,,None,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,,,,,,,,,,,,,13,0,13,0,931.8304225001484,,,,,,,,,,940.7903345001396,941.2890721000731,,,,8.955680100014433,,,,,,,,,,,,None,None,,,,,,,,,,Hammer,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,931.8207521000877,931.8304225001484,931.8304225001484,940.787444600137,gro?,return,8.955680100014433,None,940.7877107001841,940.7969210001174,940.7969210001174,940.7902317000553,,None,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,,,,,,,,,,,,,14,0,14,0,941.2990091000684,,,,,,,,,,955.5907827001065,956.0891124000773,,,,14.287107199896127,,,,,,,,,,,,None,None,,,,,,,,,,Jacke,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,941.2893182002008,941.2990091000684,941.2990091000684,955.5875304001383,glänzend,return,14.287107199896127,None,955.5877900000196,955.5971284001134,955.5971284001134,955.5906841000542,,None,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,,,,,,,,,,,,,15,0,15,0,956.0991617999971,,,,,,,,,,960.1183031001128,960.6075282001402,,,,4.006994399940595,,,,,,,,,,,,None,None,,,,,,,,,,Ring,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,956.0893598000985,956.0991617999971,956.0991617999971,960.1155583001673,gut,return,4.006994399940595,None,960.1158308000304,960.1252029000316,960.1252029000316,960.1182000001427,,None,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,,,,,,,,,,,,,16,0,16,0,960.617481400026,,,,,,,,,,965.9529292001389,966.4513370001223,,,,5.328658499987796,,,,,,,,,,,,None,None,,,,,,,,,,Flasche,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960.6077723000199,960.617481400026,960.617481400026,965.9496710000094,gepunktet,return,5.328658499987796,None,965.9499532000627,965.9593091001734,965.9593091001734,965.9528284000698,,None,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,,,,,,,,,,,,,17,0,17,0,966.461292500142,,,,,,,,,,968.6929401000962,969.1822981000878,,,,2.2208444999996573,,,,,,,,,,,,None,None,,,,,,,,,,Kiste,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,966.4515780000947,966.461292500142,966.461292500142,968.6905816001818,,return,2.2208444999996573,None,968.6908531000372,968.7003394002095,968.7003394002095,968.6928395000286,,None,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,,,,,,,,,,,,,18,0,18,0,969.1922085999977,,,,,,,,,,975.0490711000748,975.5479328001384,,,,5.849859199952334,,,,,,,,,,,,None,None,,,,,,,,,,Lampe,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,969.1825471001212,969.1922085999977,969.1922085999977,975.0462629001122,lang,return,5.849859199952334,None,975.0465256001335,975.0558445001952,975.0558445001952,975.0489709000103,,None,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
