Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,list_sub_restudy,list_sub_testsub,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,scale_answer_5.rt,scale_answer_5.duration,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,correct,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
(28 : 7) - 3 = 1 ,Correct,button_correct,,,,,,,,,,,,,0,0,0,0,,,,,,,,,498.7978083000053,,,,,,,,,,497.7652745000087,498.7691210999619,,,,,['button_correct'],[15.006175999995321],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,498.78597990004346,498.7978083000053,513.7977082999423,[0.31666666666666665],[-0.3962962962962963],[1],[0],[0],[15.006175999995321],['button_correct'],513.7984243000392,514.8017307999544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
(4 : 2) + 4 = 6 ,Correct,button_correct,,,,,,,,,,,,,0,1,1,1,,,,,,,,,514.8117174999788,,,,,,,,,,,,,,,,['button_correct'],[4.656554100103676],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,514.8019266000483,514.8117174999788,519.4611130000558,[0.2962962962962963],[-0.4101851851851852],[1],[0],[0],[4.656554100103676],['button_correct'],519.4614985000808,520.4645660999231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
(7 x 6) + 9 = 48 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,2,2,9,,,,,,,,,520.4745974999387,,,,,,,,,,,,,,,,['button_incorrect'],[6.544096200028434],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,520.4647552999668,520.4745974999387,527.0122017001268,[-0.32592592592592595],[-0.387037037037037],[1],[0],[0],[6.544096200028434],['button_incorrect'],527.0125877999235,528.0156855999958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
(54 : 6) - 10 = 0 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,3,3,5,,,,,,,,,528.025731800124,,,,,,,,,,,,,,,,['button_incorrect'],[4.6165885999798775],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,528.0158736000303,528.025731800124,532.6354485000484,[-0.3574074074074074],[-0.4148148148148148],[1],[0],[0],[4.6165885999798775],['button_incorrect'],532.6358336999547,533.639173100004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
(25 : 5) + 5 = 9 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,4,4,6,,,,,,,,,533.6491684999783,,,,,,,,,,,,,,,,['button_incorrect'],"[6.394152000080794, 6.826105899875984]",,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,533.6393583000172,533.6491684999783,540.4673258999828,"[-0.3074074074074074, -0.3074074074074074]","[-0.42592592592592593, -0.4148148148148148]","[1, 1]","[0, 0]","[0, 0]","[6.394152000080794, 6.826105899875984]",['button_incorrect'],540.4677381000947,541.4709334999789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
(40 : 5) + 8 = 15 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,5,5,7,,,,,,,,,541.4809143999591,,,,,,,,,,,,,,,,['button_incorrect'],[12.771533799823374],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,541.471123999916,541.4809143999591,554.2444075001404,[-0.29444444444444445],[-0.42314814814814816],[1],[0],[0],[12.771533799823374],['button_incorrect'],554.2447981000878,555.2478853000794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
(6 x 3) + 10 = 27 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,6,6,8,,,,,,,,,555.2578696999699,,,,,,,,,,,,,,,,['button_incorrect'],[11.113908699946478],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,555.2480717999861,555.2578696999699,566.3638822000939,[-0.3314814814814815],[-0.38055555555555554],[1],[0],[0],[11.113908699946478],['button_incorrect'],566.3642736999318,567.3673568000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
(2 x 5) + 3 = 13 ,Correct,button_correct,,,,,,,,,,,,,0,7,7,2,,,,,,,,,567.3774311000016,,,,,,,,,,,,,,,,['button_correct'],[2.4482851000502706],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,567.3675494999625,567.3774311000016,569.8177684000693,[0.41203703703703703],[-0.4009259259259259],[1],[0],[0],[2.4482851000502706],['button_correct'],569.8181505999528,570.821521700127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
(9 x 5) - 9 = 36 ,Correct,button_correct,,,,,,,,,,,,,0,8,8,4,,,,,,,,,570.831510100048,,,,,,,,,,,,,,,,['button_incorrect'],[11.855153399985284],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,570.8217148999684,570.831510100048,582.678596300073,[-0.32592592592592595],[-0.4148148148148148],[1],[0],[0],[11.855153399985284],['button_incorrect'],582.6789891000371,583.6821574999485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
(80 : 10) + 9 = 17 ,Correct,button_correct,,,,,,,,,,,,,0,9,9,3,,,,,,,,,583.6920956000686,,,,,,,,,,,,,,,,['button_incorrect'],[5.380308500025421],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,583.6823559000622,583.6920956000686,589.0645677999128,[-0.37592592592592594],[-0.4166666666666667],[1],[0],[0],[5.380308500025421],['button_incorrect'],589.0649530000519,590.0681211999618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,605.2281561000273,,,,,,,,,,,,,,,,Hund,64.48535529989749,,,,,,,,,,,,3.6029576000291854,62.383340399945155,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.2206518000457,605.2281561000273,605.2281561000273,669.7219998000655,return,64.48535529989749,None,Hund,[-0.021296296296296296],[0.049074074074074076],[1],[0],[0],[2.4578615000937134],[],,,,,,,,,,,,,,,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,669.7339383999351,,,,,,,,,,,,,,,,Lampe,6.451511200051755,,,,,,,,,,,,1.0356775999534875,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.7238398001064,669.7339383999351,669.7339383999351,676.1915001999587,return,6.451511200051755,None,Lampe,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,676.2022907000501,,,,,,,,,,,,,,,,Katze,3.7911445999052376,,,,,,,,,,,,2.0380734999198467,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676.1927734001074,676.2022907000501,676.2022907000501,679.9982658000663,return,3.7911445999052376,None,Katze,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,680.0088400000241,,,,,,,,,,,,,,,,Flasche,5.544582000002265,,,,,,,,,,,,0.6726581000257283,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679.9995188000612,680.0088400000241,680.0088400000241,685.5621376999188,return,5.544582000002265,None,Flasche,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,685.5733954999596,,,,,,,,,,,,,,,,Fahrrad,2.5961255999282002,,,,,,,,,,,,0.3021623999811709,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.5634109999519,685.5733954999596,685.5733954999596,688.175668900134,return,2.5961255999282002,None,Fahrrad,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,688.1864938000217,,,,,,,,,,,,,,,,Ring,5.710892099887133,,,,,,,,,,,,1.4258226999081671,2.530212299898267,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.176942900056,688.1864938000217,688.1864938000217,693.9002622999251,return,5.710892099887133,None,Ring,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,,,,,,,,,6,0,6,0,,,,,693.9118514999282,,,,,,,,,,,,,,,,Teller,11.529732999857515,,,,,,,,,,,,2.5014899999368936,4.660222900100052,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.901532500051,693.9118514999282,693.9118514999282,705.450862800004,return,11.529732999857515,None,Teller,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,,,,,,,,,7,0,7,0,,,,,705.4656555000693,,,,,,,,,,,,,,,,Rucksack,5.359685699921101,,,,,,,,,,,,2.6387698999606073,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705.4529757001437,705.4656555000693,705.4656555000693,710.8330234999303,return,5.359685699921101,None,Rucksack,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,,,,,,,,,8,0,8,0,,,,,710.8451598000247,,,,,,,,,,,,,,,,Jacke,7.788314300123602,,,,,,,,,,,,5.374698099913076,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.8344018999487,710.8451598000247,710.8451598000247,718.6391070999671,return,7.788314300123602,None,Jacke,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,,,,,,,,,9,0,9,0,,,,,718.6512196001131,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,0.9865922001190484,8.39669240009971,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.6403850999195,718.6512196001131,718.6512196001131,780.1047134001274,None,,,,[0.4074074074074074],[-0.4166666666666667],[1],[0],[0],[61.459704200038686],['button_continue'],,,,,,,,,,,,,,,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,787.8057532000821,,,,,,,,,,,,800.4112716000527,800.9095139000565,,,,12.59553509997204,,,,,,,,,,,,None,None,,,,,,,,,,Telefon,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.7967588000465,787.8057532000821,787.8057532000821,800.4078921999317,kratzig,return,12.59553509997204,None,800.4082941000815,800.4174246001057,800.4174246001057,800.411120200064,,None,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,800.9194171000272,,,,,,,,,,,,804.1359431999736,804.6348709999584,,,,3.2099576999899,,,,,,,,,,,,None,None,,,,,,,,,,Bürste,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.909759500064,800.9194171000272,800.9194171000272,804.1329272999428,flach,return,3.2099576999899,None,804.1332006999291,804.1424450001214,804.1424450001214,804.1358412001282,,None,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,804.644770800136,,,,,,,,,,,,808.4737474999856,808.9725337000564,,,,3.8207231000997126,,,,,,,,,,,,None,None,,,,,,,,,,Schere,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,804.635117799975,804.644770800136,804.644770800136,808.4708811000455,lang,return,3.8207231000997126,None,808.4711521000136,808.4803657999728,808.4803657999728,808.4736458000261,,None,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,808.9824638001155,,,,,,,,,,,,817.1997666999232,817.6982561000623,,,,8.210894099902362,,,,,,,,,,,,None,None,,,,,,,,,,Socke,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.972771700006,808.9824638001155,808.9824638001155,817.1967496001162,winzig,return,8.210894099902362,None,817.1970210999716,817.2062679000665,817.2062679000665,817.1996647000778,,None,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,817.7083159000613,,,,,,,,,,,,820.8344447999261,821.3331337000709,,,,3.116917100036517,,,,,,,,,,,,None,None,,,,,,,,,,Schlüssel,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.6984954001382,817.7083159000613,817.7083159000613,820.8314024999272,bunt,return,3.116917100036517,None,820.831688700011,820.8410656999331,820.8410656999331,820.8343422999606,,None,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,821.3430805001408,,,,,,,,,,,,823.4852801000234,823.9838968999684,,,,2.138204399961978,,,,,,,,,,,,None,None,,,,,,,,,,Ring,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.3333779999521,821.3430805001408,821.3430805001408,823.4822420999408,teuer,return,2.138204399961978,None,823.4825100000016,823.4918120000511,823.4918120000511,823.4851772000547,,None,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,823.993851599982,,,,,,,,,,,,828.2146389000118,828.71319889999,,,,4.215470700059086,,,,,,,,,,,,None,None,,,,,,,,,,Rucksack,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,823.984138000058,823.993851599982,823.993851599982,828.2115267000627,kratzig,return,4.215470700059086,None,828.2117999999318,828.2211472000927,828.2211472000927,828.2145352000371,,None,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,828.723138500005,,,,,,,,,,,,831.7185204001144,832.2173969999421,,,,2.9901578000281006,,,,,,,,,,,,None,None,,,,,,,,,,Jacke,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,828.7134483000264,828.723138500005,828.723138500005,831.715730200056,dick,return,2.9901578000281006,None,831.7159927000757,831.7252903999761,831.7252903999761,831.7184202999342,,None,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,,,,,,,,,,,,,8,0,8,0,832.2273452000227,,,,,,,,,,,,842.1105709001422,842.609600200085,,,,9.878021199954674,,,,,,,,,,,,None,None,,,,,,,,,,Blume,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,832.2176441999618,832.2273452000227,832.2273452000227,842.1081364999991,,return,9.878021199954674,None,842.1084080000874,842.1176942000166,842.1176942000166,842.1104691999499,,None,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,,,,,,,,,,,,,9,0,9,0,842.619521799963,,,,,,,,,,,,849.2805196000263,849.7787904001307,,,,6.653707900084555,,,,,,,,,,,,None,None,,,,,,,,,,Kette,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.6098490001168,842.619521799963,842.619521799963,849.2771658001002,dunekl,return,6.653707900084555,None,849.2774605001323,849.2867640999611,849.2867640999611,849.2804191999603,,None,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,,,,,,,,,,,,,10,0,10,0,849.7887830000836,,,,,,,,,,,,852.5237781000324,853.022336000111,,,,2.724501500139013,,,,,,,,,,,,None,None,,,,,,,,,,Trommel,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.7790385000408,849.7887830000836,849.7887830000836,852.5205507001374,klobig,return,2.724501500139013,None,852.5208179999609,852.5303688000422,852.5303688000422,852.5236722000409,,None,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,,,,,,,,,,,,,11,0,11,0,853.0322839000728,,,,,,,,,,,,869.9248939999379,870.4236020001117,,,,16.881090300157666,,,,,,,,,,,,None,None,,,,,,,,,,Fahrrad,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,853.0225762999617,853.0322839000728,853.0322839000728,869.9218446000014,lustig,return,16.881090300157666,None,869.9221167000942,869.9315542001277,869.9315542001277,869.924792899983,,None,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,,,,,,,,,,,,,12,0,12,0,870.4335137000307,,,,,,,,,,,,873.8100447999313,874.2993088001385,,,,3.3676655997987837,,,,,,,,,,,,None,None,,,,,,,,,,Stift,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,870.4238523000386,870.4335137000307,870.4335137000307,873.8077611001208,,return,3.3676655997987837,None,873.8080275000539,873.8171916001011,873.8171916001011,873.8099440000951,,None,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,,,,,,,,,,,,,13,0,13,0,874.309248900041,,,,,,,,,,,,879.9551451001316,880.4450435000472,,,,5.635963500011712,,,,,,,,,,,,None,None,,,,,,,,,,Buch,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,874.2995563999284,874.309248900041,874.309248900041,879.9532943000086,,return,5.635963500011712,None,879.9535650999751,879.963018800132,879.963018800132,879.9550383000169,,None,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,,,,,,,,,,,,,14,0,14,0,880.4549476001412,,,,,,,,,,,,883.02786380006,883.5172932001296,,,,2.570265900110826,,,,,,,,,,,,None,None,,,,,,,,,,Uhr,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,880.4452875999268,880.4549476001412,880.4549476001412,883.0259629001375,,return,2.570265900110826,None,883.0262311999686,883.0355062000453,883.0355062000453,883.0277613000944,,None,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,,,,,,,,,,,,,15,0,15,0,883.5271886999253,,,,,,,,,,,,890.4783860000316,890.9679563001264,,,,6.946077199885622,,,,,,,,,,,,None,None,,,,,,,,,,Hut,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.5175413999241,883.5271886999253,883.5271886999253,890.4765296999831,,return,6.946077199885622,None,890.4767988999374,890.4860495999455,890.4860495999455,890.4782829000615,,None,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,,,,,,,,,,,,,16,0,16,0,890.9780198000371,,,,,,,,,,,,897.8303473999258,898.3288487000391,,,,6.8471316997893155,,,,,,,,,,,,None,None,,,,,,,,,,Würfel,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,890.9682012000121,890.9780198000371,890.9780198000371,897.8271496000234,winzig,return,6.8471316997893155,None,897.8274205999915,897.8368214000948,897.8368214000948,897.8302440000698,,None,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,,,,,,,,,,,,,17,0,17,0,898.3387990000192,,,,,,,,,,,,917.761751000071,918.260213600006,,,,19.414470500079915,,,,,,,,,,,,None,None,,,,,,,,,,Tasse,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,898.3291082999203,898.3387990000192,898.3387990000192,917.7585193000268,glänzend,return,19.414470500079915,None,917.7588099001441,917.7680099001154,917.7680099001154,917.7616433000658,,None,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
