Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,list_sub_restudy,list_sub_testsub,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,scale_answer_5.rt,scale_answer_5.duration,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,correct,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
(40 : 5) + 8 = 15 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,2,2,7,,,,,,,,,492.20871619996615,,,,,,,,,,,,,,,,['button_incorrect'],[5.8619780000299215],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,492.19888329994865,492.20871619996615,498.06325119989924,[-0.27870370370370373],[-0.4074074074074074],[1],[0],[0],[5.8619780000299215],['button_incorrect'],498.06364220008254,499.06683219992556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
(7 x 6) + 9 = 48 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,3,3,9,,,,,,,,,499.07682380010374,,,,,,,,,,,,,,,,['button_incorrect'],[2.858684199862182],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,499.0670256000012,499.07682380010374,501.92894300003536,[-0.3314814814814815],[-0.3907407407407407],[1],[0],[0],[2.858684199862182],['button_incorrect'],501.92933010007255,502.93236309988424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
(6 x 3) + 10 = 27 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,4,4,8,,,,,,,,,502.942317500012,,,,,,,,,,,,,,,,['button_incorrect'],[2.3483733001630753],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,502.93256049999036,502.942317500012,505.28269560006447,[-0.32685185185185184],[-0.39537037037037037],[1],[0],[0],[2.3483733001630753],['button_incorrect'],505.2830799999647,506.28697600006126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
(25 : 5) + 5 = 9 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,5,5,6,,,,,,,,,506.296952100005,,,,,,,,,,,,,,,,['button_incorrect'],[2.18764130002819],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,506.2871703999117,506.296952100005,508.47652320005,[-0.3148148148148148],[-0.375],[1],[0],[0],[2.18764130002819],['button_incorrect'],508.4769043000415,509.47995009995066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
(4 : 2) + 4 = 6 ,Correct,button_correct,,,,,,,,,,,,,0,6,6,1,,,,,,,,,509.4898765999824,,,,,,,,,,,,,,,,['button_correct'],[1.5452215000987053],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,509.4801439999137,509.4898765999824,511.0270551999565,[0.3296296296296296],[-0.3861111111111111],[1],[0],[0],[1.5452215000987053],['button_correct'],511.02743489993736,512.0306108999066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
(2 x 5) + 3 = 13 ,Correct,button_correct,,,,,,,,,,,,,0,7,7,2,,,,,,,,,512.0405790999066,,,,,,,,,,,,,,,,['button_correct'],[1.7758730000350624],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,512.0308052001055,512.0405790999066,513.8083649999462,[0.36944444444444446],[-0.375],[1],[0],[0],[1.7758730000350624],['button_correct'],513.8087460000534,514.8118271999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
(9 x 5) - 9 = 36 ,Correct,button_correct,,,,,,,,,,,,,0,8,8,4,,,,,,,,,514.8219129999634,,,,,,,,,,,,,,,,['button_correct'],[3.5832926998846233],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,514.8120238000993,514.8219129999634,518.3970003998838,[0.29907407407407405],[-0.38055555555555554],[1],[0],[0],[3.5832926998846233],['button_correct'],518.3973828000017,519.400323000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
(80 : 10) + 9 = 17 ,Correct,button_correct,,,,,,,,,,,,,0,9,9,3,,,,,,,,,519.4103451000992,,,,,,,,,,,,,,,,['button_correct'],[1.806117800064385],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,519.4005189000163,519.4103451000992,521.2086062999442,[0.36666666666666664],[-0.38055555555555554],[1],[0],[0],[1.806117800064385],['button_correct'],521.208988300059,522.2121806000359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,533.4059625000227,,,,,,,,,,,,,,,,Brille,11.373750700149685,,,,,,,,,,,,8.02198849990964,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.3974252000917,533.4059625000227,533.4059625000227,544.7826564998832,return,11.373750700149685,None,Brille,[0.027777777777777776],[0.049074074074074076],[1],[0],[0],[2.358264100039378],[],,,,,,,,,,,,,,,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,544.7951297999825,,,,,,,,,,,,,,,,Fahhrad,4.736581200035289,,,,,,,,,,,,0.6353637999854982,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.7844306000043,544.7951297999825,544.7951297999825,549.5366412000731,return,4.736581200035289,None,Fahhrad,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,549.5477511000354,,,,,,,,,,,,,,,,Eimer,6.367901700083166,,,,,,,,,,,,0.7236137001309544,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.537900700001,549.5477511000354,549.5477511000354,555.925553200068,return,6.367901700083166,None,Eimer,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,555.9363851998933,,,,,,,,,,,,,,,,Hund,3.28317299997434,,,,,,,,,,,,0.5721819000318646,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.9267949000932,555.9363851998933,555.9363851998933,559.2203301000409,return,3.28317299997434,None,Hund,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,559.2314941999502,,,,,,,,,,,,,,,,Katze,1.1401765998452902,,,,,,,,,,,,0.25187189993448555,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.2215722000692,559.2314941999502,559.2314941999502,560.3771156999283,return,1.1401765998452902,None,Katze,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,560.3885834999382,,,,,,,,,,,,,,,,Kamera,10.487067499896511,,,,,,,,,,,,7.090047300094739,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560.3783770999871,560.3885834999382,560.3885834999382,570.8825064001139,return,10.487067499896511,None,Kamera,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,,,,,,,,,6,0,6,0,,,,,570.8936358001083,,,,,,,,,,,,,,,,Socken,5.509977399837226,,,,,,,,,,,,4.147454299964011,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.8837351999246,570.8936358001083,570.8936358001083,576.406881300034,return,5.509977399837226,None,Socken,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,,,,,,,,,7,0,7,0,,,,,576.4188892999664,,,,,,,,,,,,,,,,Bürste,4.712752599967644,,,,,,,,,,,,2.924560399958864,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.4081272999756,576.4188892999664,576.4188892999664,581.1399930999614,return,4.712752599967644,None,Bürste,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,,,,,,,,,8,0,8,0,,,,,581.1520616000053,,,,,,,,,,,,,,,,Flasche,7.427550199907273,,,,,,,,,,,,3.9680665999185294,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581.14124180004,581.1520616000053,581.1520616000053,588.5836320999078,return,7.427550199907273,None,Flasche,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,,,,,,,,,9,0,9,0,,,,,588.5956470998935,,,,,,,,,,,,,,,,Jacke,11.855889400001615,,,,,,,,,,,,8.587435399880633,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588.5848940999713,588.5956470998935,588.5956470998935,600.4564674999565,return,11.855889400001615,None,Jacke,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,,,,,,,,,10,0,10,0,,,,,600.4690503999591,,,,,,,,,,,,,,,,Tasche,7.638565000146627,,,,,,,,,,,,4.7027463999111205,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.4577484999318,600.4690503999591,600.4690503999591,608.1128463000059,return,7.638565000146627,None,Tasche,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,,,,,,,,,11,0,11,0,,,,,608.1258654000703,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,None,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.114099000115,608.1258654000703,608.1258654000703,620.459060800029,None,,,,[0.35648148148148145],[-0.412962962962963],[1],[0],[0],[12.339773300103843],"['button_continue', 'continue_text']",,,,,,,,,,,,,,,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,628.9447002001107,,,,,,,,,,,,635.5754549000412,636.0743897000793,,,,6.61882340000011,,,,,,,,,,,,None,None,,,,,,,,,,Löffel,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.9356943001039,628.9447002001107,628.9447002001107,635.5722346000839,schwer,return,6.61882340000011,None,635.5726288000587,635.5819512999151,635.5819512999151,635.5753041999415,,None,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,636.0843370000366,,,,,,,,,,,,639.5316554000601,640.0300745998975,,,,3.439204700058326,,,,,,,,,,,,None,None,,,,,,,,,,Kamera,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.0746398000047,636.0843370000366,636.0843370000366,639.5285815000534,schmutzig,return,3.439204700058326,None,639.528847400099,639.538239199901,639.538239199901,639.531554199988,,None,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,640.0400658000726,,,,,,,,,,,,643.5779915999155,644.0766000000294,,,,3.5314009999856353,,,,,,,,,,,,None,None,,,,,,,,,,Tasse,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.0303211000282,640.0400658000726,640.0400658000726,643.5750112999231,dunkel,return,3.5314009999856353,None,643.5752745000646,643.5845570999663,643.5845570999663,643.5778914999682,,None,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,644.0865410000551,,,,,,,,,,,,646.2083503999747,646.707190199988,,,,2.1089834000449628,,,,,,,,,,,,None,None,,,,,,,,,,Bürste,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.0768494000658,644.0865410000551,644.0865410000551,646.2054453000892,matt,return,2.1089834000449628,None,646.2057105000131,646.2151738998946,646.2151738998946,646.2082495999057,,None,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,646.7170951999724,,,,,,,,,,,,650.4760370999575,650.974683099892,,,,3.750356199918315,,,,,,,,,,,,None,None,,,,,,,,,,Würfel,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,646.7074337999802,646.7170951999724,646.7170951999724,650.4729595999233,dreckig,return,3.750356199918315,None,650.4732276001014,650.4824840999208,650.4824840999208,650.475935399998,,None,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,650.9846181001049,,,,,,,,,,,,652.4843540999573,652.9831828000024,,,,1.49086879985407,,,,,,,,,,,,None,None,,,,,,,,,,Kette,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.974937299965,650.9846181001049,650.9846181001049,652.4815195999108,neu,return,1.49086879985407,None,652.4817888999823,652.4909842999186,652.4909842999186,652.4842528998852,,None,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,652.9930823000614,,,,,,,,,,,,656.4403913000133,656.9390702999663,,,,3.442374899983406,,,,,,,,,,,,None,None,,,,,,,,,,Schere,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.9834334000479,652.9930823000614,652.9930823000614,656.4373530000448,hübsch,return,3.442374899983406,None,656.4376185999718,656.4470037999563,656.4470037999563,656.4402906000614,,None,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,656.9490177000407,,,,,,,,,,,,659.2917359001003,659.7905935999006,,,,2.33440629998222,,,,,,,,,,,,None,None,,,,,,,,,,Telefon,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,656.9393166999798,656.9490177000407,656.9490177000407,659.2888374999166,hohl,return,2.33440629998222,None,659.2891005999409,659.2984871000517,659.2984871000517,659.2916349999141,,None,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,,,,,,,,,,,,,8,0,8,0,659.800544400001,,,,,,,,,,,,663.2679892000742,663.7670402000658,,,,3.4588134998921305,,,,,,,,,,,,None,None,,,,,,,,,,Vase,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,659.7908346999902,659.800544400001,659.800544400001,663.2651402999181,glatt,return,3.4588134998921305,None,663.2654061000794,663.2746353000402,663.2746353000402,663.2678871001117,,None,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,,,,,,,,,,,,,9,0,9,0,663.7769496000838,,,,,,,,,,,,668.2384089000989,668.7370923000854,,,,4.4505526998545974,,,,,,,,,,,,None,None,,,,,,,,,,Schlüssel,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.7672840000596,663.7769496000838,663.7769496000838,668.235320799984,biegsam,return,4.4505526998545974,None,668.2355879000388,668.2450431000907,668.2450431000907,668.238306999905,,None,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,,,,,,,,,,,,,10,0,10,0,668.7470412999392,,,,,,,,,,,,672.4150427998975,672.9142189000268,,,,3.6563840999733657,,,,,,,,,,,,None,None,,,,,,,,,,Uhr,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,668.7373369000852,668.7470412999392,668.7470412999392,672.4123613000847,kalt,return,3.6563840999733657,None,672.4126248001121,672.422043300001,672.422043300001,672.4149434000719,,None,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,,,,,,,,,,,,,11,0,11,0,672.9241055999883,,,,,,,,,,,,682.6873651000205,683.1860692999326,,,,9.751325599849224,,,,,,,,,,,,None,None,,,,,,,,,,Lampe,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.9144808999263,672.9241055999883,672.9241055999883,682.6843439999502,groß,return,9.751325599849224,None,682.6846070000902,682.694071700098,682.694071700098,682.6872630999424,,None,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,,,,,,,,,,,,,12,0,12,0,683.1961153000593,,,,,,,,,,,,687.5576585999224,688.056558500044,,,,4.351267899852246,,,,,,,,,,,,None,None,,,,,,,,,,Kiste,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.1863148000557,683.1961153000593,683.1961153000593,687.5547072999179,teuer,return,4.351267899852246,None,687.5549751000945,687.5644195999485,687.5644195999485,687.5575570999645,,None,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,,,,,,,,,,,,,13,0,13,0,688.0665017999709,,,,,,,,,,,,693.9539870000444,694.4524058999959,,,,5.880889599910006,,,,,,,,,,,,None,None,,,,,,,,,,Rucksack,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.056805399945,688.0665017999709,688.0665017999709,693.9509276999161,schwer,return,5.880889599910006,None,693.9511945999693,693.9604549000505,693.9604549000505,693.9538841999602,,None,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,,,,,,,,,,,,,14,0,14,0,694.4623575001024,,,,,,,,,,,,700.3403638999444,700.838918399997,,,,5.869048599852249,,,,,,,,,,,,None,None,,,,,,,,,,Flasche,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.4526561000384,694.4623575001024,694.4623575001024,700.3372899000533,lang,return,5.869048599852249,None,700.3375766000245,700.3467806999106,700.3467806999106,700.3402629001066,,None,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,,,,,,,,,,,,,15,0,15,0,700.8488725000061,,,,,,,,,,,,707.0075556999072,707.5059523999225,,,,6.154588099801913,,,,,,,,,,,,None,None,,,,,,,,,,Tasche,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.8391569999512,700.8488725000061,700.8488725000061,707.0044311999809,kratzig,return,6.154588099801913,None,707.0046981000341,707.0137742001098,707.0137742001098,707.0074543999508,,None,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,,,,,,,,,,,,,16,0,16,0,707.5158575999085,,,,,,,,,,,,711.9768103999086,712.4661956001073,,,,4.455429500201717,,,,,,,,,,,,None,None,,,,,,,,,,Hammer,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.5062031000853,707.5158575999085,707.5158575999085,711.97455179994,,return,4.455429500201717,None,711.9748199000023,711.9841529999394,711.9841529999394,711.9767070999369,,None,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,,,,,,,,,,,,,17,0,17,0,712.4761449999642,,,,,,,,,,,,714.5164516998921,715.0063352999277,,,,2.031308999983594,,,,,,,,,,,,None,None,,,,,,,,,,Buch,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.4664390999824,712.4761449999642,712.4761449999642,714.514659400098,,return,2.031308999983594,None,714.5149234000128,714.5243899000343,714.5243899000343,714.5163507000543,,None,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,,,,,,,,,,,,,18,0,18,0,715.0162476000842,,,,,,,,,,,,718.1925351999234,718.6912988000549,,,,3.171117499936372,,,,,,,,,,,,None,None,,,,,,,,,,Blume,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.0065794999246,715.0162476000842,715.0162476000842,718.1895743000787,kaputt,return,3.171117499936372,None,718.189837400103,718.1991324999835,718.1991324999835,718.192432800075,,None,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
