Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,scale_answer_5.rt,scale_answer_5.duration,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,correct,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,331.8115098000271,,,,,,,,,,331.8084317999892,332.30357799999183,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Hammer,schmutzig,"['Hammer', 'schmutzig']",restudy,3,,,,,,331.8083676000242,331.80840550002176,"['Würfel', 'Brille', 'Hut', 'Ring', 'Schere', 'Socke', 'Trommel', 'Vase', 'Blume', 'Rucksack', 'Hammer', 'Kette', 'Lampe', 'Eimer', 'Tasse', 'Jacke', 'Kamera', 'Uhr', 'Fahrrad', 'Schlüssel', 'Tasche', 'Telefon', 'Kiste', 'Buch', 'Löffel', 'Flasche', 'Geige', 'Stift', 'Kerze', 'Bürste']",332.3035889000166,332.306330899999,None,332.3064538000035,338.3137514999835,2,1.8902556999819353,None,338.3140485000331,338.3168965000077,None,338.31701180001255,338.3182034000056,338.31821569998283,338.31945499998983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-19_13h34.51.969,watkins1,2023.2.3,99.73768987536029,71,2023-12-19 13h35.00.146042 +0000,
,,,,,,,,,,,11,0,11,0,,,,,,,,,,,,,338.32313690002775,,,,,,,,,,338.31974220002303,338.8153585999971,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kette,hohl,"['Kette', 'hohl']",restudy,3,,,,,,338.31967769999756,338.31971549999435,"['Würfel', 'Brille', 'Hut', 'Ring', 'Schere', 'Socke', 'Trommel', 'Vase', 'Blume', 'Rucksack', 'Hammer', 'Kette', 'Lampe', 'Eimer', 'Tasse', 'Jacke', 'Kamera', 'Uhr', 'Fahrrad', 'Schlüssel', 'Tasche', 'Telefon', 'Kiste', 'Buch', 'Löffel', 'Flasche', 'Geige', 'Stift', 'Kerze', 'Bürste']",338.81536920001963,338.8180980000179,None,338.81822419998934,344.82586700003594,1,1.546540500014089,None,344.82615620002616,344.828731400019,None,344.8288429999957,344.82997190003516,344.82998360000784,344.83100790000753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-19_13h34.51.969,watkins1,2023.2.3,99.73768987536029,71,2023-12-19 13h35.00.146042 +0000,
,,,,,,,,,,,12,0,12,0,,,,,,,,,,,,,344.83529110002564,,,,,,,,,,344.8313036999898,345.3273428999819,,,[],[],,,,,,,,,,,teuer,None,None,,,,,,,,,,Lampe,dunkel,"['Lampe', 'dunkel']",test_adj,3,,,,,,344.83123760001035,344.8312765000155,"['Würfel', 'Brille', 'Hut', 'Ring', 'Schere', 'Socke', 'Trommel', 'Vase', 'Blume', 'Rucksack', 'Hammer', 'Kette', 'Lampe', 'Eimer', 'Tasse', 'Jacke', 'Kamera', 'Uhr', 'Fahrrad', 'Schlüssel', 'Tasche', 'Telefon', 'Kiste', 'Buch', 'Löffel', 'Flasche', 'Geige', 'Stift', 'Kerze', 'Bürste']",345.32735390000744,345.32986380002694,None,345.3299900999991,345.3313977000071,None,,,345.33150720002595,345.3329248999944,None,345.3330331000034,351.33514019998256,351.33515450003324,351.3365545999841,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-19_13h34.51.969,watkins1,2023.2.3,99.73768987536029,71,2023-12-19 13h35.00.146042 +0000,
,,,,,,,,,,,13,0,13,0,,,,,,,,,,,,,351.3449130000081,,,,,,,,,,351.33685170003446,351.8268629999948,,,[],[],,,,,,,,,,,rund,None,None,,,,,,,,,,Eimer,klobig,"['Eimer', 'klobig']",test_adj,3,,,,,,351.3367739000241,351.336822799989,"['Würfel', 'Brille', 'Hut', 'Ring', 'Schere', 'Socke', 'Trommel', 'Vase', 'Blume', 'Rucksack', 'Hammer', 'Kette', 'Lampe', 'Eimer', 'Tasse', 'Jacke', 'Kamera', 'Uhr', 'Fahrrad', 'Schlüssel', 'Tasche', 'Telefon', 'Kiste', 'Buch', 'Löffel', 'Flasche', 'Geige', 'Stift', 'Kerze', 'Bürste']",351.8268735000165,351.82953470002394,None,351.8296587000368,351.8321670999867,None,,,351.83227820001775,351.83477329998277,None,351.8348818999948,357.84008940000786,357.8401038000011,357.8414189000032,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-19_13h34.51.969,watkins1,2023.2.3,99.73768987536029,71,2023-12-19 13h35.00.146042 +0000,
,,,,,,,,,,,14,0,14,0,,,,,,,,,,,,,357.849887999997,,,,,,,,,,357.8417056000326,358.33182259998284,,,[],[],,,,,,,,,,,lustu,None,None,,,,,,,,,,Tasse,niedlich,"['Tasse', 'niedlich']",test_adj,3,,,,,,357.8416390999919,357.841677599994,"['Würfel', 'Brille', 'Hut', 'Ring', 'Schere', 'Socke', 'Trommel', 'Vase', 'Blume', 'Rucksack', 'Hammer', 'Kette', 'Lampe', 'Eimer', 'Tasse', 'Jacke', 'Kamera', 'Uhr', 'Fahrrad', 'Schlüssel', 'Tasche', 'Telefon', 'Kiste', 'Buch', 'Löffel', 'Flasche', 'Geige', 'Stift', 'Kerze', 'Bürste']",358.33183370000916,358.33462770003825,None,358.3347662999877,358.3372831000015,None,,,358.33739250001963,358.3398833000101,None,358.33999190002214,364.34485210001003,364.3448661000002,364.34652550000465,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-19_13h34.51.969,watkins1,2023.2.3,99.73768987536029,71,2023-12-19 13h35.00.146042 +0000,
,,,,,,,,,,,15,0,15,0,,,,,,,,,,,,,364.3546209000051,,,,,,,,,,364.34684740001103,364.83672540000407,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Jacke,hässlich,"['Jacke', 'hässlich']",restudy,3,,,,,,364.3467460999964,364.34681890002685,"['Würfel', 'Brille', 'Hut', 'Ring', 'Schere', 'Socke', 'Trommel', 'Vase', 'Blume', 'Rucksack', 'Hammer', 'Kette', 'Lampe', 'Eimer', 'Tasse', 'Jacke', 'Kamera', 'Uhr', 'Fahrrad', 'Schlüssel', 'Tasche', 'Telefon', 'Kiste', 'Buch', 'Löffel', 'Flasche', 'Geige', 'Stift', 'Kerze', 'Bürste']",364.836735400022,364.8394585000351,None,364.8395821999875,370.84449580003275,1,1.8851071000099182,None,370.84479180001654,370.84758679999504,None,370.84769830002915,370.8491501000244,370.84916220000014,370.85036189999664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-19_13h34.51.969,watkins1,2023.2.3,99.73768987536029,71,2023-12-19 13h35.00.146042 +0000,
,,,,,,,,,,,16,0,16,0,,,,,,,,,,,,,370.85393879999174,,,,,,,,,,370.85064339998644,371.34587760001887,,,[],[],,,,,,,,,,,glänzend,None,None,,,,,,,,,,Kamera,glänzend,"['Kamera', 'glänzend']",test_adj,3,,,,,,370.8505781000131,370.8506168000167,"['Würfel', 'Brille', 'Hut', 'Ring', 'Schere', 'Socke', 'Trommel', 'Vase', 'Blume', 'Rucksack', 'Hammer', 'Kette', 'Lampe', 'Eimer', 'Tasse', 'Jacke', 'Kamera', 'Uhr', 'Fahrrad', 'Schlüssel', 'Tasche', 'Telefon', 'Kiste', 'Buch', 'Löffel', 'Flasche', 'Geige', 'Stift', 'Kerze', 'Bürste']",371.3458888999885,371.3486323999823,None,371.34875980002107,371.3501847999869,None,,,371.35029410000425,371.3517628000118,None,371.3518739999854,377.3540521999821,377.3540665000328,377.35542209999403,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-19_13h34.51.969,watkins1,2023.2.3,99.73768987536029,71,2023-12-19 13h35.00.146042 +0000,
,,,,,,,,,,,17,0,17,0,,,,,,,,,,,,,377.3638817000319,,,,,,,,,,377.35571360000176,377.8459654999897,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Uhr,blass,"['Uhr', 'blass']",restudy,3,,,,,,377.3556460000109,377.3556848000153,"['Würfel', 'Brille', 'Hut', 'Ring', 'Schere', 'Socke', 'Trommel', 'Vase', 'Blume', 'Rucksack', 'Hammer', 'Kette', 'Lampe', 'Eimer', 'Tasse', 'Jacke', 'Kamera', 'Uhr', 'Fahrrad', 'Schlüssel', 'Tasche', 'Telefon', 'Kiste', 'Buch', 'Löffel', 'Flasche', 'Geige', 'Stift', 'Kerze', 'Bürste']",377.84597650001524,377.8485745000071,None,377.84869960002834,383.85424050001893,1,2.4035254000336863,None,383.85453070001677,383.85700339998584,None,383.857115300023,383.858412600006,383.8584244000376,383.85955160000594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-19_13h34.51.969,watkins1,2023.2.3,99.73768987536029,71,2023-12-19 13h35.00.146042 +0000,
,,,,,,,,,,,18,0,18,0,,,,,,,,,,,,,383.8636539999861,,,,,,,,,,383.85983020003187,384.3560244999826,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Fahrrad,lang,"['Fahrrad', 'lang']",restudy,3,,,,,,383.85976760002086,383.8598045000108,"['Würfel', 'Brille', 'Hut', 'Ring', 'Schere', 'Socke', 'Trommel', 'Vase', 'Blume', 'Rucksack', 'Hammer', 'Kette', 'Lampe', 'Eimer', 'Tasse', 'Jacke', 'Kamera', 'Uhr', 'Fahrrad', 'Schlüssel', 'Tasche', 'Telefon', 'Kiste', 'Buch', 'Löffel', 'Flasche', 'Geige', 'Stift', 'Kerze', 'Bürste']",384.3560354000074,384.35869600001024,None,384.35882269998547,390.35952290002024,1,1.0779799000010826,None,390.3598203000147,390.36227490002057,None,390.3623854999896,390.36353810003493,390.3635501000099,390.36454680003226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-19_13h34.51.969,watkins1,2023.2.3,99.73768987536029,71,2023-12-19 13h35.00.146042 +0000,
,,,,,,,,,,,19,0,19,0,,,,,,,,,,,,,390.3689116000314,,,,,,,,,,390.3648223000346,390.86112910002703,,,[],[],,,,,,,,,,,gut,None,None,,,,,,,,,,Schlüssel,bunt,"['Schlüssel', 'bunt']",test_adj,3,,,,,,390.3647596000228,390.36479650001274,"['Würfel', 'Brille', 'Hut', 'Ring', 'Schere', 'Socke', 'Trommel', 'Vase', 'Blume', 'Rucksack', 'Hammer', 'Kette', 'Lampe', 'Eimer', 'Tasse', 'Jacke', 'Kamera', 'Uhr', 'Fahrrad', 'Schlüssel', 'Tasche', 'Telefon', 'Kiste', 'Buch', 'Löffel', 'Flasche', 'Geige', 'Stift', 'Kerze', 'Bürste']",390.8611392999883,390.86370749998605,None,390.86382959998446,390.8653190000332,None,,,390.86542859999463,390.86691989999963,None,390.86702960002003,396.86916200001724,396.8691768000135,396.8707025999902,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-19_13h34.51.969,watkins1,2023.2.3,99.73768987536029,71,2023-12-19 13h35.00.146042 +0000,
,,,,,,,,,,,20,0,20,0,,,,,,,,,,,,,396.8789769000141,,,,,,,,,,396.8709919999819,397.36099840002134,,,[],[],,,,,,,,,,,teuer,None,None,,,,,,,,,,Tasche,kurz,"['Tasche', 'kurz']",test_adj,3,,,,,,396.87092519999715,396.87096319999546,"['Würfel', 'Brille', 'Hut', 'Ring', 'Schere', 'Socke', 'Trommel', 'Vase', 'Blume', 'Rucksack', 'Hammer', 'Kette', 'Lampe', 'Eimer', 'Tasse', 'Jacke', 'Kamera', 'Uhr', 'Fahrrad', 'Schlüssel', 'Tasche', 'Telefon', 'Kiste', 'Buch', 'Löffel', 'Flasche', 'Geige', 'Stift', 'Kerze', 'Bürste']",397.3610090999864,397.3635158999823,None,397.3636398999952,397.3659844000358,None,,,397.36609369999496,397.3684319999884,None,397.3685419000103,403.37322090001544,403.37323670001933,403.3743875999935,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-19_13h34.51.969,watkins1,2023.2.3,99.73768987536029,71,2023-12-19 13h35.00.146042 +0000,
,,,,,,,,,,,21,0,21,0,,,,,,,,,,,,,403.38301809999393,,,,,,,,,,403.3746717000031,403.8651244000066,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Telefon,hübsch,"['Telefon', 'hübsch']",restudy,3,,,,,,403.374606700032,403.3746437000227,"['Würfel', 'Brille', 'Hut', 'Ring', 'Schere', 'Socke', 'Trommel', 'Vase', 'Blume', 'Rucksack', 'Hammer', 'Kette', 'Lampe', 'Eimer', 'Tasse', 'Jacke', 'Kamera', 'Uhr', 'Fahrrad', 'Schlüssel', 'Tasche', 'Telefon', 'Kiste', 'Buch', 'Löffel', 'Flasche', 'Geige', 'Stift', 'Kerze', 'Bürste']",403.8651351000299,403.8676732000313,None,403.8677952000289,409.87593440001365,1,1.5128664000076242,None,409.87623220001115,409.8790160000208,None,409.8791316000279,409.88060440000845,409.8806163999834,409.8817753000185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-19_13h34.51.969,watkins1,2023.2.3,99.73768987536029,71,2023-12-19 13h35.00.146042 +0000,
,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,409.88543299998855,,,,,,,,,,409.8820578000159,410.3772665000288,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kiste,nachhaltig,"['Kiste', 'nachhaltig']",restudy,3,,,,,,409.8819906000281,409.8820283000241,"['Würfel', 'Brille', 'Hut', 'Ring', 'Schere', 'Socke', 'Trommel', 'Vase', 'Blume', 'Rucksack', 'Hammer', 'Kette', 'Lampe', 'Eimer', 'Tasse', 'Jacke', 'Kamera', 'Uhr', 'Fahrrad', 'Schlüssel', 'Tasche', 'Telefon', 'Kiste', 'Buch', 'Löffel', 'Flasche', 'Geige', 'Stift', 'Kerze', 'Bürste']",410.37727739999536,410.37996019999264,None,410.38008720002836,416.38547780003864,3,1.6003506999695674,None,416.3857741000247,416.38848940003663,None,416.3886044000392,416.38975319999736,416.3897652000305,416.39102069998626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-19_13h34.51.969,watkins1,2023.2.3,99.73768987536029,71,2023-12-19 13h35.00.146042 +0000,
,,,,,,,,,,,23,0,23,0,,,,,,,,,,,,,416.39484620001167,,,,,,,,,,416.39130740001565,416.8869131000247,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Buch,schlicht,"['Buch', 'schlicht']",restudy,3,,,,,,416.3912389000179,416.39127710001776,"['Würfel', 'Brille', 'Hut', 'Ring', 'Schere', 'Socke', 'Trommel', 'Vase', 'Blume', 'Rucksack', 'Hammer', 'Kette', 'Lampe', 'Eimer', 'Tasse', 'Jacke', 'Kamera', 'Uhr', 'Fahrrad', 'Schlüssel', 'Tasche', 'Telefon', 'Kiste', 'Buch', 'Löffel', 'Flasche', 'Geige', 'Stift', 'Kerze', 'Bürste']",416.88692429999355,416.8895752999815,None,416.88970250001876,422.8920959000243,3,2.3390447000274435,None,422.8923884999822,422.8949951999821,None,422.8951067000162,422.8961357999942,422.8961483000312,422.8973447000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-19_13h34.51.969,watkins1,2023.2.3,99.73768987536029,71,2023-12-19 13h35.00.146042 +0000,
,,,,,,,,,,,24,0,24,0,,,,,,,,,,,,,422.9015199000132,,,,,,,,,,422.8976261999924,423.39398049999727,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Löffel,rustikal,"['Löffel', 'rustikal']",restudy,3,,,,,,422.89756240003044,422.8975998000242,"['Würfel', 'Brille', 'Hut', 'Ring', 'Schere', 'Socke', 'Trommel', 'Vase', 'Blume', 'Rucksack', 'Hammer', 'Kette', 'Lampe', 'Eimer', 'Tasse', 'Jacke', 'Kamera', 'Uhr', 'Fahrrad', 'Schlüssel', 'Tasche', 'Telefon', 'Kiste', 'Buch', 'Löffel', 'Flasche', 'Geige', 'Stift', 'Kerze', 'Bürste']",423.39399170002434,423.39668760000495,None,423.39682419999735,429.4016118000145,2,1.679862699995283,None,429.4019088000059,429.4046938000247,None,429.4048071000143,429.4059763000114,429.40598799998406,429.40719470003387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-19_13h34.51.969,watkins1,2023.2.3,99.73768987536029,71,2023-12-19 13h35.00.146042 +0000,
,,,,,,,,,,,25,0,25,0,,,,,,,,,,,,,429.4110512000043,,,,,,,,,,429.40747750003356,429.90316039999016,,,[],[],,,,,,,,,,,sauber,None,None,,,,,,,,,,Flasche,sauber,"['Flasche', 'sauber']",test_adj,3,,,,,,429.4074125000043,429.4074503000011,"['Würfel', 'Brille', 'Hut', 'Ring', 'Schere', 'Socke', 'Trommel', 'Vase', 'Blume', 'Rucksack', 'Hammer', 'Kette', 'Lampe', 'Eimer', 'Tasse', 'Jacke', 'Kamera', 'Uhr', 'Fahrrad', 'Schlüssel', 'Tasche', 'Telefon', 'Kiste', 'Buch', 'Löffel', 'Flasche', 'Geige', 'Stift', 'Kerze', 'Bürste']",429.90317080001114,429.9058850000147,None,429.9060081000207,429.9075587000116,None,,,429.907670399989,429.90912100003334,None,429.9092294999864,435.9115141000366,435.9115288000321,435.9128185000154,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-19_13h34.51.969,watkins1,2023.2.3,99.73768987536029,71,2023-12-19 13h35.00.146042 +0000,
,,,,,,,,,,,26,0,26,0,,,,,,,,,,,,,435.92128449998563,,,,,,,,,,435.9131096000201,436.40356710000196,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Geige,teuer,"['Geige', 'teuer']",restudy,3,,,,,,435.91304270003457,435.91308130003745,"['Würfel', 'Brille', 'Hut', 'Ring', 'Schere', 'Socke', 'Trommel', 'Vase', 'Blume', 'Rucksack', 'Hammer', 'Kette', 'Lampe', 'Eimer', 'Tasse', 'Jacke', 'Kamera', 'Uhr', 'Fahrrad', 'Schlüssel', 'Tasche', 'Telefon', 'Kiste', 'Buch', 'Löffel', 'Flasche', 'Geige', 'Stift', 'Kerze', 'Bürste']",436.4035787000321,436.40626690001227,None,436.4063948999974,442.41671100002714,3,1.5178843999747187,None,442.4170071000117,442.41964259999804,None,442.41975490003824,442.4212194000138,442.42123119998723,442.42236700002104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-19_13h34.51.969,watkins1,2023.2.3,99.73768987536029,71,2023-12-19 13h35.00.146042 +0000,
,,,,,,,,,,,27,0,27,0,,,,,,,,,,,,,442.4261329000001,,,,,,,,,,442.4226496000192,442.9181888999883,,,[],[],,,,,,,,,,,schwer,None,None,,,,,,,,,,Stift,groß,"['Stift', 'groß']",test_adj,3,,,,,,442.42258559999755,442.42262289999053,"['Würfel', 'Brille', 'Hut', 'Ring', 'Schere', 'Socke', 'Trommel', 'Vase', 'Blume', 'Rucksack', 'Hammer', 'Kette', 'Lampe', 'Eimer', 'Tasse', 'Jacke', 'Kamera', 'Uhr', 'Fahrrad', 'Schlüssel', 'Tasche', 'Telefon', 'Kiste', 'Buch', 'Löffel', 'Flasche', 'Geige', 'Stift', 'Kerze', 'Bürste']",442.91819860000396,442.92076730000554,None,442.9208908000146,442.92228990001604,None,,,442.92240089998813,442.9237901000306,None,442.92389909998747,448.92600410000887,448.9260187000036,448.92719090002356,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-19_13h34.51.969,watkins1,2023.2.3,99.73768987536029,71,2023-12-19 13h35.00.146042 +0000,
,,,,,,,,,,,28,0,28,0,,,,,,,,,,,,,448.9357896000147,,,,,,,,,,448.92748230003053,449.41787860001205,,,[],[],,,,,,,,,,,gkatt,None,None,,,,,,,,,,Kerze,zart,"['Kerze', 'zart']",test_adj,3,,,,,,448.927414899983,448.92745280003874,"['Würfel', 'Brille', 'Hut', 'Ring', 'Schere', 'Socke', 'Trommel', 'Vase', 'Blume', 'Rucksack', 'Hammer', 'Kette', 'Lampe', 'Eimer', 'Tasse', 'Jacke', 'Kamera', 'Uhr', 'Fahrrad', 'Schlüssel', 'Tasche', 'Telefon', 'Kiste', 'Buch', 'Löffel', 'Flasche', 'Geige', 'Stift', 'Kerze', 'Bürste']",449.41788900003303,449.42040350002935,None,449.4205290999962,449.4228709000163,None,,,449.4229812999838,449.4254441999947,None,449.4255800000392,455.43056260002777,455.43057790002786,455.43176990002394,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-19_13h34.51.969,watkins1,2023.2.3,99.73768987536029,71,2023-12-19 13h35.00.146042 +0000,
,,,,,,,,,,,29,0,29,0,,,,,,,,,,,,,455.4403983000084,,,,,,,,,,455.4320590000134,455.9224095999962,,,[],[],,,,,,,,,,,gepunktet,None,None,,,,,,,,,,Bürste,gepunktet,"['Bürste', 'gepunktet']",test_adj,3,,,,,,455.4319899000111,455.43202890001703,"['Würfel', 'Brille', 'Hut', 'Ring', 'Schere', 'Socke', 'Trommel', 'Vase', 'Blume', 'Rucksack', 'Hammer', 'Kette', 'Lampe', 'Eimer', 'Tasse', 'Jacke', 'Kamera', 'Uhr', 'Fahrrad', 'Schlüssel', 'Tasche', 'Telefon', 'Kiste', 'Buch', 'Löffel', 'Flasche', 'Geige', 'Stift', 'Kerze', 'Bürste']",455.92241970001487,455.92494569998235,None,455.9250675000367,455.9276078999974,None,,,455.92772079998394,455.9300947000156,None,455.9302036000299,461.9349577000248,461.9349722000188,461.93633870000485,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-19_13h34.51.969,watkins1,2023.2.3,99.73768987536029,71,2023-12-19 13h35.00.146042 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-19_13h34.51.969,watkins1,2023.2.3,99.73768987536029,71,2023-12-19 13h35.00.146042 +0000,
(7 x 6) + 9 = 48 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,0,0,9,,,,,,,,,486.9009541000123,,,,,,,,485.86715040000854,486.8705512000015,,,,,['button_incorrect'],[4.193478900007904],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,486.88876280002296,486.9009541000123,491.0880479000043,[-0.3194444444444444],[-0.40555555555555556],[1],[0],[0],[4.193478900007904],['button_incorrect'],491.0887427999987,492.0915575000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-19_13h34.51.969,watkins1,2023.2.3,99.73768987536029,71,2023-12-19 13h35.00.146042 +0000,
(40 : 5) + 8 = 15 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,1,1,7,,,,,,,,,492.10164880001685,,,,,,,,,,,,,,['button_incorrect'],[2.6381910999771208],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,492.0917498000199,492.10164880001685,494.7330531000043,[-0.32037037037037036],[-0.37777777777777777],[1],[0],[0],[2.6381910999771208],['button_incorrect'],494.7334334999905,495.73668530001305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-19_13h34.51.969,watkins1,2023.2.3,99.73768987536029,71,2023-12-19 13h35.00.146042 +0000,
(6 x 3) + 10 = 27 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,2,2,8,,,,,,,,,495.7466585999937,,,,,,,,,,,,,,['button_incorrect'],[1.9656043000286445],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,495.7368774000206,495.7466585999937,497.70505679998314,[-0.2916666666666667],[-0.387037037037037],[1],[0],[0],[1.9656043000286445],['button_incorrect'],497.7054386000382,498.70886369998334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-19_13h34.51.969,watkins1,2023.2.3,99.73768987536029,71,2023-12-19 13h35.00.146042 +0000,
(25 : 5) + 5 = 9 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,3,3,6,,,,,,,,,498.7188396999845,,,,,,,,,,,,,,['button_incorrect'],[2.2276304999832064],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,498.70906010002363,498.7188396999845,500.9383967000176,[-0.30833333333333335],[-0.3962962962962963],[1],[0],[0],[2.2276304999832064],['button_incorrect'],500.93877770000836,501.9418970000115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-19_13h34.51.969,watkins1,2023.2.3,99.73768987536029,71,2023-12-19 13h35.00.146042 +0000,
