Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,scale_answer_5.rt,scale_answer_5.duration,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,correct,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,311.6171566999983,,,,,,,,,,311.6090162000037,312.0992383999983,,,[],[],,,,,,,,,,,hohl,None,None,,,,,,,,,,Fahrrad,hohl,"['Fahrrad', 'hohl']",test_adj,3,,,,,,311.60895130003337,311.6089880000218,"['Vase', 'Rucksack', 'Schlüssel', 'Löffel', 'Hammer', 'Würfel', 'Buch', 'Kamera', 'Flasche', 'Fahrrad', 'Kette', 'Kiste', 'Blume', 'Tasche', 'Tasse', 'Ring', 'Jacke', 'Kerze', 'Schere', 'Uhr', 'Stift', 'Eimer', 'Socke', 'Trommel', 'Lampe', 'Telefon', 'Bürste', 'Hut', 'Geige', 'Brille']",312.09924910002155,312.10192360001383,None,312.1020447000046,312.1046070000157,None,,,312.1047182000475,312.1072511000093,None,312.107361100032,318.1111111000064,318.1111252999981,318.11226800002623,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_09h31.08.509,watkins1,2023.2.3,99.78098072905604,14,2023-11-27 09h31.17.389019 +0000,
,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,318.1210156000452,,,,,,,,,,318.1125542000518,318.60300810000626,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kette,schlicht,"['Kette', 'schlicht']",restudy,3,,,,,,318.1124880000134,318.11252560000867,"['Vase', 'Rucksack', 'Schlüssel', 'Löffel', 'Hammer', 'Würfel', 'Buch', 'Kamera', 'Flasche', 'Fahrrad', 'Kette', 'Kiste', 'Blume', 'Tasche', 'Tasse', 'Ring', 'Jacke', 'Kerze', 'Schere', 'Uhr', 'Stift', 'Eimer', 'Socke', 'Trommel', 'Lampe', 'Telefon', 'Bürste', 'Hut', 'Geige', 'Brille']",318.6030191000318,318.60554390004836,None,318.6056693000137,324.6155651000445,1,3.683314200025052,None,324.6158623000374,324.6185694000451,None,324.6186832000385,324.62015680002514,324.6201690000016,324.6213734000339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_09h31.08.509,watkins1,2023.2.3,99.78098072905604,14,2023-11-27 09h31.17.389019 +0000,
,,,,,,,,,,,11,0,11,0,,,,,,,,,,,,,324.62502650002716,,,,,,,,,,324.6216541000176,325.1170838000253,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kiste,nass,"['Kiste', 'nass']",restudy,3,,,,,,324.621588900045,324.62162740004715,"['Vase', 'Rucksack', 'Schlüssel', 'Löffel', 'Hammer', 'Würfel', 'Buch', 'Kamera', 'Flasche', 'Fahrrad', 'Kette', 'Kiste', 'Blume', 'Tasche', 'Tasse', 'Ring', 'Jacke', 'Kerze', 'Schere', 'Uhr', 'Stift', 'Eimer', 'Socke', 'Trommel', 'Lampe', 'Telefon', 'Bürste', 'Hut', 'Geige', 'Brille']",325.1170938000432,325.11978340003407,None,325.11990740004694,331.12351430003764,2,4.225218200008385,None,331.12380400003167,331.1263017000165,None,331.1264144000015,331.1275632000179,331.12757500004955,331.12859940005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_09h31.08.509,watkins1,2023.2.3,99.78098072905604,14,2023-11-27 09h31.17.389019 +0000,
,,,,,,,,,,,12,0,12,0,,,,,,,,,,,,,331.13309750001645,,,,,,,,,,331.1288773000124,331.6251304000034,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Blume,kalt,"['Blume', 'kalt']",restudy,3,,,,,,331.12881380005274,331.12885080004344,"['Vase', 'Rucksack', 'Schlüssel', 'Löffel', 'Hammer', 'Würfel', 'Buch', 'Kamera', 'Flasche', 'Fahrrad', 'Kette', 'Kiste', 'Blume', 'Tasche', 'Tasse', 'Ring', 'Jacke', 'Kerze', 'Schere', 'Uhr', 'Stift', 'Eimer', 'Socke', 'Trommel', 'Lampe', 'Telefon', 'Bürste', 'Hut', 'Geige', 'Brille']",331.62514090002514,331.62768260005396,None,331.627807700017,337.63111180003034,1,1.6691735000349581,None,337.63140960002784,337.6340326000354,None,337.63415260001784,337.63530780002475,337.6353197999997,337.63635740004247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_09h31.08.509,watkins1,2023.2.3,99.78098072905604,14,2023-11-27 09h31.17.389019 +0000,
,,,,,,,,,,,13,0,13,0,,,,,,,,,,,,,337.6405930000474,,,,,,,,,,337.63663900003303,338.1326725000399,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Tasche,gestreift,"['Tasche', 'gestreift']",restudy,3,,,,,,337.63657420000527,337.6366122000036,"['Vase', 'Rucksack', 'Schlüssel', 'Löffel', 'Hammer', 'Würfel', 'Buch', 'Kamera', 'Flasche', 'Fahrrad', 'Kette', 'Kiste', 'Blume', 'Tasche', 'Tasse', 'Ring', 'Jacke', 'Kerze', 'Schere', 'Uhr', 'Stift', 'Eimer', 'Socke', 'Trommel', 'Lampe', 'Telefon', 'Bürste', 'Hut', 'Geige', 'Brille']",338.13268270000117,338.1352075000177,None,338.13532900001155,344.13851420005085,3,2.2413410000153817,None,344.13880860002246,344.14156980003463,None,344.1416830000235,344.14296580001246,344.1429776000441,344.1442148000351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_09h31.08.509,watkins1,2023.2.3,99.78098072905604,14,2023-11-27 09h31.17.389019 +0000,
,,,,,,,,,,,14,0,14,0,,,,,,,,,,,,,344.1479925000458,,,,,,,,,,344.14449520001654,344.6399262000341,,,[],[],,,,,,,,,,,nachhaltig,None,None,,,,,,,,,,Tasse,nachhaltig,"['Tasse', 'nachhaltig']",test_adj,3,,,,,,344.14443020004546,344.14446830004454,"['Vase', 'Rucksack', 'Schlüssel', 'Löffel', 'Hammer', 'Würfel', 'Buch', 'Kamera', 'Flasche', 'Fahrrad', 'Kette', 'Kiste', 'Blume', 'Tasche', 'Tasse', 'Ring', 'Jacke', 'Kerze', 'Schere', 'Uhr', 'Stift', 'Eimer', 'Socke', 'Trommel', 'Lampe', 'Telefon', 'Bürste', 'Hut', 'Geige', 'Brille']",344.63993740000296,344.6426588000031,None,344.642784900032,344.6441755000269,None,,,344.6442821000237,344.6456730000209,None,344.6457833000459,350.6481014000019,350.6481156000518,350.64949090004666,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_09h31.08.509,watkins1,2023.2.3,99.78098072905604,14,2023-11-27 09h31.17.389019 +0000,
,,,,,,,,,,,15,0,15,0,,,,,,,,,,,,,350.6569969000411,,,,,,,,,,350.64977920003,351.1489397000405,,,[],[],,,,,,,,,,,kurz,None,None,,,,,,,,,,Ring,kurz,"['Ring', 'kurz']",test_adj,3,,,,,,350.6497117000399,350.6497506000451,"['Vase', 'Rucksack', 'Schlüssel', 'Löffel', 'Hammer', 'Würfel', 'Buch', 'Kamera', 'Flasche', 'Fahrrad', 'Kette', 'Kiste', 'Blume', 'Tasche', 'Tasse', 'Ring', 'Jacke', 'Kerze', 'Schere', 'Uhr', 'Stift', 'Eimer', 'Socke', 'Trommel', 'Lampe', 'Telefon', 'Bürste', 'Hut', 'Geige', 'Brille']",351.1489501000033,351.15154370001983,None,351.1516646000091,351.15414590004366,None,,,351.1542576000211,351.1567131000338,None,351.1568218000466,357.1601620000438,357.1601759000332,357.1613722000038,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_09h31.08.509,watkins1,2023.2.3,99.78098072905604,14,2023-11-27 09h31.17.389019 +0000,
,,,,,,,,,,,16,0,16,0,,,,,,,,,,,,,357.1699620000436,,,,,,,,,,357.16166010004235,357.6519840999972,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Jacke,flach,"['Jacke', 'flach']",restudy,3,,,,,,357.1615919000469,357.1616311999969,"['Vase', 'Rucksack', 'Schlüssel', 'Löffel', 'Hammer', 'Würfel', 'Buch', 'Kamera', 'Flasche', 'Fahrrad', 'Kette', 'Kiste', 'Blume', 'Tasche', 'Tasse', 'Ring', 'Jacke', 'Kerze', 'Schere', 'Uhr', 'Stift', 'Eimer', 'Socke', 'Trommel', 'Lampe', 'Telefon', 'Bürste', 'Hut', 'Geige', 'Brille']",357.65199410001514,357.65453090000665,None,357.65465300000506,363.6595322000212,1,2.1942000999697484,None,363.6598270999966,363.66245720000006,None,363.6625697000418,363.66402640001616,363.66403860005084,363.6651927000494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_09h31.08.509,watkins1,2023.2.3,99.78098072905604,14,2023-11-27 09h31.17.389019 +0000,
,,,,,,,,,,,17,0,17,0,,,,,,,,,,,,,363.66901050001616,,,,,,,,,,363.66547530004755,364.1608895000536,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kerze,durchsichtig,"['Kerze', 'durchsichtig']",restudy,3,,,,,,363.66541060002055,363.66544840001734,"['Vase', 'Rucksack', 'Schlüssel', 'Löffel', 'Hammer', 'Würfel', 'Buch', 'Kamera', 'Flasche', 'Fahrrad', 'Kette', 'Kiste', 'Blume', 'Tasche', 'Tasse', 'Ring', 'Jacke', 'Kerze', 'Schere', 'Uhr', 'Stift', 'Eimer', 'Socke', 'Trommel', 'Lampe', 'Telefon', 'Bürste', 'Hut', 'Geige', 'Brille']",364.1609003000194,364.16356300003827,None,364.1636904000188,370.16512810002314,1,2.036673199967481,None,370.165431100002,370.16832330002217,None,370.16844080004375,370.16959960001986,370.1696118999971,370.1709169000387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_09h31.08.509,watkins1,2023.2.3,99.78098072905604,14,2023-11-27 09h31.17.389019 +0000,
,,,,,,,,,,,18,0,18,0,,,,,,,,,,,,,370.1745855000336,,,,,,,,,,370.17120060004527,370.66675600002054,,,[],[],,,,,,,,,,,kratzig,None,None,,,,,,,,,,Schere,kratzig,"['Schere', 'kratzig']",test_adj,3,,,,,,370.171135600016,370.17117370001506,"['Vase', 'Rucksack', 'Schlüssel', 'Löffel', 'Hammer', 'Würfel', 'Buch', 'Kamera', 'Flasche', 'Fahrrad', 'Kette', 'Kiste', 'Blume', 'Tasche', 'Tasse', 'Ring', 'Jacke', 'Kerze', 'Schere', 'Uhr', 'Stift', 'Eimer', 'Socke', 'Trommel', 'Lampe', 'Telefon', 'Bürste', 'Hut', 'Geige', 'Brille']",370.66676620004,370.669752900023,None,370.66987780004274,370.67133440001635,None,,,370.67144570004893,370.6728910000529,None,370.67300010001054,376.675184599997,376.67519870004617,376.6765046000364,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_09h31.08.509,watkins1,2023.2.3,99.78098072905604,14,2023-11-27 09h31.17.389019 +0000,
,,,,,,,,,,,19,0,19,0,,,,,,,,,,,,,376.6849997000536,,,,,,,,,,376.6767897999962,377.1670197000494,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Uhr,hübsch,"['Uhr', 'hübsch']",test_adj,3,,,,,,376.6767222000053,376.6767606000067,"['Vase', 'Rucksack', 'Schlüssel', 'Löffel', 'Hammer', 'Würfel', 'Buch', 'Kamera', 'Flasche', 'Fahrrad', 'Kette', 'Kiste', 'Blume', 'Tasche', 'Tasse', 'Ring', 'Jacke', 'Kerze', 'Schere', 'Uhr', 'Stift', 'Eimer', 'Socke', 'Trommel', 'Lampe', 'Telefon', 'Bürste', 'Hut', 'Geige', 'Brille']",377.1670301000122,377.1696699000313,None,377.1697933000396,377.1722431000089,None,,,377.17235380003694,377.17472629999975,None,377.1748340000049,383.17807470000116,383.17808870004956,383.1793813999975,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_09h31.08.509,watkins1,2023.2.3,99.78098072905604,14,2023-11-27 09h31.17.389019 +0000,
,,,,,,,,,,,20,0,20,0,,,,,,,,,,,,,383.18789390003076,,,,,,,,,,383.17967830004636,383.66980510001304,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Stift,dick,"['Stift', 'dick']",restudy,3,,,,,,383.17961030005245,383.1796488999971,"['Vase', 'Rucksack', 'Schlüssel', 'Löffel', 'Hammer', 'Würfel', 'Buch', 'Kamera', 'Flasche', 'Fahrrad', 'Kette', 'Kiste', 'Blume', 'Tasche', 'Tasse', 'Ring', 'Jacke', 'Kerze', 'Schere', 'Uhr', 'Stift', 'Eimer', 'Socke', 'Trommel', 'Lampe', 'Telefon', 'Bürste', 'Hut', 'Geige', 'Brille']",383.6698156000348,383.6724991000374,None,383.6726215000381,389.67508539999835,3,1.656510500004515,None,389.675384400005,389.6778878000332,None,389.6780021000304,389.67914360004943,389.6791555000236,389.6801742000389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_09h31.08.509,watkins1,2023.2.3,99.78098072905604,14,2023-11-27 09h31.17.389019 +0000,
,,,,,,,,,,,21,0,21,0,,,,,,,,,,,,,389.68465080001624,,,,,,,,,,389.68045220000204,390.17666730005294,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Eimer,groß,"['Eimer', 'groß']",test_adj,3,,,,,,389.68038720003096,389.6804251000285,"['Vase', 'Rucksack', 'Schlüssel', 'Löffel', 'Hammer', 'Würfel', 'Buch', 'Kamera', 'Flasche', 'Fahrrad', 'Kette', 'Kiste', 'Blume', 'Tasche', 'Tasse', 'Ring', 'Jacke', 'Kerze', 'Schere', 'Uhr', 'Stift', 'Eimer', 'Socke', 'Trommel', 'Lampe', 'Telefon', 'Bürste', 'Hut', 'Geige', 'Brille']",390.17667730001267,390.1792968000518,None,390.17941940005403,390.1808192000026,None,,,390.1809273000108,390.1823242000537,None,390.1824331000098,396.18404640001245,396.1840610000072,396.18521429999964,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_09h31.08.509,watkins1,2023.2.3,99.78098072905604,14,2023-11-27 09h31.17.389019 +0000,
,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,396.19380510004703,,,,,,,,,,396.18550360004883,396.6758059000131,,,[],[],,,,,,,,,,,dunkel,None,None,,,,,,,,,,Socke,dunkel,"['Socke', 'dunkel']",test_adj,3,,,,,,396.1854354000534,396.1854726000456,"['Vase', 'Rucksack', 'Schlüssel', 'Löffel', 'Hammer', 'Würfel', 'Buch', 'Kamera', 'Flasche', 'Fahrrad', 'Kette', 'Kiste', 'Blume', 'Tasche', 'Tasse', 'Ring', 'Jacke', 'Kerze', 'Schere', 'Uhr', 'Stift', 'Eimer', 'Socke', 'Trommel', 'Lampe', 'Telefon', 'Bürste', 'Hut', 'Geige', 'Brille']",396.6758164000348,396.6783162000356,None,396.67843930004165,396.6808006000356,None,,,396.6809104999993,396.6832515000133,None,396.6833607000299,402.6861446000403,402.6861585000297,402.6874383999966,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_09h31.08.509,watkins1,2023.2.3,99.78098072905604,14,2023-11-27 09h31.17.389019 +0000,
,,,,,,,,,,,23,0,23,0,,,,,,,,,,,,,402.69593929999974,,,,,,,,,,402.6877243000199,403.1778682000004,,,[],[],,,,,,,,,,,gut,None,None,,,,,,,,,,Trommel,gut,"['Trommel', 'gut']",test_adj,3,,,,,,402.68765640002675,402.6876953000319,"['Vase', 'Rucksack', 'Schlüssel', 'Löffel', 'Hammer', 'Würfel', 'Buch', 'Kamera', 'Flasche', 'Fahrrad', 'Kette', 'Kiste', 'Blume', 'Tasche', 'Tasse', 'Ring', 'Jacke', 'Kerze', 'Schere', 'Uhr', 'Stift', 'Eimer', 'Socke', 'Trommel', 'Lampe', 'Telefon', 'Bürste', 'Hut', 'Geige', 'Brille']",403.17787860002136,403.1807340000523,None,403.1808593000169,403.1833919000346,None,,,403.18350050004665,403.18601300002774,None,403.1861221000436,409.1902645000373,409.1902788000298,409.1914039000403,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_09h31.08.509,watkins1,2023.2.3,99.78098072905604,14,2023-11-27 09h31.17.389019 +0000,
,,,,,,,,,,,24,0,24,0,,,,,,,,,,,,,409.1999900000519,,,,,,,,,,409.19168859999627,409.68214300001273,,,[],[],,,,,,,,,,,bunt,None,None,,,,,,,,,,Lampe,bunt,"['Lampe', 'bunt']",test_adj,3,,,,,,409.19162090000464,409.19165940000676,"['Vase', 'Rucksack', 'Schlüssel', 'Löffel', 'Hammer', 'Würfel', 'Buch', 'Kamera', 'Flasche', 'Fahrrad', 'Kette', 'Kiste', 'Blume', 'Tasche', 'Tasse', 'Ring', 'Jacke', 'Kerze', 'Schere', 'Uhr', 'Stift', 'Eimer', 'Socke', 'Trommel', 'Lampe', 'Telefon', 'Bürste', 'Hut', 'Geige', 'Brille']",409.68215410003904,409.6846506000147,None,409.68477360002,409.68711200001417,None,,,409.68722170003457,409.6895659000147,None,409.6896772000473,415.69341930001974,415.69343330000993,415.6945658000186,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_09h31.08.509,watkins1,2023.2.3,99.78098072905604,14,2023-11-27 09h31.17.389019 +0000,
,,,,,,,,,,,25,0,25,0,,,,,,,,,,,,,415.70333340001525,,,,,,,,,,415.69485160004115,416.18542980001075,,,[],[],,,,,,,,,,,r,None,None,,,,,,,,,,Telefon,zart,"['Telefon', 'zart']",test_adj,3,,,,,,415.6947827000404,415.69482180004707,"['Vase', 'Rucksack', 'Schlüssel', 'Löffel', 'Hammer', 'Würfel', 'Buch', 'Kamera', 'Flasche', 'Fahrrad', 'Kette', 'Kiste', 'Blume', 'Tasche', 'Tasse', 'Ring', 'Jacke', 'Kerze', 'Schere', 'Uhr', 'Stift', 'Eimer', 'Socke', 'Trommel', 'Lampe', 'Telefon', 'Bürste', 'Hut', 'Geige', 'Brille']",416.1854403000325,416.1879967999994,None,416.188120900013,416.1905123000033,None,,,416.19062140001915,416.19302470004186,None,416.19313490000786,422.19782980001764,422.1978436000063,422.19898340001237,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_09h31.08.509,watkins1,2023.2.3,99.78098072905604,14,2023-11-27 09h31.17.389019 +0000,
,,,,,,,,,,,26,0,26,0,,,,,,,,,,,,,422.2076320000342,,,,,,,,,,422.19926910003414,422.6896436000243,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Bürste,strahlend,"['Bürste', 'strahlend']",restudy,3,,,,,,422.19919950002804,422.19923860003473,"['Vase', 'Rucksack', 'Schlüssel', 'Löffel', 'Hammer', 'Würfel', 'Buch', 'Kamera', 'Flasche', 'Fahrrad', 'Kette', 'Kiste', 'Blume', 'Tasche', 'Tasse', 'Ring', 'Jacke', 'Kerze', 'Schere', 'Uhr', 'Stift', 'Eimer', 'Socke', 'Trommel', 'Lampe', 'Telefon', 'Bürste', 'Hut', 'Geige', 'Brille']",422.6896547000506,422.69219520001207,None,422.69232100003865,428.7027830000152,1,4.132123300048988,None,428.7030901000253,428.70591030002106,None,428.7060233000084,428.70747980003944,428.70749170001363,428.7087001000182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_09h31.08.509,watkins1,2023.2.3,99.78098072905604,14,2023-11-27 09h31.17.389019 +0000,
,,,,,,,,,,,27,0,27,0,,,,,,,,,,,,,428.71219839999685,,,,,,,,,,428.70898060000036,429.20431729999837,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Hut,verspielt,"['Hut', 'verspielt']",test_adj,3,,,,,,428.70891570003005,428.7089538000291,"['Vase', 'Rucksack', 'Schlüssel', 'Löffel', 'Hammer', 'Würfel', 'Buch', 'Kamera', 'Flasche', 'Fahrrad', 'Kette', 'Kiste', 'Blume', 'Tasche', 'Tasse', 'Ring', 'Jacke', 'Kerze', 'Schere', 'Uhr', 'Stift', 'Eimer', 'Socke', 'Trommel', 'Lampe', 'Telefon', 'Bürste', 'Hut', 'Geige', 'Brille']",429.2043278000201,429.20691340003395,None,429.20703680004226,429.20830120000755,None,,,429.2084106000257,429.2096667000442,None,429.20977590000257,435.21030190004967,435.21031520003453,435.2117253000033,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_09h31.08.509,watkins1,2023.2.3,99.78098072905604,14,2023-11-27 09h31.17.389019 +0000,
,,,,,,,,,,,28,0,28,0,,,,,,,,,,,,,435.22010350000346,,,,,,,,,,435.2120162000065,435.70219530002214,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Geige,sauber,"['Geige', 'sauber']",restudy,3,,,,,,435.21194930002093,435.2119872000185,"['Vase', 'Rucksack', 'Schlüssel', 'Löffel', 'Hammer', 'Würfel', 'Buch', 'Kamera', 'Flasche', 'Fahrrad', 'Kette', 'Kiste', 'Blume', 'Tasche', 'Tasse', 'Ring', 'Jacke', 'Kerze', 'Schere', 'Uhr', 'Stift', 'Eimer', 'Socke', 'Trommel', 'Lampe', 'Telefon', 'Bürste', 'Hut', 'Geige', 'Brille']",435.7022058000439,435.7050980000058,None,435.7052262000507,441.71295570000075,2,1.85527010000078,None,441.71326330001466,441.71592490002513,None,441.7160417000414,441.71729739999864,441.7173094000318,441.71847230003914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_09h31.08.509,watkins1,2023.2.3,99.78098072905604,14,2023-11-27 09h31.17.389019 +0000,
,,,,,,,,,,,29,0,29,0,,,,,,,,,,,,,441.7223608000204,,,,,,,,,,441.71875170001294,442.2144690999994,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Brille,krumm,"['Brille', 'krumm']",test_adj,3,,,,,,441.71868700004416,441.7187249000417,"['Vase', 'Rucksack', 'Schlüssel', 'Löffel', 'Hammer', 'Würfel', 'Buch', 'Kamera', 'Flasche', 'Fahrrad', 'Kette', 'Kiste', 'Blume', 'Tasche', 'Tasse', 'Ring', 'Jacke', 'Kerze', 'Schere', 'Uhr', 'Stift', 'Eimer', 'Socke', 'Trommel', 'Lampe', 'Telefon', 'Bürste', 'Hut', 'Geige', 'Brille']",442.21447930001887,442.2171309000114,None,442.21725159999914,442.2187019000412,None,,,442.21881640003994,442.2202423000126,None,442.22035060002236,448.2218410000205,448.2218545000069,448.22313500003656,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_09h31.08.509,watkins1,2023.2.3,99.78098072905604,14,2023-11-27 09h31.17.389019 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_09h31.08.509,watkins1,2023.2.3,99.78098072905604,14,2023-11-27 09h31.17.389019 +0000,
(80 : 10) + 9 = 17 ,Correct,button_correct,,,,,,,,,,,,,0,0,0,3,,,,,,,,,465.66263340000296,,,,,,,,464.6130153000122,465.61551319999853,,,,,['button_correct'],[4.750477500027046],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,465.65076460002456,465.66263340000296,470.4070300000021,[0.4],[-0.40925925925925927],[1],[0],[0],[4.750477500027046],['button_correct'],470.40770500001963,471.41073900001356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_09h31.08.509,watkins1,2023.2.3,99.78098072905604,14,2023-11-27 09h31.17.389019 +0000,
(6 x 3) + 10 = 27 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,1,1,8,,,,,,,,,471.42069400002947,,,,,,,,,,,,,,['button_incorrect'],[3.2500773000065237],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,471.4109309000196,471.42069400002947,474.6642591000418,[-0.3111111111111111],[-0.41203703703703703],[1],[0],[0],[3.2500773000065237],['button_incorrect'],474.66463730001124,475.66775469999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_09h31.08.509,watkins1,2023.2.3,99.78098072905604,14,2023-11-27 09h31.17.389019 +0000,
