Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,scale_answer_5.rt,scale_answer_5.duration,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,correct,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,,,,,,,,,,,,,,,,,20,0,20,0,809.2747498000972,,,,,,,,,,819.3609116999432,819.8592469000723,,,,10.077714300015941,,,,,,,,,,,,None,None,,,,,,,,,,Vase,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.2650518000592,809.2747498000972,809.2747498000972,819.3575933999382,klein,return,10.077714300015941,None,819.3578586999793,819.3672448999714,819.3672448999714,819.3608101001009,,None,,,,,3,2023-11-30_09h03.53.426,watkins1,2023.2.3,99.75370810059486,33,2023-11-30 09h04.00.727406 +0000,
,,,,,,,,,,,,,,,,,,,,,,,21,0,21,0,819.8692938999739,,,,,,,,,,824.1000163999852,824.5987585000694,,,,4.219088200014085,,,,,,,,,,,,None,None,,,,,,,,,,Geige,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,819.859494500095,819.8692938999739,819.8692938999739,824.0969758001156,rustikal,return,4.219088200014085,None,824.0972428000532,824.1066433000378,824.1066433000378,824.0999154001474,,None,,,,,3,2023-11-30_09h03.53.426,watkins1,2023.2.3,99.75370810059486,33,2023-11-30 09h04.00.727406 +0000,
,,,,,,,,,,,,,,,,,,,,,,,22,0,22,0,824.608709000051,,,,,,,,,,829.8439180001151,830.3423490000423,,,,5.231918099801987,,,,,,,,,,,,None,None,,,,,,,,,,Uhr,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.5990007999353,824.608709000051,824.608709000051,829.8410086999647,glänzend,return,5.231918099801987,None,829.8412736000028,829.8501852999907,829.8501852999907,829.8438174000476,,None,,,,,3,2023-11-30_09h03.53.426,watkins1,2023.2.3,99.75370810059486,33,2023-11-30 09h04.00.727406 +0000,
,,,,,,,,,,,,,,,,,,,,,,,23,0,23,0,830.3522954001091,,,,,,,,,,833.6293009000365,834.1279714000411,,,,3.272116200067103,,,,,,,,,,,,None,None,,,,,,,,,,Jacke,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,830.342587399995,830.3522954001091,830.3522954001091,833.6262081000023,schwer,return,3.272116200067103,None,833.6264738999307,833.6358205999713,833.6358205999713,833.6291988999583,,None,,,,,3,2023-11-30_09h03.53.426,watkins1,2023.2.3,99.75370810059486,33,2023-11-30 09h04.00.727406 +0000,
,,,,,,,,,,,,,,,,,,,,,,,24,0,24,0,834.1379215000197,,,,,,,,,,853.9750833001453,854.4737382000312,,,,19.83047049981542,,,,,,,,,,,,None,None,,,,,,,,,,Rucksack,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,834.128207599977,834.1379215000197,834.1379215000197,853.9721159001347,alt,return,19.83047049981542,None,853.9723807000555,853.9816727000289,853.9816727000289,853.9749809999485,,None,,,,,3,2023-11-30_09h03.53.426,watkins1,2023.2.3,99.75370810059486,33,2023-11-30 09h04.00.727406 +0000,
,,,,,,,,,,,,,,,,,,,,,,,25,0,25,0,854.4836416000035,,,,,,,,,,862.068219400011,862.5669655001257,,,,7.580765000078827,,,,,,,,,,,,None,None,,,,,,,,,,Kerze,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,854.4739870000631,854.4836416000035,854.4836416000035,862.0653371999506,kurz,return,7.580765000078827,None,862.0656028999947,862.0748811999802,862.0748811999802,862.0681151000317,,None,,,,,3,2023-11-30_09h03.53.426,watkins1,2023.2.3,99.75370810059486,33,2023-11-30 09h04.00.727406 +0000,
,,,,,,,,,,,,,,,,,,,,,,,26,0,26,0,862.576956700068,,,,,,,,,,875.3538762999233,875.8522677000146,,,,12.767384700011462,,,,,,,,,,,,None,None,,,,,,,,,,Fahrrad,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,862.5672031999566,862.576956700068,862.576956700068,875.3507519999985,rustikal,return,12.767384700011462,None,875.3510185000487,875.3602996000554,875.3602996000554,875.3537751999684,,None,,,,,3,2023-11-30_09h03.53.426,watkins1,2023.2.3,99.75370810059486,33,2023-11-30 09h04.00.727406 +0000,
,,,,,,,,,,,,,,,,,,,,,,,27,0,27,0,875.8622209001333,,,,,,,,,,888.4278289999347,888.9267611000687,,,,12.562091500032693,,,,,,,,,,,,None,None,,,,,,,,,,Buch,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.8525122001301,875.8622209001333,875.8622209001333,888.425092899939,zart,return,12.562091500032693,None,888.4253583000973,888.4345667001326,888.4345667001326,888.4277280999813,,None,,,,,3,2023-11-30_09h03.53.426,watkins1,2023.2.3,99.75370810059486,33,2023-11-30 09h04.00.727406 +0000,
,,,,,,,,,,,,,,,,,,,,,,,28,0,28,0,888.9367005999666,,,,,,,,,,892.113028800115,892.6121958000585,,,,3.1677059000357985,,,,,,,,,,,,None,None,,,,,,,,,,Schere,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,888.927006599959,888.9367005999666,888.9367005999666,892.1102062999271,hohl,return,3.1677059000357985,None,892.1104695999529,892.1198086000513,892.1198086000513,892.1129302000627,,None,,,,,3,2023-11-30_09h03.53.426,watkins1,2023.2.3,99.75370810059486,33,2023-11-30 09h04.00.727406 +0000,
,,,,,,,,,,,,,,,,,,,,,,,29,0,29,0,892.6220937001053,,,,,,,,,,896.2221379000694,896.7209600000642,,,,3.5941485001239926,,,,,,,,,,,,None,None,,,,,,,,,,Hammer,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,892.6124313001055,892.6220937001053,892.6220937001053,896.2191361000296,flach,return,3.5941485001239926,None,896.2194469999522,896.2286282000132,896.2286282000132,896.2220379000064,,None,,,,,3,2023-11-30_09h03.53.426,watkins1,2023.2.3,99.75370810059486,33,2023-11-30 09h04.00.727406 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896.7378396000713,q,1415.1249569999054,None,3,2023-11-30_09h03.53.426,watkins1,2023.2.3,99.75370810059486,33,2023-11-30 09h04.00.727406 +0000,
