Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,scale_answer_4.rt,scale_answer_4.duration,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,scale_answer_6.rt,scale_answer_6.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,correct,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_continue_2.rt,key_continue_2.duration,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,916.9141984999878,,,,,,,,,,929.0245676999912,929.5157217999804,,,kaputt,6.250440200034063,,,,,,,,,,,,3.494382700009737,None,,,,,,,,,,Socke,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,916.9045018000179,916.9141984999878,0,916.9141984999878,923.1696486999863,kalt,return,6.250440200034063,None,923.1699202000163,923.1792097999714,923.1792097999714,929.024293800001,kaputt,return,5.841292099968996,None,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,929.5257780000102,,,,,,,,,,934.589542599977,935.088253599999,,,,5.054810300003737,,,,,,,,,,,,None,None,,,,,,,,,,Buch,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929.5159691000008,929.5257780000102,0,929.5257780000102,934.5865129000158,bunt,return,5.054810300003737,None,934.5867792000063,934.5961423999979,934.5961423999979,934.5894392000046,,None,,,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,935.0981469000108,,,,,,,,,,946.9368845999707,947.4286363999709,,,sauber,8.650386599998455,,,,,,,,,,,,1.3345031999633648,None,,,,,,,,,,Kette,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,935.0885033999803,935.0981469000108,0,935.0981469000108,943.753730299999,nachhaltig,return,8.650386599998455,None,943.7540212000022,943.7633153999923,943.7633153999923,946.9366090999683,sauber,return,3.1693069000029936,None,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,947.4385650000186,,,,,,,,,,953.9455835999688,954.4385215999791,,,,3.966011399985291,,,,,,,,,,,,2.5391837999923155,None,,,,,,,,,,Schlüssel,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,947.4288820999791,947.4385650000186,0,947.4385650000186,951.4054250000045,lang,return,3.966011399985291,None,951.4056950000231,951.4145274999901,951.4145274999901,953.9453189999913,,return,2.5261197999934666,None,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
,,,,,,,,,,,,,,,,,,,,,,,8,0,8,0,954.4484316000016,,,,,,,,,,957.975870699971,958.4745912000071,,,,3.5162444000015967,,,,,,,,,,,,None,None,,,,,,,,,,Hammer,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954.4387725999695,954.4484316000016,0,954.4484316000016,957.9729312999989,groß,return,3.5162444000015967,None,957.9732003000099,957.9824747000239,957.9824747000239,957.9757675000001,,None,,,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
,,,,,,,,,,,,,,,,,,,,,,,9,0,9,0,958.4845388999674,,,,,,,,,,971.6680922000087,972.1597280999995,,,,3.7040772999753244,,,,,,,,,,,,9.477570899995044,None,,,,,,,,,,Trommel,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958.4748376000207,958.4845388999674,0,958.4845388999674,962.1896770999883,flach,return,3.7040772999753244,None,962.189944999991,962.1992130000144,962.1992130000144,971.6678144999896,,return,9.461550600011833,None,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
,,,,,,,,,,,,,,,,,,,,,,,10,0,10,0,972.1697355000069,,,,,,,,,,996.7499554000096,997.2412100000074,,,schön,7.626872599998023,,,,,,,,,,,,1.7266939000110142,None,,,,,,,,,,Eimer,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,972.1599790999899,972.1697355000069,0,972.1697355000069,979.8008307999698,glänzend,return,7.626872599998023,None,979.8010996999801,979.8103812999907,979.8103812999907,996.7496808000142,schön,return,16.938235300011,None,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
,,,,,,,,,,,,,,,,,,,,,,,11,0,11,0,997.2511557000107,,,,,,,,,,1005.8582933999714,1006.347528400016,,,,8.601360599976033,,,,,,,,,,,,None,None,,,,,,,,,,Schere,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997.2414590999833,997.2511557000107,0,997.2511557000107,1005.8560395999812,glänzend,return,8.601360599976033,None,1005.8563100000028,1005.8655802999856,1005.8655802999856,1005.8581906000036,,None,,,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
,,,,,,,,,,,,,,,,,,,,,,,12,0,12,0,1006.357581600023,,,,,,,,,,1015.5351587000187,1016.0265081999823,,,hohl,6.126945999974851,,,,,,,,,,,,1.5555837000138126,None,,,,,,,,,,Blume,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1006.3477762999828,1006.357581600023,0,1006.357581600023,1012.49263350002,niedlich,return,6.126945999974851,None,1012.4929032999789,1012.5023193000234,1012.5023193000234,1015.5348889000015,hohl,return,3.0302575000096112,None,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
,,,,,,,,,,,,,,,,,,,,,,,13,0,13,0,1016.0364604999777,,,,,,,,,,1023.9084725999855,1024.3998732999898,,,dunkel,4.176145099976566,,,,,,,,,,,,2.007305700040888,None,,,,,,,,,,Brille,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016.0267536999891,1016.0364604999777,0,1016.0364604999777,1020.2135973999975,klein,return,4.176145099976566,None,1020.2138671000139,1020.2231084000086,1020.2231084000086,1023.9081986999954,dunkel,return,3.6775169000029564,None,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
,,,,,,,,,,,,,,,,,,,,,,,14,0,14,0,1024.4099182999926,,,,,,,,,,1028.8616257999674,1029.3599299999769,,,,4.442629199998919,,,,,,,,,,,,None,None,,,,,,,,,,Fahrrad,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024.400126099994,1024.4099182999926,0,1024.4099182999926,1028.85826920002,biegsam,return,4.442629199998919,None,1028.858531899983,1028.8678645999753,1028.8678645999753,1028.861524500011,,None,,,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
,,,,,,,,,,,,,,,,,,,,,,,15,0,15,0,1029.369879100006,,,,,,,,,,1033.9520214999793,1034.4504349000053,,,,4.570643100014422,,,,,,,,,,,,None,None,,,,,,,,,,Rucksack,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1029.3601753999828,1029.369879100006,0,1029.369879100006,1033.9488709999714,praktisch,return,4.570643100014422,None,1033.9491404999862,1033.9585985000012,1033.9585985000012,1033.951919700019,,None,,,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
,,,,,,,,,,,,,,,,,,,,,,,16,0,16,0,1034.4603721000021,,,,,,,,,,1059.1413207000005,1059.632800100022,,,bedrückend,3.3921559000154957,,,,,,,,,,,,14.64830650005024,None,,,,,,,,,,Hut,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1034.4506893000216,1034.4603721000021,0,1034.4603721000021,1037.8548163999803,robust,return,3.3921559000154957,None,1037.8550876000081,1037.8644167999737,1037.8644167999737,1059.1410480000195,bedrückend,return,21.26811569998972,None,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
,,,,,,,,,,,,,,,,,,,,,,,17,0,17,0,1059.6427212000126,,,,,,,,,,1073.3790343999863,1073.8701317000086,,,elegant,6.737925999972504,,,,,,,,,,,,4.748747700010426,None,,,,,,,,,,Tasse,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059.633050000004,1059.6427212000126,0,1059.6427212000126,1066.3903366000159,blass,return,6.737925999972504,None,1066.3906037000124,1066.4000462999684,1066.4000462999684,1073.3787616000045,elegant,return,6.972472800000105,None,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
,,,,,,,,,,,,,,,,,,,,,,,18,0,18,0,1073.8800240000128,,,,,,,,,,1079.467176700011,1079.9648826000048,,,,5.580601399997249,,,,,,,,,,,,None,None,,,,,,,,,,Jacke,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1073.8703790999716,1073.8800240000128,0,1073.8800240000128,1079.463537100004,flauschig,return,5.580601399997249,None,1079.463795299991,1079.473019899975,1079.473019899975,1079.4670743999886,,None,,,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
,,,,,,,,,,,,,,,,,,,,,,,19,0,19,0,1079.974784799968,,,,,,,,,,1089.9684366000001,1090.4577481999877,,,,9.989710800000466,,,,,,,,,,,,None,None,,,,,,,,,,Kamera,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079.9651285000145,1079.974784799968,0,1079.974784799968,1089.9661458000191,,return,9.989710800000466,None,1089.9664158999803,1089.975705799996,1089.975705799996,1089.9683325000224,,None,,,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
,,,,,,,,,,,,,,,,,,,,,,,20,0,20,0,1090.4677171999938,,,,,,,,,,1108.151069000014,1108.6422581999796,,,glänzend,4.888940100034233,,,,,,,,,,,,4.658010599960107,None,,,,,,,,,,Löffel,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090.4579954000073,1090.4677171999938,0,1090.4677171999938,1095.3577604999882,rustikal,return,4.888940100034233,None,1095.3580288999947,1095.3673219999764,1095.3673219999764,1108.1507861000136,glänzend,return,12.781336199957877,None,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
,,,,,,,,,,,,,,,,,,,,,,,21,0,21,0,1108.6522149000084,,,,,,,,,,1118.2813782999874,1118.7727185999975,,,,9.272458499995992,,,,,,,,,,,,0.3506457000039518,None,,,,,,,,,,Flasche,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1108.6424992000102,1108.6522149000084,0,1108.6522149000084,1117.929745899979,dreckig,return,9.272458499995992,None,1117.9300165000022,1117.9393191999989,1117.9393191999989,1118.2811122999992,,return,0.3373155000153929,None,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
,,,,,,,,,,,,,,,,,,,,,,,22,0,22,0,1118.7826644000015,,,,,,,,,,1122.7222017999738,1123.2209460000158,,,,3.933977300010156,,,,,,,,,,,,None,None,,,,,,,,,,Ring,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1118.7729670999688,1118.7826644000015,0,1118.7826644000015,1122.7192864000099,lustig,return,3.933977300010156,None,1122.7195625000168,1122.7287956000073,1122.7287956000073,1122.7220983000007,,None,,,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
,,,,,,,,,,,,,,,,,,,,,,,23,0,23,0,1123.230864799989,,,,,,,,,,1131.9865585999796,1132.4781087000156,,,kratzig,4.517766700009815,,,,,,,,,,,,1.34446360002039,None,,,,,,,,,,Kiste,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1123.221202899993,1123.230864799989,0,1123.230864799989,1127.7494632999878,schwer,return,4.517766700009815,None,1127.7497332000057,1127.758986299974,1127.758986299974,1131.986286600004,kratzig,return,4.22161359997699,None,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
,,,,,,,,,,,,,,,,,,,,,,,24,0,24,0,1132.4880661999923,,,,,,,,,,1144.6614421000122,1145.1506433999748,,,,12.164579000032973,,,,,,,,,,,,None,None,,,,,,,,,,Uhr,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1132.478353500017,1132.4880661999923,0,1132.4880661999923,1144.6590642000083,,return,12.164579000032973,None,1144.6593326000147,1144.6686343000038,1144.6686343000038,1144.6613404999953,,None,,,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
,,,,,,,,,,,,,,,,,,,,,,,25,0,25,0,1145.1605857000104,,,,,,,,,,1153.444496800017,1153.9360650000162,,,biegsam,5.491990100010298,,,,,,,,,,,,0.5514207999804057,None,,,,,,,,,,Lampe,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145.1508868000237,1145.1605857000104,0,1145.1605857000104,1150.6532108000247,gestreift,return,5.491990100010298,None,1150.6534706000239,1150.662768099981,1150.662768099981,1153.444225299987,biegsam,return,2.7737382000195794,None,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
,,,,,,,,,,,,,,,,,,,,,,,26,0,26,0,1153.9460100000142,,,,,,,,,,1166.4007963999757,1166.8985723999795,,,,12.450807399989571,,,,,,,,,,,,None,None,,,,,,,,,,Würfel,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1153.9363123999792,1153.9460100000142,0,1153.9460100000142,1166.3974347999902,schön,return,12.450807399989571,None,1166.3977066000225,1166.4064606999746,1166.4064606999746,1166.4006926000002,,None,,,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
,,,,,,,,,,,,,,,,,,,,,,,27,0,27,0,1166.9085172999767,,,,,,,,,,1170.7976098000072,1171.2964624000015,,,,3.880157700041309,,,,,,,,,,,,None,None,,,,,,,,,,Geige,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1166.8988195999991,1166.9085172999767,0,1166.9085172999767,1170.7947912000236,groß,return,3.880157700041309,None,1170.795056300005,1170.8044383000233,1170.8044383000233,1170.7975109000108,,None,,,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
,,,,,,,,,,,,,,,,,,,,,,,28,0,28,0,1171.3064140999923,,,,,,,,,,1175.1553130000248,1175.6539900000207,,,,3.8421562000294216,,,,,,,,,,,,None,None,,,,,,,,,,Kerze,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1171.2967119999812,1171.3064140999923,0,1171.3064140999923,1175.1523246999714,teuer,return,3.8421562000294216,None,1175.1525948999915,1175.1619218999986,1175.1619218999986,1175.1552081999835,,None,,,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
,,,,,,,,,,,,,,,,,,,,,,,29,0,29,0,1175.6639305999852,,,,,,,,,,1181.7916463000001,1182.2907512999955,,,,6.1246429000166245,,,,,,,,,,,,None,None,,,,,,,,,,Bürste,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1175.6542306999909,1175.6639305999852,0,1175.6639305999852,1181.789178600011,,return,6.1246429000166245,None,1181.7894475000212,1181.7987487000064,1181.7987487000064,1181.7915413000155,,None,,,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182.3071757999714,q,2371.553587500006,None,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
