Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,correct,test_attr.stopped,test_sub.started,test_sub.stopped,scale_answer_5.rt,scale_answer_5.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,326.62493420019746,,,,,,,,,,326.62171889981255,327.1172468001023,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Hammer,groß,"['Hammer', 'groß']",restudy,3,,,,,,326.62165270000696,326.6216910001822,"['Löffel', 'Kerze', 'Ring', 'Kiste', 'Schere', 'Socke', 'Fahrrad', 'Schlüssel', 'Lampe', 'Hammer', 'Kette', 'Geige', 'Stift', 'Buch', 'Eimer', 'Brille', 'Hut', 'Telefon', 'Trommel', 'Bürste', 'Uhr', 'Tasse', 'Vase', 'Flasche', 'Blume', 'Würfel', 'Rucksack', 'Kamera', 'Jacke', 'Tasche']",327.11725769983605,327.1200101999566,None,327.120136000216,333.1218965998851,3,333.1221988000907,333.12475509988144,None,333.124864900019,,333.1260386998765,333.1260505001992,333.12708909995854,1.3740517999976873,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_11h33.06.343,watkins1,2023.2.3,99.78605882654837,91,2024-01-16 11h33.12.220084 +0000,
,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,333.131405999884,,,,,,,,,,333.1273749000393,333.62346349982545,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kette,matt,"['Kette', 'matt']",restudy,3,,,,,,333.1273031998426,333.12734049977735,"['Löffel', 'Kerze', 'Ring', 'Kiste', 'Schere', 'Socke', 'Fahrrad', 'Schlüssel', 'Lampe', 'Hammer', 'Kette', 'Geige', 'Stift', 'Buch', 'Eimer', 'Brille', 'Hut', 'Telefon', 'Trommel', 'Bürste', 'Uhr', 'Tasse', 'Vase', 'Flasche', 'Blume', 'Würfel', 'Rucksack', 'Kamera', 'Jacke', 'Tasche']",333.62347619980574,333.62605830002576,None,333.6261853999458,339.6320022,2,339.6323061999865,339.63550949981436,None,339.63562119985,,339.6368013001047,339.6368133998476,339.6378832999617,1.6040870998986065,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_11h33.06.343,watkins1,2023.2.3,99.78605882654837,91,2024-01-16 11h33.12.220084 +0000,
,,,,,,,,,,,11,0,11,0,,,,,,,,,,,,,339.6415236000903,,,,,,,,,,339.6381723000668,340.1336905998178,,,[],[],,,,,,,,,,,hohl,None,None,,,,,,,,,,Geige,hohl,"['Geige', 'hohl']",test_adj,3,,,,,,339.6381057999097,339.6381447999738,"['Löffel', 'Kerze', 'Ring', 'Kiste', 'Schere', 'Socke', 'Fahrrad', 'Schlüssel', 'Lampe', 'Hammer', 'Kette', 'Geige', 'Stift', 'Buch', 'Eimer', 'Brille', 'Hut', 'Telefon', 'Trommel', 'Bürste', 'Uhr', 'Tasse', 'Vase', 'Flasche', 'Blume', 'Würfel', 'Rucksack', 'Kamera', 'Jacke', 'Tasche']",340.1337016001344,340.1362374997698,None,340.1363611998968,340.13780040014535,None,340.1379129001871,340.13934940006584,None,340.13945979997516,0,346.14171590004116,346.1417298000306,346.1429158002138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_11h33.06.343,watkins1,2023.2.3,99.78605882654837,91,2024-01-16 11h33.12.220084 +0000,
,,,,,,,,,,,12,0,12,0,,,,,,,,,,,,,346.15150950010866,,,,,,,,,,346.1432059002109,346.6335726999678,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Stift,teuer,"['Stift', 'teuer']",restudy,3,,,,,,346.1431375001557,346.14317659987137,"['Löffel', 'Kerze', 'Ring', 'Kiste', 'Schere', 'Socke', 'Fahrrad', 'Schlüssel', 'Lampe', 'Hammer', 'Kette', 'Geige', 'Stift', 'Buch', 'Eimer', 'Brille', 'Hut', 'Telefon', 'Trommel', 'Bürste', 'Uhr', 'Tasse', 'Vase', 'Flasche', 'Blume', 'Würfel', 'Rucksack', 'Kamera', 'Jacke', 'Tasche']",346.6335836998187,346.63622359978035,None,346.6363482000306,352.6400935999118,3,352.64038879983127,352.64305870002136,None,352.64317080006003,,352.644803899806,352.64481619978324,352.64633679995313,1.4820102001540363,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_11h33.06.343,watkins1,2023.2.3,99.78605882654837,91,2024-01-16 11h33.12.220084 +0000,
,,,,,,,,,,,13,0,13,0,,,,,,,,,,,,,352.64959299983457,,,,,,,,,,352.6466291998513,353.14164120005444,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Buch,kaputt,"['Buch', 'kaputt']",restudy,3,,,,,,352.6465615001507,352.6466018999927,"['Löffel', 'Kerze', 'Ring', 'Kiste', 'Schere', 'Socke', 'Fahrrad', 'Schlüssel', 'Lampe', 'Hammer', 'Kette', 'Geige', 'Stift', 'Buch', 'Eimer', 'Brille', 'Hut', 'Telefon', 'Trommel', 'Bürste', 'Uhr', 'Tasse', 'Vase', 'Flasche', 'Blume', 'Würfel', 'Rucksack', 'Kamera', 'Jacke', 'Tasche']",353.1416520997882,353.1442359997891,None,353.14435860002413,359.1460996000096,2,359.1463895998895,359.14894430013373,None,359.1490580998361,,359.1501123998314,359.15012460015714,359.15140959993005,1.605939299799502,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_11h33.06.343,watkins1,2023.2.3,99.78605882654837,91,2024-01-16 11h33.12.220084 +0000,
,,,,,,,,,,,14,0,14,0,,,,,,,,,,,,,359.15561079978943,,,,,,,,,,359.15169139998034,359.647598200012,,,[],[],,,,,,,,,,,schwer,None,None,,,,,,,,,,Eimer,schwer,"['Eimer', 'schwer']",test_adj,3,,,,,,359.1516257999465,359.1516641001217,"['Löffel', 'Kerze', 'Ring', 'Kiste', 'Schere', 'Socke', 'Fahrrad', 'Schlüssel', 'Lampe', 'Hammer', 'Kette', 'Geige', 'Stift', 'Buch', 'Eimer', 'Brille', 'Hut', 'Telefon', 'Trommel', 'Bürste', 'Uhr', 'Tasse', 'Vase', 'Flasche', 'Blume', 'Würfel', 'Rucksack', 'Kamera', 'Jacke', 'Tasche']",359.6476098001003,359.6503554000519,None,359.65048190020025,359.65192710002884,None,359.6520385001786,359.6534791998565,None,359.6535889999941,0,365.65689199976623,365.6569059002213,365.65832359995693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_11h33.06.343,watkins1,2023.2.3,99.78605882654837,91,2024-01-16 11h33.12.220084 +0000,
,,,,,,,,,,,15,0,15,0,,,,,,,,,,,,,365.66674390016124,,,,,,,,,,365.6586144999601,366.1485856999643,,,[],[],,,,,,,,,,,hübsch,None,None,,,,,,,,,,Brille,hübsch,"['Brille', 'hübsch']",test_adj,3,,,,,,365.6585463001393,365.6585861002095,"['Löffel', 'Kerze', 'Ring', 'Kiste', 'Schere', 'Socke', 'Fahrrad', 'Schlüssel', 'Lampe', 'Hammer', 'Kette', 'Geige', 'Stift', 'Buch', 'Eimer', 'Brille', 'Hut', 'Telefon', 'Trommel', 'Bürste', 'Uhr', 'Tasse', 'Vase', 'Flasche', 'Blume', 'Würfel', 'Rucksack', 'Kamera', 'Jacke', 'Tasche']",366.1485969000496,366.15132679976523,None,366.15145249990746,366.1540279001929,None,366.1541400998831,366.1567095001228,None,366.1568180997856,0,372.16161479987204,372.16162869986147,372.16294550010934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_11h33.06.343,watkins1,2023.2.3,99.78605882654837,91,2024-01-16 11h33.12.220084 +0000,
,,,,,,,,,,,16,0,16,0,,,,,,,,,,,,,372.17146300012246,,,,,,,,,,372.16323699988425,372.6534710000269,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Hut,nachhaltig,"['Hut', 'nachhaltig']",test_adj,3,,,,,,372.1631669001654,372.16320799989626,"['Löffel', 'Kerze', 'Ring', 'Kiste', 'Schere', 'Socke', 'Fahrrad', 'Schlüssel', 'Lampe', 'Hammer', 'Kette', 'Geige', 'Stift', 'Buch', 'Eimer', 'Brille', 'Hut', 'Telefon', 'Trommel', 'Bürste', 'Uhr', 'Tasse', 'Vase', 'Flasche', 'Blume', 'Würfel', 'Rucksack', 'Kamera', 'Jacke', 'Tasche']",372.65348180010915,372.6560483998619,None,372.65617460012436,372.6585853998549,None,372.6586945001036,372.6610937002115,None,372.66120239999145,0,378.6653343997896,378.66534869978204,378.6667597000487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_11h33.06.343,watkins1,2023.2.3,99.78605882654837,91,2024-01-16 11h33.12.220084 +0000,
,,,,,,,,,,,17,0,17,0,,,,,,,,,,,,,378.67519399989396,,,,,,,,,,378.6670547001995,379.157195399981,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Telefon,nass,"['Telefon', 'nass']",restudy,3,,,,,,378.66698420001194,378.6670258999802,"['Löffel', 'Kerze', 'Ring', 'Kiste', 'Schere', 'Socke', 'Fahrrad', 'Schlüssel', 'Lampe', 'Hammer', 'Kette', 'Geige', 'Stift', 'Buch', 'Eimer', 'Brille', 'Hut', 'Telefon', 'Trommel', 'Bürste', 'Uhr', 'Tasse', 'Vase', 'Flasche', 'Blume', 'Würfel', 'Rucksack', 'Kamera', 'Jacke', 'Tasche']",379.1572059998289,379.16001980006695,None,379.16014809999615,385.16781960008666,2,385.1681114998646,385.1706595001742,None,385.1707673999481,,385.1719423001632,385.1719538997859,385.1729613998905,1.4381392002105713,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_11h33.06.343,watkins1,2023.2.3,99.78605882654837,91,2024-01-16 11h33.12.220084 +0000,
,,,,,,,,,,,18,0,18,0,,,,,,,,,,,,,385.177370400168,,,,,,,,,,385.17324250005186,385.6695507997647,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Trommel,gepunktet,"['Trommel', 'gepunktet']",restudy,3,,,,,,385.1731782001443,385.17321590008214,"['Löffel', 'Kerze', 'Ring', 'Kiste', 'Schere', 'Socke', 'Fahrrad', 'Schlüssel', 'Lampe', 'Hammer', 'Kette', 'Geige', 'Stift', 'Buch', 'Eimer', 'Brille', 'Hut', 'Telefon', 'Trommel', 'Bürste', 'Uhr', 'Tasse', 'Vase', 'Flasche', 'Blume', 'Würfel', 'Rucksack', 'Kamera', 'Jacke', 'Tasche']",385.66956220008433,385.67214970011264,None,385.6722748000175,391.67411080002785,2,391.67440660018474,391.67717749997973,None,391.6772909001447,,391.6785011999309,391.6785132000223,391.67975080013275,1.6856920002028346,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_11h33.06.343,watkins1,2023.2.3,99.78605882654837,91,2024-01-16 11h33.12.220084 +0000,
,,,,,,,,,,,19,0,19,0,,,,,,,,,,,,,391.6836037999019,,,,,,,,,,391.68003620021045,392.17569370009005,,,[],[],,,,,,,,,,,witzig,None,None,,,,,,,,,,Bürste,lustig,"['Bürste', 'lustig']",test_adj,3,,,,,,391.6799701000564,391.68000839976594,"['Löffel', 'Kerze', 'Ring', 'Kiste', 'Schere', 'Socke', 'Fahrrad', 'Schlüssel', 'Lampe', 'Hammer', 'Kette', 'Geige', 'Stift', 'Buch', 'Eimer', 'Brille', 'Hut', 'Telefon', 'Trommel', 'Bürste', 'Uhr', 'Tasse', 'Vase', 'Flasche', 'Blume', 'Würfel', 'Rucksack', 'Kamera', 'Jacke', 'Tasche']",392.1757045001723,392.17862269980833,None,392.1787487999536,392.18020620010793,None,392.1803207998164,392.1817598999478,None,392.18186789983884,0,398.18448110017926,398.18449530005455,398.18581969989464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_11h33.06.343,watkins1,2023.2.3,99.78605882654837,91,2024-01-16 11h33.12.220084 +0000,
,,,,,,,,,,,20,0,20,0,,,,,,,,,,,,,398.1942953001708,,,,,,,,,,398.18611150002107,398.67637360002846,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Uhr,glänzend,"['Uhr', 'glänzend']",restudy,3,,,,,,398.18604330020025,398.1860822997987,"['Löffel', 'Kerze', 'Ring', 'Kiste', 'Schere', 'Socke', 'Fahrrad', 'Schlüssel', 'Lampe', 'Hammer', 'Kette', 'Geige', 'Stift', 'Buch', 'Eimer', 'Brille', 'Hut', 'Telefon', 'Trommel', 'Bürste', 'Uhr', 'Tasse', 'Vase', 'Flasche', 'Blume', 'Würfel', 'Rucksack', 'Kamera', 'Jacke', 'Tasche']",398.67638569977134,398.67899530008435,None,398.6791218998842,404.68134059989825,3,404.68165649985895,404.68423580005765,None,404.68435350013897,,404.6856776000932,404.6856893999502,404.6868988000788,1.2788789002224803,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_11h33.06.343,watkins1,2023.2.3,99.78605882654837,91,2024-01-16 11h33.12.220084 +0000,
,,,,,,,,,,,21,0,21,0,,,,,,,,,,,,,404.6908451002091,,,,,,,,,,404.68718109978363,405.1829869998619,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Tasse,krumm,"['Tasse', 'krumm']",restudy,3,,,,,,404.68711569998413,404.687153799925,"['Löffel', 'Kerze', 'Ring', 'Kiste', 'Schere', 'Socke', 'Fahrrad', 'Schlüssel', 'Lampe', 'Hammer', 'Kette', 'Geige', 'Stift', 'Buch', 'Eimer', 'Brille', 'Hut', 'Telefon', 'Trommel', 'Bürste', 'Uhr', 'Tasse', 'Vase', 'Flasche', 'Blume', 'Würfel', 'Rucksack', 'Kamera', 'Jacke', 'Tasche']",405.18299769982696,405.1859547998756,None,405.1860837000422,411.1918105999939,2,411.19210520014167,411.1946976999752,None,411.1948084998876,,411.195985800121,411.195997599978,411.19713099999353,1.1640757001005113,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_11h33.06.343,watkins1,2023.2.3,99.78605882654837,91,2024-01-16 11h33.12.220084 +0000,
,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,411.2012780997902,,,,,,,,,,411.1974101997912,411.69341540010646,,,[],[],,,,,,,,,,,elegant,None,None,,,,,,,,,,Vase,elegant,"['Vase', 'elegant']",test_adj,3,,,,,,411.19734539976344,411.1973831001669,"['Löffel', 'Kerze', 'Ring', 'Kiste', 'Schere', 'Socke', 'Fahrrad', 'Schlüssel', 'Lampe', 'Hammer', 'Kette', 'Geige', 'Stift', 'Buch', 'Eimer', 'Brille', 'Hut', 'Telefon', 'Trommel', 'Bürste', 'Uhr', 'Tasse', 'Vase', 'Flasche', 'Blume', 'Würfel', 'Rucksack', 'Kamera', 'Jacke', 'Tasche']",411.6934262998402,411.6961348000914,None,411.696260899771,411.69758890010417,None,411.6977014997974,411.6990225999616,None,411.699133799877,0,417.7009859001264,417.7010001000017,417.7023471998982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_11h33.06.343,watkins1,2023.2.3,99.78605882654837,91,2024-01-16 11h33.12.220084 +0000,
,,,,,,,,,,,23,0,23,0,,,,,,,,,,,,,417.71076369984075,,,,,,,,,,417.70264409994707,418.192922399845,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Flasche,kurz,"['Flasche', 'kurz']",restudy,3,,,,,,417.7025755997747,417.7026150999591,"['Löffel', 'Kerze', 'Ring', 'Kiste', 'Schere', 'Socke', 'Fahrrad', 'Schlüssel', 'Lampe', 'Hammer', 'Kette', 'Geige', 'Stift', 'Buch', 'Eimer', 'Brille', 'Hut', 'Telefon', 'Trommel', 'Bürste', 'Uhr', 'Tasse', 'Vase', 'Flasche', 'Blume', 'Würfel', 'Rucksack', 'Kamera', 'Jacke', 'Tasche']",418.1929334998131,418.19569029984996,None,418.1958161997609,424.20246609998867,1,424.20276190014556,424.2053375001997,None,424.20544969988987,,424.20694239996374,424.2069544000551,424.20799579983577,1.2740807998925447,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_11h33.06.343,watkins1,2023.2.3,99.78605882654837,91,2024-01-16 11h33.12.220084 +0000,
,,,,,,,,,,,24,0,24,0,,,,,,,,,,,,,424.21193289989606,,,,,,,,,,424.2082789000124,424.7039985000156,,,[],[],,,,,,,,,,,rustikal,None,None,,,,,,,,,,Blume,robust,"['Blume', 'robust']",test_adj,3,,,,,,424.2082128999755,424.20825169980526,"['Löffel', 'Kerze', 'Ring', 'Kiste', 'Schere', 'Socke', 'Fahrrad', 'Schlüssel', 'Lampe', 'Hammer', 'Kette', 'Geige', 'Stift', 'Buch', 'Eimer', 'Brille', 'Hut', 'Telefon', 'Trommel', 'Bürste', 'Uhr', 'Tasse', 'Vase', 'Flasche', 'Blume', 'Würfel', 'Rucksack', 'Kamera', 'Jacke', 'Tasche']",424.70400970010087,424.7067098999396,None,424.70683690020815,424.7082644999027,None,424.70837409980595,424.70984270004556,None,424.7099512000568,0,430.71207740018144,430.7120917001739,430.71339859999716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_11h33.06.343,watkins1,2023.2.3,99.78605882654837,91,2024-01-16 11h33.12.220084 +0000,
,,,,,,,,,,,25,0,25,0,,,,,,,,,,,,,430.72193090012297,,,,,,,,,,430.7136904001236,431.20403299992904,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Würfel,schmutzig,"['Würfel', 'schmutzig']",restudy,3,,,,,,430.7136193001643,430.71366069978103,"['Löffel', 'Kerze', 'Ring', 'Kiste', 'Schere', 'Socke', 'Fahrrad', 'Schlüssel', 'Lampe', 'Hammer', 'Kette', 'Geige', 'Stift', 'Buch', 'Eimer', 'Brille', 'Hut', 'Telefon', 'Trommel', 'Bürste', 'Uhr', 'Tasse', 'Vase', 'Flasche', 'Blume', 'Würfel', 'Rucksack', 'Kamera', 'Jacke', 'Tasche']",431.2040438000113,431.2067507999018,None,431.2068753000349,437.2085657999851,2,437.20885720010847,437.2116219000891,None,437.21173480013385,,437.2132158000022,437.21322740009055,437.21447019977495,1.4552259999327362,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_11h33.06.343,watkins1,2023.2.3,99.78605882654837,91,2024-01-16 11h33.12.220084 +0000,
,,,,,,,,,,,26,0,26,0,,,,,,,,,,,,,437.21794740017503,,,,,,,,,,437.2147531998344,437.710010800045,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Rucksack,niedlich,"['Rucksack', 'niedlich']",restudy,3,,,,,,437.214687500149,437.2147262999788,"['Löffel', 'Kerze', 'Ring', 'Kiste', 'Schere', 'Socke', 'Fahrrad', 'Schlüssel', 'Lampe', 'Hammer', 'Kette', 'Geige', 'Stift', 'Buch', 'Eimer', 'Brille', 'Hut', 'Telefon', 'Trommel', 'Bürste', 'Uhr', 'Tasse', 'Vase', 'Flasche', 'Blume', 'Würfel', 'Rucksack', 'Kamera', 'Jacke', 'Tasche']",437.7100224997848,437.712838599924,None,437.7129647000693,443.71961250016466,2,443.71990989986807,443.72280910005793,None,443.7229228001088,,443.7241209000349,443.7241329001263,443.72532750014216,2.005218400154263,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_11h33.06.343,watkins1,2023.2.3,99.78605882654837,91,2024-01-16 11h33.12.220084 +0000,
,,,,,,,,,,,27,0,27,0,,,,,,,,,,,,,443.7290878999047,,,,,,,,,,443.7256058999337,444.2211581999436,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kamera,dick,"['Kamera', 'dick']",restudy,3,,,,,,443.7255402998999,443.72557839984074,"['Löffel', 'Kerze', 'Ring', 'Kiste', 'Schere', 'Socke', 'Fahrrad', 'Schlüssel', 'Lampe', 'Hammer', 'Kette', 'Geige', 'Stift', 'Buch', 'Eimer', 'Brille', 'Hut', 'Telefon', 'Trommel', 'Bürste', 'Uhr', 'Tasse', 'Vase', 'Flasche', 'Blume', 'Würfel', 'Rucksack', 'Kamera', 'Jacke', 'Tasche']",444.22116969991475,444.2239128998481,None,444.22403830010444,450.2249974999577,2,450.2252930998802,450.2279941998422,None,450.2281105997972,,450.22931500012055,450.22932709986344,450.2303840997629,1.1263371002860367,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_11h33.06.343,watkins1,2023.2.3,99.78605882654837,91,2024-01-16 11h33.12.220084 +0000,
,,,,,,,,,,,28,0,28,0,,,,,,,,,,,,,450.2343795001507,,,,,,,,,,450.23067330010235,450.7271068999544,,,[],[],,,,,,,,,,,glatt,None,None,,,,,,,,,,Jacke,glatt,"['Jacke', 'glatt']",test_adj,3,,,,,,450.2306062001735,450.2306456998922,"['Löffel', 'Kerze', 'Ring', 'Kiste', 'Schere', 'Socke', 'Fahrrad', 'Schlüssel', 'Lampe', 'Hammer', 'Kette', 'Geige', 'Stift', 'Buch', 'Eimer', 'Brille', 'Hut', 'Telefon', 'Trommel', 'Bürste', 'Uhr', 'Tasse', 'Vase', 'Flasche', 'Blume', 'Würfel', 'Rucksack', 'Kamera', 'Jacke', 'Tasche']",450.72711829980835,450.72972139995545,None,450.7298523001373,450.73131470009685,None,450.7314255000092,450.73287039995193,None,450.7329795002006,0,456.7353655998595,456.7353790998459,456.73673080001026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_11h33.06.343,watkins1,2023.2.3,99.78605882654837,91,2024-01-16 11h33.12.220084 +0000,
,,,,,,,,,,,29,0,29,0,,,,,,,,,,,,,456.745145900175,,,,,,,,,,456.73701329994947,457.22725080000237,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Tasche,dunkel,"['Tasche', 'dunkel']",test_adj,3,,,,,,456.7369463997893,456.7369849001989,"['Löffel', 'Kerze', 'Ring', 'Kiste', 'Schere', 'Socke', 'Fahrrad', 'Schlüssel', 'Lampe', 'Hammer', 'Kette', 'Geige', 'Stift', 'Buch', 'Eimer', 'Brille', 'Hut', 'Telefon', 'Trommel', 'Bürste', 'Uhr', 'Tasse', 'Vase', 'Flasche', 'Blume', 'Würfel', 'Rucksack', 'Kamera', 'Jacke', 'Tasche']",457.2272617998533,457.2299997000955,None,457.2301274999045,457.2327054999769,None,457.2328210999258,457.23537919996306,None,457.2354887998663,0,463.24026479991153,463.24027930013835,463.2417628997937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_11h33.06.343,watkins1,2023.2.3,99.78605882654837,91,2024-01-16 11h33.12.220084 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_11h33.06.343,watkins1,2023.2.3,99.78605882654837,91,2024-01-16 11h33.12.220084 +0000,
(4 : 2) + 4 = 6 ,Correct,button_correct,,,,,,,,,,,,,0,0,0,1,,,,,,,,,491.99874499998987,,,,,,,,490.96802539983764,491.97171089984477,,,,,['button_correct'],[5.033725600223988],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,491.98819389985874,491.99874499998987,497.02618120005354,[0.3490740740740741],[-0.4],[1],[0],[0],[5.033725600223988],['button_correct'],497.0268497997895,498.03004010021687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_11h33.06.343,watkins1,2023.2.3,99.78605882654837,91,2024-01-16 11h33.12.220084 +0000,
(80 : 10) + 9 = 17 ,Correct,button_correct,,,,,,,,,,,,,0,1,1,3,,,,,,,,,498.04001840017736,,,,,,,,,,,,,,['button_correct'],"[3.982666699681431, 4.685536799952388]",,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,498.0302319000475,498.04001840017736,502.71974929980934,"[0.29259259259259257, 0.3037037037037037]","[-0.37222222222222223, -0.38796296296296295]","[1, 1]","[0, 0]","[0, 0]","[3.982666699681431, 4.685536799952388]",['button_correct'],502.7201601001434,503.72339789988473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_11h33.06.343,watkins1,2023.2.3,99.78605882654837,91,2024-01-16 11h33.12.220084 +0000,
