Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,correct,test_attr.stopped,test_sub.started,test_sub.stopped,scale_answer_5.rt,scale_answer_5.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,342.88593270001,,,,,,,,,,342.8824211000465,343.3780557999853,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Eimer,schlicht,"['Eimer', 'schlicht']",restudy,3,,,,,,342.8823574001435,342.88239479996264,"['Löffel', 'Lampe', 'Kiste', 'Fahrrad', 'Kette', 'Bürste', 'Vase', 'Socke', 'Jacke', 'Trommel', 'Eimer', 'Kamera', 'Telefon', 'Blume', 'Rucksack', 'Schere', 'Hammer', 'Tasse', 'Tasche', 'Brille', 'Flasche', 'Schlüssel', 'Würfel', 'Ring', 'Hut', 'Geige', 'Stift', 'Uhr', 'Buch', 'Kerze']",343.37806740007363,343.38096139999107,None,343.38108590012416,349.38774810009636,3,349.38804639992304,349.3907697999384,None,349.39088329998776,,349.3920440999791,349.39205590006895,349.39326849998906,2.94233509991318,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_10h02.04.226,watkins1,2023.2.3,99.72893668300219,42,2023-12-05 10h02.17.161804 +0000,
,,,,,,,,,,,11,0,11,0,,,,,,,,,,,,,349.3973590999376,,,,,,,,,,349.3935555999633,349.8893506999593,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kamera,schmutzig,"['Kamera', 'schmutzig']",restudy,3,,,,,,349.39348820014857,349.3935285001062,"['Löffel', 'Lampe', 'Kiste', 'Fahrrad', 'Kette', 'Bürste', 'Vase', 'Socke', 'Jacke', 'Trommel', 'Eimer', 'Kamera', 'Telefon', 'Blume', 'Rucksack', 'Schere', 'Hammer', 'Tasse', 'Tasche', 'Brille', 'Flasche', 'Schlüssel', 'Würfel', 'Ring', 'Hut', 'Geige', 'Stift', 'Uhr', 'Buch', 'Kerze']",349.889362399932,349.8922465001233,None,349.89237329992466,355.89394280011766,3,355.8942408999428,355.8969763000496,None,355.89708809996955,,355.8982679999899,355.89827980007976,355.89951010001823,3.0388599999714643,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_10h02.04.226,watkins1,2023.2.3,99.72893668300219,42,2023-12-05 10h02.17.161804 +0000,
,,,,,,,,,,,12,0,12,0,,,,,,,,,,,,,355.90341289993376,,,,,,,,,,355.8997955999803,356.3955062001478,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Telefon,neu,"['Telefon', 'neu']",test_adj,3,,,,,,355.8997301000636,355.8997681001201,"['Löffel', 'Lampe', 'Kiste', 'Fahrrad', 'Kette', 'Bürste', 'Vase', 'Socke', 'Jacke', 'Trommel', 'Eimer', 'Kamera', 'Telefon', 'Blume', 'Rucksack', 'Schere', 'Hammer', 'Tasse', 'Tasche', 'Brille', 'Flasche', 'Schlüssel', 'Würfel', 'Ring', 'Hut', 'Geige', 'Stift', 'Uhr', 'Buch', 'Kerze']",356.39551770011894,356.39844819996506,None,356.3985741001088,356.400043200003,None,356.4001537000295,356.4016051001381,None,356.40171550004743,0,362.4043366999831,362.40435059997253,362.4059365000576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_10h02.04.226,watkins1,2023.2.3,99.72893668300219,42,2023-12-05 10h02.17.161804 +0000,
,,,,,,,,,,,13,0,13,0,,,,,,,,,,,,,362.41414050012827,,,,,,,,,,362.4062286000699,362.89629409997724,,,[],[],,,,,,,,,,,kurz,None,None,,,,,,,,,,Blume,kurz,"['Blume', 'kurz']",test_adj,3,,,,,,362.40616040001623,362.40620000008494,"['Löffel', 'Lampe', 'Kiste', 'Fahrrad', 'Kette', 'Bürste', 'Vase', 'Socke', 'Jacke', 'Trommel', 'Eimer', 'Kamera', 'Telefon', 'Blume', 'Rucksack', 'Schere', 'Hammer', 'Tasse', 'Tasche', 'Brille', 'Flasche', 'Schlüssel', 'Würfel', 'Ring', 'Hut', 'Geige', 'Stift', 'Uhr', 'Buch', 'Kerze']",362.89630550006405,362.8988709000405,None,362.8989959999453,362.9013527999632,None,362.9014640999958,362.90380490012467,None,362.903914200142,0,368.90911090001464,368.9091252000071,368.9102926000487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_10h02.04.226,watkins1,2023.2.3,99.72893668300219,42,2023-12-05 10h02.17.161804 +0000,
,,,,,,,,,,,14,0,14,0,,,,,,,,,,,,,368.918874300085,,,,,,,,,,368.91058070003055,369.400959599996,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Rucksack,krumm,"['Rucksack', 'krumm']",restudy,3,,,,,,368.91051340010017,368.91055230004713,"['Löffel', 'Lampe', 'Kiste', 'Fahrrad', 'Kette', 'Bürste', 'Vase', 'Socke', 'Jacke', 'Trommel', 'Eimer', 'Kamera', 'Telefon', 'Blume', 'Rucksack', 'Schere', 'Hammer', 'Tasse', 'Tasche', 'Brille', 'Flasche', 'Schlüssel', 'Würfel', 'Ring', 'Hut', 'Geige', 'Stift', 'Uhr', 'Buch', 'Kerze']",369.4009706999641,369.40358779998496,None,369.40371700003743,375.4086959999986,2,375.40900070010684,375.41171859996393,None,375.41183320013806,,375.4133938001469,375.41340620000847,375.4146315001417,2.087456400040537,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_10h02.04.226,watkins1,2023.2.3,99.72893668300219,42,2023-12-05 10h02.17.161804 +0000,
,,,,,,,,,,,15,0,15,0,,,,,,,,,,,,,375.418160200119,,,,,,,,,,375.4149317999836,375.9103796000127,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Schere,matt,"['Schere', 'matt']",restudy,3,,,,,,375.41486240015365,375.4149031001143,"['Löffel', 'Lampe', 'Kiste', 'Fahrrad', 'Kette', 'Bürste', 'Vase', 'Socke', 'Jacke', 'Trommel', 'Eimer', 'Kamera', 'Telefon', 'Blume', 'Rucksack', 'Schere', 'Hammer', 'Tasse', 'Tasche', 'Brille', 'Flasche', 'Schlüssel', 'Würfel', 'Ring', 'Hut', 'Geige', 'Stift', 'Uhr', 'Buch', 'Kerze']",375.9103914001025,375.91312759998254,None,375.913257899927,381.91555860009976,3,381.915856000036,381.9184083000291,None,381.91852180007845,,381.9197100000456,381.91972200013697,381.9207762000151,2.6020164999645203,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_10h02.04.226,watkins1,2023.2.3,99.72893668300219,42,2023-12-05 10h02.17.161804 +0000,
,,,,,,,,,,,16,0,16,0,,,,,,,,,,,,,381.92508519999683,,,,,,,,,,381.9210580000654,382.41720620007254,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Hammer,kratzig,"['Hammer', 'kratzig']",restudy,3,,,,,,381.9209925001487,381.92103089997545,"['Löffel', 'Lampe', 'Kiste', 'Fahrrad', 'Kette', 'Bürste', 'Vase', 'Socke', 'Jacke', 'Trommel', 'Eimer', 'Kamera', 'Telefon', 'Blume', 'Rucksack', 'Schere', 'Hammer', 'Tasse', 'Tasche', 'Brille', 'Flasche', 'Schlüssel', 'Würfel', 'Ring', 'Hut', 'Geige', 'Stift', 'Uhr', 'Buch', 'Kerze']",382.41721730004065,382.41975410003215,None,382.41987879993394,388.4271251000464,1,388.42743030004203,388.43048350000754,None,388.4305972000584,,388.4317842000164,388.4317960999906,388.43300159997307,1.8473799000494182,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_10h02.04.226,watkins1,2023.2.3,99.72893668300219,42,2023-12-05 10h02.17.161804 +0000,
,,,,,,,,,,,17,0,17,0,,,,,,,,,,,,,388.4365974999964,,,,,,,,,,388.43328680004925,388.9287737000268,,,[],[],,,,,,,,,,,glatt,None,None,,,,,,,,,,Tasse,gut,"['Tasse', 'gut']",test_adj,3,,,,,,388.4332206000108,388.4332598000765,"['Löffel', 'Lampe', 'Kiste', 'Fahrrad', 'Kette', 'Bürste', 'Vase', 'Socke', 'Jacke', 'Trommel', 'Eimer', 'Kamera', 'Telefon', 'Blume', 'Rucksack', 'Schere', 'Hammer', 'Tasse', 'Tasche', 'Brille', 'Flasche', 'Schlüssel', 'Würfel', 'Ring', 'Hut', 'Geige', 'Stift', 'Uhr', 'Buch', 'Kerze']",388.9287849999964,388.9314846000634,None,388.9316088000778,388.933043200057,None,388.9331547000911,388.9345979001373,None,388.9347071000375,0,394.9369477001019,394.9369620999787,394.93821629998274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_10h02.04.226,watkins1,2023.2.3,99.72893668300219,42,2023-12-05 10h02.17.161804 +0000,
,,,,,,,,,,,18,0,18,0,,,,,,,,,,,,,394.94670920004137,,,,,,,,,,394.938507999992,395.42875880002975,,,[],[],,,,,,,,,,,robust,None,None,,,,,,,,,,Tasche,robust,"['Tasche', 'robust']",test_adj,3,,,,,,394.93844010005705,394.9384793001227,"['Löffel', 'Lampe', 'Kiste', 'Fahrrad', 'Kette', 'Bürste', 'Vase', 'Socke', 'Jacke', 'Trommel', 'Eimer', 'Kamera', 'Telefon', 'Blume', 'Rucksack', 'Schere', 'Hammer', 'Tasse', 'Tasche', 'Brille', 'Flasche', 'Schlüssel', 'Würfel', 'Ring', 'Hut', 'Geige', 'Stift', 'Uhr', 'Buch', 'Kerze']",395.428769600112,395.431310800137,None,395.4314342001453,395.4338132000994,None,395.4339270000346,395.43639279995114,None,395.43650169996545,0,401.442861800082,401.44287639996037,401.4441829000134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_10h02.04.226,watkins1,2023.2.3,99.72893668300219,42,2023-12-05 10h02.17.161804 +0000,
,,,,,,,,,,,19,0,19,0,,,,,,,,,,,,,401.4526585000567,,,,,,,,,,401.44447200000286,401.93461280013435,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Brille,nachhaltig,"['Brille', 'nachhaltig']",restudy,3,,,,,,401.44440239993855,401.4444425001275,"['Löffel', 'Lampe', 'Kiste', 'Fahrrad', 'Kette', 'Bürste', 'Vase', 'Socke', 'Jacke', 'Trommel', 'Eimer', 'Kamera', 'Telefon', 'Blume', 'Rucksack', 'Schere', 'Hammer', 'Tasse', 'Tasche', 'Brille', 'Flasche', 'Schlüssel', 'Würfel', 'Ring', 'Hut', 'Geige', 'Stift', 'Uhr', 'Buch', 'Kerze']",401.934624500107,401.93735160003416,None,401.9374786999542,407.94162010005675,1,407.94192799995653,407.94470180012286,None,407.9448150000535,,407.94629430002533,407.9463063001167,407.9475577000994,1.457470400026068,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_10h02.04.226,watkins1,2023.2.3,99.72893668300219,42,2023-12-05 10h02.17.161804 +0000,
,,,,,,,,,,,20,0,20,0,,,,,,,,,,,,,407.9511933999602,,,,,,,,,,407.94784040004015,408.443162499927,,,[],[],,,,,,,,,,,glatt,None,None,,,,,,,,,,Flasche,glatt,"['Flasche', 'glatt']",test_adj,3,,,,,,407.94777520000935,407.94781320006587,"['Löffel', 'Lampe', 'Kiste', 'Fahrrad', 'Kette', 'Bürste', 'Vase', 'Socke', 'Jacke', 'Trommel', 'Eimer', 'Kamera', 'Telefon', 'Blume', 'Rucksack', 'Schere', 'Hammer', 'Tasse', 'Tasche', 'Brille', 'Flasche', 'Schlüssel', 'Würfel', 'Ring', 'Hut', 'Geige', 'Stift', 'Uhr', 'Buch', 'Kerze']",408.44317400013097,408.445958300028,None,408.44608439994045,408.4475539000705,None,408.447665899992,408.44912320002913,None,408.44923779997043,0,414.4518904001452,414.45190500002354,414.4531938000582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_10h02.04.226,watkins1,2023.2.3,99.72893668300219,42,2023-12-05 10h02.17.161804 +0000,
,,,,,,,,,,,21,0,21,0,,,,,,,,,,,,,414.4616992000956,,,,,,,,,,414.4534803000279,414.9435519000981,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Schlüssel,lustig,"['Schlüssel', 'lustig']",test_adj,3,,,,,,414.45341229997575,414.45345170004293,"['Löffel', 'Lampe', 'Kiste', 'Fahrrad', 'Kette', 'Bürste', 'Vase', 'Socke', 'Jacke', 'Trommel', 'Eimer', 'Kamera', 'Telefon', 'Blume', 'Rucksack', 'Schere', 'Hammer', 'Tasse', 'Tasche', 'Brille', 'Flasche', 'Schlüssel', 'Würfel', 'Ring', 'Hut', 'Geige', 'Stift', 'Uhr', 'Buch', 'Kerze']",414.94356389995664,414.94630279997364,None,414.9464300000109,414.94897749996744,None,414.94908619998023,414.95176369999535,None,414.95187320001423,0,420.95705029997043,420.9570645999629,420.9583552000113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_10h02.04.226,watkins1,2023.2.3,99.72893668300219,42,2023-12-05 10h02.17.161804 +0000,
,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,420.9668558000121,,,,,,,,,,420.95864120009355,421.44883310003206,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Würfel,rustikal,"['Würfel', 'rustikal']",test_adj,3,,,,,,420.9585734999273,420.9586120999884,"['Löffel', 'Lampe', 'Kiste', 'Fahrrad', 'Kette', 'Bürste', 'Vase', 'Socke', 'Jacke', 'Trommel', 'Eimer', 'Kamera', 'Telefon', 'Blume', 'Rucksack', 'Schere', 'Hammer', 'Tasse', 'Tasche', 'Brille', 'Flasche', 'Schlüssel', 'Würfel', 'Ring', 'Hut', 'Geige', 'Stift', 'Uhr', 'Buch', 'Kerze']",421.4488444000017,421.45154429995455,None,421.45167109998874,421.4542140001431,None,421.45432589994743,421.4568825000897,None,421.45699310000055,0,427.4608307001181,427.4608448999934,427.46217930014245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_10h02.04.226,watkins1,2023.2.3,99.72893668300219,42,2023-12-05 10h02.17.161804 +0000,
,,,,,,,,,,,23,0,23,0,,,,,,,,,,,,,427.47061740001664,,,,,,,,,,427.46247060014866,427.9528373000212,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Ring,groß,"['Ring', 'groß']",restudy,3,,,,,,427.4624026999809,427.4624415000435,"['Löffel', 'Lampe', 'Kiste', 'Fahrrad', 'Kette', 'Bürste', 'Vase', 'Socke', 'Jacke', 'Trommel', 'Eimer', 'Kamera', 'Telefon', 'Blume', 'Rucksack', 'Schere', 'Hammer', 'Tasse', 'Tasche', 'Brille', 'Flasche', 'Schlüssel', 'Würfel', 'Ring', 'Hut', 'Geige', 'Stift', 'Uhr', 'Buch', 'Kerze']",427.9528483999893,427.9554258000571,None,427.95555180008523,433.9588985000737,2,433.95919720013626,433.9616336999461,None,433.96174930012785,,433.96278780000284,433.96279989997856,433.96384129999205,2.735863999929279,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_10h02.04.226,watkins1,2023.2.3,99.72893668300219,42,2023-12-05 10h02.17.161804 +0000,
,,,,,,,,,,,24,0,24,0,,,,,,,,,,,,,433.9683827999979,,,,,,,,,,433.96413929993287,434.4605872000102,,,[],[],,,,,,,,,,,biegsam,None,None,,,,,,,,,,Hut,biegsam,"['Hut', 'biegsam']",test_adj,3,,,,,,433.96407370013185,433.9641126000788,"['Löffel', 'Lampe', 'Kiste', 'Fahrrad', 'Kette', 'Bürste', 'Vase', 'Socke', 'Jacke', 'Trommel', 'Eimer', 'Kamera', 'Telefon', 'Blume', 'Rucksack', 'Schere', 'Hammer', 'Tasse', 'Tasche', 'Brille', 'Flasche', 'Schlüssel', 'Würfel', 'Ring', 'Hut', 'Geige', 'Stift', 'Uhr', 'Buch', 'Kerze']",434.460598600097,434.46301780012436,None,434.4631443999242,434.464434399968,None,434.46454540011473,434.4658272000961,None,434.4659375001211,0,440.46791710006073,440.4679318999406,440.46927460003644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_10h02.04.226,watkins1,2023.2.3,99.72893668300219,42,2023-12-05 10h02.17.161804 +0000,
,,,,,,,,,,,25,0,25,0,,,,,,,,,,,,,440.47776279994287,,,,,,,,,,440.4695650001522,440.95989729999565,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Geige,lang,"['Geige', 'lang']",restudy,3,,,,,,440.46949649997987,440.4695357999299,"['Löffel', 'Lampe', 'Kiste', 'Fahrrad', 'Kette', 'Bürste', 'Vase', 'Socke', 'Jacke', 'Trommel', 'Eimer', 'Kamera', 'Telefon', 'Blume', 'Rucksack', 'Schere', 'Hammer', 'Tasse', 'Tasche', 'Brille', 'Flasche', 'Schlüssel', 'Würfel', 'Ring', 'Hut', 'Geige', 'Stift', 'Uhr', 'Buch', 'Kerze']",440.95990950008854,440.96269539999776,None,440.96282380004413,446.9707498000935,1,446.971049600048,446.9736023999285,None,446.9737144999672,,446.9751786000561,446.97519040014595,446.9762226000894,1.528495900100097,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_10h02.04.226,watkins1,2023.2.3,99.72893668300219,42,2023-12-05 10h02.17.161804 +0000,
,,,,,,,,,,,26,0,26,0,,,,,,,,,,,,,446.9802153001074,,,,,,,,,,446.97650799993426,447.47223650012165,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Stift,nass,"['Stift', 'nass']",restudy,3,,,,,,446.97644260013476,446.9764809999615,"['Löffel', 'Lampe', 'Kiste', 'Fahrrad', 'Kette', 'Bürste', 'Vase', 'Socke', 'Jacke', 'Trommel', 'Eimer', 'Kamera', 'Telefon', 'Blume', 'Rucksack', 'Schere', 'Hammer', 'Tasse', 'Tasche', 'Brille', 'Flasche', 'Schlüssel', 'Würfel', 'Ring', 'Hut', 'Geige', 'Stift', 'Uhr', 'Buch', 'Kerze']",447.4722478999756,447.4753594000358,None,447.47548580006696,453.4792945999652,1,453.4795928001404,453.48213430005126,None,453.48224840010516,,453.4834809000604,453.4834933001548,453.4845376999583,1.8157371999695897,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_10h02.04.226,watkins1,2023.2.3,99.72893668300219,42,2023-12-05 10h02.17.161804 +0000,
,,,,,,,,,,,27,0,27,0,,,,,,,,,,,,,453.4887681999244,,,,,,,,,,453.48482399992645,453.9809008000884,,,[],[],,,,,,,,,,,durchsichtig,None,None,,,,,,,,,,Uhr,durchsichtig,"['Uhr', 'durchsichtig']",test_adj,3,,,,,,453.4847585000098,453.4847967000678,"['Löffel', 'Lampe', 'Kiste', 'Fahrrad', 'Kette', 'Bürste', 'Vase', 'Socke', 'Jacke', 'Trommel', 'Eimer', 'Kamera', 'Telefon', 'Blume', 'Rucksack', 'Schere', 'Hammer', 'Tasse', 'Tasche', 'Brille', 'Flasche', 'Schlüssel', 'Würfel', 'Ring', 'Hut', 'Geige', 'Stift', 'Uhr', 'Buch', 'Kerze']",453.9809125000611,453.98330059996806,None,453.9834247000981,453.9847200999502,None,453.98483210010454,453.9861280999612,None,453.98623799998313,0,459.9923374000937,459.9923523000907,459.99381679994985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_10h02.04.226,watkins1,2023.2.3,99.72893668300219,42,2023-12-05 10h02.17.161804 +0000,
,,,,,,,,,,,28,0,28,0,,,,,,,,,,,,,460.0020924999844,,,,,,,,,,459.9941068000626,460.48420229996555,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Buch,zart,"['Buch', 'zart']",test_adj,3,,,,,,459.99403730011545,459.99407740007155,"['Löffel', 'Lampe', 'Kiste', 'Fahrrad', 'Kette', 'Bürste', 'Vase', 'Socke', 'Jacke', 'Trommel', 'Eimer', 'Kamera', 'Telefon', 'Blume', 'Rucksack', 'Schere', 'Hammer', 'Tasse', 'Tasche', 'Brille', 'Flasche', 'Schlüssel', 'Würfel', 'Ring', 'Hut', 'Geige', 'Stift', 'Uhr', 'Buch', 'Kerze']",460.4842129999306,460.486857800046,None,460.48698000004515,460.48946380009875,None,460.4895737001207,460.4921580001246,None,460.4922656000126,0,466.4972689000424,466.4972827001475,466.49845710000955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_10h02.04.226,watkins1,2023.2.3,99.72893668300219,42,2023-12-05 10h02.17.161804 +0000,
,,,,,,,,,,,29,0,29,0,,,,,,,,,,,,,466.50705919996835,,,,,,,,,,466.49874250008725,466.9890443000477,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kerze,hässlich,"['Kerze', 'hässlich']",test_adj,3,,,,,,466.49867390003055,466.4987139001023,"['Löffel', 'Lampe', 'Kiste', 'Fahrrad', 'Kette', 'Bürste', 'Vase', 'Socke', 'Jacke', 'Trommel', 'Eimer', 'Kamera', 'Telefon', 'Blume', 'Rucksack', 'Schere', 'Hammer', 'Tasse', 'Tasche', 'Brille', 'Flasche', 'Schlüssel', 'Würfel', 'Ring', 'Hut', 'Geige', 'Stift', 'Uhr', 'Buch', 'Kerze']",466.9890556000173,466.991602800088,None,466.9917278001085,466.9941195999272,None,466.99422969995067,466.9966124999337,None,466.9967217000667,0,473.00053340010345,473.0005473999772,473.00192290009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_10h02.04.226,watkins1,2023.2.3,99.72893668300219,42,2023-12-05 10h02.17.161804 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_10h02.04.226,watkins1,2023.2.3,99.72893668300219,42,2023-12-05 10h02.17.161804 +0000,
(7 x 6) + 9 = 48 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,0,0,9,,,,,,,,,495.82561810011975,,,,,,,,494.77391270012595,495.77757810009643,,,,,['button_incorrect'],[4.390964699909091],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,495.81352680013515,495.82561810011975,500.2103023000527,[-0.34444444444444444],[-0.4064814814814815],[1],[0],[0],[4.390964699909091],['button_incorrect'],500.21129600005224,501.2139099999331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_10h02.04.226,watkins1,2023.2.3,99.72893668300219,42,2023-12-05 10h02.17.161804 +0000,
(6 x 3) + 10 = 27 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,1,1,8,,,,,,,,,501.22385660000145,,,,,,,,,,,,,,['button_incorrect'],[2.035650300094858],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,501.2141040000133,501.22385660000145,503.2527779000811,[-0.3074074074074074],[-0.4101851851851852],[1],[0],[0],[2.035650300094858],['button_incorrect'],503.2531620000955,504.25646569998935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_10h02.04.226,watkins1,2023.2.3,99.72893668300219,42,2023-12-05 10h02.17.161804 +0000,
(54 : 6) - 10 = 0 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,2,2,5,,,,,,,,,504.2663922000211,,,,,,,,,,,,,,['button_incorrect'],[2.4073705000337213],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,504.25665870006196,504.2663922000211,506.6669014999643,[-0.3074074074074074],[-0.4101851851851852],[1],[0],[0],[2.4073705000337213],['button_incorrect'],506.66728319996037,507.6704267000314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_10h02.04.226,watkins1,2023.2.3,99.72893668300219,42,2023-12-05 10h02.17.161804 +0000,
(40 : 5) + 8 = 15 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,3,3,7,,,,,,,,,507.68040640000254,,,,,,,,,,,,,,['button_incorrect'],[2.328454300062731],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,507.6706286999397,507.68040640000254,510.00082810013555,[-0.3074074074074074],[-0.4101851851851852],[1],[0],[0],[2.328454300062731],['button_incorrect'],510.0012083000038,511.0045217999723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_10h02.04.226,watkins1,2023.2.3,99.72893668300219,42,2023-12-05 10h02.17.161804 +0000,
