Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,scale_answer_4.rt,scale_answer_4.duration,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,scale_answer_6.rt,scale_answer_6.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,correct,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_continue_2.rt,key_continue_2.duration,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,333.80568059999496,,,,,,,,,,333.80225770000834,334.29900519998046,,,3,1.698766700050328,,,,,,,,,,,,None,None,,,,,,,,,,Uhr,klobig,"['Uhr', 'klobig']",restudy_diff,1,,,,,,333.80219379998744,333.8022334999987,"['Kette', 'Ring', 'Kerze', 'Eimer', 'Hammer', 'Löffel', 'Schlüssel', 'Trommel', 'Lampe', 'Tasse', 'Schere', 'Bürste', 'Geige', 'Vase', 'Würfel', 'Kiste', 'Tasche', 'Hut', 'Flasche', 'Brille', 'Fahrrad', 'Socke', 'Uhr']",334.29901740001515,334.30046080000466,None,,,334.3005788999726,334.30186800000956,None,334.301969299966,340.30727379996097,3,340.30755510000745,340.30871389998356,340.3087257000152,340.31003809999675,1.698766700050328,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
(54 : 6) - 10 = 0 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,0,0,5,,,,,,,,,362.68304440000793,,,,,,,,361.65158269996755,362.6537475999794,,,,,['button_incorrect'],[7.505879600008484],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,362.6721155999694,362.68304440000793,370.18248109996784,[-0.35833333333333334],[-0.387037037037037],[1],[0],[0],[7.505879600008484],['button_incorrect'],370.1831696999725,371.1858595999656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
(25 : 5) + 5 = 9 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,1,1,6,,,,,,,,,371.19589839997934,,,,,,,,,,,,,,['button_incorrect'],[4.385013899998739],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,371.1860578999622,371.19589839997934,375.5741587000084,[-0.28703703703703703],[-0.3861111111111111],[1],[0],[0],[4.385013899998739],['button_incorrect'],375.5745479000034,376.57783739996376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
(9 x 5) - 9 = 36 ,Correct,button_correct,,,,,,,,,,,,,0,2,2,4,,,,,,,,,376.58790210000006,,,,,,,,,,,,,,['button_correct'],[6.433414799976163],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,376.5780300999759,376.58790210000006,383.01435269997455,[0.39537037037037037],[-0.40555555555555556],[1],[0],[0],[6.433414799976163],['button_correct'],383.01474309997866,384.01780540001346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
(40 : 5) + 8 = 15 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,3,3,7,,,,,,,,,384.02775259997,,,,,,,,,,,,,,['button_incorrect'],"[6.50393060001079, 7.136470099969301]",,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,384.01800069998717,384.02775259997,391.15727419999894,"[-0.3861111111111111, -0.37222222222222223]","[-0.37407407407407406, -0.3907407407407407]","[1, 1]","[0, 0]","[0, 0]","[6.50393060001079, 7.136470099969301]",['button_incorrect'],391.15768299996853,392.1609657999943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
(28 : 7) - 3 = 1 ,Correct,button_correct,,,,,,,,,,,,,0,4,4,0,,,,,,,,,392.17095409997273,,,,,,,,,,,,,,['button_incorrect'],[3.763168499979656],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,392.16116670001065,392.17095409997273,395.92663459997857,[-0.28425925925925927],[-0.3861111111111111],[1],[0],[0],[3.763168499979656],['button_incorrect'],395.92702479998115,396.9300188999623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
(6 x 3) + 10 = 27 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,5,5,8,,,,,,,,,396.939955800015,,,,,,,,,,,,,,['button_incorrect'],[4.828810599981807],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,396.9302209999878,396.939955800015,401.7607997999876,[-0.28425925925925927],[-0.39351851851851855],[1],[0],[0],[4.828810599981807],['button_incorrect'],401.76119359995937,402.7643473999924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
(7 x 6) + 9 = 48 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,6,6,9,,,,,,,,,402.77432399999816,,,,,,,,,,,,,,['button_correct'],[6.868319699948188],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,402.76454439997906,402.77432399999816,409.6345798000111,[0.37777777777777777],[-0.41388888888888886],[1],[0],[0],[6.868319699948188],['button_correct'],409.6349745999905,410.6380628999905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
(80 : 10) + 9 = 17 ,Correct,button_correct,,,,,,,,,,,,,0,7,7,3,,,,,,,,,410.64806869998574,,,,,,,,,,,,,,['button_correct'],[5.059050700045191],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,410.63826420000987,410.64806869998574,415.69917199999327,[0.36203703703703705],[-0.39444444444444443],[1],[0],[0],[5.059050700045191],['button_correct'],415.699559199973,416.7027096999809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
(4 : 2) + 4 = 6 ,Correct,button_correct,,,,,,,,,,,,,0,8,8,1,,,,,,,,,416.712753299973,,,,,,,,,,,,,,['button_correct'],[3.2719400999485515],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,416.70290569995996,416.712753299973,419.9765318999998,[0.32592592592592595],[-0.3925925925925926],[1],[0],[0],[3.2719400999485515],['button_correct'],419.9769207999925,420.97999829996843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
(2 x 5) + 3 = 13 ,Correct,button_correct,,,,,,,,,,,,,0,9,9,2,,,,,,,,,420.9899892999674,,,,,,,,,,,,,,['button_correct'],[2.6192702000262216],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,420.9801931999973,420.9899892999674,423.60117839998566,[0.32685185185185184],[-0.3925925925925926],[1],[0],[0],[2.6192702000262216],['button_correct'],423.6015713000088,424.60475150001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,442.04384180001216,,,,,,,,,,,,,,Uhr,6.857386100047734,,,,,,,,,,,,4.818732300016563,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.03528730000835,442.04384180001216,442.04384180001216,448.9017176000052,return,6.857386100047734,None,Uhr,"[0.009259259259259259, 0.003703703703703704]","[0.03796296296296296, 0.05092592592592592]","[1, 1]","[0, 0]","[0, 0]","[1.90623099997174, 2.6191495999810286]",[],,,,,,,,,,,,,,,,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,448.91361659998074,,,,,,,,,,,,,,Hammer,2.6676285000285134,,,,,,,,,,,,1.115966200013645,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.903519399988,448.91361659998074,448.91361659998074,451.58594199997606,return,2.6676285000285134,None,Hammer,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,451.5968245000113,,,,,,,,,,,,,,Blume,5.168320199998561,,,,,,,,,,,,2.600760600005742,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.5872078000102,451.5968245000113,451.5968245000113,456.7685721999733,return,5.168320199998561,None,Blume,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,456.77942480001366,,,,,,,,,,,,,,Vase,2.241788399987854,,,,,,,,,,,,0.6730102999717928,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.7698043999844,456.77942480001366,456.77942480001366,459.02895929996157,return,2.241788399987854,None,Vase,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,459.0399330999935,,,,,,,,,,,,,,Fahrrad,8.117252100026235,,,,,,,,,,,,4.277260400005616,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.0302236999851,459.0399330999935,459.0399330999935,467.1630500999745,return,8.117252100026235,None,Fahrrad,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,467.1746999999741,,,,,,,,,,,,,,Socke,8.99051720002899,,,,,,,,,,,,6.58842139999615,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.16432209999766,467.1746999999741,467.1746999999741,476.1725265000132,return,8.99051720002899,None,Socke,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,,,,,,,,,6,0,6,0,,,,,476.18433199997526,,,,,,,,,,,,,,Jacke,86.94089160003932,,,,,,,,,,,,84.54102409997722,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.1737929999945,476.18433199997526,476.18433199997526,563.1343388999812,return,86.94089160003932,None,Jacke,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,,,,,,,,,7,0,7,0,,,,,563.1464405999868,,,,,,,,,,,,,,Trommel,18.138811099983286,,,,,,,,,,,,15.425189499976113,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.1356410000008,563.1464405999868,563.1464405999868,581.291876400006,return,18.138811099983286,None,Trommel,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,,,,,,,,,8,0,8,0,,,,,581.3039680999937,,,,,,,,,,,,,,Kamera,17.701252400001977,,,,,,,,,,,,14.088861499971244,15.424253300006967,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581.2931505999877,581.3039680999937,581.3039680999937,599.0066065000137,return,17.701252400001977,None,Kamera,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,,,,,,,,,9,0,9,0,,,,,599.0189760999638,,,,,,,,,,,,,,,[],,,,,,,,,,,,None,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.0078912000172,599.0189760999638,599.0189760999638,606.230636399996,None,,,,[0.18518518518518517],[-0.387037037037037],[1],[0],[0],[7.218149599968456],"['button_continue', 'continue_text']",,,,,,,,,,,,,,,,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,615.1818936999771,,,,,,,,,,658.9583580999752,659.4498691000044,,,,40.19934260001173,,,,,,,,,,,,3.5736764000030234,None,,,,,,,,,,Tasche,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.172870600014,615.1818936999771,0,615.1818936999771,655.3836038999725,matt,return,40.19934260001173,None,655.3840091999737,655.3931751999771,655.3931751999771,658.9579648000072,,return,3.555915000033565,None,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,659.459858999995,,,,,,,,,,669.6916026999825,670.1827863999642,,,,9.857367100019474,,,,,,,,,,,,0.37078709999332204,None,,,,,,,,,,Brille,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659.4501184999826,659.459858999995,0,659.459858999995,669.3198386000004,klobig,return,9.857367100019474,None,669.3201165999635,669.3294470999972,669.3294470999972,669.6913388000103,,return,0.3557462000171654,None,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,670.1928419999895,,,,,,,,,,673.4593562000082,673.9579163999879,,,,3.260425899992697,,,,,,,,,,,,None,None,,,,,,,,,,Trommel,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670.1830218000105,670.1928419999895,0,670.1928419999895,673.4563322999747,teuer,return,3.260425899992697,None,673.4565956000006,673.4659021999687,673.4659021999687,673.4592550999951,,None,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,673.9678172999993,,,,,,,,,,694.1914310000138,694.6827101999661,,,,5.28542450000532,,,,,,,,,,,,14.930417800031137,None,,,,,,,,,,Fahrrad,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,673.958152599982,673.9678172999993,0,673.9678172999993,679.2600051999907,krumm,return,5.28542450000532,None,679.2602688999614,679.2695527999895,679.2695527999895,694.1911723999656,,return,14.919601900037378,None,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,694.6927596000023,,,,,,,,,,740.7000740999938,741.1915391999646,,,nützlich,12.528386100020725,,,,,,,,,,,,30.21160099998815,None,,,,,,,,,,Schlüssel,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.6829554999713,694.6927596000023,0,694.6927596000023,707.2241155999945,durchsichtig,return,12.528386100020725,None,707.2243721999694,707.2337137999712,707.2337137999712,740.6998166000121,nützlich,return,33.45957649999764,None,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,741.2013772999635,,,,,,,,,,754.6171225999715,755.1087156999856,,,klobig,4.731802400026936,,,,,,,,,,,,3.9457092999946326,None,,,,,,,,,,Uhr,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.1918245999841,741.2013772999635,0,741.2013772999635,745.9411449999898,hohl,return,4.731802400026936,None,745.9414008999593,745.9508324000053,745.9508324000053,754.6168525000103,klobig,return,8.662280999997165,None,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,755.1186300999834,,,,,,,,,,757.9035119999899,758.4021091999603,,,,2.7747430999879725,,,,,,,,,,,,None,None,,,,,,,,,,Kamera,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755.108956800017,755.1186300999834,0,755.1186300999834,757.9002968000132,nass,return,2.7747430999879725,None,757.9005670999759,757.910023399978,757.910023399978,757.9034026999725,,None,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,758.4121551999706,,,,,,,,,,817.9159643999883,818.4072399999714,,,lustig,4.521100200014189,,,,,,,,,,,,14.74077049997868,41.54027419997146,,,,,,,,,,Schere,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758.4023565999814,758.4121551999706,0,758.4121551999706,762.9405734000029,schwer,return,4.521100200014189,None,762.9408377999789,762.9503810000024,762.9503810000024,817.9157034999807,lustig,return,54.95885920000728,None,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,,,,,,,,,,,,,8,0,8,0,818.417197200004,,,,,,,,,,831.7409850999829,832.2325016999966,,,,7.84407629998168,,,,,,,,,,,,5.471137200016528,None,,,,,,,,,,Geige,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818.4074837999651,818.417197200004,0,818.417197200004,826.2690461999737,gestreift,return,7.84407629998168,None,826.2693039000151,826.2787714999868,826.2787714999868,831.7407260999898,,return,5.45437980000861,None,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,,,,,,,,,,,,,9,0,9,0,832.2424527999829,,,,,,,,,,843.3018591,843.791057800001,,,,11.050711299991235,,,,,,,,,,,,None,None,,,,,,,,,,Rucksack,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832.2327421999653,832.2424527999829,0,832.2424527999829,843.2995409999858,,return,11.050711299991235,None,843.2998048000154,843.3090704999631,843.3090704999631,843.3017572999815,,None,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,,,,,,,,,,,,,10,0,10,0,843.8010230999789,,,,,,,,,,858.1601785999956,858.6514534999733,,,dunkel,11.372237500036135,,,,,,,,,,,,1.2042279000161216,None,,,,,,,,,,Hut,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843.7912978999666,843.8010230999789,0,843.8010230999789,855.177621299983,nachhaltig,return,11.372237500036135,None,855.1778865999659,855.1871748999692,855.1871748999692,858.1599123000051,dunkel,return,2.9701659999554977,None,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,,,,,,,,,,,,,11,0,11,0,858.6614319999935,,,,,,,,,,866.6272246000008,867.1254685999593,,,,7.959829600004014,,,,,,,,,,,,None,None,,,,,,,,,,Blume,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858.6516969999648,858.6614319999935,0,858.6614319999935,866.6239300000016,flach,return,7.959829600004014,None,866.6241972999997,866.6334779000026,866.6334779000026,866.6271230999846,,None,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,,,,,,,,,,,,,12,0,12,0,867.1353707999806,,,,,,,,,,872.1589394999901,872.6577721000067,,,,5.013794300029986,,,,,,,,,,,,None,None,,,,,,,,,,Buch,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867.1257108999998,867.1353707999806,0,867.1353707999806,872.1560655999929,lang,return,5.013794300029986,None,872.1563274000073,872.1656003000098,872.1656003000098,872.1588406999945,,None,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,,,,,,,,,,,,,13,0,13,0,872.6677105000126,,,,,,,,,,882.6887415999663,883.1800301999901,,,,5.89744749997044,,,,,,,,,,,,4.115706299955491,None,,,,,,,,,,Hammer,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872.6580227999948,872.6677105000126,0,872.6677105000126,878.5720504999626,niedlich,return,5.89744749997044,None,878.572320599982,878.5816010999843,878.5816010999843,882.688483099977,,return,4.103569700033404,None,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,,,,,,,,,,,,,14,0,14,0,883.1899413999636,,,,,,,,,,885.9839286999777,886.473509399977,,,,2.7833261999767274,,,,,,,,,,,,None,None,,,,,,,,,,Kette,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.1802766000037,883.1899413999636,0,883.1899413999636,885.9817664999864,,return,2.7833261999767274,None,885.9820227000164,885.9914551000111,885.9914551000111,885.9838301999844,,None,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
