phase,subject_nr,dv_order,context,block,trial,cond_order,repetition,valence,conditioning,stim1,stim2,identification,identification_resp,identification_time
trials,351,expect_first,c2,6,56,2,18,negative,acquisition,26.png,9041.JPG,0,NA,NA
trials,351,expect_first,c2,6,57,2,16,positive,acquisition,20.png,1610.JPG,0,NA,NA
trials,351,expect_first,c2,6,58,2,NA,NA,NA,5720.JPG,5970.JPG,0,NA,NA
trials,351,expect_first,c2,6,59,2,17,positive,extinction,18.png,empty.png,0,NA,NA
trials,351,expect_first,c2,6,60,2,NA,NA,NA,empty.png,5611.JPG,0,NA,NA
trials,351,expect_first,c2,6,61,2,NA,NA,NA,16.png,25.png,0,NA,NA
trials,351,expect_first,c2,6,62,2,NA,NA,NA,9000.JPG,empty.png,0,NA,NA
trials,351,expect_first,c2,6,63,2,NA,NA,NA,15.png,empty.png,0,NA,NA
trials,351,expect_first,c2,6,64,2,NA,NA,NA,9000.JPG,empty.png,0,NA,NA
trials,351,expect_first,c2,6,65,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,351,expect_first,c2,6,66,2,NA,NA,NA,19.png,empty.png,0,NA,NA
trials,351,expect_first,c2,6,67,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,351,expect_first,c2,6,68,2,17,negative,extinction,4.png,empty.png,0,NA,NA
trials,351,expect_first,c2,6,69,2,17,neutral,acquisition,10.png,7002.JPG,0,NA,NA
trials,351,expect_first,c2,6,70,2,NA,NA,NA,5611.JPG,empty.png,0,NA,NA
trials,351,expect_first,c2,6,71,2,NA,NA,NA,5660.JPG,5780.JPG,0,NA,NA
trials,351,expect_first,c2,6,72,2,17,neutral,acquisition,7.png,7090.JPG,0,NA,NA
trials,351,expect_first,c2,6,73,2,16,positive,extinction,8.png,empty.png,0,NA,NA
trials,351,expect_first,c2,6,74,2,NA,NA,NA,13.png,6.png,0,NA,NA
trials,351,expect_first,c2,6,75,2,18,neutral,extinction,21.png,empty.png,0,NA,NA
trials,351,expect_first,c2,6,76,2,NA,NA,NA,22.png,empty.png,0,NA,NA
trials,351,expect_first,c2,6,77,2,18,neutral,acquisition,10.png,7002.JPG,0,NA,NA
trials,351,expect_first,c2,6,78,2,NA,NA,NA,empty.png,15.png,0,NA,NA
trials,351,expect_first,c2,6,79,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,351,expect_first,c2,6,80,2,NA,NA,NA,15.png,empty.png,0,NA,NA
trials,351,expect_first,c2,6,81,2,17,negative,acquisition,14.png,2141.JPG,0,NA,NA
trials,351,expect_first,c2,6,82,2,17,positive,acquisition,17.png,1440.JPG,0,NA,NA
trials,351,expect_first,c2,6,83,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,351,expect_first,c2,6,84,2,18,positive,extinction,18.png,empty.png,0,NA,NA
trials,351,expect_first,c2,6,85,2,17,negative,extinction,3.png,empty.png,0,NA,NA
trials,351,expect_first,c2,6,86,2,17,positive,extinction,5.png,empty.png,0,NA,NA
trials,351,expect_first,c2,6,87,2,NA,NA,NA,5250.JPG,9280.JPG,0,NA,NA
trials,351,expect_first,c2,6,88,2,17,positive,acquisition,1.png,1721.JPG,0,NA,NA
trials,351,expect_first,c2,6,89,2,18,positive,acquisition,17.png,1440.JPG,1,animal,2251
trials,351,expect_first,c2,6,90,2,NA,NA,NA,5660.JPG,5780.JPG,0,NA,NA
trials,351,expect_first,c2,6,91,2,17,negative,extinction,24.png,empty.png,0,NA,NA
trials,351,expect_first,c2,6,92,2,18,negative,acquisition,14.png,2141.JPG,0,NA,NA
trials,351,expect_first,c2,6,93,2,18,neutral,extinction,9.png,empty.png,0,NA,NA
trials,351,expect_first,c2,6,94,2,18,negative,extinction,24.png,empty.png,1,nothing,2586
trials,351,expect_first,c2,6,95,2,NA,NA,NA,16.png,25.png,0,NA,NA
trials,351,expect_first,c2,6,96,2,18,negative,extinction,3.png,empty.png,0,NA,NA
trials,351,expect_first,c2,6,97,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,351,expect_first,c2,6,98,2,18,positive,extinction,5.png,empty.png,1,nothing,2225
trials,351,expect_first,c2,6,99,2,18,positive,acquisition,1.png,1721.JPG,0,NA,NA
trials,351,expect_first,c2,6,100,2,18,neutral,acquisition,7.png,7090.JPG,1,object,2247
trials,351,expect_first,c2,6,101,2,17,positive,extinction,8.png,empty.png,0,NA,NA
trials,351,expect_first,c2,6,102,2,17,positive,acquisition,20.png,1610.JPG,0,NA,NA
trials,351,expect_first,c2,6,103,2,NA,NA,NA,5720.JPG,5970.JPG,0,NA,NA
trials,351,expect_first,c2,6,104,2,18,positive,acquisition,20.png,1610.JPG,0,NA,NA
trials,351,expect_first,c2,6,105,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,351,expect_first,c2,6,106,2,18,positive,extinction,8.png,empty.png,0,NA,NA
trials,351,expect_first,c2,6,107,2,18,negative,extinction,4.png,empty.png,0,NA,NA
trials,351,expect_first,c2,6,108,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
