sid,bid,tid,material,instructions,material_order,stimulus_location,response_location,response_time,response_deadline,error
86,5,715,mixed deterministic,sequence revealed,random first,4,4,0.5627,0.5,0
86,5,716,mixed deterministic,sequence revealed,random first,2,2,0.4827,0.5,0
86,5,717,mixed deterministic,sequence revealed,random first,5,5,0.3786,0.5,0
86,5,718,mixed deterministic,sequence revealed,random first,4,4,0.4474,0.5,0
86,5,719,mixed deterministic,sequence revealed,random first,3,4,0.4197,0.5,1
86,5,720,mixed deterministic,sequence revealed,random first,5,5,0.3635,0.5,0
86,6,721,mixed deterministic,sequence revealed,random first,4,3,0.6251,0.5,1
86,6,722,mixed deterministic,sequence revealed,random first,1,1,0.4617,0.5,0
86,6,723,mixed deterministic,sequence revealed,random first,2,2,0.469,0.5,0
86,6,724,mixed deterministic,sequence revealed,random first,3,3,0.315,0.5,0
86,6,725,mixed deterministic,sequence revealed,random first,6,6,0.2871,0.5,0
86,6,726,mixed deterministic,sequence revealed,random first,5,5,0.1616,0.5,0
86,6,727,mixed deterministic,sequence revealed,random first,4,4,0.0708,0.5,0
86,6,728,mixed deterministic,sequence revealed,random first,1,1,0.1057,0.5,0
86,6,729,mixed deterministic,sequence revealed,random first,2,2,0.113,0.5,0
86,6,730,mixed deterministic,sequence revealed,random first,3,3,0.1824,0.5,0
86,6,731,mixed deterministic,sequence revealed,random first,6,6,0.0919,0.5,0
86,6,732,mixed deterministic,sequence revealed,random first,5,5,0.1196,0.5,0
86,6,733,mixed deterministic,sequence revealed,random first,4,4,0.0709,0.5,0
86,6,734,mixed deterministic,sequence revealed,random first,1,1,0.3085,0.5,0
86,6,735,mixed deterministic,sequence revealed,random first,2,2,0.1546,0.5,0
86,6,736,mixed deterministic,sequence revealed,random first,3,3,0.0713,0.5,0
86,6,737,mixed deterministic,sequence revealed,random first,6,6,0.0573,0.5,0
86,6,738,mixed deterministic,sequence revealed,random first,5,5,0.1546,0.5,0
86,6,739,mixed deterministic,sequence revealed,random first,4,4,-0.0267,0.5,0
86,6,740,mixed deterministic,sequence revealed,random first,1,1,0.371,0.5,0
86,6,741,mixed deterministic,sequence revealed,random first,2,2,0.2247,0.5,0
86,6,742,mixed deterministic,sequence revealed,random first,3,3,0.1198,0.5,0
86,6,743,mixed deterministic,sequence revealed,random first,6,6,0.1549,0.5,0
86,6,744,mixed deterministic,sequence revealed,random first,5,5,0.1336,0.5,0
86,6,745,mixed deterministic,sequence revealed,random first,4,4,0.036,0.5,0
86,6,746,mixed deterministic,sequence revealed,random first,1,1,0.0919,0.5,0
86,6,747,mixed deterministic,sequence revealed,random first,2,2,0.1546,0.5,0
86,6,748,mixed deterministic,sequence revealed,random first,3,3,0.057,0.5,0
86,6,749,mixed deterministic,sequence revealed,random first,6,6,0.1059,0.5,0
86,6,750,mixed deterministic,sequence revealed,random first,5,5,0.0988,0.5,0
86,6,751,mixed deterministic,sequence revealed,random first,4,4,0.05,0.5,0
86,6,752,mixed deterministic,sequence revealed,random first,1,1,0.0225,0.5,0
86,6,753,mixed deterministic,sequence revealed,random first,2,2,0.1615,0.5,0
86,6,754,mixed deterministic,sequence revealed,random first,3,3,0.2452,0.5,0
86,6,755,mixed deterministic,sequence revealed,random first,6,6,0.0434,0.5,0
86,6,756,mixed deterministic,sequence revealed,random first,5,5,0.1272,0.5,0
86,6,757,mixed deterministic,sequence revealed,random first,4,4,0.0504,0.5,0
86,6,758,mixed deterministic,sequence revealed,random first,1,1,0.1056,0.5,0
86,6,759,mixed deterministic,sequence revealed,random first,2,3,0.1337,0.5,1
86,6,760,mixed deterministic,sequence revealed,random first,3,3,0.5588,0.5,0
86,6,761,mixed deterministic,sequence revealed,random first,6,6,0.3477,0.5,0
86,6,762,mixed deterministic,sequence revealed,random first,5,5,0.1964,0.5,0
86,6,763,mixed deterministic,sequence revealed,random first,4,4,0.2311,0.5,0
86,6,764,mixed deterministic,sequence revealed,random first,1,1,0.0991,0.5,0
86,6,765,mixed deterministic,sequence revealed,random first,2,2,0.1546,0.5,0
86,6,766,mixed deterministic,sequence revealed,random first,3,3,0.0432,0.5,0
86,6,767,mixed deterministic,sequence revealed,random first,6,6,0.113,0.5,0
86,6,768,mixed deterministic,sequence revealed,random first,5,5,0.0781,0.5,0
86,6,769,mixed deterministic,sequence revealed,random first,4,4,0.0779,0.5,0
86,6,770,mixed deterministic,sequence revealed,random first,1,1,0.0359,0.5,0
86,6,771,mixed deterministic,sequence revealed,random first,2,2,0.0784,0.5,0
86,6,772,mixed deterministic,sequence revealed,random first,3,3,0.0222,0.5,0
86,6,773,mixed deterministic,sequence revealed,random first,6,6,0.029,0.5,0
86,6,774,mixed deterministic,sequence revealed,random first,5,5,0.2315,0.5,0
86,6,775,mixed deterministic,sequence revealed,random first,4,4,0.0639,0.5,0
86,6,776,mixed deterministic,sequence revealed,random first,1,1,0.043,0.5,0
86,6,777,mixed deterministic,sequence revealed,random first,2,2,0.029,0.5,0
86,6,778,mixed deterministic,sequence revealed,random first,3,3,-0.0124,0.5,0
86,6,779,mixed deterministic,sequence revealed,random first,6,6,0.2664,0.5,0
86,6,780,mixed deterministic,sequence revealed,random first,5,5,0.0359,0.5,0
86,6,781,mixed deterministic,sequence revealed,random first,4,4,0.1197,0.5,0
86,6,782,mixed deterministic,sequence revealed,random first,1,1,0.057,0.5,0
86,6,783,mixed deterministic,sequence revealed,random first,2,2,0.1198,0.5,0
86,6,784,mixed deterministic,sequence revealed,random first,3,3,-0.0197,0.5,0
86,6,785,mixed deterministic,sequence revealed,random first,6,6,0.2387,0.5,0
86,6,786,mixed deterministic,sequence revealed,random first,5,5,0.0917,0.5,0
86,6,787,mixed deterministic,sequence revealed,random first,4,4,0.0989,0.5,0
86,6,788,mixed deterministic,sequence revealed,random first,1,1,0.2313,0.5,0
86,6,789,mixed deterministic,sequence revealed,random first,2,3,0.1754,0.5,1
86,6,790,mixed deterministic,sequence revealed,random first,3,3,0.5063,0.5,0
86,6,791,mixed deterministic,sequence revealed,random first,6,6,0.202,0.5,0
86,6,792,mixed deterministic,sequence revealed,random first,5,5,0.0779,0.5,0
86,6,793,mixed deterministic,sequence revealed,random first,4,4,0.0081,0.5,0
86,6,794,mixed deterministic,sequence revealed,random first,1,1,0.0361,0.5,0
86,6,795,mixed deterministic,sequence revealed,random first,2,2,0.057,0.5,0
86,6,796,mixed deterministic,sequence revealed,random first,3,3,-0.0407,0.5,0
86,6,797,mixed deterministic,sequence revealed,random first,6,6,0.2735,0.5,0
86,6,798,mixed deterministic,sequence revealed,random first,5,5,0.0987,0.5,0
86,6,799,mixed deterministic,sequence revealed,random first,4,4,0.0848,0.5,0
86,6,800,mixed deterministic,sequence revealed,random first,1,1,0.0849,0.5,0
86,6,801,mixed deterministic,sequence revealed,random first,2,2,0.0778,0.5,0
86,6,802,mixed deterministic,sequence revealed,random first,3,3,0.015,0.5,0
86,6,803,mixed deterministic,sequence revealed,random first,6,6,0.1197,0.5,0
86,6,804,mixed deterministic,sequence revealed,random first,5,6,0.1057,0.5,1
86,6,805,mixed deterministic,sequence revealed,random first,4,4,0.5168,0.5,0
86,6,806,mixed deterministic,sequence revealed,random first,1,1,0.4244,0.5,0
86,6,807,mixed deterministic,sequence revealed,random first,2,3,0.3847,0.5,1
86,6,808,mixed deterministic,sequence revealed,random first,3,3,0.283,0.5,0
86,6,809,mixed deterministic,sequence revealed,random first,6,6,0.2243,0.5,0
86,6,810,mixed deterministic,sequence revealed,random first,5,5,0.1407,0.5,0
86,6,811,mixed deterministic,sequence revealed,random first,4,4,0.0986,0.5,0
86,6,812,mixed deterministic,sequence revealed,random first,1,1,0.1128,0.5,0
86,6,813,mixed deterministic,sequence revealed,random first,2,2,0.0641,0.5,0
86,6,814,mixed deterministic,sequence revealed,random first,3,3,-0.0127,0.5,0
86,6,815,mixed deterministic,sequence revealed,random first,6,6,0.2946,0.5,0
86,6,816,mixed deterministic,sequence revealed,random first,5,5,0.2243,0.5,0
86,6,817,mixed deterministic,sequence revealed,random first,4,4,0.05,0.5,0
86,6,818,mixed deterministic,sequence revealed,random first,1,1,0.0779,0.5,0
86,6,819,mixed deterministic,sequence revealed,random first,2,2,0.6426,0.5,0
86,6,820,mixed deterministic,sequence revealed,random first,3,3,0.651,0.5,0
86,6,821,mixed deterministic,sequence revealed,random first,6,6,0.1805,0.5,0
86,6,822,mixed deterministic,sequence revealed,random first,5,5,0.0429,0.5,0
86,6,823,mixed deterministic,sequence revealed,random first,4,4,0.0078,0.5,0
86,6,824,mixed deterministic,sequence revealed,random first,1,1,0.0851,0.5,0
86,6,825,mixed deterministic,sequence revealed,random first,2,2,0.0431,0.5,0
86,6,826,mixed deterministic,sequence revealed,random first,3,3,0.3918,0.5,0
86,6,827,mixed deterministic,sequence revealed,random first,6,6,-0.0123,0.5,0
86,6,828,mixed deterministic,sequence revealed,random first,5,5,0.6372,0.5,0
86,6,829,mixed deterministic,sequence revealed,random first,4,4,0.4869,0.5,0
86,6,830,mixed deterministic,sequence revealed,random first,1,1,0.6636,0.5,0
86,6,831,mixed deterministic,sequence revealed,random first,2,2,0.413,0.5,0
86,6,832,mixed deterministic,sequence revealed,random first,3,3,0.3847,0.5,0
86,6,833,mixed deterministic,sequence revealed,random first,6,6,0.4127,0.5,0
86,6,834,mixed deterministic,sequence revealed,random first,5,5,0.2871,0.5,0
86,6,835,mixed deterministic,sequence revealed,random first,4,4,0.315,0.5,0
86,6,836,mixed deterministic,sequence revealed,random first,1,1,0.322,0.5,0
86,6,837,mixed deterministic,sequence revealed,random first,2,2,0.2801,0.5,0
86,6,838,mixed deterministic,sequence revealed,random first,3,3,0.2034,0.5,0
86,6,839,mixed deterministic,sequence revealed,random first,6,6,0.1963,0.5,0
86,6,840,mixed deterministic,sequence revealed,random first,5,5,0.1964,0.5,0
86,6,841,mixed deterministic,sequence revealed,random first,4,4,0.1267,0.5,0
86,6,842,mixed deterministic,sequence revealed,random first,1,1,0.2034,0.5,0
86,6,843,mixed deterministic,sequence revealed,random first,2,2,0.1964,0.5,0
86,6,844,mixed deterministic,sequence revealed,random first,3,3,0.2453,0.5,0
86,6,845,mixed deterministic,sequence revealed,random first,6,6,0.0918,0.5,0
86,6,846,mixed deterministic,sequence revealed,random first,5,5,0.1755,0.5,0
86,6,847,mixed deterministic,sequence revealed,random first,4,4,0.1341,0.5,0
86,6,848,mixed deterministic,sequence revealed,random first,1,1,0.0638,0.5,0
86,6,849,mixed deterministic,sequence revealed,random first,2,2,0.1336,0.5,0
86,6,850,mixed deterministic,sequence revealed,random first,3,3,0.0988,0.5,0
86,6,851,mixed deterministic,sequence revealed,random first,6,6,0.0989,0.5,0
86,6,852,mixed deterministic,sequence revealed,random first,5,5,0.1963,0.5,0
86,6,853,mixed deterministic,sequence revealed,random first,4,4,0.0219,0.5,0
86,6,854,mixed deterministic,sequence revealed,random first,1,1,0.1336,0.5,0
86,6,855,mixed deterministic,sequence revealed,random first,2,2,0.1337,0.5,0
86,6,856,mixed deterministic,sequence revealed,random first,3,3,0.0639,0.5,0
86,6,857,mixed deterministic,sequence revealed,random first,6,6,0.0709,0.5,0
86,6,858,mixed deterministic,sequence revealed,random first,5,5,0.1267,0.5,0
86,6,859,mixed deterministic,sequence revealed,random first,4,4,0.0639,0.5,0
86,6,860,mixed deterministic,sequence revealed,random first,1,1,0.0708,0.5,0
86,6,861,mixed deterministic,sequence revealed,random first,2,2,0.2034,0.5,0
86,6,862,mixed deterministic,sequence revealed,random first,3,6,0.3498,0.5,1
86,6,863,mixed deterministic,sequence revealed,random first,6,6,0.3076,0.5,0
86,6,864,mixed deterministic,sequence revealed,random first,5,5,0.099,0.5,0
86,7,865,mixed deterministic,sequence revealed,random first,1,1,0.4016,0.5,0
86,7,866,mixed deterministic,sequence revealed,random first,5,6,0.301,0.5,1
86,7,867,mixed deterministic,sequence revealed,random first,4,5,0.7758,0.5,1
86,7,868,mixed deterministic,sequence revealed,random first,2,2,0.4525,0.5,0
86,7,869,mixed deterministic,sequence revealed,random first,3,3,0.4197,0.5,0
86,7,870,mixed deterministic,sequence revealed,random first,1,1,0.3427,0.5,0
86,7,871,mixed deterministic,sequence revealed,random first,5,6,0.308,0.5,1
86,7,872,mixed deterministic,sequence revealed,random first,4,4,0.4085,0.5,0
86,7,873,mixed deterministic,sequence revealed,random first,2,2,0.3638,0.5,0
86,7,874,mixed deterministic,sequence revealed,random first,6,6,0.3708,0.5,0
86,7,875,mixed deterministic,sequence revealed,random first,2,2,0.3429,0.5,0
86,7,876,mixed deterministic,sequence revealed,random first,1,1,0.3503,0.5,0
86,7,877,mixed deterministic,sequence revealed,random first,5,6,0.294,0.5,1
86,7,878,mixed deterministic,sequence revealed,random first,1,1,0.3945,0.5,0
86,7,879,mixed deterministic,sequence revealed,random first,4,5,0.7557,0.5,1
86,7,880,mixed deterministic,sequence revealed,random first,6,6,0.3642,0.5,0
86,7,881,mixed deterministic,sequence revealed,random first,5,5,0.5381,0.5,0
86,7,882,mixed deterministic,sequence revealed,random first,1,1,0.3151,0.5,0
86,7,883,mixed deterministic,sequence revealed,random first,4,3,0.315,0.5,1
86,7,884,mixed deterministic,sequence revealed,random first,3,2,0.3876,0.5,1
86,7,885,mixed deterministic,sequence revealed,random first,5,6,0.4261,0.5,1
86,7,886,mixed deterministic,sequence revealed,random first,3,2,0.4542,0.5,1
86,7,887,mixed deterministic,sequence revealed,random first,2,2,0.5522,0.5,0
86,7,888,mixed deterministic,sequence revealed,random first,3,3,0.5643,0.5,0
86,7,889,mixed deterministic,sequence revealed,random first,5,5,0.5312,0.5,0
86,7,890,mixed deterministic,sequence revealed,random first,4,4,0.5427,0.5,0
86,7,891,mixed deterministic,sequence revealed,random first,5,5,0.3689,0.5,0
86,7,892,mixed deterministic,sequence revealed,random first,6,6,0.3708,0.5,0
86,7,893,mixed deterministic,sequence revealed,random first,2,1,0.3707,0.5,1
86,7,894,mixed deterministic,sequence revealed,random first,4,4,0.4192,0.5,0
86,7,895,mixed deterministic,sequence revealed,random first,3,2,0.329,0.5,1
86,7,896,mixed deterministic,sequence revealed,random first,2,1,0.3075,0.5,1
86,7,897,mixed deterministic,sequence revealed,random first,4,2,-0.0959,0.5,1
86,7,898,mixed deterministic,sequence revealed,random first,3,3,0.5453,0.5,0
86,7,899,mixed deterministic,sequence revealed,random first,5,5,0.5598,0.5,0
86,7,900,mixed deterministic,sequence revealed,random first,4,3,0.539,0.5,1
86,7,901,mixed deterministic,sequence revealed,random first,1,1,0.4526,0.5,0
86,7,902,mixed deterministic,sequence revealed,random first,5,5,0.6428,0.5,0
86,7,903,mixed deterministic,sequence revealed,random first,1,1,0.4057,0.5,0
86,7,904,mixed deterministic,sequence revealed,random first,6,6,0.3777,0.5,0
86,7,905,mixed deterministic,sequence revealed,random first,1,1,0.3015,0.5,0
86,7,906,mixed deterministic,sequence revealed,random first,6,6,0.3011,0.5,0
86,7,907,mixed deterministic,sequence revealed,random first,4,4,0.5242,0.5,0
86,7,908,mixed deterministic,sequence revealed,random first,5,6,0.1546,0.5,1
86,7,909,mixed deterministic,sequence revealed,random first,2,1,0.4228,0.5,1
86,7,910,mixed deterministic,sequence revealed,random first,1,4,0.1437,0.5,1
86,7,911,mixed deterministic,sequence revealed,random first,3,3,0.4922,0.5,0
86,7,912,mixed deterministic,sequence revealed,random first,5,5,0.4823,0.5,0
86,7,913,mixed deterministic,sequence revealed,random first,3,3,0.4336,0.5,0
86,7,914,mixed deterministic,sequence revealed,random first,6,6,0.4545,0.5,0
86,7,915,mixed deterministic,sequence revealed,random first,3,3,0.3428,0.5,0
86,7,916,mixed deterministic,sequence revealed,random first,4,4,0.4267,0.5,0
86,7,917,mixed deterministic,sequence revealed,random first,5,6,0.28,0.5,1
86,7,918,mixed deterministic,sequence revealed,random first,4,3,0.4015,0.5,1
86,7,919,mixed deterministic,sequence revealed,random first,5,5,0.4402,0.5,0
86,7,920,mixed deterministic,sequence revealed,random first,1,1,0.4196,0.5,0
86,7,921,mixed deterministic,sequence revealed,random first,2,3,0.3429,0.5,1
86,7,922,mixed deterministic,sequence revealed,random first,3,3,0.2971,0.5,0
86,7,923,mixed deterministic,sequence revealed,random first,2,3,0.3845,0.5,1
86,7,924,mixed deterministic,sequence revealed,random first,3,3,0.2661,0.5,0
86,7,925,mixed deterministic,sequence revealed,random first,6,6,0.3848,0.5,0
86,7,926,mixed deterministic,sequence revealed,random first,1,1,0.4544,0.5,0
86,7,927,mixed deterministic,sequence revealed,random first,3,3,0.2663,0.5,0
86,7,928,mixed deterministic,sequence revealed,random first,5,6,0.2173,0.5,1
86,7,929,mixed deterministic,sequence revealed,random first,2,3,0.3425,0.5,1
86,7,930,mixed deterministic,sequence revealed,random first,3,3,0.3285,0.5,0
86,7,931,mixed deterministic,sequence revealed,random first,1,1,0.4054,0.5,0
86,7,932,mixed deterministic,sequence revealed,random first,5,6,0.5876,0.5,1
86,7,933,mixed deterministic,sequence revealed,random first,4,4,0.5042,0.5,0
86,7,934,mixed deterministic,sequence revealed,random first,1,1,0.4474,0.5,0
86,7,935,mixed deterministic,sequence revealed,random first,5,4,0.364,0.5,1
86,7,936,mixed deterministic,sequence revealed,random first,6,6,0.3737,0.5,0
86,7,937,mixed deterministic,sequence revealed,random first,3,4,0.4269,0.5,1
86,7,938,mixed deterministic,sequence revealed,random first,1,1,0.4229,0.5,0
86,7,939,mixed deterministic,sequence revealed,random first,3,3,0.4197,0.5,0
86,7,940,mixed deterministic,sequence revealed,random first,6,6,0.2869,0.5,0
86,7,941,mixed deterministic,sequence revealed,random first,5,5,0.5313,0.5,0
86,7,942,mixed deterministic,sequence revealed,random first,1,1,0.4062,0.5,0
86,7,943,mixed deterministic,sequence revealed,random first,3,3,0.4126,0.5,0
86,7,944,mixed deterministic,sequence revealed,random first,5,6,0.3568,0.5,1
86,7,945,mixed deterministic,sequence revealed,random first,3,3,0.4923,0.5,0
86,7,946,mixed deterministic,sequence revealed,random first,5,6,0.3569,0.5,1
86,7,947,mixed deterministic,sequence revealed,random first,3,1,-0.0274,0.5,1
86,7,948,mixed deterministic,sequence revealed,random first,6,6,0.5402,0.5,0
86,7,949,mixed deterministic,sequence revealed,random first,5,5,0.529,0.5,0
86,7,950,mixed deterministic,sequence revealed,random first,2,2,0.5575,0.5,0
86,7,951,mixed deterministic,sequence revealed,random first,4,5,0.4034,0.5,1
86,7,952,mixed deterministic,sequence revealed,random first,3,2,0.5691,0.5,1
86,7,953,mixed deterministic,sequence revealed,random first,4,5,0.3922,0.5,1
86,7,954,mixed deterministic,sequence revealed,random first,2,4,0.2169,0.5,1
86,7,955,mixed deterministic,sequence revealed,random first,3,6,0.0498,0.5,1
86,7,955,mixed deterministic,sequence revealed,random first,3,4,0.05,0.5,1
86,7,955,mixed deterministic,sequence revealed,random first,3,5,0.05,0.5,1
86,7,956,mixed deterministic,sequence revealed,random first,5,3,-0.1839,0.5,1
86,7,957,mixed deterministic,sequence revealed,random first,3,3,0.6017,0.5,0
86,7,958,mixed deterministic,sequence revealed,random first,1,1,0.3966,0.5,0
86,7,959,mixed deterministic,sequence revealed,random first,5,6,0.3711,0.5,1
86,7,960,mixed deterministic,sequence revealed,random first,6,6,0.4364,0.5,0
86,7,961,mixed deterministic,sequence revealed,random first,5,5,0.7335,0.5,0
86,7,962,mixed deterministic,sequence revealed,random first,4,4,0.5451,0.5,0
86,7,963,mixed deterministic,sequence revealed,random first,5,1,0.0132,0.5,1
86,7,964,mixed deterministic,sequence revealed,random first,1,4,-0.0963,0.5,1
86,7,965,mixed deterministic,sequence revealed,random first,4,4,0.4269,0.5,0
86,7,966,mixed deterministic,sequence revealed,random first,3,3,0.5171,0.5,0
86,7,967,mixed deterministic,sequence revealed,random first,6,6,0.4111,0.5,0
86,7,968,mixed deterministic,sequence revealed,random first,5,5,0.4065,0.5,0
86,7,969,mixed deterministic,sequence revealed,random first,6,6,0.4131,0.5,0
86,7,970,mixed deterministic,sequence revealed,random first,3,3,0.5105,0.5,0
86,7,971,mixed deterministic,sequence revealed,random first,5,5,0.4107,0.5,0
86,7,972,mixed deterministic,sequence revealed,random first,4,4,0.3217,0.5,0
86,7,973,mixed deterministic,sequence revealed,random first,3,6,0.1547,0.5,1
86,7,974,mixed deterministic,sequence revealed,random first,5,2,0.0004,0.5,1
86,7,974,mixed deterministic,sequence revealed,random first,5,5,0.0005,0.5,0
86,7,975,mixed deterministic,sequence revealed,random first,6,6,0.4002,0.5,0
86,7,976,mixed deterministic,sequence revealed,random first,2,1,0.4336,0.5,1
86,7,977,mixed deterministic,sequence revealed,random first,3,3,0.4365,0.5,0
86,7,978,mixed deterministic,sequence revealed,random first,2,2,0.3917,0.5,0
86,7,979,mixed deterministic,sequence revealed,random first,3,3,0.2592,0.5,0
86,7,980,mixed deterministic,sequence revealed,random first,4,2,0.1964,0.5,1
86,7,981,mixed deterministic,sequence revealed,random first,6,3,-0.1902,0.5,1
86,7,982,mixed deterministic,sequence revealed,random first,1,3,0.4721,0.5,1
86,7,983,mixed deterministic,sequence revealed,random first,4,5,0.4989,0.5,1
86,7,984,mixed deterministic,sequence revealed,random first,1,6,0.3079,0.5,1
86,7,985,mixed deterministic,sequence revealed,random first,5,6,0.346,0.5,1
86,7,986,mixed deterministic,sequence revealed,random first,1,1,0.3982,0.5,0
86,7,987,mixed deterministic,sequence revealed,random first,6,6,0.4486,0.5,0
86,7,988,mixed deterministic,sequence revealed,random first,2,2,0.5453,0.5,0
86,7,989,mixed deterministic,sequence revealed,random first,1,1,0.4756,0.5,0
86,7,990,mixed deterministic,sequence revealed,random first,4,4,0.5392,0.5,0
86,7,991,mixed deterministic,sequence revealed,random first,1,1,0.4525,0.5,0
86,7,992,mixed deterministic,sequence revealed,random first,4,4,0.4894,0.5,0
86,7,993,mixed deterministic,sequence revealed,random first,2,2,0.3985,0.5,0
86,7,994,mixed deterministic,sequence revealed,random first,5,5,0.4758,0.5,0
86,7,995,mixed deterministic,sequence revealed,random first,1,1,0.4405,0.5,0
86,7,996,mixed deterministic,sequence revealed,random first,6,6,0.4475,0.5,0
86,7,997,mixed deterministic,sequence revealed,random first,5,5,0.4057,0.5,0
86,7,998,mixed deterministic,sequence revealed,random first,2,1,0.343,0.5,1
86,7,999,mixed deterministic,sequence revealed,random first,3,3,0.3041,0.5,0
86,7,1000,mixed deterministic,sequence revealed,random first,6,6,0.3226,0.5,0
86,7,1001,mixed deterministic,sequence revealed,random first,3,3,0.455,0.5,0
86,7,1002,mixed deterministic,sequence revealed,random first,2,2,0.5591,0.5,0
86,7,1003,mixed deterministic,sequence revealed,random first,6,6,0.4337,0.5,0
86,7,1004,mixed deterministic,sequence revealed,random first,4,4,0.5244,0.5,0
86,7,1005,mixed deterministic,sequence revealed,random first,1,1,0.3223,0.5,0
86,7,1006,mixed deterministic,sequence revealed,random first,4,3,0.4754,0.5,1
86,7,1007,mixed deterministic,sequence revealed,random first,5,6,0.3182,0.5,1
86,7,1008,mixed deterministic,sequence revealed,random first,2,3,0.5066,0.5,1
86,8,1009,mixed deterministic,sequence revealed,random first,3,3,0.4762,0.5,0
86,8,1010,mixed deterministic,sequence revealed,random first,6,6,0.343,0.5,0
86,8,1011,mixed deterministic,sequence revealed,random first,5,4,0.5387,0.5,1
86,8,1012,mixed deterministic,sequence revealed,random first,4,4,0.2943,0.5,0
86,8,1013,mixed deterministic,sequence revealed,random first,1,1,0.3636,0.5,0
86,8,1014,mixed deterministic,sequence revealed,random first,2,2,0.2173,0.5,0
86,8,1015,mixed deterministic,sequence revealed,random first,3,3,0.1755,0.5,0
86,8,1016,mixed deterministic,sequence revealed,random first,6,6,0.2664,0.5,0
86,8,1017,mixed deterministic,sequence revealed,random first,5,5,0.1057,0.5,0
86,8,1018,mixed deterministic,sequence revealed,random first,4,4,0.0918,0.5,0
86,8,1019,mixed deterministic,sequence revealed,random first,1,1,0.1335,0.5,0
86,8,1020,mixed deterministic,sequence revealed,random first,2,2,0.1196,0.5,0
86,8,1021,mixed deterministic,sequence revealed,random first,3,3,0.1128,0.5,0
86,8,1022,mixed deterministic,sequence revealed,random first,6,6,0.0778,0.5,0
86,8,1023,mixed deterministic,sequence revealed,random first,5,5,0.1753,0.5,0
86,8,1024,mixed deterministic,sequence revealed,random first,4,4,0.0779,0.5,0
86,8,1025,mixed deterministic,sequence revealed,random first,1,1,0.0849,0.5,0
86,8,1026,mixed deterministic,sequence revealed,random first,2,2,0.1688,0.5,0
86,8,1027,mixed deterministic,sequence revealed,random first,3,3,0.0429,0.5,0
86,8,1028,mixed deterministic,sequence revealed,random first,6,6,0.0848,0.5,0
86,8,1029,mixed deterministic,sequence revealed,random first,5,5,0.1622,0.5,0
86,8,1030,mixed deterministic,sequence revealed,random first,4,4,-0.0129,0.5,0
86,8,1031,mixed deterministic,sequence revealed,random first,1,1,0.4131,0.5,0
86,8,1032,mixed deterministic,sequence revealed,random first,2,2,0.2034,0.5,0
86,8,1033,mixed deterministic,sequence revealed,random first,3,3,0.0709,0.5,0
86,8,1034,mixed deterministic,sequence revealed,random first,6,6,0.029,0.5,0
86,8,1035,mixed deterministic,sequence revealed,random first,5,5,0.0992,0.5,0
86,8,1036,mixed deterministic,sequence revealed,random first,4,4,0.029,0.5,0
86,8,1037,mixed deterministic,sequence revealed,random first,1,1,0.001,0.5,0
86,8,1038,mixed deterministic,sequence revealed,random first,2,6,0.0936,0.5,1
86,8,1039,mixed deterministic,sequence revealed,random first,3,3,0.4991,0.5,0
86,8,1040,mixed deterministic,sequence revealed,random first,6,6,0.2173,0.5,0
86,8,1041,mixed deterministic,sequence revealed,random first,5,5,0.0778,0.5,0
86,8,1042,mixed deterministic,sequence revealed,random first,4,4,0.0156,0.5,0
86,8,1043,mixed deterministic,sequence revealed,random first,1,1,0.0016,0.5,0
86,8,1044,mixed deterministic,sequence revealed,random first,2,2,0.0918,0.5,0
86,8,1045,mixed deterministic,sequence revealed,random first,3,3,0.1825,0.5,0
86,8,1046,mixed deterministic,sequence revealed,random first,6,6,0.0639,0.5,0
86,8,1047,mixed deterministic,sequence revealed,random first,5,5,0.0987,0.5,0
86,8,1048,mixed deterministic,sequence revealed,random first,4,4,0.057,0.5,0
86,8,1049,mixed deterministic,sequence revealed,random first,1,1,0.0918,0.5,0
86,8,1050,mixed deterministic,sequence revealed,random first,2,2,0.1128,0.5,0
86,8,1051,mixed deterministic,sequence revealed,random first,3,3,0.029,0.5,0
86,8,1052,mixed deterministic,sequence revealed,random first,6,6,0.1267,0.5,0
86,8,1053,mixed deterministic,sequence revealed,random first,5,5,0.1127,0.5,0
86,8,1054,mixed deterministic,sequence revealed,random first,4,4,0.1128,0.5,0
86,8,1055,mixed deterministic,sequence revealed,random first,1,1,0.0639,0.5,0
86,8,1056,mixed deterministic,sequence revealed,random first,2,2,0.0848,0.5,0
86,8,1057,mixed deterministic,sequence revealed,random first,3,3,0.2035,0.5,0
86,8,1058,mixed deterministic,sequence revealed,random first,6,6,0.0918,0.5,0
86,8,1059,mixed deterministic,sequence revealed,random first,5,5,0.1128,0.5,0
86,8,1060,mixed deterministic,sequence revealed,random first,4,4,0.1407,0.5,0
86,8,1061,mixed deterministic,sequence revealed,random first,1,1,0.1964,0.5,0
86,8,1062,mixed deterministic,sequence revealed,random first,2,2,0.036,0.5,0
86,8,1063,mixed deterministic,sequence revealed,random first,3,3,0.2178,0.5,0
86,8,1064,mixed deterministic,sequence revealed,random first,6,6,0.085,0.5,0
86,8,1065,mixed deterministic,sequence revealed,random first,5,5,0.0428,0.5,0
86,8,1066,mixed deterministic,sequence revealed,random first,4,4,0.1268,0.5,0
86,8,1067,mixed deterministic,sequence revealed,random first,1,1,0.0221,0.5,0
