subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
10,EC_only,inclusion,EC_only,inclusion,37,casteg,negative,30_40,paired_cs,1,1,no,yes,2658693,2660184
10,EC_only,inclusion,EC_only,inclusion,38,gypass,negative,50_60,paired_cs,1,1,yes,no,2661212,2662084
10,EC_only,inclusion,EC_only,inclusion,39,babit,NA,NA,neither,1,1,no,yes,2663118,2663991
10,EC_only,inclusion,EC_only,inclusion,40,gigoro,NA,NA,neither,1,1,yes,no,2665019,2666142
10,EC_only,inclusion,EC_only,inclusion,41,jinkup,NA,NA,neither,1,1,no,yes,2667170,2668421
10,EC_only,inclusion,EC_only,inclusion,42,pevoke,NA,NA,neither,1,1,no,yes,2669449,2670951
10,EC_only,inclusion,EC_only,inclusion,43,guote,NA,NA,neither,1,1,no,yes,2671979,2679802
10,EC_only,inclusion,EC_only,inclusion,44,seork,NA,NA,neither,1,1,no,yes,2680830,2684353
10,EC_only,inclusion,EC_only,inclusion,45,hesire,NA,NA,neither,1,1,no,yes,2685381,2692453
10,EC_only,inclusion,EC_only,inclusion,46,beakem,negative,30_40,paired_cs,1,1,no,yes,2693485,2700425
10,EC_only,inclusion,EC_only,inclusion,47,craeky,negative,90_10,paired_cs,1,1,no,yes,2701454,2703071
10,EC_only,inclusion,EC_only,inclusion,48,cenbre,NA,NA,neither,1,1,yes,no,2704099,2705839
10,EC_only,inclusion,EC_only,inclusion,49,roosle,NA,NA,neither,1,1,no,yes,2706867,2707860
10,EC_only,inclusion,EC_only,inclusion,50,ordit,NA,NA,neither,1,1,no,yes,2708893,2709763
10,EC_only,inclusion,EC_only,inclusion,51,obeac,NA,NA,neither,1,1,no,yes,2710791,2711288
10,EC_only,inclusion,EC_only,inclusion,52,fexony,NA,NA,neither,1,1,no,yes,2712316,2713688
10,EC_only,inclusion,EC_only,inclusion,53,coskie,negative,50_60,paired_cs,1,1,yes,no,2714716,2716088
10,EC_only,inclusion,EC_only,inclusion,54,coneoy,negative,30_40,paired_cs,1,1,no,yes,2717116,2718733
10,EC_only,inclusion,EC_only,inclusion,55,hiatts,NA,NA,neither,1,1,no,yes,2719762,2721003
10,EC_only,inclusion,EC_only,inclusion,56,donrey,NA,NA,neither,1,1,no,yes,2722032,2723519
10,EC_only,inclusion,EC_only,inclusion,57,styla,positive,30_40,paired_cs,1,1,yes,no,2724552,2726543
10,EC_only,inclusion,EC_only,inclusion,58,fasyia,NA,NA,neither,1,1,no,yes,2727571,2728441
10,EC_only,inclusion,EC_only,inclusion,59,punnot,NA,NA,neither,1,1,no,yes,2729469,2732079
10,EC_only,inclusion,EC_only,inclusion,60,parlic,NA,NA,neither,1,1,yes,no,2733107,2735465
10,EC_only,inclusion,EC_only,inclusion,61,altine,NA,NA,neither,1,1,yes,no,2736519,2738262
10,EC_only,inclusion,EC_only,inclusion,62,unuoll,negative,90_10,paired_cs,1,1,no,yes,2739290,2740282
10,EC_only,inclusion,EC_only,inclusion,63,oacart,NA,NA,neither,1,1,no,yes,2741310,2743044
10,EC_only,inclusion,EC_only,inclusion,64,obtfin,NA,NA,neither,1,1,no,yes,2744072,2746184
10,EC_only,inclusion,EC_only,inclusion,65,minair,NA,NA,neither,1,1,no,yes,2747212,2748449
10,EC_only,inclusion,EC_only,inclusion,66,avouco,positive,50_60,paired_cs,1,1,yes,no,2749477,2751456
10,EC_only,inclusion,EC_only,inclusion,67,funery,NA,NA,neither,1,1,no,yes,2752484,2754473
10,EC_only,inclusion,EC_only,inclusion,68,clerd,NA,NA,neither,1,1,no,yes,2755506,2756373
10,EC_only,inclusion,EC_only,inclusion,69,madjas,NA,NA,neither,1,1,no,yes,2757401,2758142
10,EC_only,inclusion,EC_only,inclusion,70,piend,NA,NA,neither,1,1,yes,no,2759170,2761030
10,EC_only,inclusion,EC_only,inclusion,71,lescry,NA,NA,neither,1,1,no,yes,2762059,2763053
