subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,35,eyalt,negative,30_40,paired_cs,1,1,no,yes,4756699,4762494
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,36,donrey,positive,30_40,paired_cs,1,1,yes,no,4763594,4767418
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,37,oureen,negative,30_40,paired_cs,1,1,yes,no,4768490,4774377
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,38,ribual,negative,70_80,paired_cs,1,1,no,yes,4775441,4786847
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,39,poieen,NA,NA,neither,1,1,no,yes,4787911,4793639
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,40,guote,positive,50_60,paired_cs,1,1,yes,no,4794708,4805174
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,41,jinkup,both,70_80,distractor,1,1,no,yes,4806239,4810037
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,42,teior,NA,NA,neither,1,1,no,yes,4811100,4815962
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,43,altine,negative,50_60,paired_cs,1,1,yes,no,4817025,4825605
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,44,avouco,positive,30_40,paired_cs,1,1,no,yes,4826679,4837124
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,45,prien,both,70_80,distractor,1,1,no,yes,4838187,4842986
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,46,coline,NA,NA,neither,1,1,yes,no,4844050,4847845
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,47,peush,NA,NA,neither,1,1,no,yes,4848909,4855573
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,48,trelle,NA,NA,neither,1,1,no,yes,4856637,4860434
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,49,obtfin,positive,50_60,paired_cs,1,1,yes,no,4861497,4864419
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,50,appobe,positive,70_80,paired_cs,1,1,yes,no,4865483,4868334
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,51,hiatts,both,50_60,distractor,1,1,no,yes,4869403,4872315
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,52,icecip,NA,NA,neither,1,1,no,yes,4873379,4876218
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,53,makan,NA,NA,neither,1,1,no,yes,4877281,4881097
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,54,dowsal,both,30_40,distractor,1,1,yes,no,4882161,4885026
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,55,beakem,positive,70_80,paired_cs,1,1,yes,no,4886097,4888964
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,56,gigoro,negative,50_60,paired_cs,1,1,yes,no,4890027,4894820
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,57,pubio,positive,70_80,paired_cs,1,1,yes,no,4895883,4898750
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,58,strank,both,30_40,distractor,1,1,no,yes,4899815,4902748
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,59,fangus,positive,50_60,paired_cs,1,1,no,yes,4903819,4907686
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,60,orikle,negative,50_60,paired_cs,1,1,no,yes,4908750,4911635
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,61,yained,both,50_60,distractor,1,1,yes,no,4912700,4918487
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,62,styla,NA,NA,neither,1,1,no,yes,4919552,4925319
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,63,hesire,positive,50_60,paired_cs,1,1,yes,no,4926383,4935003
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,64,piend,NA,NA,neither,1,1,no,yes,4936067,4939367
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,65,oacart,NA,NA,neither,1,1,no,yes,4940431,4943302
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,66,ankoe,NA,NA,neither,1,1,no,yes,4944372,4949206
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,67,roosle,both,90_10,distractor,1,1,no,yes,4950271,4955130
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,68,unuoll,positive,30_40,paired_cs,1,1,no,yes,4956194,4960045
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,69,sepah,negative,90_10,paired_cs,1,1,no,yes,4961109,4964003
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,70,yeomun,positive,90_10,paired_cs,1,1,yes,no,4965074,4967973
68,EC_subj_obj_uncorr,inclusion,EC_subj_obj_uncorr,inclusion,71,voual,negative,90_10,paired_cs,1,1,no,yes,4969039,4974820
