subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
16,EC_subj_only,inclusion,EC_subj_only,inclusion,22,oltar,negative,70_80,paired_cs,3,1,no,yes,3113786,3115137
16,EC_subj_only,inclusion,EC_subj_only,inclusion,23,seloom,positive,90_10,paired_cs,3,1,no,yes,3116166,3117144
16,EC_subj_only,inclusion,EC_subj_only,inclusion,24,icecip,negative,90_10,paired_cs,3,1,no,yes,3118172,3119423
16,EC_subj_only,inclusion,EC_subj_only,inclusion,25,yeomun,NA,NA,neither,3,1,yes,no,3120451,3121801
16,EC_subj_only,inclusion,EC_subj_only,inclusion,26,treati,NA,NA,neither,3,1,yes,no,3122829,3123930
16,EC_subj_only,inclusion,EC_subj_only,inclusion,27,obeac,NA,NA,neither,3,1,no,yes,3124958,3126184
16,EC_subj_only,inclusion,EC_subj_only,inclusion,28,clerd,NA,NA,neither,3,1,no,yes,3127217,3127954
16,EC_subj_only,inclusion,EC_subj_only,inclusion,29,hicron,negative,30_40,paired_cs,3,1,no,yes,3128982,3129837
16,EC_subj_only,inclusion,EC_subj_only,inclusion,30,pubio,NA,NA,neither,3,1,yes,no,3130865,3133189
16,EC_subj_only,inclusion,EC_subj_only,inclusion,31,lescry,NA,NA,neither,3,1,no,yes,3134217,3135567
16,EC_subj_only,inclusion,EC_subj_only,inclusion,32,hiatts,NA,NA,neither,3,1,no,yes,3136602,3138193
16,EC_subj_only,inclusion,EC_subj_only,inclusion,33,teior,NA,NA,neither,3,1,no,yes,3139221,3139954
16,EC_subj_only,inclusion,EC_subj_only,inclusion,34,piend,NA,NA,neither,3,1,no,yes,3140982,3141716
16,EC_subj_only,inclusion,EC_subj_only,inclusion,35,yahio,NA,NA,neither,3,1,yes,no,3142744,3143973
16,EC_subj_only,inclusion,EC_subj_only,inclusion,36,coskie,NA,NA,neither,3,1,yes,no,3145006,3145742
16,EC_subj_only,inclusion,EC_subj_only,inclusion,37,oureen,positive,50_60,paired_cs,3,1,no,yes,3146770,3147872
16,EC_subj_only,inclusion,EC_subj_only,inclusion,38,vegom,NA,NA,neither,3,1,no,yes,3148900,3149633
16,EC_subj_only,inclusion,EC_subj_only,inclusion,39,sarary,positive,30_40,paired_cs,3,1,no,yes,3150661,3151395
16,EC_subj_only,inclusion,EC_subj_only,inclusion,40,fexony,negative,90_10,paired_cs,3,1,no,yes,3152429,3153777
16,EC_subj_only,inclusion,EC_subj_only,inclusion,41,makan,NA,NA,neither,3,1,no,yes,3154806,3156520
16,EC_subj_only,inclusion,EC_subj_only,inclusion,42,unuoll,NA,NA,neither,3,1,yes,no,3157548,3159758
16,EC_subj_only,inclusion,EC_subj_only,inclusion,43,evone,negative,70_80,paired_cs,3,1,no,yes,3160786,3162268
16,EC_subj_only,inclusion,EC_subj_only,inclusion,44,tyorny,NA,NA,neither,3,1,no,yes,3163296,3164149
16,EC_subj_only,inclusion,EC_subj_only,inclusion,45,funery,positive,70_80,paired_cs,3,1,yes,no,3165177,3166406
16,EC_subj_only,inclusion,EC_subj_only,inclusion,46,sepah,NA,NA,neither,3,1,no,yes,3167434,3168538
16,EC_subj_only,inclusion,EC_subj_only,inclusion,47,craeky,positive,90_10,paired_cs,3,1,yes,no,3169571,3170556
16,EC_subj_only,inclusion,EC_subj_only,inclusion,48,clish,NA,NA,neither,3,1,yes,no,3171584,3173176
16,EC_subj_only,inclusion,EC_subj_only,inclusion,49,gigoro,NA,NA,neither,3,1,no,yes,3174204,3175556
16,EC_subj_only,inclusion,EC_subj_only,inclusion,50,coneoy,negative,30_40,paired_cs,3,1,no,yes,3176585,3178316
16,EC_subj_only,inclusion,EC_subj_only,inclusion,51,fusia,NA,NA,neither,3,1,yes,no,3179349,3180581
16,EC_subj_only,inclusion,EC_subj_only,inclusion,52,tafta,NA,NA,neither,3,1,no,yes,3181609,3182714
16,EC_subj_only,inclusion,EC_subj_only,inclusion,53,donrey,NA,NA,neither,3,1,no,yes,3183742,3184477
16,EC_subj_only,inclusion,EC_subj_only,inclusion,54,bokine,NA,NA,neither,3,1,yes,no,3185505,3186981
16,EC_subj_only,inclusion,EC_subj_only,inclusion,55,teutos,NA,NA,neither,3,1,no,yes,3188010,3188995
16,EC_subj_only,inclusion,EC_subj_only,inclusion,56,minair,NA,NA,neither,3,1,no,yes,3190024,3190638
16,EC_subj_only,inclusion,EC_subj_only,inclusion,57,symoan,NA,NA,neither,3,1,yes,no,3191666,3192773
16,EC_subj_only,inclusion,EC_subj_only,inclusion,58,strank,positive,50_60,paired_cs,3,1,no,yes,3193805,3195649
16,EC_subj_only,inclusion,EC_subj_only,inclusion,59,altine,NA,NA,neither,3,1,yes,no,3196677,3199378
16,EC_subj_only,inclusion,EC_subj_only,inclusion,60,voual,NA,NA,neither,3,1,yes,no,3200406,3202610
16,EC_subj_only,inclusion,EC_subj_only,inclusion,61,poieen,positive,30_40,paired_cs,3,1,yes,no,3203638,3204984
16,EC_subj_only,inclusion,EC_subj_only,inclusion,62,parwax,positive,90_10,paired_cs,3,1,yes,no,3206017,3207490
16,EC_subj_only,inclusion,EC_subj_only,inclusion,63,jinkup,negative,30_40,paired_cs,3,1,no,yes,3208518,3209627
16,EC_subj_only,inclusion,EC_subj_only,inclusion,64,itafy,NA,NA,neither,3,1,no,yes,3210656,3211636
16,EC_subj_only,inclusion,EC_subj_only,inclusion,65,fangus,negative,30_40,paired_cs,3,1,yes,no,3212664,3214022
16,EC_subj_only,inclusion,EC_subj_only,inclusion,66,ordit,negative,90_10,paired_cs,3,1,no,yes,3215051,3216284
16,EC_subj_only,inclusion,EC_subj_only,inclusion,67,prien,NA,NA,neither,3,1,no,yes,3217312,3218166
16,EC_subj_only,inclusion,EC_subj_only,inclusion,68,babit,negative,50_60,paired_cs,3,1,no,yes,3219195,3220790
16,EC_subj_only,inclusion,EC_subj_only,inclusion,69,roosle,positive,50_60,paired_cs,3,1,yes,no,3221841,3223069
16,EC_subj_only,inclusion,EC_subj_only,inclusion,70,avouco,negative,50_60,paired_cs,3,1,yes,no,3224098,3224954
16,EC_subj_only,inclusion,EC_subj_only,inclusion,71,haraks,negative,70_80,paired_cs,3,1,no,yes,3225982,3227090
