subject_nr,learning_condition,memory_condition,condition_learning,condition_memory,trial_nr,cs_filename,us_valence,cs_dur_level,type,PD_practice_runs,PD_practice_correct,PD_pos,PD_neg,time_PD_form,time_PD_blank
75,EC_subj_only,exclusion,EC_subj_only,exclusion,57,spanal,NA,NA,neither,1,1,yes,no,4333844,4337273
75,EC_subj_only,exclusion,EC_subj_only,exclusion,58,pubio,positive,70_80,paired_cs,1,1,yes,no,4338301,4341352
75,EC_subj_only,exclusion,EC_subj_only,exclusion,59,yahio,NA,NA,neither,1,1,yes,no,4342386,4344809
75,EC_subj_only,exclusion,EC_subj_only,exclusion,60,haraks,NA,NA,neither,1,1,no,yes,4345837,4347755
75,EC_subj_only,exclusion,EC_subj_only,exclusion,61,seork,positive,30_40,paired_cs,1,1,yes,no,4348783,4353754
75,EC_subj_only,exclusion,EC_subj_only,exclusion,62,vegom,NA,NA,neither,1,1,no,yes,4354782,4362283
75,EC_subj_only,exclusion,EC_subj_only,exclusion,63,tyorny,negative,70_80,paired_cs,1,1,yes,no,4363317,4373762
75,EC_subj_only,exclusion,EC_subj_only,exclusion,64,oacart,NA,NA,neither,1,1,yes,no,4374791,4377209
75,EC_subj_only,exclusion,EC_subj_only,exclusion,65,strank,positive,90_10,paired_cs,1,1,yes,no,4378238,4380656
75,EC_subj_only,exclusion,EC_subj_only,exclusion,66,styla,NA,NA,neither,1,1,no,yes,4381684,4384871
75,EC_subj_only,exclusion,EC_subj_only,exclusion,67,craeky,NA,NA,neither,1,1,yes,no,4385899,4388457
75,EC_subj_only,exclusion,EC_subj_only,exclusion,68,fusia,NA,NA,neither,1,1,no,yes,4389485,4392032
75,EC_subj_only,exclusion,EC_subj_only,exclusion,69,roosle,NA,NA,neither,1,1,no,yes,4393060,4394834
75,EC_subj_only,exclusion,EC_subj_only,exclusion,70,cenbre,positive,30_40,paired_cs,1,1,yes,no,4395866,4399062
75,EC_subj_only,exclusion,EC_subj_only,exclusion,71,appobe,NA,NA,neither,1,1,no,yes,4400090,4404176
